Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-04-19,BAL,TOR,3,4,131,-141,120,-130,8.5,8.5,9.0,9.0,105,-125,104,-115
2016-04-19,BOS,TB,0,3,-121,111,101,-111,8.5,8.5,8.5,8.5,100,-120,-110,-110
2016-04-19,CHW,LAA,5,0,-126,116,-114,104,8.5,8.5,8.5,8.5,-110,-110,100,-120
2016-04-19,CLE,SEA,3,2,-149,139,-153,143,7.5,7.5,7.5,7.5,-105,-115,100,-120
2016-04-19,KC,DET,8,6,-158,148,-160,150,8.0,8.0,8.0,8.0,100,-120,-115,-105
2016-04-19,MIN,MIL,5,6,-145,125,-173,159,8.5,8.5,8.5,8.5,-110,-110,109,-120
2016-04-19,NYY,OAK,2,3,-160,150,-161,151,8.0,8.0,8.5,8.5,-110,-110,-110,-110
2016-04-19,TEX,HOU,7,5,-123,113,-103,-107,9.5,9.5,9.0,9.0,100,-120,-115,-105
2016-04-19,ATL,LAD,8,1,118,-128,197,-213,7.5,7.5,8.0,8.0,-110,-110,-125,105
2016-04-19,CIN,COL,4,3,110,-120,-112,102,8.0,8.0,8.5,8.5,-110,-110,-120,100
2016-04-19,MIA,WAS,0,7,133,-143,128,-138,7.5,7.5,7.5,7.5,110,-130,105,-125
2016-04-19,PHI,NYM,1,11,105,-115,100,-110,7.5,7.5,7.5,7.5,105,-125,105,-125
2016-04-19,SD,PIT,5,4,129,-139,146,-156,7.0,7.0,7.5,7.5,105,-125,-115,-105
2016-04-19,SF,ARI,0,3,-130,120,-119,109,8.0,8.0,7.5,7.5,100,-120,-113,-107
2016-04-19,SLC,CHC,1,2,-122,112,-113,103,8.0,8.0,7.5,7.5,105,-125,-105,-115
