Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-05-01,BAL,CHW,1,7,121,-131,104,-114,7.5,7.5,7.5,7.5,-115,-105,105,-125
2016-05-01,BOS,NYY,8,7,-150,140,-164,154,8.0,8.0,7.5,7.5,-115,-105,125,-110
2016-05-01,MIN,DET,5,6,-119,109,-139,129,9.0,9.0,8.5,8.5,-115,-105,-115,-105
2016-05-01,OAK,HOU,1,2,-125,115,-151,141,8.0,8.0,8.5,8.5,-105,-115,-103,-105
2016-05-01,SEA,KC,1,4,-124,114,-117,107,7.5,7.5,7.5,7.5,-105,-115,105,-125
2016-05-01,TB,TOR,1,5,100,-110,107,-117,7.0,7.0,7.5,7.5,-125,105,105,-125
2016-05-01,TEX,LAA,6,9,-126,116,-111,101,8.0,8.0,8.5,8.5,-105,-115,-110,-110
2016-05-01,ARI,COL,3,6,-115,105,-105,-105,9.5,9.5,9.0,9.0,-110,-110,100,-120
2016-05-01,CHC,ATL,3,4,-230,212,-203,188,6.5,6.5,6.5,6.5,-125,105,-135,115
2016-05-01,LAD,SD,1,0,-270,245,-290,260,6.5,6.5,6.5,6.5,-105,-115,100,-120
2016-05-01,MIL,MIA,14,5,-105,-115,102,-110,9.0,9.0,9.0,9.0,-110,-110,-113,102
2016-05-01,NYM,SF,1,6,-126,116,-129,119,6.5,6.5,6.0,6.0,-115,-105,-105,-115
2016-05-01,PHI,CLE,2,1,110,-120,113,-123,7.5,7.5,6.5,6.5,-105,-115,-115,-105
2016-05-01,PIT,CIN,5,6,-150,140,-149,139,8.0,8.0,8.5,8.5,100,-120,-101,-115
2016-05-01,SLC,WAS,1,6,103,-113,105,-115,6.5,6.5,7.0,7.0,-120,100,-110,-110
