Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-04-24,LAA,SEA,4,9,-134,124,-128,118,8.0,8.0,8.0,8.0,-120,100,-105,-115
2016-04-24,CHW,TEX,4,1,-136,126,-122,112,8.5,8.5,8.5,8.5,-110,-110,-125,105
2016-04-24,DET,CLE,3,6,111,-121,150,-160,8.5,8.5,8.0,8.0,-105,-115,-107,-113
2016-04-24,HOU,BOS,5,7,-134,124,-107,-103,8.5,8.5,9.0,9.0,-110,-110,-110,-110
2016-04-24,KC,BAL,6,1,-152,142,-138,128,8.5,8.5,8.5,8.5,-110,-110,-115,-105
2016-04-24,NYY,TB,1,8,-118,108,-115,105,8.0,8.0,7.5,7.5,-105,-115,103,-123
2016-04-24,TOR,OAK,6,3,-144,134,-181,171,9.0,9.0,9.0,9.0,-115,-105,-130,110
2016-04-24,ARI,PIT,10,12,113,-123,102,-112,8.5,8.5,8.5,8.5,-110,-110,-105,-115
2016-04-24,ATL,NYM,2,3,165,-175,154,-164,7.5,7.5,7.5,7.5,102,-122,100,-120
2016-04-24,CIN,CHC,0,9,158,-168,152,-162,8.5,8.5,9.0,9.0,-120,100,100,-120
2016-04-24,COL,LAD,10,12,133,-143,122,-132,11.5,11.5,11.0,11.0,-110,-110,-115,-105
2016-04-24,MIL,PHI,8,5,-110,-110,-101,-107,8.5,8.5,8.5,8.5,-105,-115,-102,-108
2016-04-24,SD,SLC,5,8,117,-127,135,-145,7.5,7.5,7.5,7.5,-105,-115,-125,105
2016-04-24,SF,MIA,4,5,-140,130,-103,-107,7.5,7.5,8.0,8.0,-110,-110,100,-120
2016-04-24,WAS,MIN,6,5,-225,207,-158,148,7.0,7.0,7.0,7.0,-120,100,100,-120
