Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-07-22,TOR,SEA,1,2,-155,145,-148,138,9.0,9.0,9.5,9.5,-115,-105,100,-120
2016-07-22,PIT,PHI,0,4,-205,190,-260,240,8.0,8.0,8.5,8.5,-105,-115,-120,100
2016-07-22,OAK,TB,1,0,-127,117,112,-122,8.0,8.0,8.0,8.0,-105,-115,-125,105
2016-07-22,KC,TEX,3,1,-110,100,-123,113,8.0,8.0,7.5,7.5,100,-120,105,-125
2016-07-22,MIA,NYM,3,5,-135,125,-142,132,8.5,8.5,8.0,8.0,-120,100,-110,-110
2016-07-22,CHW,DET,5,7,132,-142,137,-147,9.0,9.0,9.5,9.5,-120,100,-120,100
2016-07-22,SLC,LAD,4,3,-105,-105,128,-138,8.0,8.0,8.0,8.0,-110,-110,109,-119
2016-07-22,COL,ATL,4,3,-135,125,-180,170,11.0,11.0,10.5,10.5,-105,-115,-120,100
2016-07-22,BOS,MIN,1,2,-184,174,-158,148,10.5,10.5,11.0,11.0,-105,-115,-105,-115
2016-07-22,WAS,SD,3,5,-225,207,-245,225,9.0,9.0,9.0,9.0,100,-120,-110,-110
2016-07-22,HOU,LAA,2,1,-146,136,-141,131,8.0,8.0,7.5,7.5,-110,-110,-120,100
2016-07-22,BAL,CLE,5,1,-108,-102,-110,100,9.0,9.0,9.5,9.5,-120,100,-105,-115
2016-07-22,NYY,SF,3,2,119,-129,100,-110,7.5,7.5,7.5,7.5,-120,100,-115,105
2016-07-22,CIN,ARI,6,2,-122,112,-119,109,9.5,9.5,9.0,9.0,100,-120,-110,-110
2016-07-22,MIL,CHC,2,5,158,-168,148,-158,8.5,8.5,9.0,9.0,-110,-110,-125,105
