Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-07-20,SEA,CHW,6,5,-180,170,-174,164,8.0,8.0,8.0,8.0,-110,-110,-115,-105
2016-07-20,DET,MIN,1,4,-184,174,-161,151,8.5,8.5,8.5,8.5,-120,100,-110,-110
2016-07-20,LAA,TEX,7,4,-137,127,-150,140,8.5,8.5,9.0,9.0,-110,-110,-115,-105
2016-07-20,CHC,NYM,6,2,-171,161,-210,190,9.0,9.0,9.5,9.5,-110,-110,-115,-105
2016-07-20,COL,TB,3,11,-125,115,109,-119,11.5,11.5,12.5,12.5,-115,-105,-110,-110
2016-07-20,PHI,MIA,4,1,110,-120,138,-148,8.0,8.0,8.5,8.5,-120,100,-110,-110
2016-07-20,PIT,MIL,5,9,-172,162,-148,138,8.5,8.5,9.0,9.0,-120,100,-110,-110
2016-07-20,CIN,ATL,6,3,-175,165,-180,170,9.0,9.0,9.0,9.0,100,-120,-105,-115
2016-07-20,ARI,TOR,4,10,148,-158,160,-170,9.0,9.0,9.0,9.0,-125,105,-105,-115
2016-07-20,WAS,LAD,8,1,-121,111,-125,115,9.0,9.0,8.5,8.5,100,-120,100,-120
2016-07-20,NYY,BAL,5,0,-140,130,-220,200,9.5,9.5,8.5,8.5,100,-120,100,-120
2016-07-20,SLC,SD,4,2,-180,170,-181,171,8.5,8.5,8.5,8.5,100,-120,-110,-110
2016-07-20,BOS,SF,11,7,-170,160,-240,220,10.0,10.0,10.0,10.0,-110,-110,-110,-110
2016-07-20,OAK,HOU,0,7,125,-135,109,-119,9.0,9.0,8.5,8.5,100,-120,-115,-105
2016-07-20,KC,CLE,4,11,123,-133,123,-133,8.0,8.0,8.5,8.5,-110,-110,100,-110
