Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-07-24,PIT,PHI,5,4,-149,139,-144,134,8.0,8.0,8.0,8.0,100,-120,-115,-105
2016-07-24,MIL,CHC,5,6,149,-159,136,-146,8.0,8.0,8.0,8.0,100,-120,-110,-110
2016-07-24,SLC,LAD,6,9,105,-115,137,-147,8.5,8.5,9.0,9.0,-130,110,-110,-110
2016-07-24,BAL,CLE,5,3,123,-133,141,-151,8.5,8.5,9.0,9.0,-120,100,-105,-115
2016-07-24,OAK,TB,3,2,-105,-105,120,-130,8.5,8.5,9.0,9.0,-120,100,-107,-103
2016-07-24,COL,ATL,7,2,-180,170,-220,200,12.0,12.0,12.5,12.5,-110,-110,-125,105
2016-07-24,CHW,DET,5,4,-145,135,-145,135,9.5,9.5,9.0,9.0,-105,-115,-110,-110
2016-07-24,BOS,MIN,8,7,-240,220,-170,160,10.0,10.0,10.0,10.0,-120,100,-125,105
2016-07-24,NYY,SF,5,2,-115,105,-142,132,8.5,8.5,9.5,9.5,100,-120,-110,-110
2016-07-24,MIA,NYM,0,3,120,-130,113,-123,8.5,8.5,8.5,8.5,-110,-110,100,-110
2016-07-24,HOU,LAA,13,3,-185,175,-157,147,9.5,9.5,9.0,9.0,105,-125,-125,105
2016-07-24,KC,TEX,1,2,-124,114,-116,106,8.5,8.5,9.0,9.0,-125,105,-110,-110
2016-07-24,TOR,SEA,2,0,-165,155,-168,158,9.5,9.5,9.5,9.5,-105,-115,105,-125
2016-07-24,CIN,ARI,8,9,-127,117,100,-110,9.0,9.0,10.5,10.5,-130,110,-107,-103
2016-07-24,WAS,SD,6,10,-185,175,-177,167,9.0,9.0,10.0,10.0,-110,-110,-110,-110
