Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-09-26,PIT,CHC,2,12,144,-154,155,-165,7.5,7.5,7.5,7.5,-125,105,-105,-115
2016-09-26,MIA,NYM,7,3,-105,-105,-115,105,8.0,8.0,8.5,8.5,-115,-105,105,-115
2016-09-26,DET,CLE,4,7,115,-125,156,-166,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2016-09-26,WAS,ARI,4,14,-200,185,-173,163,8.5,8.5,8.0,8.0,100,-120,-110,-110
2016-09-26,CHW,TB,7,1,109,-119,125,-135,9.0,9.0,9.0,9.0,100,-120,-115,-105
2016-09-26,HOU,SEA,3,4,-122,112,-121,111,8.5,8.5,7.5,7.5,100,-120,-120,100
2016-09-26,LAA,OAK,2,1,105,-115,104,-114,8.5,8.5,9.5,9.5,-110,-110,-105,-115
2016-09-26,TEX,MIL,3,8,-175,165,-175,165,10.0,10.0,9.5,9.5,100,-120,-110,-110
2016-09-26,TOR,NYY,5,7,-185,175,-205,188,8.5,8.5,8.5,8.5,-120,100,-120,100
2016-09-26,SLC,CIN,2,15,-185,175,-250,230,8.5,8.5,8.0,8.0,-115,-105,-115,-105
