Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-08-05,ARI,MIL,3,2,-130,120,-117,107,9.5,9.5,9.5,9.5,-115,-105,-115,-105
2016-08-05,OAK,CHC,2,7,180,-190,188,-205,8.0,8.0,8.5,8.5,-105,-115,100,-110
2016-08-05,CHW,BAL,5,7,-115,105,105,-115,9.5,9.5,9.5,9.5,100,-120,-111,101
2016-08-05,COL,MIA,3,5,-145,135,112,-122,11.5,11.5,11.5,11.5,-110,-110,-110,100
2016-08-05,KC,TOR,3,4,118,-128,138,-148,9.0,9.0,9.0,9.0,-105,-115,-125,105
2016-08-05,DET,NYM,4,3,-120,110,-145,135,7.5,7.5,7.5,7.5,100,-120,100,-120
2016-08-05,SD,PHI,4,5,104,-114,-106,-104,7.5,7.5,8.0,8.0,-115,-105,-110,-110
2016-08-05,NYY,CLE,13,7,-126,116,-110,100,8.5,8.5,8.0,8.0,-105,-115,-120,100
2016-08-05,SEA,LAA,6,4,-194,183,-200,185,8.0,8.0,8.5,8.5,-120,100,-125,105
2016-08-05,HOU,TEX,5,0,-188,178,-179,169,8.5,8.5,8.5,8.5,100,-120,-110,-110
2016-08-05,PIT,CIN,3,2,-150,140,-150,140,8.0,8.0,8.0,8.0,-110,-110,-120,100
2016-08-05,LAD,BOS,0,9,-110,100,-135,125,8.0,8.0,7.5,7.5,-105,-115,-105,-115
2016-08-05,SLC,ATL,1,0,-215,199,-223,203,8.0,8.0,8.5,8.5,-110,-110,-110,100
2016-08-05,TB,MIN,2,6,-126,116,-129,119,7.5,7.5,7.5,7.5,-115,-105,-110,-110
2016-08-05,WAS,SF,5,1,-145,135,-158,148,8.5,8.5,8.5,8.5,-110,-110,-115,-105
