Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-06-20,DET,SEA,8,7,105,-115,123,-133,9.5,9.5,11.0,11.0,-115,-105,-110,-110
2016-06-20,BOS,CHW,1,3,-168,158,-215,195,9.5,9.5,10.0,10.0,-120,100,-110,-110
2016-06-20,PHI,ARI,1,3,104,-114,-132,122,9.0,9.0,8.5,8.5,-105,-115,-105,-115
2016-06-20,PIT,SF,1,0,175,-185,132,-142,7.0,7.0,8.5,8.5,-115,-105,-109,-101
2016-06-20,LAD,WAS,4,1,-183,173,-270,248,5.5,5.5,6.5,6.5,-105,-115,-125,105
2016-06-20,HOU,LAA,10,7,-150,140,-142,132,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2016-06-20,CLE,TB,7,4,-119,109,-118,108,8.0,8.0,8.5,8.5,-110,-110,-115,-105
2016-06-20,MIA,COL,3,5,-105,-105,-105,-105,8.5,8.5,8.5,8.5,-120,100,100,-120
2016-06-20,CHC,SLC,2,3,-160,150,-158,148,7.5,7.5,8.5,8.5,-120,100,100,-120
2016-06-20,TEX,BAL,4,3,106,-116,-105,-105,9.5,9.5,9.5,9.5,-120,100,-110,-110
