game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
5058232,0.23699421965317918,0.23460410557184752
5058234,0.22044728434504793,0.23432343234323433
5058233,0.2614942528735632,0.2848101265822785
5058235,0.22336769759450173,0.20958083832335328
5058236,0.23564954682779457,0.28152492668621704
5058237,0.2655367231638418,0.2714285714285714
7345140,0.25,0.2715654952076677
7364165,0.23322683706070288,0.21951219512195122
5058238,0.23931623931623933,0.2623456790123457
5058239,0.2808988764044944,0.2713864306784661
5058241,0.2653061224489796,0.21904761904761905
5058240,0.22448979591836735,0.25217391304347825
5058242,0.20833333333333334,0.25595238095238093
5058243,0.25225225225225223,0.254071661237785
5058244,0.23823529411764705,0.2884012539184953
5058245,0.2392638036809816,0.24281150159744408
5058246,0.22468354430379747,0.2328767123287671
5058247,0.23546511627906977,0.24213836477987422
5058248,0.25146198830409355,0.23723723723723725
5058249,0.28115015974440893,0.2647058823529412
5058250,0.25,0.22916666666666666
5058251,0.23738872403560832,0.26176470588235295
5058252,0.2722063037249284,0.23564954682779457
5058253,0.2761627906976744,0.2776203966005666
5058254,0.26112759643916916,0.2516778523489933
5058255,0.24566473988439305,0.24615384615384617
5058256,0.27932960893854747,0.27298850574712646
5058257,0.2398843930635838,0.2455621301775148
5058258,0.2072072072072072,0.26878612716763006
5058259,0.28205128205128205,0.2417910447761194
5058260,0.23582089552238805,0.2830188679245283
5058261,0.23780487804878048,0.2507936507936508
5058262,0.22508038585209003,0.23129251700680273
5058263,0.25806451612903225,0.2302839116719243
5058264,0.2672413793103448,0.2191358024691358
5058265,0.29337539432176657,0.2676470588235294
5058266,0.228486646884273,0.25892857142857145
5058267,0.25,0.23958333333333334
5058268,0.26956521739130435,0.2841225626740947
5058269,0.24566473988439305,0.24620060790273557
5058270,0.2656716417910448,0.23905723905723905
5058271,0.26420454545454547,0.2514792899408284
