game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
5057982,2.0714285714285716,1.4313725490196079
5057983,3.2,3.1875
5057984,1.9761904761904763,1.975609756097561
5057985,1.55,2.0526315789473686
5057986,3.6,2.7857142857142856
5057987,2.1052631578947367,4.130434782608695
5057988,3.7142857142857144,1.7884615384615385
5057989,5.05,2.7142857142857144
5057990,2.0526315789473686,2.048780487804878
5057991,2.4,2.1176470588235294
5057992,1.6808510638297873,1.84
5057993,2.59375,1.6140350877192982
5057994,1.925,1.6734693877551021
5057995,2.282051282051282,3.56
5057996,2.4473684210526314,2.272727272727273
5057997,1.7333333333333334,1.290909090909091
5057998,1.6,2.051282051282051
5057999,2.1944444444444446,2.2
5058000,3.4444444444444446,2.3548387096774195
5058001,3.347826086956522,1.5614035087719298
5058002,2.2432432432432434,3.2857142857142856
5058003,2.433333333333333,3.0
5058004,3.5714285714285716,1.3174603174603174
5058005,2.1142857142857143,2.533333333333333
5058006,5.0,2.65625
5058007,2.1363636363636362,1.3454545454545455
5058008,3.64,1.8461538461538463
5058009,2.4193548387096775,1.5576923076923077
5058010,2.0833333333333335,2.1666666666666665
5058011,1.6153846153846154,2.911764705882353
5058012,1.6851851851851851,2.8181818181818183
5058013,2.0,2.5806451612903225
5058014,2.3529411764705883,3.0384615384615383
5058015,4.809523809523809,2.1142857142857143
5058016,2.05,2.25
5058017,1.411764705882353,2.048780487804878
5058018,2.186046511627907,1.3859649122807018
5058019,3.2962962962962963,1.7222222222222223
5058020,2.46875,1.7234042553191489
5058021,2.108108108108108,1.8717948717948718
5058022,2.2285714285714286,2.5277777777777777
5058023,1.711111111111111,2.4878048780487805
5058024,1.575,2.657142857142857
5058025,1.1967213114754098,1.8333333333333333
5058026,3.5,3.6
5058027,1.7222222222222223,3.2413793103448274
5058028,2.076923076923077,2.65625
5058029,2.8620689655172415,2.5483870967741935
5058030,1.5609756097560976,2.5277777777777777
5058031,2.5757575757575757,1.875
5058032,3.88,2.40625
5058033,1.9743589743589745,2.0
5058034,1.36,1.930232558139535
5058035,2.2142857142857144,1.3928571428571428
5058036,2.757575757575758,2.0416666666666665
5058037,2.65625,2.026315789473684
5058038,1.85,2.1219512195121952
5058039,1.6590909090909092,2.1555555555555554
5058040,1.3620689655172413,1.9411764705882353
5058041,3.2142857142857144,3.2
5058042,1.7169811320754718,2.5405405405405403
5058043,2.4857142857142858,2.606060606060606
5058044,2.5135135135135136,1.375
5058045,1.425531914893617,1.930232558139535
5058046,2.111111111111111,2.026315789473684
5058047,2.933333333333333,1.88
5058048,1.7073170731707317,2.022222222222222
5058049,1.925,2.025
5058050,2.088888888888889,2.3333333333333335
5058051,2.1463414634146343,3.5
5058052,1.35,1.6944444444444444
5058053,2.764705882352941,2.909090909090909
5058054,3.111111111111111,2.696969696969697
5058055,2.2972972972972974,3.9565217391304346
5058056,3.5384615384615383,2.5142857142857142
5058057,2.1707317073170733,1.9
5058058,1.4444444444444444,1.9318181818181819
5058059,2.6875,2.176470588235294
5058061,2.586206896551724,1.9714285714285715
5058060,1.8717948717948718,2.264705882352941
5058062,2.71875,1.326086956521739
5058063,1.4035087719298245,1.7297297297297298
5058064,1.5609756097560976,2.5714285714285716
5058065,1.891304347826087,3.0
5058066,2.142857142857143,1.7727272727272727
5058067,2.772727272727273,2.119047619047619
5058068,2.5,2.1136363636363638
5058069,2.6774193548387095,2.2
5058070,3.230769230769231,1.2040816326530612
5058071,3.44,2.4857142857142858
5058073,2.263157894736842,1.744186046511628
5058072,1.54,1.9777777777777779
5058074,2.238095238095238,1.6170212765957446
5058075,1.894736842105263,2.533333333333333
5058076,2.4545454545454546,1.9166666666666667
5058077,2.1463414634146343,3.68
5058078,1.4035087719298245,2.0625
5058079,3.1785714285714284,2.4444444444444446
5058080,3.0,1.9777777777777779
5058081,1.6829268292682926,2.787878787878788
5058082,2.793103448275862,2.2142857142857144
5058083,1.816326530612245,3.3
5058085,2.9655172413793105,1.9230769230769231
5058086,1.951219512195122,2.0454545454545454
5058087,2.225,1.702127659574468
5058088,2.6470588235294117,3.3846153846153846
5058089,2.0526315789473686,2.0294117647058822
5058090,3.08,1.3333333333333333
5058091,1.4745762711864407,2.1515151515151514
5058092,3.142857142857143,2.2857142857142856
5058093,1.6428571428571428,3.1
5058094,2.0,1.4081632653061225
5058095,1.7058823529411764,3.09375
5058096,2.3333333333333335,1.9130434782608696
5058097,3.24,2.2564102564102564
5058084,2.0,2.689655172413793
5058098,3.032258064516129,2.5142857142857142
5058099,2.0,3.230769230769231
5058100,2.5142857142857142,1.7547169811320755
5058101,1.8666666666666667,1.2115384615384615
5058102,1.9743589743589745,2.0
5058103,2.2857142857142856,2.3142857142857145
5058104,1.6666666666666667,3.6666666666666665
5058105,3.68,2.7941176470588234
5058106,1.6666666666666667,2.933333333333333
5058107,1.8541666666666667,2.2162162162162162
5058108,2.75,2.0697674418604652
5058109,2.4857142857142858,1.816326530612245
5058110,2.073170731707317,1.2115384615384615
5058111,2.8275862068965516,2.088235294117647
5058112,2.189189189189189,1.7837837837837838
5058113,2.393939393939394,2.3529411764705883
5058114,1.9428571428571428,2.806451612903226
5058115,2.3529411764705883,2.8333333333333335
5058116,1.75,3.5185185185185186
5058117,3.2142857142857144,2.6052631578947367
5058118,1.7083333333333333,2.230769230769231
5058119,1.75,2.9714285714285715
5058120,1.9782608695652173,2.71875
5058121,2.8846153846153846,2.046511627906977
5058122,2.892857142857143,1.553191489361702
5058123,2.1951219512195124,3.3333333333333335
5058124,2.263157894736842,1.6585365853658536
5058125,1.7142857142857142,1.3333333333333333
5058126,2.3714285714285714,1.76
5058127,1.4807692307692308,3.2
5058128,2.225,2.53125
5058129,2.923076923076923,1.9761904761904763
5058130,2.6,2.3870967741935485
5058131,2.6,2.073170731707317
5058132,2.0606060606060606,2.9655172413793105
5058133,2.5294117647058822,2.8
5058134,2.8275862068965516,2.111111111111111
5058135,1.8666666666666667,2.4594594594594597
5058136,2.0789473684210527,2.9696969696969697
5058137,2.59375,1.36
5058138,2.13953488372093,3.111111111111111
5058139,2.3870967741935485,2.5833333333333335
5058140,2.5,2.3125
5058141,3.5652173913043477,2.116279069767442
5058142,2.3823529411764706,2.6944444444444446
5058143,2.142857142857143,1.2727272727272727
5058144,2.1666666666666665,3.24
5058145,2.15625,2.9
5058146,2.6176470588235294,2.6666666666666665
5058147,2.073170731707317,2.71875
5058148,1.4444444444444444,2.4375
5058149,2.9375,2.5625
5058150,2.7096774193548385,2.3333333333333335
5058151,2.3513513513513513,2.787878787878788
5058152,1.9069767441860466,2.7941176470588234
5058153,2.5675675675675675,1.891304347826087
5058154,1.4259259259259258,2.4571428571428573
5058155,2.566666666666667,2.9
5058156,1.3818181818181818,3.076923076923077
5058157,2.324324324324324,2.0476190476190474
5058158,2.022222222222222,2.7666666666666666
5058159,1.7179487179487178,2.6785714285714284
5058160,4.9375,2.96
5058161,2.1219512195121952,2.4722222222222223
5058164,2.696969696969697,2.8620689655172415
5058162,1.7804878048780488,2.740740740740741
5058163,2.4242424242424243,2.4411764705882355
5058165,2.15,2.5428571428571427
5058166,2.4210526315789473,2.71875
5058167,1.9069767441860466,2.757575757575758
5058168,1.3518518518518519,2.814814814814815
5058169,2.176470588235294,2.6
5058170,2.3055555555555554,2.1315789473684212
5058171,1.4,2.78125
5058172,1.84,2.9655172413793105
5058173,2.4193548387096775,3.0
5058174,1.619047619047619,2.4166666666666665
5058175,2.3947368421052633,1.75
5058176,5.0,3.260869565217391
5058177,2.2432432432432434,2.896551724137931
5058178,2.3157894736842106,1.7619047619047619
5058179,2.7777777777777777,2.5
5058180,2.4242424242424243,3.1538461538461537
5058181,1.6046511627906976,2.275
5058182,2.289473684210526,2.71875
5058183,1.5714285714285714,3.32
5058184,2.6774193548387095,3.103448275862069
5058185,1.396551724137931,2.9642857142857144
5058186,1.8717948717948718,2.75
5058187,2.6451612903225805,2.1666666666666665
5058188,2.075,2.5294117647058822
5058189,2.135135135135135,2.3714285714285714
5058190,4.7368421052631575,2.642857142857143
5058191,1.816326530612245,1.9761904761904763
6978332,2.5,3.4347826086956523
5058192,3.0714285714285716,2.3513513513513513
5058193,3.0689655172413794,2.1944444444444446
5058194,2.8214285714285716,3.230769230769231
5058195,1.5,1.9534883720930232
5058196,2.257142857142857,2.586206896551724
5058197,2.6206896551724137,3.076923076923077
5058198,2.4,2.3333333333333335
5058199,3.652173913043478,2.2972972972972974
5058200,3.0344827586206895,2.4571428571428573
5058201,1.975609756097561,1.5769230769230769
5058202,1.6304347826086956,3.391304347826087
5058203,1.7209302325581395,2.2222222222222223
5058204,3.185185185185185,2.1666666666666665
5058205,2.7241379310344827,3.52
5058206,2.25,3.0357142857142856
5058207,2.4444444444444446,2.1951219512195124
5058208,1.5714285714285714,2.125
5058209,2.96875,2.1714285714285713
5058210,2.1944444444444446,2.303030303030303
5058211,2.7857142857142856,3.5217391304347827
5058212,2.5,2.3225806451612905
5058213,2.2222222222222223,1.6603773584905661
5058214,3.269230769230769,1.9534883720930232
5058215,3.0,2.5588235294117645
5058216,1.7708333333333333,2.025
5058217,2.108108108108108,2.21875
5058218,3.391304347826087,3.4166666666666665
5058219,2.9285714285714284,3.3846153846153846
5058220,3.3703703703703702,2.0526315789473686
5058221,2.0833333333333335,2.6785714285714284
5058224,2.076923076923077,1.9473684210526316
5058222,2.128205128205128,1.7708333333333333
5058223,1.6956521739130435,3.5
5058225,3.0,2.257142857142857
5058226,2.5294117647058822,2.7
5058227,2.3947368421052633,2.25
5058228,2.638888888888889,2.085714285714286
5058229,2.5806451612903225,1.6545454545454545
5058230,2.2195121951219514,2.097560975609756
5058231,2.375,1.7272727272727273
5058232,2.78125,2.5483870967741935
5058234,1.9714285714285715,1.8571428571428572
5058233,1.8085106382978724,3.4347826086956523
5058235,2.6486486486486487,2.6451612903225805
5058236,2.742857142857143,2.142857142857143
5058237,2.5161290322580645,1.6363636363636365
7345140,2.4193548387096775,1.4893617021276595
7364165,2.0588235294117645,2.03125
5058238,2.025,3.0357142857142856
5058239,2.3125,1.8048780487804879
5058241,2.230769230769231,3.7142857142857144
5058240,2.6857142857142855,1.8222222222222222
5058242,2.40625,2.9166666666666665
5058243,2.814814814814815,2.3333333333333335
5058244,3.1923076923076925,1.3653846153846154
5058245,2.393939393939394,2.1176470588235294
5058246,2.857142857142857,1.6486486486486487
5058247,1.9166666666666667,2.774193548387097
5058248,2.3823529411764706,3.193548387096774
5058249,3.2916666666666665,2.088888888888889
5058250,1.880952380952381,2.675675675675676
5058251,1.8157894736842106,2.3157894736842106
5058252,2.8518518518518516,2.962962962962963
5058253,2.7037037037037037,1.7450980392156863
5058254,2.925925925925926,2.1666666666666665
5058255,1.8285714285714285,2.6
5058256,2.8275862068965516,1.6
5058257,2.967741935483871,1.7446808510638299
5058258,2.2941176470588234,2.9166666666666665
5058259,2.34375,2.5517241379310347
5058260,3.4166666666666665,1.4680851063829787
5058261,2.393939393939394,2.7857142857142856
5058262,2.888888888888889,1.8333333333333333
5058263,2.6,3.6666666666666665
5058264,2.59375,3.3870967741935485
5058265,2.5,1.9148936170212767
5058266,1.5609756097560976,2.1025641025641026
5058267,1.7209302325581395,2.8823529411764706
5058268,2.4642857142857144,2.0217391304347827
5058269,1.7428571428571429,2.7241379310344827
5058270,2.8620689655172415,2.0
5058271,3.064516129032258,1.6226415094339623
5058272,3.3333333333333335,1.5
5058273,2.108108108108108,3.1875
5058274,2.375,2.4545454545454546
5058275,2.7857142857142856,1.8125
5058276,2.5625,3.2903225806451615
5058277,3.0357142857142856,1.6
5058278,2.5357142857142856,2.4473684210526314
5058279,2.0,2.6785714285714284
5058280,1.951219512195122,2.8285714285714287
5058281,1.6756756756756757,2.4857142857142858
5058282,3.1538461538461537,2.2
5058283,2.676470588235294,3.260869565217391
5058292,2.310344827586207,3.2580645161290325
5058284,2.870967741935484,2.962962962962963
5058285,2.121212121212121,3.0
5058286,3.6,2.857142857142857
5058287,2.7666666666666666,1.8823529411764706
5058288,2.6129032258064515,1.653061224489796
5058289,2.473684210526316,2.8214285714285716
5058290,2.484848484848485,3.5
5058291,1.5217391304347827,2.909090909090909
5058293,2.0238095238095237,2.903225806451613
5058294,2.925925925925926,2.292682926829268
5058295,1.7272727272727273,1.725
5058296,3.56,2.0
5058297,2.225806451612903,1.55
5058298,2.9375,2.740740740740741
5058299,3.4761904761904763,3.08
5058300,2.3055555555555554,1.6571428571428573
5058301,2.6875,3.5454545454545454
5058302,2.8666666666666667,1.5769230769230769
5058303,2.4722222222222223,2.7586206896551726
5058304,2.46875,3.4193548387096775
5058305,1.711111111111111,3.0
5058306,2.2903225806451615,3.5925925925925926
5058307,1.9318181818181819,3.066666666666667
5058308,3.076923076923077,1.9148936170212767
5058309,1.6,3.4285714285714284
5058310,2.103448275862069,1.7179487179487178
5058311,3.272727272727273,3.0
5058312,2.5172413793103448,3.607142857142857
5058313,1.9230769230769231,3.0625
5058315,2.3076923076923075,1.9722222222222223
5058316,1.9090909090909092,3.3703703703703702
5058317,3.111111111111111,2.1956521739130435
5058318,3.72,1.8461538461538463
5058319,2.1470588235294117,1.625
5058320,3.2857142857142856,2.892857142857143
5058321,1.8,1.8
5058322,2.3714285714285714,3.130434782608696
5058323,3.0689655172413794,1.5660377358490567
5058324,2.65625,2.9310344827586206
5058314,2.2903225806451615,3.5925925925925926
5058325,1.697674418604651,2.676470588235294
5058326,2.3157894736842106,3.3043478260869565
5058327,2.1142857142857143,1.7297297297297298
5058328,2.0789473684210527,2.6774193548387095
5058329,3.3333333333333335,1.5818181818181818
7612500,2.0,3.5555555555555554
5058330,1.6666666666666667,2.838709677419355
5058331,3.576923076923077,1.8205128205128205
5058332,2.0833333333333335,1.6923076923076923
5058333,2.5483870967741935,3.238095238095238
5058334,2.3529411764705883,2.09375
5058336,1.368421052631579,1.744186046511628
5058335,2.838709677419355,1.8529411764705883
5058337,1.45,1.9736842105263157
5058338,2.72,2.2564102564102564
5058340,2.2058823529411766,3.7777777777777777
5058341,2.2,1.9428571428571428
5058339,2.342857142857143,1.7567567567567568
5058342,2.0,3.392857142857143
5058343,3.1666666666666665,2.0952380952380953
5058344,3.5217391304347827,3.2962962962962963
5058345,2.769230769230769,2.9375
5058346,1.7,3.4642857142857144
5058347,2.2222222222222223,2.090909090909091
5058348,3.1666666666666665,2.2666666666666666
5058349,2.0357142857142856,2.6363636363636362
5058350,3.380952380952381,2.3076923076923075
5058351,1.6666666666666667,2.0
5058352,1.2280701754385965,1.8095238095238095
5058353,2.264705882352941,3.45
5058354,2.2,1.9411764705882353
5058355,3.0588235294117645,1.675
5058356,2.411764705882353,1.8285714285714285
5058357,2.607142857142857,2.6470588235294117
5058358,1.925,3.2413793103448274
5058359,3.25,2.1219512195121952
5058360,3.32,3.3703703703703702
5058361,1.8461538461538463,3.310344827586207
5058362,2.3142857142857145,2.0
5058363,1.9666666666666666,2.7419354838709675
5058364,3.6296296296296298,2.255813953488372
5058365,2.25,2.125
5058366,1.6222222222222222,2.0526315789473686
5058367,3.1818181818181817,1.7567567567567568
5058368,2.413793103448276,3.875
5058369,3.227272727272727,2.024390243902439
5058370,1.1851851851851851,1.8444444444444446
5058371,2.875,1.5238095238095237
5058372,3.2666666666666666,2.1538461538461537
5058373,3.185185185185185,4.2727272727272725
5058374,2.4838709677419355,2.3513513513513513
5058375,2.0,2.8275862068965516
5058376,3.92,2.3902439024390243
5058377,2.1666666666666665,3.2962962962962963
5058378,2.774193548387097,2.15625
5058379,2.135135135135135,3.103448275862069
5058380,2.588235294117647,2.1842105263157894
5058381,1.6521739130434783,2.1951219512195124
5058382,3.227272727272727,4.2
5058383,2.6129032258064515,2.0
5058384,1.9534883720930232,4.409090909090909
5058385,4.0,1.6904761904761905
5058386,2.935483870967742,1.9268292682926829
5058387,1.7906976744186047,2.119047619047619
5058388,2.8214285714285716,1.7941176470588236
5058389,1.25,1.9090909090909092
5058390,2.4827586206896552,3.6785714285714284
5058391,3.789473684210526,3.8823529411764706
5058392,3.107142857142857,3.103448275862069
5058393,2.2790697674418605,2.4571428571428573
5058394,3.1481481481481484,2.024390243902439
5058395,1.4651162790697674,2.4242424242424243
5058396,3.161290322580645,3.3333333333333335
5058397,2.53125,2.3548387096774195
5058398,2.138888888888889,4.545454545454546
5058399,2.0256410256410255,2.242424242424242
5058400,3.909090909090909,1.9473684210526316
5058402,1.8095238095238095,2.3421052631578947
5058401,3.0,1.8780487804878048
5058403,3.08,1.878787878787879
5058404,1.4285714285714286,2.0294117647058822
5058405,2.586206896551724,3.92
5058406,3.0434782608695654,3.6842105263157894
5058407,2.7096774193548385,2.5588235294117645
5058408,2.425,2.2285714285714286
5058409,2.793103448275862,2.025
5058410,1.7,2.2222222222222223
5058411,3.0625,4.2727272727272725
5058412,2.5,2.689655172413793
5058413,1.8780487804878048,4.565217391304348
5058414,2.1025641025641026,2.2058823529411766
5058415,3.909090909090909,1.7674418604651163
5058416,2.8461538461538463,1.7878787878787878
5058417,1.6904761904761905,1.9444444444444444
5058418,2.6875,2.75
5058419,1.6744186046511629,2.1842105263157894
5058420,3.5,4.380952380952381
5058421,2.025,3.6153846153846154
5058422,2.46875,2.28125
5058423,2.7857142857142856,5.052631578947368
5058424,2.4878048780487805,2.323529411764706
5058425,2.774193548387097,1.9047619047619047
5058426,4.333333333333333,1.7073170731707317
5058427,2.4285714285714284,4.571428571428571
5058428,2.5,2.7777777777777777
5058429,2.1470588235294117,1.8181818181818181
5058430,3.0294117647058822,1.7619047619047619
5058431,2.5185185185185186,2.048780487804878
5058435,1.829268292682927,3.4
5058432,2.625,2.289473684210526
5058433,2.4146341463414633,3.4583333333333335
5058434,2.6666666666666665,2.625
5058436,1.853658536585366,2.135135135135135
5058437,2.4516129032258065,1.75
5058438,1.9,3.1153846153846154
5058439,1.7619047619047619,4.5
5058440,3.6538461538461537,3.52
5058441,2.586206896551724,1.7804878048780488
5058442,2.4705882352941178,2.6785714285714284
5058443,2.235294117647059,1.7708333333333333
5058444,1.6363636363636365,3.8
5058445,2.081081081081081,2.076923076923077
5058446,2.392857142857143,4.0
5058447,2.64,1.8863636363636365
5058448,3.0303030303030303,1.7045454545454546
5058449,2.3823529411764706,2.40625
5058450,1.8974358974358974,3.3
5058451,1.775,1.9487179487179487
5058452,2.4358974358974357,3.772727272727273
5058453,2.3333333333333335,2.3421052631578947
5058454,3.76,3.72
5058455,1.7560975609756098,3.9583333333333335
5058456,2.75,1.7142857142857142
5868557,2.76,1.9523809523809523
5868558,2.5757575757575757,2.0
5868559,3.032258064516129,3.3636363636363638
5868560,2.5517241379310347,4.809523809523809
5868561,2.7222222222222223,1.7272727272727273
5868562,2.5128205128205128,2.4210526315789473
5868563,2.46875,2.896551724137931
5868564,2.111111111111111,2.3125
5868565,1.8717948717948718,3.7037037037037037
5868566,1.6818181818181819,2.0
5868567,2.108108108108108,1.7872340425531914
5868568,1.5263157894736843,4.111111111111111
5868569,3.037037037037037,1.744186046511628
5868570,1.5319148936170213,3.3214285714285716
5868571,3.3703703703703702,3.2413793103448274
5058472,1.9024390243902438,2.9310344827586206
5058473,2.4814814814814814,2.1052631578947367
5058474,5.666666666666667,1.7045454545454546
5058475,2.3548387096774195,3.090909090909091
5058476,2.6176470588235294,2.1777777777777776
5058477,2.189189189189189,2.8666666666666667
5058478,1.8604651162790697,3.130434782608696
5058479,1.8205128205128205,1.7804878048780488
5058480,2.4193548387096775,3.6
5058481,1.736842105263158,1.9736842105263157
5058482,1.510204081632653,2.6666666666666665
5058483,3.0689655172413794,1.7906976744186047
5058484,2.6176470588235294,3.4285714285714284
5058485,3.75,1.75
5058486,1.9268292682926829,2.4705882352941178
5058487,2.4827586206896552,1.9047619047619047
5058488,6.3125,1.744186046511628
5058489,2.096774193548387,3.225806451612903
5058490,2.6470588235294117,2.0851063829787235
5058491,2.727272727272727,3.0344827586206895
5058492,2.026315789473684,4.1
5058493,1.7560975609756098,1.627906976744186
5058494,2.4814814814814814,3.7586206896551726
5058495,2.25,2.7241379310344827
5058496,1.837837837837838,2.0833333333333335
5058497,1.4583333333333333,2.7
