game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
5058058,0.6,0.4
5058059,0.5,0.3
5058061,0.8,0.7
5058060,0.7,0.4
5058062,0.6,1.0
5058063,0.4,0.3
5058064,0.6,0.4
5058065,0.4,0.3
5058066,0.4,0.5
5058067,0.4,0.1
5058068,0.6,0.5
5058069,0.6,0.3
5058070,0.5,1.0
5058071,0.5,0.7
5058073,0.9,0.7
5058072,0.6,0.3
5058074,0.3,0.5
5058075,0.5,0.4
5058076,0.9,0.7
5058077,0.5,0.5
5058078,0.3,0.5
5058079,1.0,0.5
5058080,0.3,0.0
5058081,0.6,0.4
5058082,0.5,0.8
5058083,0.4,0.2
5058085,0.4,0.3
5058086,0.6,0.4
5058087,1.1,0.7
5058088,0.6,0.4
5058089,0.8,0.7
5058090,0.5,1.0
5058091,0.5,0.5
5058092,0.5,0.6
5058093,0.7,0.4
5058094,0.3,0.3
5058095,0.4,0.0
5058096,0.2,0.2
5058097,0.4,0.7
5058084,0.3,0.3
5058098,1.1,0.5
5058099,0.2,0.3
5058100,0.5,0.6
5058101,0.7,0.9
5058102,0.8,0.5
5058103,0.9,0.3
5058104,0.2,0.3
5058105,0.5,0.9
5058106,0.7,0.4
5058107,0.3,0.6
5058108,0.1,0.2
5058109,0.6,0.6
5058110,0.4,0.7
5058111,0.4,0.8
5058112,0.6,0.5
5058113,1.0,0.4
5058114,0.2,0.4
5058115,0.5,0.7
5058116,0.1,0.3
5058117,0.6,0.8
5058118,0.2,0.8
5058119,0.8,0.0
5058120,0.4,0.6
5058121,0.1,0.2
5058122,0.2,0.4
5058123,0.4,0.2
5058124,0.5,0.5
5058125,0.3,0.7
5058126,0.7,0.5
5058127,0.1,0.3
5058128,0.4,0.6
5058129,0.1,0.2
5058130,0.5,0.9
5058131,1.0,0.3
5058132,0.2,0.3
5058133,0.5,0.7
5058134,0.8,0.8
5058135,0.4,0.8
5058136,0.9,0.0
5058137,0.2,0.4
5058138,0.4,0.3
5058139,1.1,0.3
5058140,0.4,0.8
5058141,0.6,0.8
5058142,0.9,0.0
5058143,0.2,0.4
5058144,0.3,0.2
5058145,0.1,0.3
5058146,0.4,0.7
5058147,0.6,0.7
5058148,0.8,0.4
5058149,0.4,0.2
5058150,0.7,0.6
5058151,0.4,1.1
5058152,0.3,0.7
5058153,0.3,0.7
5058154,0.1,0.2
5058155,0.5,0.6
5058156,0.4,1.0
5058157,0.6,0.2
5058158,0.6,0.4
5058159,0.6,0.3
5058160,0.2,0.7
5058161,0.4,0.4
5058164,0.3,0.1
5058162,0.6,0.3
5058163,0.7,0.6
5058165,0.3,0.4
5058166,0.4,1.0
5058167,0.3,0.7
5058168,0.5,0.9
5058169,0.1,0.0
5058170,0.6,0.2
5058171,0.1,0.1
5058172,0.7,0.3
5058173,0.5,0.6
5058174,0.5,0.4
5058175,0.3,0.5
5058176,0.2,0.6
5058177,0.6,0.2
5058178,0.2,0.4
5058179,0.7,0.5
5058180,0.4,1.0
5058181,0.4,0.4
5058182,0.4,0.7
5058183,0.7,0.3
5058184,0.6,0.7
5058185,0.4,1.0
5058186,0.5,0.3
5058187,0.7,0.2
5058188,0.4,0.4
5058189,0.4,0.1
5058190,0.3,0.6
5058191,0.1,0.4
6978332,0.4,1.0
5058192,0.5,0.5
5058193,0.8,0.5
5058194,0.7,0.2
5058195,0.4,0.4
5058196,0.8,0.3
5058197,0.7,0.4
5058198,0.1,0.8
5058199,0.3,0.5
5058200,0.5,0.5
5058201,0.7,0.6
5058202,0.5,1.0
5058203,0.4,0.4
5058204,0.4,0.5
5058205,0.8,0.2
5058206,0.5,1.1
5058207,0.3,0.5
5058208,0.4,0.5
5058209,0.7,0.4
5058210,0.6,0.2
5058211,0.7,0.5
5058212,0.1,0.8
5058213,0.3,0.1
5058214,0.4,0.5
5058215,0.6,0.5
5058216,0.4,0.5
5058217,0.5,0.3
5058218,0.8,0.4
5058219,0.5,0.2
5058220,0.5,0.4
5058221,0.2,0.7
5058224,0.4,0.4
5058222,0.7,0.6
5058223,0.5,0.8
5058225,0.6,0.3
5058226,0.3,1.2
5058227,0.3,0.5
5058228,0.7,0.5
5058229,0.2,0.1
5058230,0.4,0.5
5058231,0.6,0.5
5058232,0.4,0.5
5058234,0.3,0.3
5058233,0.5,0.8
5058235,0.3,1.0
5058236,0.8,0.5
5058237,0.1,0.3
7345140,0.7,0.4
7364165,0.3,0.2
5058238,0.5,0.4
5058239,0.7,0.7
5058241,0.5,0.7
5058240,0.5,0.4
5058242,0.7,0.7
5058243,0.4,0.7
5058244,0.2,0.3
5058245,0.4,0.3
5058246,0.6,0.2
5058247,0.2,0.6
5058248,0.5,0.5
5058249,0.5,0.5
5058250,0.5,0.4
5058251,0.2,0.4
5058252,0.1,0.6
5058253,0.3,0.3
5058254,0.5,0.7
5058255,0.3,0.5
5058256,0.7,0.7
5058257,0.6,0.3
5058258,0.7,0.6
5058259,0.2,0.7
5058260,0.2,0.3
5058261,0.4,0.3
5058262,0.5,0.2
5058263,0.4,0.8
5058264,0.5,0.7
5058265,0.5,0.5
5058266,0.2,0.3
5058267,0.5,0.5
5058268,0.4,0.3
5058269,0.3,0.6
5058270,0.6,0.8
5058271,0.6,0.3
5058272,0.2,0.3
5058273,0.9,0.6
5058274,0.4,0.2
5058275,0.5,0.3
5058276,0.4,0.6
5058277,0.5,0.7
5058278,0.5,0.5
5058279,0.2,0.5
5058280,0.5,0.5
5058281,0.2,0.3
5058282,0.5,0.4
5058283,0.3,0.7
5058292,0.3,0.5
5058284,0.4,0.2
5058285,0.4,0.2
5058286,0.5,0.5
5058287,0.7,0.8
5058288,0.4,0.3
5058289,0.4,0.4
5058290,0.4,0.6
5058291,0.3,0.7
5058293,0.5,0.3
5058294,0.6,0.4
5058295,0.3,0.2
5058296,0.2,0.2
5058297,0.4,0.9
5058298,0.5,0.3
5058299,0.5,0.5
5058300,0.8,0.3
5058301,0.6,0.5
5058302,0.3,0.2
5058303,0.4,0.5
5058304,0.4,0.7
5058305,0.3,0.6
5058306,0.2,0.5
5058307,0.5,0.3
5058308,0.4,0.4
5058309,0.7,0.6
5058310,0.3,0.2
5058311,0.5,0.6
5058312,0.4,0.5
5058313,0.3,0.6
5058315,0.4,0.2
5058316,0.7,0.1
5058317,0.4,0.4
5058318,0.2,0.2
5058319,0.6,0.7
5058320,0.5,0.3
5058321,0.9,0.3
5058322,0.6,0.5
5058323,0.4,0.3
5058324,0.4,0.5
5058314,0.2,0.5
5058325,0.7,0.6
5058326,0.6,0.5
5058327,0.9,0.3
5058328,0.5,0.5
5058329,0.5,0.3
7612500,0.3,0.4
5058330,0.7,0.5
5058331,0.1,0.3
5058332,0.6,0.6
5058333,0.2,0.2
5058334,0.1,0.4
5058336,0.2,0.3
5058335,0.1,0.3
5058337,0.7,0.3
5058338,0.6,0.4
5058340,0.2,0.2
5058341,0.5,0.8
5058339,0.5,0.2
5058342,0.5,0.6
5058343,0.5,0.5
5058344,0.1,0.4
5058345,0.4,0.4
5058346,0.5,0.3
5058347,0.1,0.4
5058348,0.5,0.4
5058349,0.5,0.4
5058350,0.6,0.5
5058351,0.7,0.2
5058352,0.1,0.3
5058353,0.2,0.4
5058354,0.5,0.9
5058355,0.1,0.3
5058356,0.5,0.3
5058357,0.5,0.4
5058358,0.5,0.6
5058359,0.4,0.4
5058360,0.2,0.4
5058361,0.4,0.3
5058362,0.3,0.4
5058363,0.5,0.4
5058364,0.5,0.4
5058365,0.4,1.0
5058366,0.6,0.2
5058367,0.1,0.4
5058368,0.2,0.4
5058369,0.6,0.5
5058370,0.1,0.5
5058371,0.5,0.3
5058372,0.4,0.4
5058373,0.3,0.4
5058374,0.7,0.4
5058375,0.6,0.2
5058376,0.5,0.4
5058377,0.3,0.3
5058378,0.2,0.3
5058379,0.4,0.6
5058380,0.4,0.5
5058381,0.6,0.5
5058382,0.6,0.3
5058383,0.6,0.3
5058384,0.4,0.3
5058385,0.4,0.8
5058386,0.2,0.5
5058387,0.6,0.4
5058388,0.3,0.5
5058389,0.1,1.1
5058390,0.3,0.1
5058391,0.5,0.3
5058392,0.5,0.6
5058393,0.4,0.4
5058394,0.4,0.4
5058395,0.4,0.4
5058396,0.3,0.2
5058397,0.5,0.1
5058398,0.4,0.3
5058399,0.2,0.2
5058400,0.4,0.8
5058402,0.6,0.5
5058401,0.2,0.6
5058403,0.2,0.4
5058404,0.1,1.3
5058405,0.3,0.2
5058406,0.5,0.5
5058407,0.4,0.8
5058408,0.3,0.3
5058409,0.4,0.5
5058410,0.4,0.4
5058411,0.3,0.2
5058412,0.4,0.1
5058413,0.4,0.2
5058414,0.4,0.2
5058415,0.2,0.8
5058416,0.2,0.4
5058417,0.1,1.2
5058418,0.5,0.8
5058419,0.5,0.5
5058420,0.3,0.2
5058421,0.5,0.2
5058422,0.4,0.3
5058423,0.3,0.2
5058424,0.2,0.3
5058425,0.4,0.6
5058426,0.3,0.7
5058427,0.2,0.2
5058428,0.9,0.4
5058429,1.0,0.5
5058430,0.2,0.4
5058431,0.5,0.6
5058435,0.4,0.3
5058432,0.4,0.6
5058433,0.3,0.4
5058434,0.4,0.3
5058436,0.4,0.4
5058437,0.2,0.6
5058438,0.4,0.1
5058439,0.6,0.2
5058440,0.1,0.4
5058441,0.6,0.7
5058442,0.8,0.5
5058443,0.2,0.6
5058444,0.5,0.1
5058445,1.0,0.4
5058446,0.3,0.3
5058447,0.7,0.5
5058448,0.1,0.4
5058449,0.4,0.3
5058450,0.5,0.4
5058451,0.4,0.4
5058452,0.3,0.3
5058453,0.5,0.6
5058454,0.2,0.4
5058455,0.6,0.2
5058456,0.6,0.7
5868557,0.8,0.7
5868558,0.9,0.3
5868559,0.4,0.4
5868560,0.4,0.3
5868561,0.1,0.4
5868562,0.6,0.7
5868563,0.7,0.6
5868564,0.5,0.2
5868565,0.6,0.3
5868566,0.4,0.4
5868567,0.2,0.7
5868568,0.5,0.1
5868569,0.8,0.5
5868570,0.8,0.2
5868571,0.2,0.4
5058472,0.8,0.4
5058473,0.8,0.3
5058474,0.3,0.4
5058475,0.7,0.1
5058476,0.9,0.7
5058477,0.7,0.5
5058478,0.6,0.4
5058479,0.6,0.4
5058480,0.2,0.4
5058481,0.6,0.4
5058482,0.6,1.0
5058483,0.2,0.6
5058484,0.6,0.2
5058485,0.2,0.4
5058486,0.8,0.4
5058487,0.8,0.3
5058488,0.3,0.5
5058489,0.6,0.1
5058490,1.3,0.7
5058491,0.7,0.6
5058492,0.6,0.4
5058493,0.6,0.4
5058494,0.1,0.3
5058495,0.3,0.4
5058496,0.6,0.6
5058497,0.7,1.0
5058498,0.2,0.7
5058499,0.7,0.2
5058500,0.1,0.7
5058501,0.4,0.5
5058502,0.6,0.3
5058503,0.5,0.2
5058504,0.6,0.5
5058505,0.1,0.8
5058506,0.2,0.6
5058507,0.8,0.4
5058508,0.5,0.2
5058509,1.1,0.9
5058510,0.7,0.5
5058511,0.7,0.4
5058512,0.2,0.4
5058513,0.5,0.4
5058514,0.6,0.1
5058515,0.6,1.1
5058516,0.4,0.2
5058517,0.5,0.4
5058518,0.9,1.0
5058519,0.9,0.4
5058520,0.6,0.5
5058521,0.7,1.1
5058522,0.1,0.6
5058523,0.5,0.2
5058524,0.5,0.2
5058525,0.7,0.4
5058527,0.5,0.6
5058528,0.5,0.4
5058529,0.5,0.5
5058530,0.9,0.8
5058526,0.3,0.4
5058531,0.3,1.0
5058532,0.4,0.2
5058533,0.7,0.3
5058534,0.8,0.3
5058535,0.6,1.1
5058536,0.1,0.6
5058537,0.6,0.4
8128168,0.7,0.4
5058538,0.6,0.6
5058539,0.5,0.4
5058540,0.4,0.6
5058541,0.5,0.3
5058542,0.2,0.3
5058543,0.8,0.4
5058544,0.6,0.6
5058545,0.8,0.8
5058546,0.3,0.8
5058547,0.6,0.4
5058548,0.8,0.4
5058549,0.5,0.2
5058550,0.6,0.9
5058551,0.8,0.3
5058552,0.1,0.6
5058553,0.5,0.7
5058555,0.2,0.3
5058554,0.4,0.3
5058556,0.7,0.7
5058557,0.4,0.6
5058558,0.8,0.7
5058559,0.8,0.3
5058560,0.5,0.3
5058561,0.5,0.5
5058562,0.5,0.4
5058563,0.8,0.5
5058564,0.3,0.8
5058565,0.6,0.8
5058566,0.1,0.5
8158336,0.2,0.2
5058567,0.7,0.4
5058568,0.2,0.4
5058575,0.6,0.5
5058569,0.6,0.6
5058570,0.5,0.3
5058571,0.3,0.2
5058572,0.7,0.5
5058573,0.8,0.1
5058574,0.3,0.9
5058576,0.6,0.5
5058577,0.5,0.3
5058578,0.5,0.8
5058579,0.2,0.6
5058580,0.7,0.7
5058581,0.4,0.9
5058582,0.3,0.8
5058583,0.2,0.6
5058584,0.6,0.7
5058585,0.8,0.2
5058586,0.4,0.8
5058587,0.6,0.5
5058588,0.7,0.6
5058589,0.3,0.2
5058590,0.4,0.4
5058591,0.6,0.3
5058592,0.4,0.6
5058593,0.8,0.8
5058594,0.8,0.1
5058595,0.2,0.5
5058596,0.5,0.4
5058597,0.4,0.9
5058598,0.4,0.4
5058599,0.6,0.7
5058600,0.9,0.1
5058601,0.4,0.4
5058602,0.3,0.9
5058603,0.2,0.6
5058604,0.8,0.8
5058605,0.7,0.3
5058606,0.6,0.4
5058607,0.7,0.5
5058608,0.3,0.1
5058609,0.6,0.2
5058610,0.3,0.5
5058611,0.1,0.5
5058612,0.6,0.4
5058613,0.7,0.5
5058614,0.3,0.5
5058615,0.8,0.8
5058616,0.7,0.2
5058617,0.6,0.5
5058618,1.0,0.5
5058619,0.9,0.4
5058620,0.2,0.4
5058621,0.8,0.5
5058622,0.4,0.6
5058623,0.6,0.3
5058627,0.5,0.7
5058624,0.6,0.1
5058625,0.8,0.2
5058626,0.3,0.4
5058628,0.4,1.0
5058629,0.5,0.1
5058630,0.7,0.0
5058631,0.4,0.4
5058632,0.5,0.2
5058633,1.0,0.7
5058634,0.7,0.3
5058635,0.2,0.6
5058636,0.6,0.4
5058637,0.9,0.6
5058638,0.5,0.7
5058639,0.7,0.5
5058640,0.3,0.5
5058641,0.5,0.5
5058642,0.3,0.7
5058643,0.4,1.2
5058644,0.6,0.1
5058645,0.7,0.0
5058646,0.5,0.4
5058647,0.3,0.7
5058648,1.0,0.8
5058649,0.7,0.3
5058650,0.8,0.6
5058651,0.5,0.4
5058652,0.8,0.7
5058653,0.5,0.6
5058654,0.6,0.2
5058655,0.3,0.5
5058656,0.6,0.6
5058657,0.4,0.9
5058658,0.7,0.1
5058659,0.7,0.1
5058660,0.5,0.5
5058661,0.6,0.6
5058662,0.9,0.2
5058663,0.7,0.6
5058664,0.3,0.5
5058665,0.9,0.6
5058666,0.4,1.0
5058667,0.6,0.7
5058668,0.5,0.6
5058669,0.2,0.6
5058670,0.8,0.5
5058671,0.9,0.2
5058672,0.4,0.2
5058673,0.8,0.4
5058674,0.5,0.7
5058675,0.2,0.7
5058676,0.4,0.4
5058677,0.6,0.7
5058678,0.8,0.5
5058679,0.4,1.1
5058680,0.7,0.8
5058681,0.3,0.7
5058682,0.3,1.1
5058683,0.5,0.9
5058684,0.2,0.5
5058685,0.7,0.4
5058686,0.5,0.8
5058687,0.9,0.2
5058688,0.9,0.4
5058689,0.6,0.6
5058690,0.3,0.2
5058691,0.7,0.4
5058692,0.3,0.8
5058693,0.3,0.4
5058694,0.6,0.7
5058695,0.3,1.1
5058696,0.7,0.7
5058697,0.3,0.7
5058698,0.3,0.9
5058699,0.7,0.9
5058700,0.2,0.5
5058701,0.3,0.2
5058702,0.5,0.3
5058703,0.2,0.7
5058704,0.3,1.1
5058705,0.6,0.7
5058706,1.1,0.4
5058707,0.3,0.7
5058708,0.3,1.0
5058709,0.3,0.5
5058710,0.3,1.2
5058711,0.3,0.3
5058712,0.2,0.7
5058713,0.2,0.5
5058714,0.7,0.3
5058715,0.8,0.9
5058716,0.6,1.0
5058718,0.4,0.7
5058717,0.7,0.7
5058719,1.3,0.4
5058720,0.8,0.4
5058721,1.0,0.3
5058722,0.4,0.6
5058723,0.3,0.5
5058724,0.5,0.7
5058725,0.2,0.4
5058726,1.3,0.6
5058727,0.8,0.7
5058728,0.1,1.1
5058729,0.8,0.3
5058730,0.4,0.2
5058731,0.6,1.0
5058732,0.8,0.9
5058733,0.4,0.6
5058734,0.3,0.5
5058735,0.2,0.5
5058736,0.5,0.7
5058737,1.0,0.3
5058738,0.5,0.7
5058739,0.4,0.7
5058740,0.2,0.5
5058741,0.3,0.2
5058742,0.5,0.8
5058743,0.6,0.3
5058744,0.2,0.3
5058745,0.9,0.6
5058746,0.4,0.6
5058747,1.4,0.6
5058748,0.8,0.8
5058749,0.7,0.6
5058750,1.1,0.3
5058751,0.3,0.6
5058752,0.4,0.9
5058753,0.4,0.7
5058754,0.0,1.1
5058755,0.4,0.4
5058756,0.4,0.4
5058757,0.6,0.2
5058758,0.6,0.3
5058759,0.9,0.5
5058760,0.4,1.0
5058761,1.1,0.6
5058762,0.7,0.3
5058763,0.4,0.4
5058764,0.9,0.3
5058765,0.4,0.4
5058766,0.8,0.3
5058767,0.3,1.3
5058768,0.8,0.4
5058769,0.6,0.4
5058770,0.7,0.8
5058771,0.2,0.3
5058772,0.8,0.6
5058773,1.1,0.0
5058774,1.1,0.4
5058775,0.4,0.9
5058776,0.9,0.7
5058777,0.6,0.1
5058778,0.3,0.4
5058779,0.8,0.5
5058780,1.0,0.6
5058781,0.4,0.9
5058782,0.5,0.5
5058783,0.9,0.3
5058784,0.8,0.2
5058785,0.3,1.1
5058786,0.4,0.4
5058787,0.6,0.6
5058788,0.3,0.3
5058789,0.8,0.5
5058790,1.0,0.0
5058791,0.6,0.2
5058792,0.9,0.7
5058793,0.7,0.2
5058794,0.2,1.0
5058795,0.5,0.6
5058796,0.6,0.5
5058797,1.0,0.0
5058798,0.9,0.3
5058799,0.4,0.6
5058800,0.4,0.4
5058801,0.9,0.7
5058802,0.6,0.5
5058803,0.4,0.3
5058806,0.6,0.2
5058807,0.4,0.5
5058804,0.9,0.1
5058805,0.5,0.4
5058808,0.3,0.6
5058809,0.3,0.2
5058810,0.2,0.4
5058811,0.6,0.7
5058812,0.9,0.3
5058813,0.9,0.3
5058814,0.4,1.0
5058815,0.7,0.0
5058816,0.9,0.3
5058817,0.3,0.5
5058818,0.9,0.6
5058819,0.5,0.3
5058820,0.6,0.5
5058821,1.0,0.2
5058822,0.5,0.2
5058823,0.7,0.2
5058824,0.3,0.6
5058825,0.3,0.2
5058826,0.7,0.7
5058827,0.2,0.5
5058828,0.6,0.2
5058829,0.4,0.9
5058830,0.9,0.2
5058831,0.8,0.5
5058832,0.5,0.3
5058833,0.7,0.8
5058834,0.4,0.4
5058835,1.0,0.2
5058836,0.5,0.2
5058837,0.7,0.2
5058838,0.8,0.5
5058839,0.3,0.3
5058840,0.2,0.5
5058841,0.7,0.2
5058842,0.4,0.6
5058843,0.5,0.2
5058844,0.8,0.3
5058845,0.4,0.5
5058846,0.6,0.6
5058847,0.9,0.9
5058848,1.1,0.4
5058849,0.2,0.3
5058850,0.2,0.6
5058851,0.5,0.5
5058852,0.6,0.2
5058853,0.2,0.6
5058854,0.5,0.6
5058855,0.2,0.3
5058856,0.7,0.5
5058857,0.8,0.9
5058858,0.4,0.4
5058859,0.5,0.4
5058860,1.0,0.4
5058861,0.4,0.6
5058862,0.3,0.7
5058863,0.1,0.1
5058864,0.2,0.6
5058865,0.4,0.3
5058866,0.5,0.2
5058867,0.2,0.7
5058868,0.7,0.8
5058869,0.6,0.7
5058870,0.2,0.3
5058871,0.8,0.3
5058872,0.8,0.7
5058873,0.5,0.4
5058874,0.5,0.3
5058875,0.1,0.1
5058876,0.3,0.3
5058877,0.2,0.8
5058878,0.3,0.4
5058879,0.5,0.5
5058880,0.4,0.5
5058881,0.4,0.8
5058882,0.2,0.5
5058883,0.7,0.7
5058884,0.6,0.8
5058885,0.2,0.3
5058886,0.4,0.8
5058887,0.6,0.3
5058888,0.7,0.9
5058889,0.7,0.5
5058890,0.5,0.6
5058891,0.4,0.5
5058892,0.7,0.1
5058893,0.5,0.8
5058894,0.3,0.3
