game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
5058052,0.1,0.5
5058053,0.6,0.5
5058054,0.5,0.4
5058055,0.5,0.5
5058056,0.2,0.4
5058057,0.4,0.5
5058058,0.3,0.5
5058059,0.3,0.7
5058061,0.5,0.4
5058060,0.5,0.6
5058062,0.5,0.6
5058063,0.2,0.4
5058064,0.5,0.7
5058065,0.3,0.7
5058066,0.5,0.4
5058067,0.6,0.6
5058068,0.6,0.4
5058069,0.3,0.6
5058070,0.5,0.6
5058071,0.5,0.3
5058073,0.5,0.4
5058072,0.3,0.5
5058074,0.5,0.4
5058075,0.6,0.7
5058076,0.4,0.4
5058077,0.5,0.5
5058078,0.2,0.3
5058079,0.2,0.5
5058080,0.5,0.6
5058081,0.5,0.8
5058082,0.7,0.3
5058083,0.3,0.6
5058085,0.2,0.5
5058086,0.3,0.5
5058087,0.4,0.4
5058088,0.5,0.4
5058089,0.4,0.5
5058090,0.4,0.6
5058091,0.2,0.3
5058092,0.6,0.2
5058093,0.5,0.7
5058094,0.4,0.4
5058095,0.3,0.7
5058096,0.5,0.5
5058097,0.7,0.3
5058084,0.6,0.8
5058098,0.3,0.6
5058099,0.5,0.9
5058100,0.5,0.2
5058101,0.4,0.6
5058102,0.4,0.3
5058103,0.4,0.6
5058104,0.5,0.3
5058105,0.6,0.2
5058106,0.4,0.6
5058107,0.4,0.3
5058108,0.5,0.3
5058109,0.5,0.3
5058110,0.4,0.7
5058111,0.8,0.5
5058112,0.4,0.2
5058113,0.3,0.6
5058114,0.4,0.2
5058115,0.3,0.5
5058116,0.4,0.4
5058117,0.6,0.2
5058118,0.4,0.5
5058119,0.4,0.7
5058120,0.3,0.3
5058121,0.5,0.2
5058122,0.6,0.4
5058123,0.5,0.6
5058124,0.3,0.2
5058125,0.3,0.7
5058126,0.4,0.3
5058127,0.3,0.3
5058128,0.3,0.4
5058129,0.5,0.3
5058130,0.7,0.5
5058131,0.2,0.6
5058132,0.3,0.3
5058133,0.3,0.5
5058134,0.6,0.2
5058135,0.5,0.4
5058136,0.5,0.7
5058137,0.5,0.3
5058138,0.5,0.7
5058139,0.2,0.6
5058140,0.7,0.5
5058141,0.6,0.1
5058142,0.6,0.6
5058143,0.5,0.2
5058144,0.5,0.7
5058145,0.2,0.4
5058146,0.4,0.6
5058147,0.5,0.3
5058148,0.6,0.6
5058149,0.2,0.1
5058150,0.4,0.5
5058151,0.4,0.6
5058152,0.3,0.6
5058153,0.6,0.1
5058154,0.2,0.4
5058155,0.4,0.3
5058156,0.2,0.2
5058157,0.5,0.2
5058158,0.4,0.5
5058159,0.2,0.4
5058160,0.8,0.6
5058161,0.6,0.4
5058164,0.3,0.1
5058162,0.3,0.4
5058163,0.4,0.4
5058165,0.6,0.4
5058166,0.3,0.6
5058167,0.4,0.5
5058168,0.3,0.2
5058169,0.4,0.6
5058170,0.4,0.3
5058171,0.3,0.4
5058172,0.4,0.5
5058173,0.4,0.4
5058174,0.6,0.5
5058175,0.7,0.1
5058176,0.7,0.6
5058177,0.3,0.2
5058178,0.7,0.1
5058179,0.5,0.4
5058180,0.3,0.5
5058181,0.6,0.4
5058182,0.5,0.5
5058183,0.4,0.6
5058184,0.4,0.5
5058185,0.3,0.2
5058186,0.3,0.4
5058187,0.4,0.2
5058188,0.6,0.3
5058189,0.3,0.5
5058190,0.6,0.6
5058191,0.3,0.3
6978332,0.3,0.5
5058192,0.4,0.5
5058193,0.4,0.4
5058194,0.5,0.3
5058195,0.4,0.3
5058196,0.4,0.5
5058197,0.5,0.6
5058198,0.4,0.5
5058199,0.6,0.3
5058200,0.4,0.5
5058201,0.3,0.3
5058202,0.5,0.6
5058203,0.1,0.7
5058204,0.4,0.4
5058205,0.4,0.3
5058206,0.4,0.3
5058207,0.7,0.5
5058208,0.4,0.3
5058209,0.4,0.3
5058210,0.4,0.4
5058211,0.5,0.7
5058212,0.4,0.5
5058213,0.3,0.2
5058214,0.6,0.3
5058215,0.5,0.6
5058216,0.4,0.2
5058217,0.3,0.5
5058218,0.5,0.7
5058219,0.5,0.4
5058220,0.7,0.4
5058221,0.3,0.5
5058224,0.2,0.6
5058222,0.4,0.2
5058223,0.5,0.5
5058225,0.3,0.4
5058226,0.5,0.3
5058227,0.7,0.4
5058228,0.4,0.2
5058229,0.4,0.3
5058230,0.7,0.3
5058231,0.3,0.2
5058232,0.3,0.5
5058234,0.1,0.6
5058233,0.4,0.6
5058235,0.5,0.4
5058236,0.4,0.3
5058237,0.5,0.3
7345140,0.4,0.2
7364165,0.2,0.7
5058238,0.3,0.6
5058239,0.4,0.2
5058241,0.3,0.6
5058240,0.2,0.3
5058242,0.3,0.4
5058243,0.8,0.4
5058244,0.4,0.2
5058245,0.5,0.2
5058246,0.7,0.6
5058247,0.3,0.6
5058248,0.5,0.8
5058249,0.6,0.6
5058250,0.3,0.5
5058251,0.3,0.5
5058252,0.6,0.5
5058253,0.5,0.3
5058254,0.8,0.3
5058255,0.2,0.6
5058256,0.3,0.1
5058257,0.3,0.3
5058258,0.4,0.4
5058259,0.6,0.4
5058260,0.5,0.2
5058261,0.4,0.2
5058262,0.8,0.6
5058263,0.3,0.6
5058264,0.6,0.7
5058265,0.5,0.5
5058266,0.2,0.6
5058267,0.2,0.6
5058268,0.4,0.3
5058269,0.1,0.6
5058270,0.8,0.3
5058271,0.3,0.2
5058272,0.5,0.3
5058273,0.5,0.5
5058274,0.4,0.2
5058275,0.9,0.5
5058276,0.6,0.7
5058277,0.3,0.2
5058278,0.4,0.6
5058279,0.6,0.4
5058280,0.3,0.6
5058281,0.1,0.7
5058282,0.5,0.4
5058283,0.4,0.5
5058292,0.4,0.7
5058284,0.4,0.6
5058285,0.4,0.3
5058286,1.0,0.6
5058287,0.8,0.3
5058288,0.2,0.3
5058289,0.5,0.4
5058290,0.7,0.6
5058291,0.3,0.7
5058293,0.3,0.8
5058294,0.5,0.6
5058295,0.5,0.1
5058296,0.4,0.6
5058297,0.4,0.2
5058298,0.4,0.7
5058299,1.0,0.6
5058300,0.6,0.2
5058301,0.8,0.5
5058302,0.2,0.3
5058303,0.6,0.3
5058304,0.7,0.6
5058305,0.3,0.7
5058306,0.3,0.8
5058307,0.2,0.8
5058308,0.5,0.5
5058309,0.2,0.4
5058310,0.6,0.2
5058311,1.0,0.5
5058312,0.7,0.6
5058313,0.4,0.8
5058315,0.5,0.2
5058316,0.3,0.7
5058317,0.5,0.5
5058318,0.5,0.6
5058319,0.4,0.2
5058320,0.4,0.8
5058321,0.6,0.3
5058322,0.8,0.4
5058323,0.3,0.4
5058324,0.6,0.3
5058314,0.3,0.8
5058325,0.3,0.3
5058326,0.7,0.5
5058327,0.7,0.3
5058328,0.6,0.4
5058329,0.3,0.3
7612500,0.2,0.7
5058330,0.4,0.3
5058331,0.6,0.5
5058332,0.4,0.2
5058333,0.8,1.0
5058334,0.3,0.6
5058336,0.3,0.4
5058335,0.5,0.2
5058337,0.2,0.6
5058338,0.5,0.4
5058340,0.7,1.0
5058341,0.5,0.6
5058339,0.4,0.3
5058342,0.6,0.5
5058343,0.7,0.8
5058344,0.7,0.6
5058345,0.4,0.4
5058346,0.4,0.6
5058347,0.4,0.6
5058348,0.9,0.6
5058349,0.4,0.4
5058350,0.6,0.5
5058351,0.2,0.6
5058352,0.2,0.5
5058353,0.7,1.0
5058354,0.6,0.6
5058355,0.5,0.2
5058356,0.3,0.4
5058357,0.3,0.5
5058358,0.6,0.4
5058359,0.7,0.7
5058360,0.6,0.5
5058361,0.5,0.6
5058362,0.4,0.7
5058363,0.5,0.4
5058364,0.9,0.6
5058365,0.5,0.6
5058366,0.1,0.6
5058367,0.5,0.1
5058368,0.6,0.9
5058369,0.6,0.5
5058370,0.3,0.6
5058371,0.3,0.5
5058372,0.7,0.7
5058373,0.7,0.5
5058374,0.4,0.4
5058375,0.5,0.5
5058376,0.8,0.6
5058377,0.6,0.7
5058378,0.5,0.7
5058379,0.7,0.4
5058380,0.2,0.6
5058381,0.2,0.6
5058382,0.5,0.9
5058383,0.4,0.6
5058384,0.6,0.5
5058385,0.7,0.4
5058386,0.3,0.5
5058387,0.3,0.6
5058388,0.5,0.1
5058389,0.4,0.5
5058390,0.6,0.6
5058391,0.5,0.8
5058392,0.7,0.5
5058393,0.6,0.5
5058394,0.7,0.7
5058395,0.5,0.5
5058396,0.8,0.6
5058397,0.4,0.7
5058398,0.7,0.5
5058399,0.6,0.8
5058400,0.6,0.5
5058402,0.3,0.6
5058401,0.4,0.6
5058403,0.6,0.2
5058404,0.4,0.6
5058405,0.6,0.7
5058406,0.4,0.7
5058407,0.7,0.4
5058408,0.7,0.5
5058409,0.6,0.7
5058410,0.5,0.6
5058411,0.7,0.6
5058412,0.4,0.7
5058413,0.6,0.6
5058414,0.5,0.7
5058415,0.6,0.5
5058416,0.5,0.3
5058417,0.4,0.5
5058418,0.7,0.5
5058419,0.5,0.5
5058420,0.7,0.7
5058421,0.6,0.6
5058422,0.6,0.6
5058423,0.7,0.8
5058424,0.8,0.4
5058425,0.5,0.6
5058426,0.6,0.6
5058427,0.6,0.8
5058428,0.4,0.4
5058429,0.4,0.4
5058430,0.5,0.4
5058431,0.6,0.5
5058435,0.6,0.7
5058432,0.6,0.5
5058433,0.8,0.7
5058434,0.5,0.5
5058436,0.5,0.4
5058437,0.5,0.5
5058438,0.3,0.6
5058439,0.6,0.6
5058440,0.7,0.6
5058441,0.6,0.5
5058442,0.4,0.5
5058443,0.5,0.5
5058444,0.3,0.7
5058445,0.4,0.5
5058446,0.5,0.7
5058447,0.6,0.4
5058448,0.5,0.4
5058449,0.4,0.5
5058450,0.6,0.7
5058451,0.6,0.5
5058452,0.9,0.7
5058453,0.5,0.5
5058454,0.8,0.6
5058455,0.6,0.6
5058456,0.6,0.4
5868557,0.5,0.5
5868558,0.5,0.5
5868559,1.0,0.7
5868560,0.5,0.7
5868561,0.5,0.3
5868562,0.6,0.5
5868563,0.5,0.6
5868564,0.4,0.4
5868565,0.6,0.8
5868566,0.6,0.5
5868567,0.6,0.4
5868568,0.4,0.6
5868569,0.6,0.4
5868570,0.6,0.6
5868571,0.7,0.6
5058472,0.5,1.0
5058473,0.5,0.6
5058474,0.7,0.3
5058475,0.5,0.5
5058476,0.4,0.6
5058477,0.5,0.7
5058478,0.4,0.6
5058479,0.6,0.6
5058480,0.4,0.8
5058481,0.4,0.5
5058482,0.5,0.6
5058483,0.6,0.4
5058484,0.6,0.6
5058485,0.5,0.5
5058486,0.5,0.9
5058487,0.4,0.5
5058488,0.7,0.3
5058489,0.4,0.6
5058490,0.4,0.6
5058491,0.4,0.6
5058492,0.5,0.7
5058493,0.7,0.5
5058494,0.3,0.8
5058495,0.7,0.4
5058496,0.3,0.5
5058497,0.5,0.6
5058498,0.7,0.4
5058499,0.6,0.6
5058500,0.6,0.4
5058501,0.7,0.4
5058502,0.4,0.5
5058503,0.7,0.5
5058504,0.3,0.6
5058505,0.6,0.4
5058506,0.8,0.5
5058507,0.4,0.8
5058508,0.4,0.7
5058509,0.3,0.5
5058510,0.4,0.5
5058511,0.4,0.7
5058512,0.2,0.8
5058513,0.6,0.3
5058514,0.6,0.6
5058515,0.4,0.5
5058516,0.5,0.7
5058517,0.5,0.4
5058518,0.3,0.4
5058519,0.4,0.8
5058520,0.4,0.5
5058521,0.4,0.4
5058522,0.6,0.4
5058523,0.3,0.5
5058524,0.6,0.8
5058525,0.4,0.4
5058527,0.5,0.5
5058528,0.6,0.4
5058529,0.8,0.7
5058530,0.3,0.4
5058526,0.5,0.5
5058531,0.8,0.4
5058532,0.8,0.7
5058533,0.4,0.8
5058534,0.4,0.5
5058535,0.5,0.4
5058536,0.6,0.5
5058537,0.4,0.4
8128168,0.3,0.3
5058538,0.5,0.5
5058539,0.2,0.5
5058540,0.7,0.4
5058541,0.6,0.8
5058542,0.4,0.5
5058543,0.3,0.3
5058544,0.8,0.7
5058545,0.3,0.4
5058546,0.8,0.4
5058547,0.5,0.8
5058548,0.3,0.4
5058549,0.8,0.7
5058550,0.5,0.4
5058551,0.4,0.4
5058552,0.6,0.5
5058553,0.8,0.3
5058555,0.3,0.4
5058554,0.6,0.8
5058556,0.8,0.7
5058557,0.4,0.5
5058558,0.4,0.3
5058559,0.3,0.4
5058560,0.8,0.8
5058561,0.6,0.8
5058562,0.3,0.6
5058563,0.3,0.3
5058564,0.8,0.5
5058565,0.6,0.4
5058566,0.6,0.4
8158336,0.4,0.4
5058567,0.4,0.3
5058568,0.3,0.6
5058575,0.4,0.3
5058569,0.3,0.7
5058570,0.7,0.4
5058571,0.6,0.5
5058572,0.3,0.2
5058573,0.2,0.7
5058574,0.8,0.6
5058576,0.5,0.6
5058577,0.4,0.5
5058578,0.7,0.5
5058579,0.8,0.4
5058580,0.5,0.7
5058581,0.8,0.6
5058582,0.2,0.6
5058583,0.4,0.4
5058584,0.4,0.3
5058585,0.7,0.8
5058586,0.6,0.6
5058587,0.3,0.3
5058588,0.3,0.7
5058589,0.6,0.5
5058590,0.7,0.3
5058591,0.4,0.6
5058592,0.6,0.6
5058593,0.4,0.7
5058594,0.2,0.7
5058595,0.8,0.4
5058596,0.6,0.5
5058597,0.8,0.6
5058598,0.7,0.2
5058599,0.4,0.7
5058600,0.2,0.7
5058601,0.5,0.7
5058602,0.3,0.6
5058603,0.3,0.4
5058604,0.5,0.3
5058605,0.6,0.7
5058606,0.2,0.4
5058607,0.3,0.7
5058608,0.5,0.6
5058609,0.3,0.5
5058610,0.7,0.3
5058611,0.4,0.5
5058612,0.3,0.6
5058613,0.6,0.6
5058614,0.3,0.6
5058615,0.5,0.3
5058616,0.4,0.5
5058617,0.5,0.6
5058618,0.5,0.6
5058619,0.7,0.6
5058620,0.4,0.7
5058621,0.6,0.6
5058622,0.8,0.5
5058623,0.3,0.6
5058627,0.2,0.4
5058624,0.4,0.4
5058625,0.3,0.5
5058626,0.6,0.7
5058628,0.3,0.3
5058629,0.4,0.7
5058630,0.8,0.8
5058631,0.7,0.7
5058632,0.5,0.5
5058633,0.5,0.5
5058634,0.7,0.5
5058635,0.4,0.7
5058636,0.4,0.4
5058637,0.5,0.5
5058638,0.8,0.5
5058639,0.3,0.5
5058640,0.6,0.8
5058641,0.5,0.7
5058642,0.2,0.4
5058643,0.3,0.2
5058644,0.3,0.8
5058645,0.8,0.7
5058646,0.7,0.6
5058647,0.4,0.6
5058648,0.4,0.4
5058649,0.7,0.4
5058650,0.5,0.6
5058651,0.4,0.8
5058652,0.7,0.5
5058653,0.4,0.5
5058654,0.5,0.4
5058655,0.6,0.7
5058656,0.3,0.3
5058657,0.4,0.2
5058658,0.4,0.8
5058659,0.8,0.6
5058660,0.6,0.7
5058661,0.3,0.5
5058662,0.5,0.4
5058663,0.8,0.5
5058664,0.3,0.3
5058665,0.3,0.6
5058666,0.7,0.3
5058667,0.4,0.4
5058668,0.7,0.3
5058669,0.6,0.7
5058670,0.8,0.5
5058671,0.4,0.4
5058672,0.7,0.4
5058673,0.4,0.4
5058674,0.7,0.6
5058675,0.7,0.6
5058676,0.3,0.3
5058677,0.7,0.5
5058678,0.3,0.6
5058679,0.7,0.3
5058680,0.5,0.5
5058681,0.4,0.4
5058682,0.7,0.4
5058683,0.6,0.2
5058684,0.6,0.6
5058685,0.8,0.5
5058686,0.6,0.6
5058687,0.3,0.5
5058688,0.2,0.6
5058689,0.8,0.4
5058690,0.8,0.5
5058691,0.3,0.5
5058692,0.6,0.5
5058693,0.4,0.3
5058694,0.7,0.4
5058695,0.7,0.3
5058696,0.4,0.5
5058697,0.5,0.4
5058698,0.6,0.4
5058699,0.6,0.2
5058700,0.5,0.6
5058701,0.8,0.5
5058702,0.4,0.4
5058703,0.5,0.4
5058704,0.8,0.3
5058705,0.7,0.3
5058706,0.2,0.3
5058707,0.4,0.4
5058708,0.5,0.4
5058709,0.5,0.6
5058710,0.4,0.3
5058711,0.7,0.7
5058712,0.6,0.7
5058713,0.6,0.3
5058714,0.4,0.5
5058715,0.6,0.3
5058716,0.6,0.4
5058718,0.5,0.3
5058717,0.4,0.4
5058719,0.1,0.3
5058720,0.5,0.4
5058721,0.2,0.8
5058722,0.4,0.5
5058723,0.5,0.5
5058724,0.6,0.5
5058725,0.6,0.7
5058726,0.1,0.3
5058727,0.6,0.4
5058728,0.3,0.4
5058729,0.4,0.6
5058730,0.6,0.6
5058731,0.6,0.3
5058732,0.5,0.3
5058733,0.5,0.2
5058734,0.4,0.5
5058735,0.5,0.4
5058736,0.5,0.4
5058737,0.2,0.7
5058738,0.6,0.5
5058739,0.4,0.6
5058740,0.4,0.4
5058741,0.5,0.7
5058742,0.7,0.2
5058743,0.3,0.5
5058744,0.6,0.7
5058745,0.5,0.3
5058746,0.6,0.2
5058747,0.2,0.4
5058748,0.7,0.3
5058749,0.5,0.5
5058750,0.2,0.7
5058751,0.4,0.5
5058752,0.7,0.5
5058753,0.4,0.7
5058754,0.4,0.5
5058755,0.5,0.6
5058756,0.3,0.3
5058757,0.5,0.4
5058758,0.2,0.4
5058759,0.4,0.5
5058760,0.4,0.3
5058761,0.5,0.4
5058762,0.3,0.6
5058763,0.4,0.6
5058764,0.6,0.4
5058765,0.4,0.4
5058766,0.3,0.6
5058767,0.5,0.2
5058768,0.4,0.3
5058769,0.1,0.4
5058770,0.8,0.8
5058771,0.6,0.8
5058772,0.4,0.5
5058773,0.2,0.5
5058774,0.4,0.4
5058775,0.4,0.2
5058776,0.5,0.4
5058777,0.3,0.5
5058778,0.5,0.4
5058779,0.4,0.3
5058780,0.5,0.5
5058781,0.5,0.3
5058782,0.4,0.7
5058783,0.5,0.4
5058784,0.3,0.6
5058785,0.5,0.2
5058786,0.2,0.5
5058787,0.7,0.8
5058788,0.6,0.7
5058789,0.5,0.5
5058790,0.3,0.4
5058791,0.3,0.5
5058792,0.5,0.4
5058793,0.6,0.4
5058794,0.4,0.2
5058795,0.7,0.9
5058796,0.5,0.4
5058797,0.4,0.5
5058798,0.3,0.6
5058799,0.5,0.6
5058800,0.6,0.7
5058801,0.3,0.7
5058802,0.5,0.5
5058803,0.5,0.5
5058806,0.4,0.5
5058807,0.3,0.5
5058804,0.3,0.4
5058805,0.6,0.6
5058808,0.2,0.3
5058809,0.5,0.5
5058810,0.4,0.4
5058811,0.5,0.4
5058812,0.2,0.8
5058813,0.5,0.5
5058814,0.3,0.3
5058815,0.4,0.5
5058816,0.2,0.7
5058817,0.2,0.3
5058818,0.2,0.8
5058819,0.5,0.5
5058820,0.4,0.5
5058821,0.4,0.4
5058822,0.5,0.6
5058823,0.5,0.5
5058824,0.4,0.4
5058825,0.5,0.5
5058826,0.4,0.3
5058827,0.4,0.4
5058828,0.4,0.6
5058829,0.3,0.3
5058830,0.5,0.4
5058831,0.3,0.8
5058832,0.5,0.5
5058833,0.5,0.4
5058834,0.3,0.4
5058835,0.5,0.5
5058836,0.5,0.6
5058837,0.6,0.6
5058838,0.3,0.3
5058839,0.5,0.6
5058840,0.3,0.3
5058841,0.2,0.6
5058842,0.2,0.3
5058843,0.4,0.6
5058844,0.6,0.4
5058845,0.5,0.3
5058846,0.2,0.8
5058847,0.6,0.3
5058848,0.4,0.6
5058849,0.6,0.5
5058850,0.6,0.2
5058851,0.3,0.2
5058852,0.3,0.5
5058853,0.6,0.6
5058854,0.2,0.3
5058855,0.5,0.5
5058856,0.3,0.7
5058857,0.7,0.3
5058858,0.4,0.3
5058859,0.5,0.5
5058860,0.5,0.5
5058861,0.5,0.4
5058862,0.3,0.6
5058863,0.6,0.6
5058864,0.6,0.2
5058865,0.3,0.3
5058866,0.3,0.5
5058867,0.6,0.7
5058868,0.4,0.4
5058869,0.3,0.2
5058870,0.5,0.5
5058871,0.6,0.4
5058872,0.6,0.3
5058873,0.4,0.7
5058874,0.3,0.5
5058875,0.6,0.7
5058876,0.5,0.5
5058877,0.6,0.7
5058878,0.4,0.3
5058879,0.5,0.4
5058880,0.5,0.4
5058881,0.4,0.6
5058882,0.6,0.3
5058883,0.5,0.4
5058884,0.3,0.2
5058885,0.4,0.4
5058886,0.4,0.5
5058887,0.2,0.3
5058888,0.4,0.5
