game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264122,2010-04-28,146,135,FLA,SD,Marlins,Padres,Florida Marlins,San Diego Padres,0,0,regular,regular,2010,2010,23,21,33,33,4,6,10,7,0,2,0,0,1,1,3,6,13,12,1,5,7,11,0,0,.264,.243,.327,.321,.393,.388,.720,.709,0,1,1,0,4.32,3.19,9.0,9.0,7,10,6,4,1,1,5,1,11,7,.000,.000,1.35,1.24,0,0,2010-04-28
264117,2010-04-28,121,119,NYM,LAD,Mets,Dodgers,New York Mets,Los Angeles Dodgers,0,0,regular,regular,2010,2010,23,22,32,31,7,3,10,5,5,2,1,0,0,1,7,2,17,10,3,4,5,13,0,1,.240,.279,.329,.351,.366,.433,.695,.784,1,0,0,1,3.06,5.06,9.0,8.0,5,10,2,7,1,0,4,3,13,5,.000,.000,1.41,1.55,1,0,2010-04-28
264121,2010-04-28,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2010,2010,21,21,49,54,5,6,10,13,2,1,0,0,2,4,4,6,18,26,8,5,13,19,1,1,.279,.240,.362,.316,.469,.372,.831,.688,0,1,1,0,5.07,7.07,14.0,14.0,13,10,6,5,4,2,5,8,19,13,.000,.000,1.53,1.72,0,0,2010-04-28
264123,2010-04-28,118,136,KC,SEA,Royals,Mariners,Kansas City Royals,Seattle Mariners,0,0,regular,regular,2010,2010,21,22,32,35,5,6,7,11,0,4,1,1,1,0,5,5,12,17,3,5,7,8,0,1,.288,.244,.340,.316,.437,.350,.777,.666,0,1,1,0,5.12,3.37,9.0,9.0,11,7,6,5,0,1,5,3,8,7,.000,.000,1.58,1.29,0,0,2010-04-28
264124,2010-04-28,112,120,CHC,WSH,Cubs,Nationals,Chicago Cubs,Washington Nationals,0,0,regular,regular,2010,2010,22,22,34,31,2,3,9,4,1,0,0,0,0,2,2,3,10,10,4,1,3,6,0,0,.267,.252,.340,.332,.420,.400,.760,.732,0,1,1,0,3.59,4.70,9.0,9.0,4,9,3,2,2,0,1,4,6,3,.000,.000,1.23,1.45,0,1,2010-04-28
264114,2010-04-28,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2010,2010,23,21,41,40,11,12,12,12,3,5,0,0,2,2,11,12,21,23,5,8,8,8,3,0,.275,.269,.347,.346,.460,.459,.807,.805,0,1,1,0,3.83,5.60,10.0,10.0,12,12,11,11,2,2,8,5,8,8,.000,.000,1.38,1.48,1,0,2010-04-28
264125,2010-04-28,137,143,SF,PHI,Giants,Phillies,San Francisco Giants,Philadelphia Phillies,0,0,regular,regular,2010,2010,21,21,47,39,6,7,17,8,5,3,0,0,0,1,6,5,22,14,6,4,12,14,2,0,.282,.265,.346,.343,.427,.427,.773,.770,0,1,1,0,2.78,4.11,11.0,11.0,8,17,6,6,1,0,4,6,14,12,.000,.000,1.15,1.40,1,1,2010-04-28
264116,2010-04-28,108,114,LAA,CLE,Angels,Indians,Los Angeles Angels,Cleveland Indians,0,0,regular,regular,2010,2010,23,21,31,31,4,3,6,8,1,2,0,0,1,0,4,3,10,10,3,4,7,10,0,2,.261,.238,.328,.325,.410,.354,.738,.679,1,0,0,1,4.61,3.93,9.0,8.2,8,6,3,4,0,1,4,3,10,7,.000,.000,1.45,1.42,0,1,2010-04-28
264118,2010-04-28,116,142,DET,MIN,Tigers,Twins,Detroit Tigers,Minnesota Twins,0,0,regular,regular,2010,2010,22,21,37,38,11,6,13,13,6,2,0,0,1,2,11,6,22,21,4,1,8,8,0,0,.278,.268,.365,.360,.426,.432,.791,.792,1,0,0,1,4.42,3.74,9.0,8.0,13,13,6,10,2,1,1,4,8,8,.000,.000,1.47,1.27,0,1,2010-04-28
264119,2010-04-28,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2010,2010,21,20,35,40,3,8,11,15,3,1,0,1,1,1,3,7,17,21,2,1,5,7,0,0,.247,.271,.309,.365,.383,.448,.692,.813,0,1,1,0,4.71,3.72,9.0,9.0,15,11,7,3,1,1,1,2,7,5,.000,.000,1.48,1.26,1,0,2010-04-28
