game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
266234,2010-10-03,121,120,NYM,WSH,Mets,Nationals,New York Mets,Washington Nationals,0,0,regular,regular,2010,2010,165,163,46,46,1,2,8,6,1,2,0,0,0,0,0,2,9,8,3,6,7,12,0,1,.249,.250,.314,.318,.383,.390,.697,.708,0,1,1,0,3.70,4.13,14.0,14.0,6,8,2,1,0,0,6,3,12,7,.000,.000,1.36,1.38,0,1,2010-10-03
266232,2010-10-03,146,134,FLA,PIT,Marlins,Pirates,Florida Marlins,Pittsburgh Pirates,0,0,regular,regular,2010,2010,165,163,30,32,5,2,8,4,2,1,1,0,1,1,4,2,15,8,5,2,5,12,0,0,.254,.242,.321,.304,.403,.373,.724,.677,1,0,0,1,4.08,5.00,9.0,8.0,4,8,1,4,1,1,2,5,12,5,.000,.000,1.38,1.49,2,1,2010-10-03
266228,2010-10-03,113,158,CIN,MIL,Reds,Brewers,Cincinnati Reds,Milwaukee Brewers,0,0,regular,regular,2010,2010,162,163,33,31,3,2,10,7,2,1,0,0,1,0,3,2,15,8,2,6,4,9,1,2,.272,.262,.338,.335,.436,.424,.774,.759,1,0,0,1,4.01,4.58,9.0,8.0,7,10,2,3,0,1,6,2,9,4,.000,.000,1.33,1.44,0,0,2010-10-03
266227,2010-10-03,110,116,BAL,DET,Orioles,Tigers,Baltimore Orioles,Detroit Tigers,0,0,regular,regular,2010,2010,164,168,36,35,2,4,10,6,1,2,0,0,0,1,2,3,11,11,4,0,7,5,1,1,.259,.268,.316,.335,.386,.415,.702,.750,0,1,1,0,4.59,4.30,9.0,9.0,6,10,3,2,1,0,0,4,5,7,.000,.000,1.41,1.37,2,0,2010-10-03
266231,2010-10-03,144,143,ATL,PHI,Braves,Phillies,Atlanta Braves,Philadelphia Phillies,0,0,regular,regular,2010,2010,162,165,34,33,8,7,14,5,0,1,2,0,1,2,8,7,21,12,7,2,7,8,2,2,.258,.260,.339,.332,.401,.413,.740,.745,1,0,0,1,3.56,3.67,9.0,8.0,5,14,4,8,2,1,2,7,8,7,.000,.000,1.27,1.25,2,0,2010-10-03
266229,2010-10-03,111,147,BOS,NYY,Red Sox,Yankees,Boston Red Sox,New York Yankees,0,0,regular,regular,2010,2010,166,165,30,36,8,4,8,8,0,1,0,0,3,1,7,4,17,12,4,4,8,11,4,0,.268,.267,.339,.350,.451,.436,.790,.786,1,0,0,1,4.20,4.06,9.0,8.0,8,8,2,8,1,3,4,4,11,8,.000,.000,1.36,1.31,2,1,2010-10-03
266235,2010-10-03,117,112,HOU,CHC,Astros,Cubs,Houston Astros,Chicago Cubs,0,0,regular,regular,2010,2010,162,163,31,33,4,0,9,6,0,1,1,0,1,0,3,0,14,7,2,3,10,12,1,0,.247,.257,.303,.320,.362,.401,.665,.721,1,0,0,1,4.09,4.18,9.0,8.0,6,9,0,3,0,1,3,2,12,10,.000,.000,1.39,1.40,0,1,2010-10-03
266226,2010-10-03,145,114,CWS,CLE,White Sox,Indians,Chicago White Sox,Cleveland Indians,0,0,regular,regular,2010,2010,165,164,37,34,6,5,13,7,1,1,0,0,1,2,6,4,17,14,1,3,10,11,2,1,.268,.248,.332,.322,.420,.378,.752,.700,1,0,0,1,4.09,4.30,9.0,8.0,7,13,4,6,2,1,3,1,11,10,.000,.000,1.36,1.43,1,0,2010-10-03
266233,2010-10-03,118,139,KC,TB,Royals,Rays,Kansas City Royals,Tampa Bay Rays,0,0,regular,regular,2010,2010,163,163,42,43,2,3,6,7,1,1,0,0,1,0,2,2,10,8,4,3,15,13,3,1,.274,.247,.331,.333,.399,.403,.730,.736,0,1,1,0,4.97,3.78,12.0,12.0,7,6,2,2,0,1,3,4,13,15,.000,.000,1.46,1.26,1,2,2010-10-03
266236,2010-10-03,142,141,MIN,TOR,Twins,Blue Jays,Minnesota Twins,Toronto Blue Jays,0,0,regular,regular,2010,2010,164,163,30,30,1,2,4,4,1,0,0,0,0,2,1,2,5,10,2,1,8,7,1,0,.273,.248,.341,.312,.422,.454,.763,.766,0,1,1,0,3.95,4.22,9.0,9.0,4,4,2,0,2,0,1,2,7,8,.000,.000,1.29,1.35,0,1,2010-10-03
