game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
263956,2010-04-16,112,117,CHC,HOU,Cubs,Astros,Chicago Cubs,Houston Astros,0,0,regular,regular,2010,2010,10,10,32,32,7,2,11,6,4,0,1,1,1,0,7,2,20,8,3,0,4,8,1,0,.256,.217,.331,.239,.454,.286,.785,.525,1,0,0,1,4.60,5.07,9.0,8.0,6,11,0,7,0,1,0,3,8,4,.000,.000,1.38,1.59,1,0,2010-04-16
263952,2010-04-16,134,113,PIT,CIN,Pirates,Reds,Pittsburgh Pirates,Cincinnati Reds,0,0,regular,regular,2010,2010,10,11,30,31,4,3,9,7,0,1,0,1,0,0,3,3,9,10,5,7,5,4,1,2,.249,.235,.327,.304,.389,.386,.716,.690,1,0,0,1,6.93,5.24,9.0,8.2,7,9,3,4,0,0,7,5,4,5,.000,.000,1.67,1.49,0,2,2010-04-16
263951,2010-04-16,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2010,2010,10,11,31,29,6,2,8,6,1,0,0,0,1,1,4,1,12,9,4,0,5,2,0,0,.216,.220,.307,.308,.328,.390,.635,.698,1,0,0,1,3.81,3.62,9.0,8.0,6,8,1,3,1,1,0,4,2,5,.000,.000,1.39,1.34,1,1,2010-04-16
263955,2010-04-16,143,146,PHI,FLA,Phillies,Marlins,Philadelphia Phillies,Florida Marlins,0,0,regular,regular,2010,2010,10,11,33,39,8,6,12,14,2,2,0,0,2,1,8,6,20,19,6,0,2,4,0,0,.315,.286,.400,.351,.535,.433,.935,.784,1,0,0,1,3.94,4.81,9.0,8.0,14,12,6,8,1,2,0,6,4,2,.000,.000,1.39,1.45,0,1,2010-04-16
263960,2010-04-16,147,140,NYY,TEX,Yankees,Rangers,New York Yankees,Texas Rangers,0,0,regular,regular,2010,2010,10,10,24,20,5,1,7,3,0,1,0,0,0,0,3,1,7,4,3,0,5,9,1,0,.278,.251,.380,.309,.476,.396,.856,.705,1,0,0,1,3.87,2.79,6.0,6.0,3,7,1,3,0,0,0,3,9,5,.000,.000,1.28,1.29,0,1,2010-04-16
263957,2010-04-16,120,158,WSH,MIL,Nationals,Brewers,Washington Nationals,Milwaukee Brewers,0,0,regular,regular,2010,2010,10,10,29,33,5,3,10,8,0,1,1,0,1,1,5,3,15,12,4,3,6,6,2,3,.243,.271,.347,.350,.406,.442,.753,.792,1,0,0,1,6.52,5.79,9.0,8.0,8,10,2,5,1,1,3,4,6,6,.000,.000,1.77,1.52,1,0,2010-04-16
263961,2010-04-16,141,108,TOR,LAA,Blue Jays,Angels,Toronto Blue Jays,Los Angeles Angels,0,0,regular,regular,2010,2010,11,11,34,36,5,7,8,11,0,3,0,0,3,1,5,7,17,17,1,2,9,7,1,3,.233,.265,.318,.323,.449,.407,.767,.730,0,1,1,0,4.22,5.57,9.0,9.0,11,8,7,5,1,3,2,1,7,9,.000,.000,1.18,1.47,1,0,2010-04-16
263959,2010-04-16,111,139,BOS,TB,Red Sox,Rays,Boston Red Sox,Tampa Bay Rays,0,0,regular,regular,2010,2010,10,10,41,41,1,3,6,5,2,1,0,0,1,1,1,3,11,9,5,3,8,11,0,4,.256,.256,.324,.319,.430,.421,.754,.740,0,1,1,0,4.35,3.73,12.0,12.0,5,6,2,1,1,1,3,5,11,8,.000,.000,1.46,1.31,1,1,2010-04-16
263953,2010-04-16,144,115,ATL,COL,Braves,Rockies,Atlanta Braves,Colorado Rockies,0,0,regular,regular,2010,2010,10,10,34,35,9,5,13,9,2,3,0,0,1,1,9,5,18,15,6,4,6,11,0,0,.246,.268,.342,.342,.378,.453,.720,.795,1,0,0,1,4.03,3.97,9.0,8.0,9,13,4,9,1,1,4,6,11,6,.000,.000,1.30,1.39,1,0,2010-04-16
263962,2010-04-16,142,118,MIN,KC,Twins,Royals,Minnesota Twins,Kansas City Royals,0,0,regular,regular,2010,2010,11,10,32,35,10,3,11,9,2,0,0,1,0,1,10,3,13,14,9,0,7,7,0,1,.280,.303,.364,.354,.443,.445,.807,.799,1,0,0,1,2.91,5.60,9.0,8.0,9,11,3,8,1,0,0,9,7,7,.000,.000,1.19,1.62,0,1,2010-04-16
