game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
446957,2016-04-11,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2016,2016,6,6,33,32,6,4,11,8,1,3,0,0,1,0,6,4,15,11,5,3,7,6,4,0,0.26,0.206,0.354,0.307,0.396,0.299,0.75,0.606,1,0,0,1,2.93,6.67,9.0,8.0,8,11,4,6,0,1,3,5,6,7,0.0,0.0,1.24,1.74,0,1,2016-04-11
446958,2016-04-11,111,110,BOS,BAL,Red Sox,Orioles,Boston Red Sox,Baltimore Orioles,0,0,regular,regular,2016,2016,8,7,36,35,7,9,11,9,2,3,0,0,1,2,7,9,16,18,4,4,8,15,2,0,0.281,0.291,0.343,0.347,0.461,0.505,0.804,0.852,0,1,1,0,5.37,2.5,9.0,9.0,9,11,9,7,2,1,4,4,15,8,0.0,0.0,1.33,1.15,0,2,2016-04-11
446959,2016-04-11,142,145,MIN,CWS,Twins,White Sox,Minnesota Twins,Chicago White Sox,0,0,regular,regular,2016,2016,7,8,31,37,1,4,6,9,1,1,0,0,0,0,1,4,7,10,3,5,7,7,0,0,0.219,0.235,0.29,0.303,0.33,0.34,0.62,0.643,0,1,1,0,3.79,2.76,9.0,9.0,9,6,2,1,0,0,5,3,7,7,0.0,0.0,1.5,1.06,1,0,2016-04-11
446960,2016-04-11,112,113,CHC,CIN,Cubs,Reds,Chicago Cubs,Cincinnati Reds,0,0,regular,regular,2016,2016,7,7,27,33,5,3,3,7,0,1,0,0,1,1,5,3,6,11,7,2,5,9,0,1,0.263,0.261,0.372,0.332,0.44,0.422,0.812,0.754,1,0,0,1,2.59,3.05,9.0,8.0,7,3,3,5,1,1,2,7,9,5,0.0,0.0,0.81,1.27,0,1,2016-04-11
446961,2016-04-11,117,118,HOU,KC,Astros,Royals,Houston Astros,Kansas City Royals,0,0,regular,regular,2016,2016,8,6,37,37,8,2,14,11,3,1,2,0,1,1,8,2,24,15,3,1,8,5,2,0,0.262,0.245,0.319,0.294,0.502,0.39,0.821,0.684,1,0,0,1,6.25,3.17,9.0,8.0,11,14,2,8,1,1,1,3,5,8,0.0,0.0,1.56,1.43,0,0,2016-04-11
446962,2016-04-11,133,108,OAK,LAA,Athletics,Angels,Oakland Athletics,Los Angeles Angels,0,0,regular,regular,2016,2016,8,7,35,34,1,4,10,9,1,2,1,0,0,1,1,4,13,14,2,3,8,8,0,1,0.229,0.21,0.276,0.284,0.342,0.283,0.618,0.567,0,1,1,0,2.59,4.0,9.0,9.0,9,10,4,1,1,0,3,2,8,8,0.0,0.0,1.07,1.29,0,0,2016-04-11
446963,2016-04-11,121,146,NYM,MIA,Mets,Marlins,New York Mets,Miami Marlins,0,0,regular,regular,2016,2016,6,6,34,40,3,10,7,15,1,2,0,0,0,2,2,10,8,23,4,5,8,11,0,1,0.185,0.299,0.277,0.357,0.251,0.467,0.528,0.824,0,1,1,0,3.4,5.09,9.0,9.0,15,7,10,3,2,0,5,4,11,8,0.0,0.0,1.21,1.61,0,1,2016-04-11
446964,2016-04-11,138,158,STL,MIL,Cardinals,Brewers,St. Louis Cardinals,Milwaukee Brewers,0,0,regular,regular,2016,2016,7,7,40,32,10,1,19,6,8,0,2,0,0,1,10,1,31,9,2,3,7,10,1,0,0.278,0.23,0.369,0.323,0.471,0.396,0.84,0.719,1,0,0,1,3.9,5.37,9.0,8.0,6,19,1,10,1,0,3,2,10,7,0.0,0.0,1.44,1.5,0,1,2016-04-11
446965,2016-04-11,116,134,DET,PIT,Tigers,Pirates,Detroit Tigers,Pittsburgh Pirates,0,0,regular,regular,2016,2016,6,7,32,36,4,7,6,17,0,6,0,0,2,0,3,7,12,23,2,3,8,3,0,0,0.28,0.312,0.327,0.401,0.451,0.426,0.778,0.827,0,1,1,0,4.02,2.84,9.0,9.0,17,6,7,3,0,2,3,2,3,8,0.0,0.0,1.51,1.12,0,1,2016-04-11
446966,2016-04-11,143,135,PHI,SD,Phillies,Padres,Philadelphia Phillies,San Diego Padres,0,0,regular,regular,2016,2016,7,7,31,31,3,4,8,6,2,2,1,0,0,1,3,4,12,11,1,2,9,9,0,0,0.233,0.254,0.275,0.304,0.383,0.389,0.658,0.693,0,1,1,0,4.55,6.1,9.0,9.0,6,8,4,3,1,0,2,1,9,9,0.0,0.0,1.13,1.47,0,0,2016-04-11
446967,2016-04-11,136,140,SEA,TEX,Mariners,Rangers,Seattle Mariners,Texas Rangers,0,0,regular,regular,2016,2016,7,8,33,38,3,7,7,14,1,3,0,0,1,0,3,7,11,17,2,2,9,11,0,0,0.219,0.226,0.309,0.303,0.412,0.336,0.721,0.639,0,1,1,0,3.71,4.46,9.0,9.0,14,7,7,3,0,1,2,2,11,9,0.0,0.0,1.17,1.39,0,0,2016-04-11
