game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
286947,5.684150693150598,7.875,5.684150693150598,7.875
286948,9.58067606669699,10.0,9.58067606669699,10.0
286949,7.615384615384615,7.815830609634788,7.615384615384615,7.815830609634788
286950,10.451646618214898,6.23074526636436,10.451646618214898,6.23074526636436
286951,7.411764705882353,7.875,7.411764705882353,7.875
286952,11.571428571428571,4.821445790877825,11.571428571428571,4.821445790877825
286953,8.30766035515248,8.735319809764146,8.30766035515248,8.735319809764146
286954,8.4,6.230769230769231,8.4,6.230769230769231
286955,5.625,6.517218906141703,5.625,6.517218906141703
286956,4.15383017757624,8.678602423580083,4.15383017757624,8.678602423580083
286957,6.749978906315919,9.58067606669699,6.749978906315919,9.58067606669699
286958,7.147079844352484,3.5217697545196045,7.147079844352484,3.5217697545196045
286959,7.0,6.480025920103681,7.0,6.480025920103681
286960,8.25,4.655156361529787,8.25,4.655156361529787
286961,5.78567295947886,7.363649752090458,5.78567295947886,7.363649752090458
286962,10.285714285714286,10.636363636363637,10.285714285714286,10.636363636363637
286963,7.615384615384615,6.750030681957646,7.615384615384615,6.750030681957646
286964,8.756780423730875,10.799969142945306,8.756780423730875,10.799969142945306
286965,6.6521739130434785,7.297317019775728,6.6521739130434785,7.297317019775728
286966,9.0,4.2631466759298,9.0,4.2631466759298
286967,10.8,5.40001350003375,10.8,5.40001350003375
286968,9.281220996184386,7.425018562546406,9.281220996184386,7.425018562546406
286970,5.651175932967285,6.074969625151874,5.651175932967285,6.074969625151874
286971,7.630401606949535,9.580676066696988,7.630401606949535,9.580676066696988
286972,7.902419750195732,8.561017370816444,7.902419750195732,8.561017370816444
286973,6.279084369963651,3.7241636149214825,6.279084369963651,3.7241636149214825
286974,6.0,6.075015187537969,6.0,6.075015187537969
286975,8.265322990455083,4.846116568334089,8.265322990455083,4.846116568334089
286976,4.725011812529531,5.4,7.3125,5.890919801672366
286977,8.470588235294118,9.818159504182944,8.470588235294118,9.818159504182944
286978,6.3947704987920995,9.818159504182944,8.042587415265597,9.818159504182944
286979,7.630451370546457,3.9512098750978653,7.630451370546457,3.9512098750978653
286980,10.285714285714286,6.1875,10.285714285714286,6.1875
286981,9.0,5.625,9.0,5.625
286982,6.157894736842105,7.913765814600639,6.157894736842105,7.913765814600639
286983,7.999955555802468,9.529439792469978,7.999955555802468,9.529439792469978
286984,6.051734571956158,7.8157689058713,6.051734571956158,7.8157689058713
286985,8.85247352864513,6.74995781276367,8.85247352864513,6.74995781276367
286986,4.846153846153846,10.53655966692764,6.631578947368421,10.125
286987,10.384615384615385,10.2,10.384615384615385,9.5
286988,4.218776367352296,4.846153846153846,4.218776367352296,7.578947368421052
286989,6.750030681957645,9.36730870486243,7.578987257827673,9.36730870486243
286990,5.71151649416733,6.6521739130434785,5.3035619579250755,7.105272506937509
286991,5.651136506341831,5.4,4.959163431985991,6.0353012180014325
286993,10.384615384615385,7.5,9.191469805383392,7.714285714285714
286994,6.0,7.875,6.157894736842105,9.486512125708447
286995,6.0749696251518746,5.5,6.428571428571429,5.571428571428571
286996,6.279084369963651,7.105244459883001,6.456535775077772,6.479987040025921
286997,6.230781213040794,8.5262933518596,6.19673147005159,7.363619628137209
286999,6.352978546932629,9.529355709672297,7.322058718843115,8.694856306058943
287000,8.23727417411157,8.379281450753618,6.942837306179125,8.181780991904583
286992,7.163279925061071,7.714301457758077,7.163279925061071,7.363649752090458
286998,7.714313265404519,4.846153846153846,8.237316058698504,5.510215326970054
287001,6.75,8.56095472937871,6.954545454545454,9.947368421052632
287002,7.0,9.5625,9.642857142857142,9.428571428571429
287003,8.357142857142858,5.926814812646798,7.163279925061071,7.7727272727272725
287004,8.217427032291445,8.099959500202498,8.30772882518165,8.639965440138239
287005,4.108677788357442,6.0,4.79031485433088,7.177224274967436
287006,5.926814812646799,4.939030413451723,5.120671997682766,5.234704560621552
287007,8.43751318361435,7.2,7.860769444011954,7.56
287008,13.4999644737777,7.65,9.610153203130166,7.666666666666667
287009,6.567585317798157,12.6,6.3,9.486512125708447
287010,7.105244459883001,6.9677306972085535,6.850756493666408,7.363626800484675
287011,7.105263157894737,7.071428571428571,6.850756493666408,6.7499900735440095
287012,5.192317677533995,6.428571428571429,6.171437387767696,6.113196012837712
287013,7.171886206072196,6.0,7.460536132284385,6.381829785145063
287014,5.294148789110524,10.49994166699074,6.967764412143265,8.735242733866272
287015,7.403213865784088,8.999952631828254,6.914617281421265,8.064893169386133
287016,5.7272727272727275,10.285714285714286,6.75,10.546891479517937
287017,8.0,8.470588235294118,9.5625,9.375
287018,6.136349690114341,6.906944618862237,6.051734571956158,8.391880551512768
287019,8.181855372069872,8.844797086906597,8.62890156248067,8.678540433784166
287020,5.023232450081627,6.230781213040794,4.943655008936608,7.056826200938865
287021,6.75,5.40001350003375,4.98460771598813,5.551412245630365
287022,8.43751318361435,6.187500000000001,7.977281792365673,7.460536132284385
287023,10.469409121243103,6.864395145092975,9.0,7.673676132972492
287024,8.25,12.0,7.043478260869565,9.978282561483828
287025,7.105244459883001,7.403213865784088,7.460536132284385,6.906968712827078
287026,7.0,7.559984880030241,6.657543366497762,7.105244459883
287027,5.890919801672366,5.40001350003375,6.493679105922919,5.49151611607438
287028,6.864430048915421,5.25,7.4250185625464065,5.754107793619333
287029,5.400021600086401,11.117581661284346,6.600022000073333,9.191440471061323
287030,7.403213865784088,9.642788265798101,7.120863470629734,7.941129758060247
287031,5.399984571472653,10.285714285714286,5.4,9.986315049746644
287032,8.871441244916063,8.307708284054392,8.350524072705229,9.219523438443217
287033,5.282654631779407,7.977254597148643,6.606411091111026,8.333333333333334
287034,7.285714285714286,9.295051491634453,6.815520746561658,9.290292611959316
287035,7.322021488099173,6.612258392364065,7.071428571428571,7.481945739628289
287036,5.4,9.449952750236248,6.256105190372183,9.529411764705882
287037,9.0,7.468069216874007,9.409090909090908,7.17719701975438
287038,8.162809680952746,4.595764237294627,9.346153846153847,5.04
287039,4.846153846153846,3.0,4.558435638395275,5.014292877561253
287040,8.63998272003456,10.058764360209645,7.027406886858749,8.90717058159494
287042,5.142857142857143,10.384615384615385,5.7,10.333333333333334
287043,10.414300591857987,8.265322990455083,8.915102750096933,9.197812305288247
287044,4.764733910199473,8.181818181818182,6.113230615964589,8.357142857142858
287046,7.815768905871301,6.061236859667061,7.243911273062528,7.163279925061071
287047,6.428571428571429,3.483882206071632,6.333333333333333,5.256646471940658
287048,9.160697927325131,6.480025920103681,7.875,6.900023000076667
287050,8.1,11.172375267671491,6.750007670463262,10.285714285714286
287051,11.508158989642656,8.265272386643321,8.909955450222748,7.043470604923256
287052,8.357142857142858,6.893602354037545,9.36,7.363619628137209
287053,6.381829785145063,3.375,7.909090909090909,5.33720309627547
287054,5.25,4.090909090909091,4.558435638395275,5.328954380203132
287055,9.169794019256567,9.49994722251543,7.243911273062528,8.74995138915895
287056,7.105263157894737,5.491544039132337,7.676470588235294,6.67417230151079
287057,7.425018562546406,9.86540358731459,6.456514721179651,10.161290322580646
287058,9.671656226352576,9.34617181956119,8.612083813937609,9.742278084822768
287059,4.5957642372946275,9.64289158175565,5.51023219506222,6.850756493666408
287060,6.267845950275088,9.310312723059576,7.105244459883,9.529383737106654
287061,9.81818181818182,4.5957642372946275,7.269230769230769,7.000019444498458
287062,7.2,3.705904152377367,6.387096774193548,5.40001350003375
287063,9.737672991236094,5.522752376147164,8.307684319534308,6.677440894970629
287064,8.142895918551993,5.4,8.307732248712734,6.428571428571429
287065,8.790718117949112,9.219489708561687,7.38948924102998,8.723063502979226
287066,10.06777954613636,7.902419750195732,8.579407179786243,6.887748073726455
287067,9.0,8.63998272003456,9.620689655172415,7.977254597148643
287069,3.8571648980851316,6.545454545454546,4.846153846153846,5.625
287070,8.836331504249078,8.816290545752874,7.137931034482759,9.179954100229498
287045,8.660361018186757,8.571428571428571,8.437484933062619,8.919626929237626
287071,6.749987946450096,5.225823309107449,7.854538314056079,6.250017361159337
287072,10.058823529411764,9.204587293578609,8.601762299325399,8.567299454519755
287073,9.5,3.857164898085132,10.173913043478262,4.973690754856256
287074,7.941199827058316,8.027048721753303,6.932423064293157,7.132082200077547
287075,8.181855372069872,5.142857142857143,7.528882350395915,4.939030413451723
287076,4.1087045841404,5.625,6.107142857142857,5.806451612903226
287077,8.639982720034558,9.257116408238835,8.499976388954474,6.977520249977248
287078,8.2174091682808,9.0,6.163036779307848,8.686964075620935
287079,4.5957642372946275,7.8,5.0901722789709485,8.068965517241379
287080,4.5000450004500046,10.046464900163254,6.30002100007,8.57645040835198
287081,10.125025312563281,5.491544039132337,7.336972471679285,5.400024545566116
287082,9.0,5.4,7.29728743609806,6.517252615952786
287083,8.617057944927426,9.679281808610599,8.742857142857142,9.191499139892702
287084,8.0,5.55883987894082,9.0,6.171437387767696
287085,5.142857142857143,7.630451370546457,6.506016257811738,6.688079530348193
287086,9.0,7.4250185625464065,8.999973529489619,6.15190652140066
287087,5.282620179609086,4.959193794273049,5.8295520790364534,5.651175932967285
287089,8.265322990455083,8.274220239420126,8.907225677552244,7.641538269955736
287090,8.804366966015143,8.804366966015143,6.977520249977248,8.590924710772201
287091,6.352959861646652,9.75,5.353457505961217,7.76249029688713
287092,9.857142857142858,10.469345023081537,9.0,8.660361018186759
287093,3.951238786530666,9.191469805383393,5.157314960258338,8.350498246395368
287094,8.015599951250154,5.02326749597092,7.779647831105372,5.468361352356142
287095,6.517252615952786,8.63998272003456,8.072173270281722,9.605732285645054
287088,9.878024687744665,9.719980560038879,8.544282166374263,8.437484933062619
287096,10.674443428938206,5.108121913843012,7.989812224106579,5.303590369965607
287097,6.967764412143265,5.510215326970056,6.932423064293157,6.451338851927171
287098,7.105300554213444,9.34617181956119,8.454545454545455,9.765967836135996
287099,7.7796873887708085,7.147079844352484,8.202542028534214,5.917816325775789
287102,6.456535775077772,2.9347889886717144,5.965130151465469,5.268299107681838
287103,11.368391135812802,11.489337256729241,9.236817797847902,9.081809925627338
287104,8.345469719035853,6.750024107228954,8.405668307234253,7.7938465725631865
287105,8.4375,7.043493572812115,7.1566178835929115,8.146565769940983
287106,5.225823309107449,6.967764412143265,5.351365814502201,8.0
287107,9.409090909090908,10.90380421613763,9.0,8.915077518721663
287108,4.408172261576044,9.36730870486243,5.510215326970054,8.437473632894896
287109,7.649961750191249,5.40001350003375,7.649980875047813,5.328954380203132
287110,5.586216527959531,6.545454545454547,8.71875,9.623724262478168
287101,8.816344523152088,6.4286173472667665,9.257116408238833,6.576948372878357
287111,11.571452186637115,4.846153846153847,8.617030443649409,5.082376858244039
287112,6.545454545454546,5.5,7.363626800484675,6.212400375929868
287113,6.3947704987920995,10.698153577938028,8.15625,10.515811612234973
287114,5.033915369204641,6.075015187537969,7.056826200938865,5.684218005550007
287115,5.142857142857143,7.163279925061071,6.831317070702325,6.683181550854556
287116,6.075015187537968,5.78575561254009,9.356426379775861,5.76002304009216
287117,8.25,4.153846153846154,6.180737784910325,5.333333333333333
287118,12.512164604476576,11.571452186637115,10.253138599649116,8.742857142857142
287119,8.0,6.545454545454546,8.15095108580291,7.636386776929628
287120,8.100020250050626,5.142857142857143,6.585373884602298,8.43750753348887
287121,8.756780423730875,5.225823309107449,5.454561983521161,7.714285714285714
287122,8.83637970250855,10.285714285714286,8.904264791771055,8.852451760285442
287123,5.890919801672366,9.97821748601093,6.171446204132012,8.41932767958813
287124,7.854516892665845,6.750042187763673,7.342085941879101,4.764719896234989
287125,5.625,7.200000000000001,8.072173270281722,8.718722753991393
287126,5.225823309107448,6.17141093882589,4.640632250987892,5.337221714469104
287127,6.612258392364065,12.638270982402165,6.096793860625357,11.47498565626793
287128,7.838734963661174,12.12247371933412,5.1265887678338835,10.594950120190026
287129,8.5262933518596,6.0,5.764057896759318,7.043478260869565
287130,4.628597877702159,6.428571428571429,7.2,5.259753921438757
287131,5.142857142857143,6.3947704987920995,7.328550489855744,5.855435796230834
287132,7.5,2.4545454545454546,6.451338851927171,5.1923076923076925
287133,7.363649752090458,7.424962875185623,7.788476516300992,7.864085304937189
287134,10.500058333657408,6.906944618862237,10.451646618214898,8.590901280998835
287135,5.651175932967287,8.723103763396196,7.386799421508888,8.925627211262158
287136,5.0,7.425018562546407,6.402068455740676,8.61700294254693
287137,2.612911654553724,7.4680692168740075,4.640632250987892,6.031921310554585
287138,7.105263157894737,9.818181818181818,8.174319425981125,9.25
287139,7.163279925061071,14.113604287262985,6.151929883189282,11.423076923076923
287140,5.744705296618283,5.538461538461538,7.3636447314144675,6.031921310554585
287141,8.1,13.5,5.684218005550007,10.936722704712285
287142,8.5262933518596,5.282585727888139,6.352948650527824,6.932423064293157
287143,4.378390211865438,7.071428571428571,6.256105190372183,5.610404182868008
287144,10.8000432001728,7.534901243956382,9.699038542755867,7.481945739628288
287145,4.5,5.400021600086401,6.464779627070948,5.282620179609086
287146,10.285714285714286,3.72412508922383,7.269244748547592,4.90908453365645
287147,7.941176470588237,7.714230612638482,8.36998326003348,7.407053426359552
287148,6.0,7.838659105425125,6.031921310554586,8.072173270281722
287150,4.000000000000001,7.913847681708149,6.336747626015563,8.8487543676544
287149,11.853716359592,5.837806282128204,10.741970135387534,7.670437112642926
287151,9.486435208458333,7.615384615384615,8.999968965624257,9.09182745731892
287152,3.0,7.2438847710127545,4.242863204090291,6.21000621000621
287153,8.709663371510691,9.428571428571429,8.513513513513514,9.243243243243244
287154,7.2,11.571428571428571,5.651175932967286,10.734926825389367
287155,3.648658509887864,6.923076923076923,7.120886946029611,6.680419258164183
287156,9.0,13.090909090909092,6.447770817568384,11.46576913119059
287157,9.20452453517151,4.395328393821424,7.961538461538462,6.3947200138947
287158,5.4,6.612258392364065,7.333333333333333,6.180737784910325
287159,10.469409121243103,7.297317019775729,10.26001026001026,7.807247728307778
287160,4.378390211865438,3.115390606520397,6.75,4.989141280741915
287161,9.450023625059062,3.0857054694129444,7.0200070200070215,4.178571428571429
287162,6.381794975291,7.524528487471414,7.457121551081284,7.153809467643756
287163,7.243884771012754,9.2368177978479,5.829552079036454,8.64000864000864
287164,9.97828256148383,7.714230612638481,9.818211570338093,8.28407208165436
287165,5.500000000000001,8.052673961441903,6.950508812888738,9.169819971528275
287166,7.977254597148644,7.071428571428571,8.999968965624255,7.923904430538663
287167,7.854516892665845,9.160697927325131,8.099992636370331,9.529403756803566
287168,7.2,10.058823529411764,5.468361352356142,10.617965597791464
287169,7.714263673532362,7.8157689058713,6.375,6.46875
287170,7.714285714285714,12.103406539977447,6.850756493666408,11.25
287171,8.61700294254693,5.282585727888139,7.269230769230769,5.961031219439974
287172,10.431865599389088,6.567585317798157,10.053202184257643,7.807247728307778
287173,10.046534991941842,4.218736816447448,7.630451370546458,3.4615384615384617
287174,5.170201765528159,5.10812191384301,5.884615384615385,6.824183323278377
287175,8.999940000399997,5.869577977343429,8.010971404458452,5.641799465372336
287176,6.428571428571429,9.191469805383392,7.177224274967437,8.28
287177,8.590889566160078,6.428571428571429,8.90107933828717,7.758620689655173
287178,9.878096966326664,9.818146115832306,10.738648566646098,9.59502546276783
287179,9.310409037303705,9.775878923929179,10.063654661190295,10.909090909090908
287180,9.818159504182946,7.243884771012754,7.481918696483499,6.370779358674877
287181,8.590948140673365,12.103406539977447,7.961569082958011,11.76923076923077
287182,8.307692307692308,8.82688912734951,8.897707050665796,8.405644517651854
287184,6.585349791829777,6.750000000000001,7.137931034482759,6.887769158712568
287185,4.021268039855235,7.243937775306222,5.157314960258338,7.887658174512752
287186,5.225823309107449,6.136349690114341,5.323958659038476,7.333333333333333
287187,9.327289685981247,8.0,9.336466049469252,6.585373884602298
287189,5.142857142857143,5.0,5.178089285053815,6.906992806960016
287190,8.499952778040122,7.043493572812115,7.031228027412413,6.447770817568384
287191,6.982734542294683,4.821445790877824,6.824160826020163,6.750010546891479
287193,9.529439792469978,10.49994166699074,10.734965626423195,9.660532732967463
287194,9.327340562476818,8.82694005180779,9.839016403445436,10.636363636363637
287195,9.600000000000001,6.585349791829776,8.099989875012657,5.684204542942586
287196,9.204587293578607,9.9,7.71431326540452,11.278495289234543
287197,5.4,6.954513843118895,7.386778515512235,7.1404840653155945
287198,3.272727272727273,4.724976375118124,3.75,5.547930005671217
287199,7.448250178447662,7.650000000000001,7.269230769230769,7.163279925061071
287200,4.85999028001944,8.2174091682808,5.282620179609086,8.162809680952746
287201,6.75,5.625,6.750019852999568,6.906968712827078
287202,7.593761865252914,10.124968359473876,9.000023076982249,8.0
287203,10.125025312563281,7.411721107522897,7.46809305116282,7.747792400902605
287204,5.142857142857143,9.346117899546542,4.909103660009507,6.352948650527824
287205,7.3124542971606425,6.906992806960017,7.1208399953846415,6.328134887710761
287206,7.36360958687423,5.062531640822755,7.2899854200291605,6.4286020409621
287207,9.0,4.846153846153846,8.035714285714286,7.056826200938865
287208,11.454545454545455,9.219489708561687,11.060267615102687,9.588776085255995
287209,9.918387588546098,8.617057944927424,9.23686641280635,11.274737664546885
287210,8.307692307692308,8.5262933518596,7.848828082758043,7.012977905223499
287211,11.195176561836886,7.941199827058315,8.783153694346252,10.80001542859347
287212,5.7272727272727275,5.684180609575739,7.077656159890952,6.394720013894701
287213,4.909090909090909,5.651136506341831,3.6818181818181817,5.810111873134498
287214,9.281220996184388,9.346171819561192,7.363626800484674,7.67370036568498
287215,6.5,7.3125,6.456535775077772,7.417590568780844
287216,7.4250185625464065,6.428571428571429,6.46480694311815,7.4249907187616015
287217,7.892331976406082,10.216160993724358,9.075668385161283,8.476734329378687
287218,8.775021937554845,7.424962875185623,8.042561747406113,7.559962200188999
287219,5.4,9.281220996184388,4.939030413451723,7.177224274967436
287220,8.34542419845746,8.100020250050626,7.33692462206686,6.557152224503177
287221,5.849970750146251,3.3750210938818364,6.479987040025921,5.661308584866403
287222,9.978282561483828,4.846153846153846,8.790687452689008,5.468361352356142
287192,9.610202068481588,4.5,9.0,6.0
287223,7.16323606842421,8.100032400129601,7.417541661859,9.684803662616657
287224,7.043447637184186,8.027048721753303,7.485118870816353,10.414300591857987
287225,9.0,4.075464008558475,6.97754376976128,6.573901610605895
287226,6.084524181758258,13.813985613920035,8.196457844492302,8.35052407270523
287227,9.281220996184388,11.25,8.136964008317785,9.0
287228,10.285714285714286,10.799969142945306,8.783121948045846,7.125
287229,7.468069216874007,8.735319809764146,8.590901280998835,6.464806943118149
287230,9.450023625059062,5.399980363707769,6.46480694311815,6.622629013907521
287231,7.913765814600639,6.500036111311731,8.388308794617501,8.228594938842681
287232,7.875,7.714263673532361,9.0,7.297287436098059
287233,6.585349791829776,8.485762775787292,7.237076097545889,10.125015820337218
287234,12.959974080051841,4.075464008558474,7.9411764705882355,5.99998333337963
287235,7.476946082911024,12.214285714285717,8.513536523071684,8.437500000000002
287236,6.319135491201083,6.8936023540375455,5.806432882474573,8.010971404458452
287237,7.941129758060248,10.536559666927642,7.105244459883,9.126747708806045
287238,4.378390211865438,9.9,5.810133936878402,10.253177535667767
287239,10.285714285714286,10.02854277559207,9.11687127679055,7.5
287240,6.75,7.7143132654045194,8.217382372410466,6.567585317798155
287241,10.80006171463837,4.1087045841404,8.766256535731262,4.747257964019741
287242,9.34617181956119,9.45,9.3,8.694944728626197
287243,7.2,7.105263157894737,7.243911273062528,7.485141103820689
287245,8.100020250050626,5.93998812002376,6.04478514147036,6.17141093882589
287246,8.15092801711695,4.973710387949411,8.327071674498413,7.875024609451905
287247,9.0,6.7500241072289535,9.204555914268084,7.363636363636363
287248,6.75,6.517286326112594,7.237076097545889,9.310360879932551
287249,12.959974080051841,3.2399935200129595,8.62884818794188,6.088217387595919
287251,7.534901243956381,6.906944618862238,5.965109342896113,7.799974000086666
287252,9.310312723059575,10.38453550357305,7.714263673532362,9.40904814069027
287253,4.5,9.450023625059062,5.464285714285714,9.964321301147503
287254,6.394720013894701,9.418560843903052,8.23168723978722,7.714263673532361
287255,6.567585317798155,4.764719896234989,8.510860314282267,6.075015187537968
287256,11.25,5.651175932967286,8.576480678212562,5.4
287257,9.818199669453945,8.01563752443363,9.529411764705882,8.0330844068906
287258,7.2,6.5,6.914642578832413,7.438767919624572
287259,5.225823309107449,3.3750210938818364,4.5,5.603794731300873
287260,7.9411764705882355,4.595734902691697,6.914642578832413,5.914268816374811
287244,7.615384615384615,4.09094628132983,5.472965577073545,5.500030555725309
287261,8.4375,7.560030240120959,9.197812305288247,7.363636363636363
287262,6.749978906315917,5.400021600086401,7.156592016424017,7.854559735563155
287263,5.926858179795999,7.0615601894159665,8.52630681441388,8.100020250050626
287264,6.279084369963651,8.816290545752876,5.764038467372509,7.548362747216944
287265,5.926814812646798,8.561017370816442,5.399993250008437,9.219557168571553
287266,9.947342243836202,6.0,9.219523438443217,5.586206896551724
287267,8.816344523152088,7.2,8.91000891000891,8.237316058698504
287268,5.744668628364621,7.2,6.443189139987659,7.636363636363637
287269,8.61700294254693,7.269286686820669,6.83542573309941,6.00003333351852
287270,6.631578947368421,2.6470588235294117,6.67741935483871,5.094330010698093
287271,5.625,6.394720013894701,5.303590369965607,8.132520322264673
287272,5.4,7.9411764705882355,6.750010546891479,8.901108682537014
287273,6.585397977551111,6.260869565217392,7.902448661522757,6.90226082876754
287274,7.043493572812114,9.947342243836202,5.965109342896113,9.548792132673332
287275,5.651136506341831,9.20452453517151,6.440337429644818,8.506826008695867
287276,5.744668628364621,12.053549904375172,6.967741935483871,8.660361018186759
287277,8.999947059134946,9.310312723059576,7.3636140496543945,7.120863470629735
287278,6.567585317798157,7.714340816720119,6.750016875042187,8.526360665056131
287279,10.285714285714288,6.893646355941939,8.205882352941176,8.419381998006445
287280,8.162752731382644,9.0,8.999964000143999,8.24997708339699
287281,9.94742077589882,6.6,7.65,5.896551724137931
287282,6.3947200138947,7.411764705882353,5.6103823241788,8.40569209695131
287283,4.973710387949411,9.418626554945478,7.20002400008,7.07767677444347
287284,8.56095472937871,7.105263157894737,8.865645177178576,7.2371208630111985
287285,6.171410938825889,4.95919379427305,6.83997264010944,5.4495312852636975
287286,5.399984571472653,7.902419750195732,4.432842437078264,8.099989875012657
287287,6.545454545454546,9.0,7.328581897974139,8.904264791771055
287288,9.281308008175053,5.9558735943035375,8.202542028534213,6.902260828767542
287289,7.468116885603768,8.756780423730875,6.6,10.038500148077492
287290,6.7499740385613896,9.20452453517151,6.192632143889248,9.236817797847902
287291,5.4,11.33997732004536,6.387096774193548,8.826914589505202
287292,8.678509439218292,8.999952631828254,7.714254227533765,7.499975000083333
287293,6.352959861646652,6.136391529052404,7.297317019775728,8.41560627430201
287294,9.000000000000002,8.561017370816442,8.181818181818182,9.180036720146882
287295,7.2438847710127545,9.86540358731459,8.6538128699505,9.084103659716204
287296,6.967764412143264,6.230769230769231,7.826086956521739,5.785714285714286
287297,5.5861876338357455,7.043493572812115,4.943655008936608,8.526333739649978
287298,4.673085909780595,10.565240359218173,6.545474380225394,7.7142926020469655
287299,7.815768905871301,7.5,8.485690040885599,8.329796095527762
287300,6.749978906315917,5.192317677533996,6.9230502959604,5.299060468167787
287301,5.926814812646798,5.837806282128206,4.808225764692828,8.202510879719291
287302,7.363636363636363,10.058823529411764,7.941199827058315,9.0
287303,9.000075000625005,6.864395145092975,7.875032812636719,6.438466491128071
287304,9.169845923946884,11.880047520190082,7.83000783000783,11.435347931049089
287305,7.649961750191249,8.217355576714883,5.973430182548026,8.653812869950501
287306,5.4,9.86534667174357,6.3,9.494484627506314
287307,7.4999583335648135,8.499952778040122,7.217793196858626,7.305865162670205
287308,6.545454545454546,5.651175932967285,7.656727845862456,7.397270407219736
287309,9.236817797847902,7.815830609634788,9.3,8.700029000096668
287310,8.0999595002025,9.64289158175565,9.592080020842051,8.485714285714286
287311,6.567585317798155,5.40001350003375,7.125,4.709313277472738
287312,6.517218906141703,7.534901243956382,5.318181818181818,8.650493835430908
287313,5.869577977343429,8.2174091682808,7.031271972724915,7.601949128105949
287314,6.136349690114341,9.0,8.202510879719293,8.576480678212562
287315,5.6841955679064,5.400000000000001,6.1518831597894685,5.645449413227806
287316,6.279084369963651,6.230745266364361,6.46480694311815,8.042536079710468
287317,9.692307692307692,8.470588235294118,8.338259818411231,8.727272727272727
287318,8.590889566160078,5.949142459080578,9.52938934261331,6.750005443552778
287319,7.363669834862886,9.20452453517151,6.887769158712568,8.653812869950501
287321,7.615384615384617,9.2368177978479,6.967764412143265,11.35224692671153
287322,11.57151122508018,4.973671121918101,11.423120858157148,5.837829948878448
287323,8.561017370816444,7.297317019775729,8.181818181818182,8.804366966015143
287324,8.0,9.486512125708447,5.869565217391305,8.554472385093831
287325,6.42857142857143,7.630451370546457,8.064924591007024,7.793822467858214
287326,5.522752376147164,7.4680692168740075,6.260896786507768,6.988218851249761
287327,8.52627091436361,8.4,7.829960850195749,8.419354838709678
287328,8.357142857142858,6.0,9.333298765560128,6.579842991332759
287329,6.456535775077772,8.82694005180779,7.887631586930802,8.24212261499498
287330,8.18189256265966,7.977254597148644,7.328613306361751,10.862068965517242
287331,7.468116885603769,7.01998596002808,7.317770687421845,7.860739593064322
287332,7.913765814600639,5.40001350003375,6.081064645771228,6.352948650527825
287334,11.930260302930938,9.204461777620205,9.529439792469978,8.457790564864748
287335,10.285787755626826,5.268279833463821,10.125025312563281,5.917792006049299
