game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
286962,1.6,2.6,1.6,2.6
286963,3.6666666666666665,1.5714285714285714,3.6666666666666665,1.5714285714285714
286964,2.4,2.0,2.4,2.0
286965,2.8333333333333335,2.0,2.8333333333333335,2.0
286966,2.5,2.0,2.5,2.0
286967,4.0,1.6,4.0,1.6
286968,2.75,1.2222222222222223,2.75,1.2222222222222223
286970,2.25,3.0,2.25,3.0
286971,3.25,2.2,3.25,2.2
286972,2.0,2.1666666666666665,2.0,2.1666666666666665
286973,2.5,0.8,2.5,0.8
286974,2.6666666666666665,4.5,2.6666666666666665,4.5
286975,1.6666666666666667,0.7777777777777778,1.6666666666666667,0.7777777777777778
286976,2.3333333333333335,1.125,3.25,1.5
286977,3.2,2.0,3.2,2.0
286978,1.8,4.0,2.3333333333333335,4.0
286979,2.6,2.0,2.6,2.0
286980,4.0,1.5714285714285714,4.0,1.5714285714285714
286981,2.25,1.25,2.25,1.25
286982,2.6,3.4,2.6,3.4
286983,4.0,2.4,4.0,2.4
286984,1.625,2.75,1.625,2.75
286985,2.0,1.0,2.0,1.0
286986,1.75,2.2857142857142856,2.8,1.8
286987,2.5,8.5,2.5,3.8
286988,1.0,1.1666666666666667,1.0,2.2857142857142856
286989,2.75,3.4,2.2857142857142856,3.4
286990,1.375,1.3076923076923077,1.375,1.5384615384615385
286991,1.5,1.875,1.2857142857142858,2.111111111111111
286993,3.0,1.875,1.7777777777777777,2.25
286994,2.0,3.5,1.625,2.6
286995,1.2857142857142858,2.2,1.5,2.1666666666666665
286996,3.3333333333333335,1.4285714285714286,2.75,1.5
286997,1.7142857142857142,3.0,1.75,3.0
286999,1.0909090909090908,4.5,1.0666666666666667,4.75
287000,3.6,1.6363636363636365,3.6,1.6666666666666667
286992,2.1666666666666665,1.75,2.1666666666666665,1.6666666666666667
286998,2.2857142857142856,2.3333333333333335,2.5714285714285716,2.5
287001,4.5,1.8571428571428572,3.4,1.9090909090909092
287002,1.1666666666666667,4.25,2.142857142857143,3.142857142857143
287003,1.625,1.5,1.625,1.9
287004,1.9090909090909092,2.25,2.0,2.4
287005,1.0,1.1666666666666667,1.375,1.6153846153846154
287006,1.2857142857142858,1.875,1.375,2.111111111111111
287007,2.5,1.4545454545454546,2.3,1.6153846153846154
287008,2.7142857142857144,2.4285714285714284,1.9090909090909092,2.5555555555555554
287009,2.25,7.0,1.75,2.6
287010,2.0,2.2857142857142856,1.7,2.625
287011,2.5,1.375,2.4285714285714284,1.4166666666666667
287012,1.6666666666666667,2.0,2.0,2.4
287013,2.125,2.6666666666666665,1.75,1.8571428571428572
287014,1.0,5.25,1.0666666666666667,4.4
287015,2.125,1.5833333333333333,2.3333333333333335,1.6428571428571428
287016,2.3333333333333335,1.6,3.0,1.6666666666666667
287017,1.1428571428571428,4.0,1.8888888888888888,3.5714285714285716
287018,1.6666666666666667,1.5714285714285714,1.4444444444444444,2.090909090909091
287019,1.8181818181818181,2.7142857142857144,2.066666666666667,2.4545454545454546
287020,2.6666666666666665,1.5,1.625,1.7692307692307692
287021,1.2857142857142858,2.0,1.3333333333333333,2.0
287022,2.2222222222222223,1.2222222222222223,2.1666666666666665,1.5
287023,2.7142857142857144,2.142857142857143,2.0833333333333335,2.7
287024,5.5,8.0,1.8,2.8333333333333335
287025,2.0,2.8333333333333335,1.9090909090909092,2.75
287026,1.75,1.5555555555555556,2.0,1.5384615384615385
287027,2.0,1.0,1.9,1.5
287028,1.875,1.75,1.8333333333333333,1.625
287029,0.8333333333333334,4.666666666666667,0.9565217391304348,4.0
287030,1.8888888888888888,2.0,2.0,1.6666666666666667
287031,2.3333333333333335,1.7777777777777777,1.875,1.6875
287032,2.5555555555555554,2.0,2.5,2.5454545454545454
287033,0.9,2.1666666666666665,1.0,2.272727272727273
287034,1.3076923076923077,2.625,1.625,2.6666666666666665
287035,2.0,1.7142857142857142,2.4444444444444446,1.5333333333333334
287036,1.8,7.0,1.9,3.0
287037,1.8571428571428572,1.4444444444444444,2.5555555555555554,1.6153846153846154
287038,2.6,1.3333333333333333,2.25,1.75
287039,1.0,0.6666666666666666,1.3,1.3
287040,4.0,3.1666666666666665,2.111111111111111,3.2
287042,1.6,1.875,1.5833333333333333,1.7222222222222223
287043,2.7,2.142857142857143,2.6923076923076925,2.8181818181818183
287044,1.0,1.6666666666666667,1.0,2.3636363636363638
287046,2.2,1.8333333333333333,1.8333333333333333,1.7333333333333334
287047,2.0,1.3333333333333333,1.4615384615384615,2.0
287048,2.7142857142857144,2.0,3.111111111111111,1.5333333333333334
287050,4.5,6.0,2.2,3.4285714285714284
287051,3.7142857142857144,3.75,2.0625,3.0
287052,3.25,1.7142857142857142,2.888888888888889,1.8461538461538463
287053,2.6,1.0,2.230769230769231,1.7
287054,1.0,0.7142857142857143,1.3,1.3636363636363635
287055,3.0,1.4615384615384615,2.0,2.0588235294117645
287056,1.3636363636363635,1.3333333333333333,2.0714285714285716,1.6923076923076923
287057,2.2,2.111111111111111,1.6923076923076923,2.1875
287058,2.6666666666666665,1.8,2.466666666666667,2.9166666666666665
287059,0.8888888888888888,2.5,1.0,1.7
287060,1.0,2.5,1.6666666666666667,3.0
287061,2.0,1.6,1.5,1.8666666666666667
287062,2.4,1.0,1.6923076923076923,1.8461538461538463
287063,3.6666666666666665,1.125,3.5555555555555554,1.4375
287064,1.4615384615384615,1.8,1.6842105263157894,2.5
287065,4.666666666666667,3.5,2.6,3.5
287066,3.6666666666666665,1.7142857142857142,1.8888888888888888,2.0833333333333335
287067,3.2,1.7777777777777777,2.8181818181818183,1.625
287069,1.6666666666666667,0.8,1.5555555555555556,1.1538461538461537
287070,3.0,1.2307692307692308,2.090909090909091,2.0
287045,1.0625,2.857142857142857,1.6666666666666667,3.0833333333333335
287071,2.3333333333333335,1.0909090909090908,2.2857142857142856,1.5625
287072,1.5833333333333333,7.5,1.8,3.3
287073,3.1666666666666665,2.5,3.7142857142857144,1.5555555555555556
287074,2.0,5.5,1.5833333333333333,1.8666666666666667
287075,1.5384615384615385,1.3333333333333333,1.6111111111111112,1.6666666666666667
287076,1.1666666666666667,1.6666666666666667,1.9,1.8181818181818181
287077,2.2857142857142856,2.0,1.8888888888888888,2.090909090909091
287078,2.8,2.8333333333333335,1.75,2.642857142857143
287079,2.0,2.6,1.9166666666666667,2.0
287080,0.8333333333333334,2.6666666666666665,1.2352941176470589,1.9285714285714286
287081,2.5,1.0909090909090908,2.0833333333333335,1.0476190476190477
287082,2.75,1.0909090909090908,2.0,1.5555555555555556
287083,3.75,2.111111111111111,3.090909090909091,2.0
287084,1.6,7.0,2.1818181818181817,2.0
287085,1.0,3.25,1.8181818181818181,1.6875
287086,3.0,1.375,2.0,1.5
287087,1.8,1.2857142857142858,1.9,1.6363636363636365
287089,1.25,1.5833333333333333,2.0,1.875
287090,2.5,2.5,2.5555555555555554,2.3333333333333335
287091,2.0,3.25,1.9166666666666667,2.3
287092,4.6,6.333333333333333,2.727272727272727,3.7777777777777777
287093,1.2,2.2857142857142856,1.2142857142857142,1.875
287094,2.7142857142857144,1.0,2.2666666666666666,1.4545454545454546
287095,3.5,1.1428571428571428,3.2222222222222223,2.0555555555555554
287088,3.0,1.8,2.5,1.8421052631578947
287096,2.8333333333333335,1.75,2.4166666666666665,1.0
287097,2.6666666666666665,1.25,1.9,1.6875
287098,3.3333333333333335,3.6,2.8181818181818183,2.2666666666666666
287099,1.3076923076923077,9.0,1.7142857142857142,2.0
287102,2.75,0.8333333333333334,1.5833333333333333,2.0
287103,4.0,3.3333333333333335,2.888888888888889,1.9473684210526316
287104,1.2142857142857142,1.4,1.8333333333333333,1.75
287105,2.5,2.0,2.4444444444444446,2.3333333333333335
287106,1.0,1.6,1.5714285714285714,2.6666666666666665
287107,7.666666666666667,7.0,3.1,3.1818181818181817
287108,1.3333333333333333,2.4285714285714284,1.5384615384615385,1.875
287109,2.125,1.0,2.2666666666666666,1.25
287110,3.0,0.6153846153846154,2.8181818181818183,1.894736842105263
287101,4.0,0.9090909090909091,2.5714285714285716,1.4615384615384615
287111,3.5,1.75,2.727272727272727,1.1428571428571428
287112,1.6,1.375,1.9090909090909092,1.625
287113,3.0,3.0,2.6363636363636362,2.3125
287114,0.6875,4.5,1.2777777777777777,1.7777777777777777
287115,0.8,2.6,1.9090909090909092,1.9230769230769231
287116,3.0,0.75,3.5,1.0666666666666667
287117,1.8333333333333333,1.0,1.5833333333333333,1.4545454545454546
287118,3.1666666666666665,3.0,2.727272727272727,1.7
287119,1.2307692307692308,1.3333333333333333,1.5238095238095237,1.6470588235294117
287120,6.0,1.3333333333333333,2.857142857142857,2.1875
287121,1.3333333333333333,1.5,1.3333333333333333,2.4
287122,4.5,8.0,2.8181818181818183,3.6363636363636362
287123,2.0,2.125,2.0,1.9333333333333333
287124,2.0,1.3333333333333333,2.066666666666667,1.0
287125,3.3333333333333335,0.8571428571428571,2.9,1.55
287126,0.8571428571428571,1.6,0.7857142857142857,1.2142857142857142
287127,2.4,4.4,1.6153846153846154,3.090909090909091
287128,2.25,3.6666666666666665,1.5,3.875
287129,1.7142857142857142,1.6,1.3571428571428572,1.6363636363636365
287130,1.0,2.5,2.0,2.142857142857143
287131,0.5714285714285714,0.9,1.7272727272727273,1.2
287132,1.5,0.42857142857142855,1.4210526315789473,1.25
287133,1.0,2.2,1.3636363636363635,1.6666666666666667
287134,2.3333333333333335,2.2,2.1176470588235294,2.5
287135,2.25,3.5,2.6363636363636362,3.076923076923077
287136,1.6666666666666667,1.375,2.090909090909091,1.4285714285714286
287137,0.75,1.8571428571428572,0.7857142857142857,1.3125
287138,1.0,6.0,1.32,4.625
287139,4.333333333333333,5.75,2.0,3.6666666666666665
287140,0.7142857142857143,1.6,1.3333333333333333,2.1
287141,1.8,3.6,1.4545454545454546,4.0
287142,0.8571428571428571,1.2857142857142858,1.1111111111111112,1.7272727272727273
287143,0.75,1.5714285714285714,1.4615384615384615,1.7777777777777777
287144,3.3333333333333335,2.4,1.6818181818181819,2.3
287145,0.625,0.9090909090909091,1.1333333333333333,1.0588235294117647
287146,1.7777777777777777,0.6666666666666666,1.4,1.1666666666666667
287147,1.6666666666666667,3.2,1.4090909090909092,1.9375
287148,3.3333333333333335,1.8,2.3333333333333335,1.6111111111111112
287150,1.3333333333333333,3.4,2.875,3.5454545454545454
287149,2.25,1.6,2.176470588235294,2.272727272727273
287151,3.25,3.6666666666666665,2.230769230769231,3.6666666666666665
287152,0.5,1.8333333333333333,0.7857142857142857,1.3529411764705883
287153,1.6666666666666667,7.333333333333333,1.4583333333333333,4.75
287154,1.5,3.6,1.3846153846153846,3.3
287155,0.38461538461538464,1.6666666666666667,1.263157894736842,2.4
287156,1.4,8.0,1.6,3.875
287157,1.0,1.4,1.2105263157894737,2.0
287158,1.0,0.8571428571428571,1.6923076923076923,1.2666666666666666
287159,2.7142857142857144,2.0,2.0,2.4
287160,0.5454545454545454,0.6666666666666666,1.0588235294117647,1.0
287161,1.75,0.6666666666666666,1.368421052631579,1.0
287162,1.3,2.4285714285714284,1.2083333333333333,2.3846153846153846
287163,3.6666666666666665,2.6,2.375,1.8823529411764706
287164,2.125,4.0,2.1176470588235294,3.0
287165,2.2,2.4285714285714284,2.888888888888889,3.6
287166,3.25,2.2,2.9,2.25
287167,1.2307692307692308,6.333333333333333,1.2222222222222223,5.25
287168,1.3333333333333333,3.1666666666666665,1.3333333333333333,3.5
287169,2.0,2.2,1.8888888888888888,2.5555555555555554
287170,2.0,13.0,2.4285714285714284,4.285714285714286
287171,1.0714285714285714,1.2857142857142858,1.05,1.7
287172,2.8333333333333335,1.5,2.1875,2.0
287173,2.2857142857142856,1.0,1.7333333333333334,0.9090909090909091
287174,1.125,0.875,1.3076923076923077,1.2777777777777777
287175,3.75,0.8333333333333334,2.7,0.875
287176,3.3333333333333335,3.2,4.2,2.3
287177,7.0,1.6666666666666667,3.3333333333333335,2.272727272727273
287178,2.5,6.666666666666667,2.9166666666666665,7.166666666666667
287179,4.0,4.2,5.125,3.6363636363636362
287180,1.4545454545454546,2.2,1.5333333333333334,2.625
287181,1.0769230769230769,6.5,1.6428571428571428,4.25
287182,6.0,1.5454545454545454,3.2222222222222223,1.375
287184,10.0,3.0,4.6,3.125
287185,1.1666666666666667,1.5714285714285714,1.0,2.0
287186,0.75,0.8333333333333334,0.875,1.0476190476190477
287187,1.3571428571428572,1.1428571428571428,1.9473684210526316,1.5384615384615385
287189,1.1428571428571428,1.0,1.2727272727272727,1.2222222222222223
287190,3.4,0.8571428571428571,2.272727272727273,0.8421052631578947
287191,1.6666666666666667,1.6666666666666667,1.0454545454545454,1.7777777777777777
287193,3.0,5.25,3.0,4.875
287194,3.1666666666666665,4.25,4.777777777777778,4.333333333333333
287195,1.3333333333333333,3.3333333333333335,1.411764705882353,2.2222222222222223
287196,1.25,2.75,1.7142857142857142,3.3
287197,2.4,1.7,2.230769230769231,1.28
287198,1.3333333333333333,0.875,1.1111111111111112,1.1538461538461537
287199,,2.8333333333333335,4.2,2.888888888888889
287200,2.25,1.4,1.125,2.1666666666666665
287201,0.9,0.625,1.0625,0.9565217391304348
287202,1.0588235294117647,2.0,1.625,2.1818181818181817
287203,2.142857142857143,1.75,1.7333333333333334,2.2
287204,1.1428571428571428,2.25,1.0769230769230769,1.0
287205,3.25,0.9166666666666666,2.6666666666666665,0.7894736842105263
287206,2.142857142857143,1.0,1.2857142857142858,1.5
287207,4.25,0.875,2.5,1.9166666666666667
287208,7.0,3.5,4.25,4.75
287209,6.0,3.75,4.333333333333333,4.75
287210,1.2,4.0,1.4705882352941178,2.5
287211,1.5454545454545454,2.5,1.8,3.111111111111111
287212,2.0,2.0,2.4545454545454546,1.2857142857142858
287213,2.0,1.0,0.9,1.2142857142857142
287214,,3.6,7.0,3.0
287215,2.6,1.625,1.4666666666666666,1.9230769230769231
287216,1.375,1.0,1.1333333333333333,0.9166666666666666
287217,1.3571428571428572,1.5555555555555556,1.7391304347826086,2.25
287218,1.8571428571428572,1.5714285714285714,1.6470588235294117,1.8666666666666667
287219,1.8,2.2,1.1538461538461537,1.105263157894737
287220,4.25,1.7142857142857142,2.7777777777777777,1.1333333333333333
287221,1.8571428571428572,0.8,1.6,1.3
287222,5.666666666666667,0.875,3.5,1.4545454545454546
287192,7.0,1.1666666666666667,3.75,2.0
287223,3.25,3.75,3.5714285714285716,3.6666666666666665
287224,1.7142857142857142,2.75,1.8666666666666667,4.5
287225,6.5,1.3333333333333333,1.7692307692307692,1.5555555555555556
287226,0.8888888888888888,5.5,1.3076923076923077,3.0
287227,11.0,3.0,5.5,2.076923076923077
287228,1.4545454545454546,2.8,1.588235294117647,1.0555555555555556
287229,2.1666666666666665,2.75,3.888888888888889,1.1333333333333333
287230,1.75,1.8333333333333333,1.4166666666666667,1.7333333333333334
287231,5.666666666666667,2.6,4.571428571428571,2.909090909090909
287232,1.5555555555555556,5.0,1.6666666666666667,2.5
287233,1.4285714285714286,3.6666666666666665,2.1666666666666665,6.0
287234,8.0,2.0,2.5,1.411764705882353
287235,1.0,9.5,1.3461538461538463,4.285714285714286
287236,1.375,1.0,1.3333333333333333,1.0
287237,10.0,2.0,5.0,1.7142857142857142
287238,1.5,5.5,1.8888888888888888,3.3333333333333335
287239,1.4545454545454546,1.8571428571428572,1.625,1.3333333333333333
287240,1.8,2.6666666666666665,3.5,1.2
287241,1.75,1.4,1.6666666666666667,1.1428571428571428
287242,4.5,3.0,3.4444444444444446,3.1666666666666665
287243,1.5,2.5,1.6923076923076923,2.8
287245,2.0,3.6666666666666665,1.25,1.8461538461538463
287246,8.0,2.3333333333333335,4.714285714285714,3.5
287247,2.0,3.5,1.875,2.5714285714285716
287248,1.2857142857142858,2.3333333333333335,1.8571428571428572,4.0
287249,8.0,2.0,3.4444444444444446,1.6428571428571428
287251,1.2,1.0,1.2666666666666666,1.04
287252,10.0,1.875,10.0,1.5333333333333334
287253,1.75,7.0,1.7,3.875
287254,1.5,1.875,1.4705882352941178,1.5384615384615385
287255,1.125,6.0,2.6363636363636362,1.2
287256,15.0,1.8,1.8,1.3846153846153846
287257,5.0,2.7142857142857144,4.0,2.5714285714285716
287258,1.5,1.8571428571428572,1.5,3.0
287259,1.5,0.8,1.0,1.1
287260,3.0,2.6666666666666665,1.6153846153846154,1.9166666666666667
287244,1.375,1.0,1.0714285714285714,1.375
287261,1.6666666666666667,3.5,1.9375,2.5714285714285716
287262,1.6,5.0,1.6923076923076923,3.2
287263,1.0,1.4166666666666667,2.3076923076923075,1.3846153846153846
287264,1.1111111111111112,1.3333333333333333,1.1875,1.0833333333333333
287265,2.25,6.5,1.3333333333333333,3.5
287266,4.666666666666667,1.6666666666666667,1.75,1.3846153846153846
287267,4.0,2.2857142857142856,4.125,3.0
287268,1.25,2.0,1.4,2.8
287269,1.875,1.75,1.5384615384615385,1.7142857142857142
287270,3.5,1.25,1.6428571428571428,1.8181818181818181
287271,2.5,2.25,1.375,1.5625
287272,1.5,1.3636363636363635,2.0,1.6666666666666667
287273,1.0,1.4545454545454546,1.7142857142857142,1.2142857142857142
287274,2.0,2.8,1.3571428571428572,1.7058823529411764
287275,2.25,3.0,1.8571428571428572,4.6
287276,1.6666666666666667,5.0,1.5,3.7777777777777777
287277,1.5454545454545454,2.2222222222222223,1.0,2.0
287278,4.5,6.0,1.4285714285714286,4.0
287279,8.0,6.0,4.428571428571429,5.8
287280,1.625,10.0,1.7857142857142858,5.5
287281,7.0,2.2,4.25,1.5833333333333333
287282,2.25,1.75,1.3333333333333333,2.357142857142857
287283,1.75,2.5,3.0,2.4545454545454546
287284,2.1666666666666665,2.5,2.2,1.8571428571428572
287285,2.0,2.25,1.7272727272727273,2.0
287286,1.4,2.4,1.1,1.6
287287,0.8888888888888888,2.0,1.4615384615384615,1.9375
287288,1.5714285714285714,1.5,1.8461538461538463,1.4166666666666667
287289,2.1666666666666665,2.4,1.4666666666666666,1.8125
287290,2.6,2.142857142857143,2.272727272727273,3.7142857142857144
287291,1.5,5.25,1.5714285714285714,3.7777777777777777
287292,1.6363636363636365,1.9,1.3333333333333333,1.9230769230769231
287293,2.0,1.25,1.8181818181818181,2.4
287294,6.5,6.5,3.75,6.8
287295,1.375,9.5,1.4705882352941178,6.0
287296,1.6,3.0,2.5,2.25
287297,1.5,1.3333333333333333,1.3,2.5
287298,1.5,3.0,2.4,2.4615384615384617
287299,2.2,2.5,2.2,2.0714285714285716
287300,1.6,1.25,1.6666666666666667,1.5
287301,1.8,2.6666666666666665,1.3,1.7142857142857142
287302,0.8181818181818182,3.8,1.4285714285714286,2.357142857142857
287303,1.5,2.142857142857143,1.6153846153846154,1.24
287304,3.0,2.75,2.0714285714285716,2.25
287305,2.4285714285714284,1.75,1.9230769230769231,2.7777777777777777
287306,1.5,2.7142857142857144,1.5,3.5555555555555554
287307,1.875,1.5454545454545454,1.35,1.5333333333333334
287308,2.0,1.125,2.375,2.0
287309,6.5,11.0,4.428571428571429,5.8
287310,1.2,10.0,1.8,5.5
287311,1.8,2.6666666666666665,2.7142857142857144,1.875
287312,2.3333333333333335,1.5,1.8571428571428572,2.2
287313,1.4285714285714286,1.75,2.272727272727273,2.0714285714285716
287314,2.0,2.142857142857143,2.4,2.076923076923077
287315,2.0,1.3333333333333333,1.6363636363636365,1.9166666666666667
287316,1.4285714285714286,3.0,1.8888888888888888,1.8666666666666667
287317,1.4,1.6,1.6153846153846154,1.7777777777777777
287318,1.75,1.4444444444444444,1.875,1.1481481481481481
287319,1.5,1.5,1.6666666666666667,2.272727272727273
287321,1.8333333333333333,2.6,2.1818181818181817,4.625
287322,2.0,1.75,3.3,1.4545454545454546
287323,6.5,3.3333333333333335,6.0,4.285714285714286
287324,2.6666666666666665,1.8571428571428572,2.142857142857143,2.2857142857142856
287325,2.5,2.1666666666666665,2.090909090909091,2.5454545454545454
287326,1.2857142857142858,3.25,1.7777777777777777,2.2
287327,2.0,1.75,1.45,1.7058823529411764
287328,1.8571428571428572,1.3333333333333333,1.8666666666666667,1.380952380952381
287329,1.5714285714285714,4.25,1.7333333333333334,2.0714285714285716
287330,1.6666666666666667,3.25,1.3571428571428572,4.375
287331,1.8571428571428572,1.0,1.9333333333333333,1.6428571428571428
287332,2.4285714285714284,2.0,2.272727272727273,1.6666666666666667
287334,1.7272727272727273,1.5,2.0,1.4444444444444444
287335,1.4545454545454546,2.0,2.142857142857143,1.7777777777777777
287336,2.8,4.333333333333333,4.285714285714286,4.142857142857143
287337,1.0,1.7142857142857142,1.9230769230769231,2.0
287338,2.0,1.7142857142857142,1.875,2.3636363636363638
287339,1.0,1.625,1.0,1.9090909090909092
287340,1.3333333333333333,3.5,1.6666666666666667,2.6666666666666665
287333,1.8571428571428572,1.4285714285714286,2.0,3.4
287341,1.2857142857142858,3.0,2.0,2.625
287342,2.5714285714285716,2.4285714285714284,1.7894736842105263,1.7777777777777777
287343,1.1111111111111112,2.75,1.3529411764705883,1.8
287344,1.2222222222222223,5.666666666666667,1.6,2.25
287345,2.2,2.4,1.4285714285714286,4.428571428571429
287346,1.8571428571428572,0.9090909090909091,2.1538461538461537,1.5625
287347,2.2222222222222223,1.4,2.1666666666666665,1.3076923076923077
287348,2.0,1.2857142857142858,1.9,2.8333333333333335
287349,2.375,1.0,2.0833333333333335,1.3888888888888888
287350,1.7,1.8,2.066666666666667,1.8888888888888888
287351,1.5714285714285714,3.2,3.4444444444444446,4.0
287352,1.0769230769230769,1.1,1.8,1.3888888888888888
287353,3.5,2.2,2.125,2.3636363636363638
287354,0.75,2.1666666666666665,1.0833333333333333,1.8
287355,1.375,1.2,1.8888888888888888,1.6666666666666667
287320,2.4285714285714284,1.0,2.3636363636363638,1.3333333333333333
287356,1.875,2.2857142857142856,1.7692307692307692,2.3333333333333335
287357,3.4,1.7142857142857142,2.125,1.875
287358,1.1,5.0,1.4666666666666666,3.0
287359,2.5,1.8571428571428572,1.4285714285714286,3.2222222222222223
287360,1.7142857142857142,0.5833333333333334,2.3076923076923075,1.1578947368421053
287361,3.0,1.2222222222222223,2.1,2.4615384615384617
287362,1.8888888888888888,2.3333333333333335,2.0714285714285716,1.875
287363,1.2307692307692308,1.6666666666666667,1.8666666666666667,1.5
287364,1.5,1.6,1.8888888888888888,2.090909090909091
287365,1.1428571428571428,2.0,1.4444444444444444,2.090909090909091
287366,1.375,1.1666666666666667,2.0,1.3
287367,1.875,2.6,3.4,2.0
287368,1.8333333333333333,7.5,1.9,2.7777777777777777
287369,1.2,4.0,1.875,1.8461538461538463
287370,2.25,2.0,1.7142857142857142,2.230769230769231
287371,2.125,2.6,2.272727272727273,2.3636363636363638
287372,2.0,1.8888888888888888,1.7142857142857142,2.727272727272727
287373,3.6666666666666665,1.2857142857142858,1.9090909090909092,2.066666666666667
287374,2.0,1.75,3.0,1.6
287375,1.5555555555555556,1.5,1.411764705882353,1.4375
287376,1.375,1.5714285714285714,1.5625,2.142857142857143
287377,1.8888888888888888,0.4444444444444444,1.8571428571428572,1.3333333333333333
287378,2.3333333333333335,2.6666666666666665,2.2,2.2857142857142856
287379,3.25,1.1,2.066666666666667,1.4
287380,1.0,1.5,2.076923076923077,1.4444444444444444
287381,0.45454545454545453,1.75,1.0,1.9090909090909092
287382,1.25,1.875,2.5,1.6875
287383,2.1666666666666665,8.0,2.1,3.375
287384,1.5,7.5,2.0,1.8461538461538463
287385,3.0,2.5,2.4545454545454546,2.4615384615384617
287386,2.142857142857143,2.0,2.4545454545454546,2.6
287387,1.6666666666666667,2.0,1.7692307692307692,2.8181818181818183
287388,5.0,1.4285714285714286,2.0,1.75
287389,1.7777777777777777,1.6,2.7,1.5454545454545454
287390,1.8888888888888888,1.75,1.5294117647058822,1.4444444444444444
287391,1.5714285714285714,1.5714285714285714,1.5333333333333334,2.0
287392,2.4285714285714284,0.375,1.9285714285714286,1.2222222222222223
287393,1.75,9.0,2.0,3.2
287394,2.75,1.2222222222222223,2.1666666666666665,1.6153846153846154
287395,2.1666666666666665,1.25,1.8125,1.5555555555555556
287396,0.75,2.5714285714285716,1.0909090909090908,2.6
287397,1.3333333333333333,2.2857142857142856,2.0714285714285716,2.0
287398,3.0,8.0,1.75,3.2222222222222223
287399,1.2,3.6666666666666665,1.5,1.9230769230769231
287400,6.0,3.4,2.272727272727273,2.8333333333333335
287401,2.6666666666666665,3.0,2.9,3.7142857142857144
287402,1.5,2.0,1.6,2.4545454545454546
287403,2.1666666666666665,2.6666666666666665,1.8571428571428572,1.7142857142857142
287404,1.8571428571428572,1.1428571428571428,2.3,1.4545454545454546
287405,2.25,1.2222222222222223,1.5263157894736843,1.4705882352941178
287406,1.2857142857142858,2.6,1.5714285714285714,1.9166666666666667
287407,2.5,0.75,1.9333333333333333,1.2105263157894737
287408,3.0,4.5,2.1,2.8333333333333335
287409,11.0,1.6,2.9,1.5833333333333333
287410,2.2857142857142856,1.1666666666666667,2.0,1.0714285714285714
287411,1.0,3.0,1.0,3.125
287412,3.8,3.0,3.4444444444444446,2.0
287413,1.3333333333333333,4.25,1.3636363636363635,2.8461538461538463
287414,2.5,4.5,2.3333333333333335,2.1666666666666665
287415,1.5,1.1,2.4444444444444446,1.411764705882353
