game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
286978,3.552650277106722,2.454539876045736
286979,2.9347889886717144,1.9756049375489326
286980,2.5714285714285716,3.9375
286981,4.0,4.5
286982,2.3684210526315788,2.3275781807648936
286983,1.999988888950617,3.970599913529157
286984,3.7241443519730204,2.8420977839532
286985,4.426236764322565,6.74995781276367
286986,2.769230769230769,4.6097448542808435
286987,4.153846153846154,1.2
286988,4.218776367352296,4.153846153846154
286989,2.4545566116209616,2.755090795547773
286990,4.15383017757624,5.086956521739131
286991,3.7674243375612204,2.88
286993,3.4615384615384617,4.0
286994,3.0,2.25
286995,4.724976375118125,2.5
286996,1.8837253109890955,4.973671121918101
286997,3.634622374273796,2.8420977839532
286999,5.823563668021577,2.117634602149399
287000,2.2881317150309917,5.120671997682766
286992,3.3061291961820327,4.408172261576044
286998,3.3750120536144768,2.076923076923077
287001,1.5,4.6097448542808435
287002,6.0,2.25
287003,5.142857142857143,3.9512098750978653
287004,4.30436654072409,3.59998200009
287005,4.108677788357442,5.142857142857143
287006,4.6097448542808435,2.634149553840919
287007,3.3750052734457396,4.95
287008,4.9736711219181,3.15
287009,2.918926807910292,1.8
287010,3.5526222299415005,3.0483821800287423
287011,2.8421052631578947,5.142857142857143
287012,3.115390606520397,3.2142857142857144
287013,3.3750052734457396,2.25
287014,5.294148789110524,1.999988888950617
287015,3.4838653486042768,5.684180609575739
287016,2.4545454545454546,6.428571428571429
287017,7.0,2.1176470588235294
287018,3.681809814068605,4.395328393821424
287019,4.50002045463843,3.2586094530708514
287020,1.8837121687806102,4.153854142027196
287021,5.25,2.700006750016875
287022,3.796880932626457,5.062500000000001
287023,3.8571507288790383,3.203384401043388
287024,1.5,1.5
287025,3.5526222299415005,2.6128990114532074
287026,4.0,4.85999028001944
287027,2.945459900836183,5.40001350003375
287028,3.6610293594215575,3.0
287029,6.480025920103682,2.382338927418074
287030,3.9193485171798113,4.821394132899051
287031,2.314279102059708,5.785714285714286
287032,3.471433530619329,4.153854142027196
287033,5.869616257532675,3.6818098140686044
287034,5.571428571428571,3.5409719968131252
287035,3.6610107440495865,3.8571507288790383
287036,3.0,1.3499932500337497
287037,4.846153846153846,5.170201765528159
287038,3.1395421849818255,3.4468231779709697
287039,4.846153846153846,4.5
287040,2.15999568000864,3.1764519032240988
287042,3.2142857142857144,5.538461538461538
287043,3.85714836735481,3.8571507288790383
287044,4.764733910199473,4.909090909090909
287046,3.5526222299415005,3.3061291961820336
287047,3.2142857142857144,2.612911654553724
287048,3.374993973225048,3.2400129600518404
287050,1.8,1.862062544611915
287051,3.0983504972114844,2.204072636438219
287052,2.5714285714285716,4.021268039855234
287053,2.454549917363486,3.375
287054,5.25,5.7272727272727275
287055,3.056598006418856,6.499963889089505
287056,5.2105263157894735,4.118658029349252
287057,3.3750084375210934,4.673085909780595
287058,3.626871084882216,5.192317677533995
287059,5.170234766956456,3.8571566327022597
287060,6.267845950275088,3.724125089223831
287061,4.90909090909091,2.8723526483091417
287062,3.0,3.705904152377367
287063,2.655728997609844,4.909113223241923
287064,5.571455102167153,3.0
287065,1.8837253109890955,2.63413991673191
287066,2.7457580580371896,4.6097448542808435
287067,2.8125,4.85999028001944
287069,2.314298938851079,8.181818181818182
287070,2.945443834749692,7.16323606842421
287045,8.150928017116948,3.0
287071,2.892851977050041,4.790338033348495
287072,6.352941176470588,1.227278305810481
287073,3.0,1.542865959234053
287074,3.970599913529158,1.459463403955146
287075,5.318205991845417,3.857142857142857
287076,3.5217467864060574,3.375
287077,3.7799924400151195,4.628558204119417
287078,2.9347889886717144,3.176470588235294
287079,2.2978821186473137,3.0
287080,5.400054000540005,3.7674243375612204
287081,4.050010125025312,5.033915369204641
287082,3.272727272727273,4.95
287083,2.2978821186473137,4.584922961973442
287084,5.0,0.7941199827058315
287085,5.142857142857143,2.3478311909373715
287086,3.0,5.40001350003375
287087,2.9347889886717144,3.8571507288790383
287089,6.612258392364065,5.225823309107448
287090,3.521746786406057,3.5217467864060574
287091,3.176479930823326,3.0
287092,2.142857142857143,1.653054477328664
287093,3.292698988775555,4.021268039855235
287094,2.9531157715132146,5.02326749597092
287095,1.8620721759865102,7.559984880030241
287088,3.2926748959148884,5.399989200021599
287096,3.7674506219781905,2.9189268079102924
287097,2.6129116545537245,4.408172261576045
287098,2.1315901662640333,2.5961588387669976
287099,5.94917270906003,0.7941199827058315
287102,2.3478311909373715,3.5217467864060574
287103,2.8420977839532005,3.4468011770187723
287104,6.872739768617761,4.821445790877825
287105,3.375,3.5217467864060574
287106,5.225823309107449,4.354852757589541
287107,1.2272727272727273,1.55768631659109
287108,3.3061291961820327,3.8571271137668823
287109,3.59998200009,5.40001350003375
287110,1.8620721759865102,10.636363636363638
287101,2.204086130788022,7.071479081993442
287111,3.3061291961820327,2.7692307692307696
287112,4.090909090909091,4.0
287113,2.1315901662640333,3.5660511926460097
287114,7.322058718843115,1.3500033750084375
287115,6.428571428571429,2.755107663485027
287116,2.025005062512656,7.714340816720119
287117,4.5,4.153846153846154
287118,3.951209875097866,3.8571507288790383
287119,6.5,4.909090909090909
287120,1.3500033750084375,3.857142857142857
287121,6.567585317798157,3.4838822060716326
287122,1.9636399338907888,1.2857142857142858
287123,2.945459900836183,4.695631758122791
287124,3.9272584463329223,5.062531640822755
287125,1.6875,8.4
287126,6.096793860625356,3.857131836766181
287127,2.755107663485027,2.8723343141823103
287128,3.4838822060716326,3.3061291961820327
287129,4.9736711219181,3.75
287130,4.628597877702159,2.5714285714285716
287131,9.0,7.105300554213444
287132,5.0,5.7272727272727275
287133,7.363649752090458,3.3749831250843743
287134,4.50002500013889,3.139520281301017
287135,2.511633747985461,2.4923153609703417
287136,3.0,5.400013500033751
287137,3.483882206071632,4.021268039855235
287138,7.105263157894737,1.6363636363636365
287139,1.6530645980910164,2.4545398760457364
287140,8.042587415265597,3.4615384615384617
287141,4.5,3.75
287142,9.9473422438362,4.108677788357442
287143,5.837853615820584,4.5
287144,3.24001296005184,3.1395421849818255
287145,7.2,5.940023760095041
287146,5.785714285714286,5.5861876338357455
287147,4.764705882352942,2.4106970664495257
287148,1.8,4.3548106141250695
287150,3.0000000000000004,2.3276022593259262
287149,5.2683183820408885,3.6486289263301277
287151,2.9189031410641024,2.076923076923077
287152,6.0,3.951209875097866
287153,5.225798022906415,1.2857142857142858
287154,4.8,3.2142857142857144
287155,9.486512125708447,4.153846153846154
287156,6.428571428571429,1.6363636363636365
287157,9.20452453517151,3.139520281301017
287158,5.4,7.714301457758077
287159,3.8571507288790383,3.6486585098878646
287160,8.027048721753303,4.673085909780595
287161,5.40001350003375,4.628558204119416
287162,4.909073057916154,3.098335259547053
287163,1.9756049375489326,3.5526222299415
287164,4.695662381874743,1.9285576531596202
287165,2.5000000000000004,3.315806925299607
287166,2.4545398760457364,3.2142857142857144
287167,6.381794975290998,1.4464259885250206
287168,5.4,3.176470588235294
287169,3.857131836766181,3.5526222299415
287170,3.857142857142857,0.9310312723059575
287171,8.042536079710468,4.108677788357442
287172,3.6818349174314426,4.378390211865438
287173,4.395359058974556,4.218736816447448
287174,4.595734902691696,5.837853615820583
287175,2.399984000106666,7.043493572812115
287176,1.9285714285714286,2.8723343141823103
287177,1.2272699380228682,3.857142857142857
287178,3.951238786530666,1.4727219173748458
287179,2.3276022593259262,2.3275902199831378
287180,6.749984659125776,3.292674895914888
287181,7.977308987768126,1.862062544611915
287182,1.3846153846153846,5.71151649416733
287184,0.6585349791829777,2.2500000000000004
287185,3.4468011770187728,4.6097785842857775
287186,6.967764412143265,7.363619628137209
287187,6.872739768617761,7.0
287189,4.5,5.0
287190,2.4999861111882713,8.2174091682808
287191,4.18964072537681,2.8928674745266942
287193,3.176479930823326,1.999988888950617
287194,2.9454759670979427,2.076927071013598
287195,7.200000000000001,1.9756049375489326
287196,7.363669834862885,3.6
287197,2.25,4.090890495952292
287198,2.4545454545454546,5.399973000134999
287199,0.0,2.7000000000000006
287200,2.15999568000864,5.869577977343429
287201,7.5,9.0
287202,7.171886206072196,5.062484179736938
287203,4.725011812529531,4.235269204298798
287204,4.5,4.153830177576241
287205,2.24998593758789,7.534901243956382
287206,3.4363511405413076,5.062531640822755
287207,2.1176470588235294,5.538461538461538
287208,1.6363636363636365,2.63413991673191
287209,1.6530645980910164,2.2978821186473133
287210,6.923076923076924,2.1315733379649
287211,7.243937775306221,3.176479930823326
287212,2.8636363636363638,2.8420903047878694
287213,2.4545454545454546,5.651136506341831
287214,0.0,2.596158838766998
287215,2.5,4.5
287216,5.40001350003375,6.428571428571429
287217,5.815402508930797,6.56753206739423
287218,4.725011812529531,4.724976375118124
287219,3.0,4.218736816447449
287220,1.9636292231664612,4.725011812529531
287221,3.14998425007875,4.218776367352295
287222,1.7608733932030285,5.538461538461538
287192,1.3728860097830837,3.857142857142857
287223,2.2040726364382186,2.1600086400345604
287224,4.108677788357442,2.918926807910292
287225,1.3846153846153846,3.056598006418856
287226,6.84508970447804,2.511633747985461
287227,0.8437473632894898,3.75
287228,7.071428571428572,3.857131836766181
287229,3.4468011770187723,3.176479930823326
287230,5.40001350003375,2.945443834749692
287231,1.3965469084589364,2.50001388896605
287232,5.0625,1.5428527347064722
287233,4.6097448542808435,2.3142989388510795
287234,1.6199967600064802,2.037732004279237
287235,7.476946082911024,1.285714285714286
287236,4.595734902691697,6.8936023540375455
287237,0.7941129758060247,5.268279833463821
287238,2.918926807910292,1.8
287239,7.071428571428572,5.399984571472653
287240,3.75,2.8928674745266947
287241,6.17146383693621,2.9347889886717144
287242,2.076927071013598,3.15
287243,4.8,2.8421052631578947
287245,4.050010125025313,1.6199967600064802
287246,1.0188660021396188,2.1315901662640333
287247,4.5,1.9285783163511296
287248,5.25,2.793122711191112
287249,1.6199967600064802,1.6199967600064797
287251,6.279084369963651,6.906944618862238
287252,0.9310312723059575,5.53841893523896
287253,2.5714285714285716,1.3500033750084375
287254,4.263146675929801,5.023232450081628
287255,5.837853615820583,0.7941199827058315
287256,0.75,3.1395421849818255
287257,1.9636399338907888,2.953129614265022
287258,4.8,3.5
287259,3.4838822060716326,4.218776367352295
287260,2.6470588235294117,1.7234005885093864
287244,5.538461538461538,4.09094628132983
287261,5.0625,2.16000864003456
287262,4.218736816447448,1.0800043200172802
287263,5.926858179795999,4.9846307219406825
287264,5.651175932967285,6.612217909314657
287265,2.63413991673191,1.317079595510222
287266,2.1315733379649004,3.6
287267,2.204086130788022,3.15
287268,4.595734902691697,3.6
287269,4.595734902691696,4.153878106754668
287270,1.894736842105263,2.1176470588235294
287271,2.25,2.8420977839532005
287272,3.6,5.823529411764706
287273,6.585397977551111,4.304347826086956
287274,3.521746786406057,3.5526222299415005
287275,2.5116162250408136,3.0681748450571704
287276,3.4468011770187728,2.4107099808750343
287277,5.823495155910848,4.18964072537681
287278,1.459463403955146,1.2857234694533533
287279,1.285714285714286,1.1489410593236566
287280,5.023232450081628,0.9
287281,1.4210601108426886,3.0
287282,2.8420977839532,4.235294117647059
287283,2.8421202216853776,3.767450621978191
287284,3.951209875097866,2.8421052631578947
287285,3.0857054694129444,2.2040861307880224
287286,3.8571318367661807,3.2926748959148884
287287,7.363636363636363,4.5
287288,5.906286914293215,3.9705823962023583
287289,3.4468231779709697,3.6486585098878646
287290,2.59614386098515,4.295444783080038
287291,3.6,2.15999568000864
287292,5.303533546188956,4.73681717464645
287293,3.176479930823326,4.909113223241923
287294,1.384615384615385,1.317079595510222
287295,5.268279833463821,1.038463535506799
287296,4.35485275758954,2.076923076923077
287297,3.72412508922383,5.282620179609086
287298,3.115390606520397,3.5217467864060574
287299,3.5526222299415005,3.0
287300,4.218736816447448,4.153854142027197
287301,3.292674895914888,2.189177355798077
287302,9.0,2.6470588235294117
287303,6.00005000041667,3.203384401043388
287304,3.0566153079822946,4.320017280069121
287305,3.1499842500787496,4.695631758122791
287306,3.6,3.6346014053792097
287307,3.999977777901234,5.499969444614196
287308,3.272727272727273,5.02326749597092
287309,1.4210488919766002,0.7105300554213444
287310,6.749966250168749,0.9642891581755649
287311,3.648658509887864,2.0250050625126566
287312,2.7930938169178727,5.023267495970921
287313,4.1087045841404,4.695662381874743
287314,3.0681748450571704,4.2
287315,2.8420977839532,4.050000000000001
287316,4.395359058974556,2.0769150887881205
287317,6.923076923076923,5.294117647058823
287318,4.909079752091473,4.118637087055785
287319,4.909113223241924,6.136349690114341
287321,4.153846153846154,3.5526222299415
287322,5.78575561254009,2.8420977839532005
287323,1.3170795955102221,2.189195105932719
287324,3.0,5.108121913843011
287325,2.5714285714285716,3.521746786406057
287326,4.295474070336683,2.2978674513458484
287327,4.263135457181805,4.8
287328,4.5,4.5
287329,4.1087045841404,2.076927071013598
287330,4.909135537595796,2.4545398760457364
287331,4.021293707632799,7.01998596002808
287332,3.2586094530708514,2.700006750016875
287334,6.906992806960017,6.136307851746803
287335,7.071479081993442,2.6341399167319106
287336,3.0681957645262026,2.1891951059327184
287337,5.823529411764706,5.55883987894082
287338,2.25,4.725011812529531
287339,4.49997187517578,3.789473684210527
287340,4.764705882352941,2.4545566116209616
287333,4.395359058974557,4.6097448542808435
287341,4.021293707632798,2.6341399167319106
287342,3.4363511405413067,3.8571507288790383
287343,6.75,2.9189268079102915
287344,5.4,1.7608733932030287
287345,4.218776367352295,3.4615384615384617
287346,3.8571507288790383,6.456493667418837
287347,3.422530390802266,3.75
287348,4.3783902118654385,4.9736711219181
287349,6.352959861646652,8.18174380232907
287350,6.000040000266669,3.5526222299415005
287351,4.6097785842857775,3.2142857142857144
287352,6.267845950275089,6.428571428571429
287353,1.5,3.648658509887864
287354,4.235269204298798,3.4468011770187728
287355,6.0,5.625
287320,3.0,4.909090909090909
287356,3.7241443519730204,3.203384401043388
287357,2.755090795547773,4.395359058974555
287358,6.0,1.9756193932653332
287359,2.9189268079102915,4.846153846153846
287360,4.1087045841404,6.893602354037545
287361,3.4838822060716335,6.074969625151874
287362,5.651175932967287,2.793093816917873
287363,6.157862327040384,5.4
287364,3.272727272727273,3.970599913529157
287365,3.2586094530708514,4.108677788357443
287366,5.538461538461538,4.909090909090909
287367,4.695662381874743,2.9347889886717144
287368,4.5,1.5882399654116632
287369,4.354852757589541,3.8571566327022597
287370,3.483882206071632,3.9272798677815777
287371,3.5409894114580514,2.6470588235294117
287372,3.857142857142857,5.522714721102907
287373,1.8409049070343024,5.7272727272727275
287374,4.295444783080038,3.4838822060716326
287375,4.85999028001944,6.0
287376,4.8,4.973671121918101
287377,3.796880932626457,10.565171455776278
287378,2.612911654553724,3.5217238185920934
287379,2.454539876045736,6.428571428571429
287380,4.909113223241923,2.4
287381,7.2438847710127545,4.909079752091472
287382,6.230781213040794,3.5409719968131252
287383,3.857142857142857,1.7419411030358167
287384,5.142857142857143,2.0
287385,2.9189268079102915,3.115390606520397
287386,3.4363698843088804,2.769230769230769
287387,3.857142857142857,5.4
287388,1.5428527347064724,5.7272727272727275
287389,5.170201765528159,3.9705999135291576
287390,4.418189851254275,5.837853615820584
287391,4.9736711219181,4.6097448542808435
287392,2.779407677341651,10.285714285714286
287393,5.142857142857143,1.3499932500337497
287394,2.8420977839532,5.926814812646798
287395,3.521746786406057,2.4545398760457364
287396,7.36361962813721,4.021268039855234
287397,5.586216527959531,3.0983504972114844
287398,2.4545454545454546,1.4594634039551462
287399,5.192347633443335,3.857142857142857
287400,1.4594634039551457,2.6999946000107995
287401,2.7931082639797653,1.9285714285714286
287402,4.5,5.108121913843011
287403,3.5217238185920934,3.3750000000000004
287404,4.725011812529531,5.7272727272727275
287405,4.8,7.147079844352484
287406,5.906231543026427,3.857131836766181
287407,2.9588960030246496,6.0
287408,2.4545454545454546,2.1599827201382387
287409,0.75,4.655156361529787
287410,3.4363698843088804,3.857142857142857
287411,7.2438847710127545,3.2399935200129604
287412,2.1774263787947703,4.049979750101249
287413,5.225823309107449,2.5116162250408136
287414,3.521723818592094,2.8421202216853776
287415,4.050010125025313,7.714329796170264
287416,2.8420977839532005,2.9189268079102915
287417,5.108121913843012,4.153846153846154
287418,3.857142857142857,3.6
287419,7.5,4.846153846153846
287420,2.793093816917873,4.673085909780595
287421,2.1315733379649,2.7930938169178727
287422,3.4363511405413076,2.177415842877673
287423,1.227278305810481,4.695631758122791
287424,4.764719896234989,2.63413991673191
287425,3.3061291961820327,5.785734949053389
287426,1.741924245650028,1.741924245650028
287427,2.8421202216853776,6.7500421877636745
287428,3.3750084375210943,3.857164898085132
287429,5.0625,2.7
287430,5.399973000135,5.142857142857143
287431,0.9,3.7800151200604803
287432,3.4363698843088804,4.628597877702159
287433,2.4545454545454546,8.217355576714883
287434,1.9285714285714286,3.0
287435,1.8000000000000003,3.5
287436,3.0857054694129444,4.021268039855234
287437,2.9999857143537416,2.6999865000675
287438,0.7105300554213443,3.72412508922383
287439,6.0,3.5526222299414996
287440,4.95,5.55883987894082
287441,2.1891773557980767,1.6874947265789797
287442,4.378390211865438,5.062531640822756
287445,4.909079752091472,6.0
287446,0.0,3.115390606520397
287447,3.471433530619329,4.408172261576044
287448,4.909090909090909,8.099959500202498
287449,2.15999568000864,6.6
287450,2.2500000000000004,3.7799924400151204
287443,2.3142989388510795,2.8421202216853776
287451,3.8571318367661807,4.049979750101249
287452,5.282585727888139,3.4468011770187728
287454,3.272727272727273,3.5
287455,5.142857142857143,2.793093816917873
287456,1.2857142857142858,6.8936023540375455
287457,3.436369884308881,2.8723343141823103
287458,5.603763011767903,3.3750084375210934
287459,2.612911654553724,2.1600086400345604
287460,6.75,2.953129614265022
287461,5.033889773068181,2.6999946000107995
287462,3.4838822060716326,4.5
287463,4.909079752091472,3.1395202813010172
287464,7.105300554213444,3.176470588235294
287465,5.25,3.75
287466,3.2586263079763933,6.230769230769231
287467,0.6136349690114341,3.375008437521094
287468,3.6818349174314435,2.6999946000108004
287469,3.1395421849818255,3.098365735025795
287470,4.595734902691697,3.272727272727273
287471,5.538461538461537,2.3142791020597087
287472,4.943655008936608,3.7384557869910973
287473,5.1922877219703,3.648658509887864
287474,2.612911654553724,2.3478465030130695
287475,5.25,3.115390606520397
287476,5.684210526315789,3.0681748450571704
287477,3.4838822060716326,3.857142857142857
287478,3.789473684210526,3.8571271137668823
287479,6.585397977551111,3.176470588235294
287480,3.5526222299415,2.189195105932719
287481,2.347826086956522,7.5
287482,0.53999892000216,3.9375
287483,3.4468231779709706,3.2399935200129604
287485,4.021268039855235,3.6
287486,6.893646355941939,5.023232450081628
287487,5.062484179736938,2.755107663485028
287488,6.279040562602034,3.9705999135291576
287489,2.0,2.076939053377334
287490,7.714263673532361,3.4615384615384617
287491,5.400009818199669,3.681809814068605
287492,3.0,5.744668628364621
287493,2.5,4.108677788357442
287495,3.292674895914888,3.4615384615384617
287496,2.4545454545454546,7.615384615384615
287497,2.0377320042792375,5.625
287498,2.7000108000432004,2.3275781807648936
287501,7.071479081993441,4.108677788357442
287502,7.06152759764985,2.7457720195661683
287503,1.6363636363636365,5.7857349490533885
287504,4.6097448542808435,2.0
287505,9.204587293578607,4.295444783080039
287506,3.1395421849818255,3.552650277106722
287507,4.021268039855234,4.909079752091472
287508,2.7,3.292674895914888
287509,1.6363636363636365,2.892851977050041
287510,3.056598006418856,5.704217318003778
287511,5.906231543026427,6.631578947368421
287512,4.199972000186666,9.0
287513,2.8928674745266942,6.479987040025921
287514,2.3823599481174944,2.2131074980082035
287515,2.755107663485028,4.909113223241924
287516,6.061199750205101,6.7499662501687485
287517,7.4250185625464065,2.5000138889660497
287518,2.189195105932719,6.967764412143265
287520,6.893646355941939,4.108677788357442
287521,4.05,3.0681957645262026
287523,1.6199967600064802,3.5526222299415
287524,4.090909090909091,3.056598006418856
287525,3.0681748450571704,5.033889773068181
287526,3.9512098750978653,5.192317677533995
287527,5.558790830642172,7.5937262696054075
287529,2.8421202216853776,2.3684210526315788
287530,2.596158838766998,5.192347633443335
287531,5.823495155910848,5.558790830642172
287533,1.0,5.108121913843011
287534,2.700006750016875,3.2399935200129604
287535,5.3035619579250755,4.04997975010125
287536,5.744631960579059,5.282620179609086
287537,9.0,1.2857142857142858
287538,3.857142857142857,5.55883987894082
287539,6.096734859775098,5.538461538461538
287540,1.5,3.6818098140686044
287541,0.8181818181818182,4.764705882352941
287542,5.785734949053389,6.6
287543,6.906992806960016,5.170201765528159
287544,5.225823309107449,5.400054000540006
287545,3.600024000160001,3.9512098750978653
287546,3.176470588235294,5.906231543026429
287547,4.15383017757624,3.3061291961820327
287548,4.5,6.567585317798157
287549,3.176470588235294,4.500000000000001
287550,5.2105263157894735,5.6841955679064
287551,6.394669529794423,6.352959861646652
287552,9.0,0.8437473632894898
287553,3.6818098140686044,6.480025920103681
287554,2.3478158790613954,5.651175932967286
287555,1.0188660021396188,4.295444783080039
287556,0.75,4.959193794273049
287557,3.767450621978191,6.631578947368421
287558,5.10812191384301,5.6841955679064
287559,4.378390211865437,5.142857142857143
287560,3.44682317797097,4.235294117647059
287561,5.399991692320474,7.5
287562,3.7799924400151204,2.2978821186473133
287563,6.942837306179125,4.021293707632799
287564,3.4468011770187723,5.538461538461538
287565,4.090909090909091,5.3999999999999995
287566,4.15381420142922,0.9310312723059577
287567,5.7272727272727275,6.750042187763673
287568,3.1153906065203976,5.40001350003375
287569,3.272697520931628,3.7674506219781905
287570,2.6470588235294117,2.4
287571,7.132062014977331,4.5
287572,6.750042187763673,1.8620721759865102
287573,1.2857142857142858,5.399973000134999
287574,5.571428571428571,1.3499932500337497
287575,4.0,3.2926989887755553
287576,3.0,8.709705515179081
287577,4.05,5.225823309107448
287578,5.906231543026427,3.5000194445524695
287579,2.8723343141823103,5.510215326970054
287580,3.4468011770187728,4.295444783080038
287581,2.117634602149399,1.9756193932653332
287582,3.272727272727273,8.10008100081001
287583,4.500000000000001,4.846153846153846
287584,3.970564879030123,3.7674506219781905
287585,3.5217467864060574,4.090909090909091
287586,5.625,3.1395421849818255
287587,4.821445790877825,3.0483969303126788
287588,1.9756049375489324,6.428571428571429
287589,5.641799465372336,1.3499932500337497
287590,3.3157894736842106,2.8421202216853776
287591,2.769230769230769,9.818226446483848
287592,3.9078998788156296,3.3750084375210934
287593,5.785672959478861,4.090927686034936
287594,3.2399935200129604,4.2353190312884195
287595,4.909079752091473,4.973671121918099
287596,2.24998593758789,1.5000125001041678
287597,2.8928674745266947,6.750084376054702
287598,3.4615384615384626,3.6486585098878646
287599,5.5861876338357455,2.8723526483091417
287600,3.6,3.0
287601,4.408145272876437,2.076923076923077
287602,3.857142857142857,3.098365735025795
287603,2.5116162250408136,6.428571428571429
287604,6.113230615964589,1.5882259516120492
287605,4.764705882352941,4.5000450004500046
287606,2.918926807910292,8.307756213509336
287607,4.068498723970855,2.076923076923077
287608,1.9285714285714286,3.1395421849818255
287609,6.480025920103681,6.0967938606253576
287610,0.8181818181818182,3.5999999999999996
287611,3.4615384615384617,3.7800151200604803
287612,5.225772736950084,3.272742148827949
287613,3.0,5.142857142857143
287614,1.840904907034302,1.862062544611915
287615,7.714395919941715,5.6250703133789175
287616,3.0,2.571428571428572
287617,2.3478158790613954,3.7499999999999996
286926,1.8000180001800021,3.857142857142857
287618,1.6200064800259206,5.6841955679064
287619,2.3823599481174944,2.7000135000675005
287620,1.7608733932030287,3.4615384615384617
287621,4.153878106754668,6.0967938606253576
287622,0.0,3.4363698843088804
287623,4.909090909090909,3.7058823529411766
287624,2.88,9.310360879932551
287625,3.75,4.1087045841404
287626,3.315806925299607,1.6363636363636365
287627,3.4838484913000562,4.500022500112501
287628,3.0,2.612911654553724
287629,2.769230769230769,1.862062544611915
287630,6.942896816553238,8.526360665056133
287631,0.0,2.571428571428572
287632,1.8837121687806102,4.2631466759298
287633,2.160008640034561,6.749978906315919
287634,2.0250050625126566,2.4000160001066675
287635,2.700006750016875,3.6486585098878646
287636,4.5,7.534901243956382
287637,0.8181818181818182,3.115390606520397
287638,6.567585317798157,4.295444783080038
287639,3.15,7.4680692168740075
287640,3.857142857142857,4.1087045841404
287641,2.1176595156442097,3.0
287642,3.857131836766181,4.500032143086736
287643,3.6,3.3750210938818364
287644,2.8125,3.292674895914888
287646,0.0,2.634139916731911
287647,0.9642839923500137,3.9512098750978653
287648,1.5000000000000002,4.35481061412507
287649,5.023267495970921,3.6486585098878646
287650,2.6999946000108004,6.567585317798157
287651,2.0454545454545454,2.9634182480710343
287652,5.0,3.2399935200129604
287653,2.076927071013598,7.630401606949534
287654,3.789473684210526,3.3749894531579585
287655,3.0681748450571704,2.842120221685377
287656,2.7,0.7714263673532361
287657,4.725011812529531,5.906231543026429
287658,3.3750210938818364,2.1176470588235294
287659,4.0,0.9642891581755649
287660,2.8723343141823103,6.942896816553238
287661,2.842120221685377,4.153850718517273
287662,9.0,3.375008437521094
287663,4.8,3.681809814068605
287664,5.5861876338357455,6.982734542294683
287665,2.131590166264033,0.8437473632894896
287666,4.846153846153846,2.0454545454545454
287667,3.5660310074886654,1.6875
287668,6.749978906315917,2.5714285714285716
287669,1.4210488919766002,5.4
287670,1.3170699583659555,3.0
287671,3.0,2.076923076923077
287672,5.282620179609086,7.105244459883001
287673,2.4545454545454546,3.857135969400055
287675,3.6000000000000005,6.750024107228954
287676,3.7894936289138363,4.821428571428571
287677,7.714285714285714,2.700006750016875
287678,4.724976375118124,1.8409049070343024
287679,4.959163431985991,5.399993250008437
