game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
490565,2017-09-02,3.0,2,2,0,2,1,6.0,0.67,6.0,0.0,3.0,0.0,4.3333,5,5,4,4,1,10.38,2.08,8.31,1.0,2.08,8.31
492111,2017-09-02,4.0,5,5,2,6,2,11.25,1.75,13.5,3.0,4.5,4.5,6.0,9,4,2,3,1,6.0,1.83,4.5,1.5,1.5,3.0
492118,2017-09-02,4.0,3,2,3,4,0,4.5,1.5,9.0,1.33,0.0,6.75,3.6667,2,0,1,2,0,0.0,0.82,4.91,2.0,0.0,2.45
492119,2017-09-02,4.0,9,8,4,5,0,18.0,3.25,11.25,1.25,0.0,9.0,5.0,6,7,2,3,1,12.6,1.6,5.4,1.5,1.8,3.6
492120,2017-09-02,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0,2.6667,2,1,0,3,0,3.37,0.75,10.12,0.0,0.0,0.0
492121,2017-09-02,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,2.0,6,4,2,2,1,18.0,4.0,9.0,1.0,4.5,9.0
492122,2017-09-02,4.0,2,0,0,2,0,0.0,0.5,4.5,0.0,0.0,0.0,1.0,3,1,0,0,0,9.0,3.0,0.0,0.0,0.0,0.0
492123,2017-09-02,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0,7.6667,10,13,8,4,3,15.26,2.35,4.7,0.5,3.52,9.39
492124,2017-09-02,4.3333,5,5,4,1,1,10.38,2.08,2.08,0.25,2.08,8.31,4.3333,1,1,3,4,0,2.08,0.92,8.31,1.33,0.0,6.23
492125,2017-09-02,4.6667,1,0,0,4,0,0.0,0.21,7.71,0.0,0.0,0.0,5.0,3,2,3,9,0,3.6,1.2,16.2,3.0,0.0,5.4
492126,2017-09-02,3.6667,3,0,1,3,0,0.0,1.09,7.36,3.0,0.0,2.45,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
492127,2017-09-02,6.0,6,4,3,7,1,6.0,1.5,10.5,2.33,1.5,4.5,4.6667,3,1,2,5,1,1.93,1.07,9.64,2.5,1.93,3.86
492128,2017-09-02,4.0,5,5,2,5,0,11.25,1.75,11.25,2.5,0.0,4.5,3.0,7,3,1,4,1,9.0,2.67,12.0,4.0,3.0,3.0
492129,2017-09-02,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,1.0,3,2,0,1,1,18.0,3.0,9.0,0.0,9.0,0.0
492130,2017-09-02,5.0,7,3,1,4,1,5.4,1.6,7.2,4.0,1.8,1.8,8.0,8,3,2,12,2,3.38,1.25,13.5,6.0,2.25,2.25
492131,2017-09-02,3.0,5,5,0,2,2,15.0,1.67,6.0,0.0,6.0,0.0,7.3333,7,2,1,5,1,2.45,1.09,6.14,5.0,1.23,1.23
492132,2017-09-02,2.0,4,2,1,0,1,9.0,2.5,0.0,0.0,4.5,4.5,4.0,3,1,2,4,0,2.25,1.25,9.0,2.0,0.0,4.5
