game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
491604,2017-07-26,3.0,4,1,0,2,0,3.0,1.33,6.0,0.0,0.0,0.0,5.0,7,5,4,5,2,9.0,2.2,9.0,1.25,3.6,7.2
491605,2017-07-26,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0,2.0,5,3,1,2,1,13.5,3.0,9.0,2.0,4.5,4.5
491606,2017-07-26,2.3333,3,0,0,2,0,0.0,1.29,7.71,0.0,0.0,0.0,2.0,2,0,1,3,0,0.0,1.5,13.5,3.0,0.0,4.5
491607,2017-07-26,5.0,5,2,5,4,1,3.6,2.0,7.2,0.8,1.8,9.0,2.3333,3,1,0,5,1,3.86,1.29,19.29,0.0,3.86,0.0
491608,2017-07-26,2.0,1,3,1,3,1,13.5,1.0,13.5,3.0,4.5,4.5,2.0,2,2,1,4,2,9.0,1.5,18.0,4.0,9.0,4.5
491609,2017-07-26,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0,4.0,8,3,5,3,0,6.75,3.25,6.75,0.6,0.0,11.25
491610,2017-07-26,3.0,5,0,0,3,0,0.0,1.67,9.0,0.0,0.0,0.0,4.0,9,6,0,7,2,13.5,2.25,15.75,0.0,4.5,0.0
491611,2017-07-26,5.3333,13,12,2,3,1,20.25,2.81,5.06,1.5,1.69,3.38,3.0,4,0,1,3,0,0.0,1.67,9.0,3.0,0.0,3.0
491612,2017-07-26,2.6667,6,2,0,2,0,6.75,2.25,6.75,0.0,0.0,0.0,1.3333,8,7,2,1,0,47.25,7.5,6.75,0.5,0.0,13.5
491613,2017-07-26,5.3333,13,12,4,6,2,20.25,3.19,10.13,1.5,3.38,6.75,4.0,6,5,4,1,0,11.25,2.5,2.25,0.25,0.0,9.0
491614,2017-07-26,2.0,4,3,1,4,1,13.5,2.5,18.0,4.0,4.5,4.5,1.0,6,6,1,2,0,54.0,7.0,18.0,2.0,0.0,9.0
491615,2017-07-26,5.3333,2,0,0,6,0,0.0,0.38,10.13,0.0,0.0,0.0,2.0,4,2,2,1,0,9.0,3.0,4.5,0.5,0.0,9.0
491616,2017-07-26,3.6667,1,1,1,4,1,2.45,0.55,9.82,4.0,2.45,2.45,5.0,1,0,1,7,0,0.0,0.4,12.6,7.0,0.0,1.8
491617,2017-07-26,4.0,0,0,1,5,0,0.0,0.25,11.25,5.0,0.0,2.25,1.0,3,3,1,1,2,27.0,4.0,9.0,1.0,18.0,9.0
491618,2017-07-26,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5
