game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
491913,2017-08-18,3.0,2.9,0,8,0,6,0,1,1,1,0,4,0.0,18.62,0.0,3.1,3.0,3.1,0.0,1.0,0.0,12.41,0.0,3.1
491914,2017-08-18,3.8,3.9,3,1,1,1,0,2,2,3,1,0,2.37,2.31,0.79,0.77,4.74,6.92,0.0,1.5,2.37,0.0,0.0,4.62
491915,2017-08-18,3.0,2.0,1,3,1,2,3,2,2,2,0,0,3.0,9.0,1.33,2.5,6.0,9.0,0.67,1.0,0.0,0.0,9.0,9.0
491916,2017-08-18,6.8,3.9,7,3,5,0,2,1,6,4,2,0,6.62,0.0,1.32,1.03,7.94,9.23,3.0,4.0,2.65,0.0,2.65,2.31
491917,2017-08-18,4.8,3.1,3,4,0,4,1,1,2,2,0,1,0.0,11.61,0.83,1.61,3.75,5.81,2.0,2.0,0.0,2.9,1.88,2.9
491918,2017-08-18,3.9,4.0,2,8,1,2,4,0,2,6,0,2,2.31,4.5,1.54,2.0,4.62,13.5,0.5,0.0,0.0,4.5,9.23,0.0
491919,2017-08-18,3.9,4.0,0,1,0,0,0,1,3,4,0,0,0.0,0.0,0.0,0.5,6.92,9.0,0.0,4.0,0.0,0.0,0.0,2.25
491920,2017-08-18,3.8,3.9,2,0,0,0,1,3,5,3,0,0,0.0,0.0,0.79,0.77,11.84,6.92,5.0,1.0,0.0,0.0,2.37,6.92
491921,2017-08-18,5.9,3.0,8,6,6,6,5,4,9,2,2,0,9.15,18.0,2.2,3.33,13.73,6.0,1.8,0.5,3.05,0.0,7.63,12.0
491922,2017-08-18,2.0,2.0,2,1,1,0,0,0,3,0,1,0,4.5,0.0,1.0,0.5,13.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0
491923,2017-08-18,1.9,3.0,2,5,0,3,0,0,1,4,0,0,0.0,9.0,1.05,1.67,4.74,12.0,0.0,0.0,0.0,0.0,0.0,0.0
491924,2017-08-18,2.0,3.0,3,2,1,0,0,1,3,7,1,0,4.5,0.0,1.5,1.0,13.5,21.0,0.0,7.0,4.5,0.0,0.0,3.0
491925,2017-08-18,6.0,2.0,6,4,3,6,2,5,2,2,0,1,4.5,27.0,1.33,4.5,3.0,9.0,1.0,0.4,0.0,4.5,3.0,22.5
491926,2017-08-18,2.9,3.0,4,4,3,2,0,1,2,3,0,1,9.31,6.0,1.38,1.67,6.21,9.0,0.0,3.0,0.0,3.0,0.0,3.0
491927,2017-08-18,3.0,4.9,3,2,2,1,1,2,5,7,0,1,6.0,1.84,1.33,0.82,15.0,12.86,5.0,3.5,0.0,1.84,3.0,3.67
