game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
491293,2017-06-30,1.0,2,2,1,0,0,18.0,3.0,0.0,0.0,0.0,9.0,1.0,1,0,0,3,0,0.0,1.0,27.0,0.0,0.0,0.0
491294,2017-06-30,6.6667,11,5,7,5,0,6.75,2.7,6.75,0.71,0.0,9.45,6.0,2,1,3,5,1,1.5,0.83,7.5,1.67,1.5,4.5
491295,2017-06-30,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,1.3333,1,0,1,3,0,0.0,1.5,20.25,3.0,0.0,6.75
491297,2017-06-30,3.0,3,2,0,1,0,6.0,1.0,3.0,0.0,0.0,0.0,3.0,2,1,1,2,1,3.0,1.0,6.0,2.0,3.0,3.0
491298,2017-06-30,4.6667,7,3,3,5,1,5.79,2.14,9.64,1.67,1.93,5.79,3.0,4,3,3,4,1,9.0,2.33,12.0,1.33,3.0,9.0
491299,2017-06-30,4.0,2,0,2,5,0,0.0,1.0,11.25,2.5,0.0,4.5,2.0,2,2,1,4,1,9.0,1.5,18.0,4.0,4.5,4.5
491300,2017-06-30,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,2.6667,2,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0
491301,2017-06-30,3.6667,8,9,5,5,1,22.09,3.55,12.27,1.0,2.45,12.27,3.0,2,1,0,1,0,3.0,0.67,3.0,0.0,0.0,0.0
491302,2017-06-30,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,1.6667,1,0,0,2,0,0.0,0.6,10.8,0.0,0.0,0.0
491303,2017-06-30,3.6667,8,6,3,0,1,14.73,3.0,0.0,0.0,2.45,7.36,4.0,3,2,1,3,0,4.5,1.0,6.75,3.0,0.0,2.25
491304,2017-06-30,3.0,6,5,0,3,2,15.0,2.0,9.0,0.0,6.0,0.0,2.0,3,0,1,1,0,0.0,2.0,4.5,1.0,0.0,4.5
491305,2017-06-30,5.0,3,4,3,6,1,7.2,1.2,10.8,2.0,1.8,5.4,3.3333,1,1,0,6,1,2.7,0.3,16.2,0.0,2.7,0.0
491306,2017-06-30,4.0,3,1,4,5,0,2.25,1.75,11.25,1.25,0.0,9.0,2.6666,6,3,0,3,0,10.13,2.25,10.13,0.0,0.0,0.0
491307,2017-06-30,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0,5.0,7,5,2,5,1,9.0,1.8,9.0,2.5,1.8,3.6
