game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
491681,2017-08-01,5.0,3,0,1,3,0,0.0,0.8,5.4,3.0,0.0,1.8,5.0,7,7,3,3,2,12.6,2.0,5.4,1.0,3.6,5.4
491682,2017-08-01,5.3333,3,1,2,4,1,1.69,0.94,6.75,2.0,1.69,3.38,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0
491683,2017-08-01,4.0,5,3,2,4,2,6.75,1.75,9.0,2.0,4.5,4.5,7.0,9,7,1,6,1,9.0,1.43,7.71,6.0,1.29,1.29
491684,2017-08-01,3.0,3,0,1,3,0,0.0,1.33,9.0,3.0,0.0,3.0,2.3333,2,0,2,1,0,0.0,1.71,3.86,0.5,0.0,7.71
491685,2017-08-01,1.0,2,1,0,1,0,9.0,2.0,9.0,0.0,0.0,0.0,4.0,7,3,1,4,0,6.75,2.0,9.0,4.0,0.0,2.25
491686,2017-08-01,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,2.0,2,2,1,3,1,9.0,1.5,13.5,3.0,4.5,4.5
491687,2017-08-01,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,1.0,2,2,0,1,1,18.0,2.0,9.0,0.0,9.0,0.0
491688,2017-08-01,3.0,3,1,0,4,1,3.0,1.0,12.0,0.0,3.0,0.0,3.0,6,2,2,4,0,6.0,2.67,12.0,2.0,0.0,6.0
491689,2017-08-01,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,2.0,5,4,0,2,1,18.0,2.5,9.0,0.0,4.5,0.0
491690,2017-08-01,6.0,5,4,3,4,2,6.0,1.33,6.0,1.33,3.0,4.5,1.0,1,0,1,0,0,0.0,2.0,0.0,0.0,0.0,9.0
491691,2017-08-01,3.6667,4,1,1,2,0,2.45,1.36,4.91,2.0,0.0,2.45,5.6667,7,4,0,7,1,6.35,1.24,11.12,0.0,1.59,0.0
491692,2017-08-01,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0,3.0,1,0,2,4,0,0.0,1.0,12.0,2.0,0.0,6.0
491693,2017-08-01,2.6667,4,0,0,6,0,0.0,1.5,20.25,0.0,0.0,0.0,3.0,1,0,1,1,0,0.0,0.67,3.0,1.0,0.0,3.0
491694,2017-08-01,3.3333,6,2,4,4,0,5.4,3.0,10.8,1.0,0.0,10.8,2.0,4,0,0,2,0,0.0,2.0,9.0,0.0,0.0,0.0
491695,2017-08-01,6.0,4,0,1,3,0,0.0,0.83,4.5,3.0,0.0,1.5,7.0,9,7,4,5,1,9.0,1.86,6.43,1.25,1.29,5.14
