game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
491928,2017-08-19,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,4.0,2,0,2,4,0,0.0,1.0,9.0,2.0,0.0,4.5
491929,2017-08-19,3.0,5,1,1,3,1,3.0,2.0,9.0,3.0,3.0,3.0,5.3333,14,10,3,5,3,16.88,3.19,8.44,1.67,5.06,5.06
491930,2017-08-19,3.0,6,6,2,1,1,18.0,2.67,3.0,0.5,3.0,6.0,4.0,12,6,0,4,2,13.5,3.0,9.0,0.0,4.5,0.0
491931,2017-08-19,4.3333,3,1,0,6,0,2.08,0.69,12.46,0.0,0.0,0.0,2.6667,0,0,1,2,0,0.0,0.37,6.75,2.0,0.0,3.37
491932,2017-08-19,5.0,1,0,2,6,0,0.0,0.6,10.8,3.0,0.0,3.6,3.3333,2,0,1,6,0,0.0,0.9,16.2,6.0,0.0,2.7
491933,2017-08-19,2.0,3,2,1,0,1,9.0,2.0,0.0,0.0,4.5,4.5,4.0,1,0,1,6,0,0.0,0.5,13.5,6.0,0.0,2.25
491934,2017-08-19,3.0,0,0,4,0,0,0.0,1.33,0.0,0.0,0.0,12.0,2.6667,5,3,1,2,3,10.12,2.25,6.75,2.0,10.12,3.37
491935,2017-08-19,2.0,2,3,2,2,1,13.5,2.0,9.0,1.0,4.5,9.0,4.3333,6,2,1,4,0,4.15,1.62,8.31,4.0,0.0,2.08
491936,2017-08-19,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,3.0,2,1,1,7,1,3.0,1.0,21.0,7.0,3.0,3.0
491937,2017-08-19,3.0,0,0,2,2,0,0.0,0.67,6.0,1.0,0.0,6.0,2.0,2,1,1,1,1,4.5,1.5,4.5,1.0,4.5,4.5
491938,2017-08-19,3.6667,5,6,2,8,2,14.73,1.91,19.64,4.0,4.91,4.91,4.3333,6,5,3,3,0,10.38,2.08,6.23,1.0,0.0,6.23
491939,2017-08-19,5.3333,2,0,2,5,0,0.0,0.75,8.44,2.5,0.0,3.38,4.0,4,3,0,7,2,6.75,1.0,15.75,0.0,4.5,0.0
491940,2017-08-19,4.0,4,3,0,4,2,6.75,1.0,9.0,0.0,4.5,0.0,4.0,5,1,0,4,1,2.25,1.25,9.0,0.0,2.25,0.0
491941,2017-08-19,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0,4.3333,3,2,1,5,0,4.15,0.92,10.38,5.0,0.0,2.08
491942,2017-08-19,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0,2.0,1,1,2,2,0,4.5,1.5,9.0,1.0,0.0,9.0
