game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
492064,2017-08-29,3.3333,3,1,1,5,1,2.7,1.2,13.5,5.0,2.7,2.7,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0
492065,2017-08-29,2.3333,3,1,1,5,0,3.86,1.71,19.29,5.0,0.0,3.86,3.0,3,2,0,1,1,6.0,1.0,3.0,0.0,3.0,0.0
492067,2017-08-29,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0,1.6667,1,2,2,3,1,10.8,1.8,16.2,1.5,5.4,10.8
492068,2017-08-29,3.0,4,2,1,5,0,6.0,1.67,15.0,5.0,0.0,3.0,4.3333,2,1,0,6,1,2.08,0.46,12.46,0.0,2.08,0.0
492069,2017-08-29,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0,3.6667,3,3,3,6,0,7.36,1.64,14.73,2.0,0.0,7.36
492070,2017-08-29,3.0,4,1,3,3,0,3.0,2.33,9.0,1.0,0.0,9.0,3.3333,8,4,5,5,1,10.8,3.9,13.5,1.0,2.7,13.5
492071,2017-08-29,6.3333,3,0,2,6,0,0.0,0.79,8.53,3.0,0.0,2.84,4.3333,3,1,3,4,1,2.08,1.38,8.31,1.33,2.08,6.23
492072,2017-08-29,3.0,4,1,0,2,1,3.0,1.33,6.0,0.0,3.0,0.0,2.6667,1,1,1,3,0,3.37,0.75,10.12,3.0,0.0,3.37
492073,2017-08-29,3.0,1,1,1,4,1,3.0,0.67,12.0,4.0,3.0,3.0,3.0,2,1,1,2,0,3.0,1.0,6.0,2.0,0.0,3.0
492074,2017-08-29,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,2,0,2,2,9.0,2.0,9.0,0.0,9.0,0.0
492075,2017-08-29,5.6667,7,4,4,5,1,6.35,1.94,7.94,1.25,1.59,6.35,3.3333,1,0,0,3,0,0.0,0.3,8.1,0.0,0.0,0.0
492076,2017-08-29,3.3333,2,1,1,3,1,2.7,0.9,8.1,3.0,2.7,2.7,2.0,3,3,2,1,1,13.5,2.5,4.5,0.5,4.5,9.0
492077,2017-08-29,5.0,6,1,1,6,1,1.8,1.4,10.8,6.0,1.8,1.8,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
