game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
490203,2017-04-11,2.3333,4,1,0,5,0,3.86,1.71,19.29,0.0,0.0,0.0,2.3333,6,3,1,3,0,11.57,3.0,11.57,3.0,0.0,3.86
490204,2017-04-11,4.0,4,1,1,7,0,2.25,1.25,15.75,7.0,0.0,2.25,4.0,3,2,1,5,1,4.5,1.0,11.25,5.0,2.25,2.25
490205,2017-04-11,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,1.6667,8,4,1,2,0,21.6,5.4,10.8,2.0,0.0,5.4
490206,2017-04-11,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0,4.3334,3,1,5,6,0,2.08,1.85,12.46,1.2,0.0,10.38
490207,2017-04-11,3.0,6,4,0,4,1,12.0,2.0,12.0,0.0,3.0,0.0,5.0,4,0,1,3,0,0.0,1.0,5.4,3.0,0.0,1.8
490208,2017-04-11,3.3333,7,3,1,5,0,8.1,2.4,13.5,5.0,0.0,2.7,3.6667,2,2,4,3,0,4.91,1.64,7.36,0.75,0.0,9.82
490209,2017-04-11,4.3333,2,0,1,5,0,0.0,0.69,10.38,5.0,0.0,2.08,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0
490210,2017-04-11,3.0,4,1,2,2,0,3.0,2.0,6.0,1.0,0.0,6.0,1.6667,1,0,1,1,0,0.0,1.2,5.4,1.0,0.0,5.4
490211,2017-04-11,6.6667,12,8,4,7,6,10.8,2.4,9.45,1.75,8.1,5.4,3.3333,3,2,1,2,0,5.4,1.2,5.4,2.0,0.0,2.7
490212,2017-04-11,2.0,0,0,1,5,0,0.0,0.5,22.5,5.0,0.0,4.5,2.0,1,1,2,2,1,4.5,1.5,9.0,1.0,4.5,9.0
490213,2017-04-11,2.0,1,1,1,1,1,4.5,1.0,4.5,1.0,4.5,4.5,3.0,6,1,0,1,0,3.0,2.0,3.0,0.0,0.0,0.0
490214,2017-04-11,5.0,2,0,0,4,0,0.0,0.4,7.2,0.0,0.0,0.0,2.3333,8,5,1,2,1,19.29,3.86,7.71,2.0,3.86,3.86
