game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
491145,2017-06-19,2.0,3,0,1,1,0,0.0,2.0,4.5,1.0,0.0,4.5,2.6667,5,2,2,1,0,6.75,2.62,3.37,0.5,0.0,6.75
491146,2017-06-19,2.0,4,4,3,2,0,18.0,3.5,9.0,0.67,0.0,13.5,3.0,1,1,0,4,1,3.0,0.33,12.0,0.0,3.0,0.0
491147,2017-06-19,4.6667,11,5,3,3,1,9.64,3.0,5.79,1.0,1.93,5.79,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
491148,2017-06-19,4.0,2,0,2,4,0,0.0,1.0,9.0,2.0,0.0,4.5,3.0,5,4,0,3,2,12.0,1.67,9.0,0.0,6.0,0.0
491149,2017-06-19,2.3333,3,2,2,1,2,7.71,2.14,3.86,0.5,7.71,7.71,3.3333,0,0,1,5,0,0.0,0.3,13.5,5.0,0.0,2.7
491150,2017-06-19,2.6667,2,0,3,3,0,0.0,1.87,10.12,1.0,0.0,10.12,6.0,9,3,3,10,1,4.5,2.0,15.0,3.33,1.5,4.5
491151,2017-06-19,3.6667,5,4,1,3,0,9.82,1.64,7.36,3.0,0.0,2.45,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
491152,2017-06-19,3.0,2,0,3,2,0,0.0,1.67,6.0,0.67,0.0,9.0,1.6667,2,0,1,2,0,0.0,1.8,10.8,2.0,0.0,5.4
491153,2017-06-19,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,1.0,6,7,3,0,1,63.0,9.0,0.0,0.0,9.0,27.0
491154,2017-06-19,4.0,5,2,5,6,0,4.5,2.5,13.5,1.2,0.0,11.25,5.3333,0,0,3,6,0,0.0,0.56,10.13,2.0,0.0,5.06
491155,2017-06-19,6.0,6,1,1,7,0,1.5,1.17,10.5,7.0,0.0,1.5,6.0,6,1,3,4,1,1.5,1.5,6.0,1.33,1.5,4.5
