game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
492269,2017-09-13,3.0,3,1,1,2,1,3.0,1.33,6.0,2.0,3.0,3.0,3.0,1,0,0,6,0,0.0,0.33,18.0,0.0,0.0,0.0
492270,2017-09-13,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
492271,2017-09-13,6.0,5,2,1,6,0,3.0,1.0,9.0,6.0,0.0,1.5,2.6667,4,2,1,2,0,6.75,1.87,6.75,2.0,0.0,3.37
492272,2017-09-13,4.6667,4,3,0,2,1,5.79,0.86,3.86,0.0,1.93,0.0,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0
492273,2017-09-13,2.3333,2,1,0,1,0,3.86,0.86,3.86,0.0,0.0,0.0,4.3333,5,4,2,4,1,8.31,1.62,8.31,2.0,2.08,4.15
492274,2017-09-13,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0,4.0,3,1,0,4,1,2.25,0.75,9.0,0.0,2.25,0.0
492275,2017-09-13,2.0,2,1,0,1,0,4.5,1.0,4.5,0.0,0.0,0.0,4.3333,3,1,1,4,1,2.08,0.92,8.31,4.0,2.08,2.08
492276,2017-09-13,4.6667,1,0,2,5,0,0.0,0.64,9.64,2.5,0.0,3.86,2.0,2,1,0,2,0,4.5,1.0,9.0,0.0,0.0,0.0
492277,2017-09-13,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
492278,2017-09-13,3.0,4,3,2,5,1,9.0,2.0,15.0,2.5,3.0,6.0,4.6667,9,12,7,7,2,23.14,3.43,13.5,1.0,3.86,13.5
492279,2017-09-13,5.0,4,0,1,3,0,0.0,1.0,5.4,3.0,0.0,1.8,4.3333,4,1,2,8,0,2.08,1.38,16.62,4.0,0.0,4.15
492280,2017-09-13,5.0,2,1,0,5,0,1.8,0.4,9.0,0.0,0.0,0.0,4.0,3,0,1,2,0,0.0,1.0,4.5,2.0,0.0,2.25
492281,2017-09-13,3.6667,3,0,0,2,0,0.0,0.82,4.91,0.0,0.0,0.0,5.3333,8,3,1,5,0,5.06,1.69,8.44,5.0,0.0,1.69
492282,2017-09-13,4.0,4,1,2,1,1,2.25,1.5,2.25,0.5,2.25,4.5,3.6667,5,2,0,4,1,4.91,1.36,9.82,0.0,2.45,0.0
492283,2017-09-13,3.6667,4,5,3,3,1,12.27,1.91,7.36,1.0,2.45,7.36,3.3333,0,0,1,5,0,0.0,0.3,13.5,5.0,0.0,2.7
