game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
490120,2017-04-05,6.0,6,3,5,6,0,4.5,1.83,9.0,1.2,0.0,7.5,6.0,3,0,2,6,0,0.0,0.83,9.0,3.0,0.0,3.0
490122,2017-04-05,3.0,4,5,3,3,1,15.0,2.33,9.0,1.0,3.0,9.0,3.3333,2,1,1,3,1,2.7,0.9,8.1,3.0,2.7,2.7
490123,2017-04-05,4.0,2,1,5,4,0,2.25,1.75,9.0,0.8,0.0,11.25,2.0,3,2,0,2,1,9.0,1.5,9.0,0.0,4.5,0.0
490125,2017-04-05,4.0,0,0,1,5,0,0.0,0.25,11.25,5.0,0.0,2.25,3.0,5,6,4,2,1,18.0,3.0,6.0,0.5,3.0,12.0
490126,2017-04-05,4.6667,5,0,0,1,0,0.0,1.07,1.93,0.0,0.0,0.0,4.3333,3,0,0,3,0,0.0,0.69,6.23,0.0,0.0,0.0
490127,2017-04-05,3.0,6,2,0,4,1,6.0,2.0,12.0,0.0,3.0,0.0,4.6667,5,1,2,5,0,1.93,1.5,9.64,2.5,0.0,3.86
490128,2017-04-05,3.3333,4,0,1,2,0,0.0,1.5,5.4,2.0,0.0,2.7,4.3333,0,0,2,4,0,0.0,0.46,8.31,2.0,0.0,4.15
490129,2017-04-05,2.0,3,0,0,4,0,0.0,1.5,18.0,0.0,0.0,0.0,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
490130,2017-04-05,5.0,2,0,0,2,0,0.0,0.4,3.6,0.0,0.0,0.0,4.3333,3,3,3,4,1,6.23,1.38,8.31,1.33,2.08,6.23
490131,2017-04-05,4.0,1,0,1,2,0,0.0,0.5,4.5,2.0,0.0,2.25,2.3333,1,0,0,5,0,0.0,0.43,19.29,0.0,0.0,0.0
490132,2017-04-05,3.0,3,2,1,4,0,6.0,1.33,12.0,4.0,0.0,3.0,2.6667,4,2,2,4,0,6.75,2.25,13.5,2.0,0.0,6.75
490133,2017-04-05,7.0,1,1,6,10,0,1.29,1.0,12.86,1.67,0.0,7.71,6.6667,11,5,2,4,1,6.75,1.95,5.4,2.0,1.35,2.7
490134,2017-04-05,2.0,3,0,1,3,0,0.0,2.0,13.5,3.0,0.0,4.5,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
