game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
490787,2017-05-24,5.0,8,4,2,7,1,7.2,2.0,12.6,3.5,1.8,3.6,3.6667,2,0,1,4,0,0.0,0.82,9.82,4.0,0.0,2.45
490788,2017-05-24,3.6667,3,2,1,2,0,4.91,1.09,4.91,2.0,0.0,2.45,4.0,4,0,2,4,0,0.0,1.5,9.0,2.0,0.0,4.5
490789,2017-05-24,4.0,4,0,0,3,0,0.0,1.0,6.75,0.0,0.0,0.0,2.0,2,2,1,4,1,9.0,1.5,18.0,4.0,4.5,4.5
490790,2017-05-24,2.0,4,4,1,3,1,18.0,2.5,13.5,3.0,4.5,4.5,2.6667,2,1,0,1,1,3.37,0.75,3.37,0.0,3.37,0.0
490791,2017-05-24,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
490792,2017-05-24,3.0,0,0,1,4,0,0.0,0.33,12.0,4.0,0.0,3.0,2.0,0,0,2,5,0,0.0,1.0,22.5,2.5,0.0,9.0
490793,2017-05-24,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,2.0,4,1,0,3,0,4.5,2.0,13.5,0.0,0.0,0.0
490794,2017-05-24,4.0,1,0,1,6,0,0.0,0.5,13.5,6.0,0.0,2.25,2.6667,2,0,1,3,0,0.0,1.12,10.12,3.0,0.0,3.37
490795,2017-05-24,4.0,10,9,5,4,3,20.25,3.75,9.0,0.8,6.75,11.25,5.0,6,2,2,7,0,3.6,1.6,12.6,3.5,0.0,3.6
490796,2017-05-24,3.0,5,3,2,2,1,9.0,2.33,6.0,1.0,3.0,6.0,6.3333,4,1,5,6,0,1.42,1.42,8.53,1.2,0.0,7.11
490797,2017-05-24,2.0,3,2,3,2,1,9.0,3.0,9.0,0.67,4.5,13.5,2.0,1,1,2,2,0,4.5,1.5,9.0,1.0,0.0,9.0
490798,2017-05-24,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,2.0,1,0,2,1,0,0.0,1.5,4.5,0.5,0.0,9.0
490799,2017-05-24,5.0,4,1,2,4,1,1.8,1.2,7.2,2.0,1.8,3.6,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
490800,2017-05-24,1.6667,1,0,0,2,0,0.0,0.6,10.8,0.0,0.0,0.0,1.6667,6,5,3,1,0,27.0,5.4,5.4,0.33,0.0,16.2
490801,2017-05-24,3.6667,3,2,1,2,1,4.91,1.09,4.91,2.0,2.45,2.45,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0
