game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
490098,2017-04-03,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,2.0,3,6,5,0,0,27.0,4.0,0.0,0.0,0.0,22.5
490100,2017-04-03,2.6667,5,4,0,0,1,13.5,1.87,0.0,0.0,3.37,0.0,3.0,2,0,0,6,0,0.0,0.67,18.0,0.0,0.0,0.0
490101,2017-04-03,6.0,9,3,2,4,0,4.5,1.83,6.0,2.0,0.0,3.0,5.0,1,0,4,7,0,0.0,1.0,12.6,1.75,0.0,7.2
490103,2017-04-03,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,2.0,5,6,4,3,0,27.0,4.5,13.5,0.75,0.0,18.0
490104,2017-04-03,3.0,1,0,2,4,0,0.0,1.0,12.0,2.0,0.0,6.0,2.3333,2,1,3,2,1,3.86,2.14,7.71,0.67,3.86,11.57
490105,2017-04-03,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,5,4,2,3,2,12.0,2.33,9.0,1.5,6.0,6.0
490107,2017-04-03,4.3333,3,1,3,2,0,2.08,1.38,4.15,0.67,0.0,6.23,4.0,3,2,1,5,1,4.5,1.0,11.25,5.0,2.25,2.25
490108,2017-04-03,2.6667,2,0,1,3,0,0.0,1.12,10.12,3.0,0.0,3.37,3.0,3,0,1,5,0,0.0,1.33,15.0,5.0,0.0,3.0
490109,2017-04-03,2.0,3,1,0,1,0,4.5,1.5,4.5,0.0,0.0,0.0,4.6667,6,5,3,3,2,9.64,1.93,5.79,1.0,3.86,5.79
490111,2017-04-03,2.0,1,0,2,4,0,0.0,1.5,18.0,2.0,0.0,9.0,3.0,1,1,1,0,0,3.0,0.67,0.0,0.0,0.0,3.0
490112,2017-04-03,5.6667,6,0,2,4,0,0.0,1.41,6.35,2.0,0.0,3.18,4.6667,4,1,0,1,1,1.93,0.86,1.93,0.0,1.93,0.0
