game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
778358,11.715976331360947,9.118942731277535,10.69767441860465,8.530805687203792
778360,6.4593301435406705,8.181818181818182,7.647058823529411,9.364161849710982
778361,7.734375,8.617021276595745,8.51063829787234,7.565217391304348
778363,7.048192771084337,5.8579881656804735,9.6,6.731301939058172
778364,7.500000000000001,12.17391304347826,8.701657458563535,10.272952853598015
778365,9.473684210526315,4.378378378378378,7.85234899328859,8.637770897832818
778366,8.456375838926174,7.183098591549296,9.156976744186046,7.328244274809161
778367,8.372093023255815,10.048543689320388,9.22360248447205,10.026525198938991
778368,12.236842105263158,10.253164556962025,12.352941176470587,9.077809798270893
778369,7.118644067796611,10.894736842105264,5.878378378378378,8.25214899713467
778370,11.842105263157896,8.622754491017965,11.454545454545455,7.746835443037975
778374,4.879518072289156,6.986301369863014,4.623287671232877,8.024096385542169
778375,11.968085106382977,8.181818181818182,9.872448979591836,8.134110787172013
778341,6.954545454545454,9.101123595505618,7.484008528784647,9.104046242774567
778345,6.889952153110048,8.4375,8.361858190709045,6.156351791530944
778346,11.368421052631579,9.166666666666668,10.52505966587112,8.729792147806005
778347,9.473684210526315,5.351351351351352,7.798594847775175,8.61111111111111
778348,5.844155844155844,6.22340425531915,9.866310160427808,6.53225806451613
778349,7.85234899328859,6.0,9.418604651162791,7.328244274809161
778350,5.92814371257485,12.99465240641711,7.926136363636363,10.857908847184987
778351,11.045454545454545,9.807692307692308,11.842105263157894,8.873239436619718
778352,9.159292035398229,8.709677419354838,8.72340425531915,7.648725212464588
778353,6.802325581395349,9.583333333333332,8.944099378881987,9.787798408488063
778354,6.923076923076923,11.842105263157896,5.583126550868487,8.485714285714286
778355,11.368421052631579,9.183673469387756,11.162790697674417,8.60655737704918
778357,4.879518072289156,8.14070351758794,5.480769230769231,8.024096385542169
778359,10.561224489795917,6.8789808917197455,9.402985074626866,7.837837837837839
778362,6.8789808917197455,10.253164556962025,7.859154929577465,9.714285714285714
778329,10.87912087912088,9.350649350649352,11.565420560747663,8.92128279883382
778330,10.714285714285714,6.206896551724139,9.152542372881356,7.479224376731302
778331,5.714285714285714,7.714285714285714,7.261613691931539,6.666666666666666
778332,5.389221556886228,11.428571428571429,7.567567567567568,11.065573770491802
778333,10.05586592178771,9.095744680851064,10.588235294117647,8.72340425531915
778334,5.779816513761468,8.663101604278076,7.630922693266832,9.130434782608695
778335,6.506024096385541,8.08988764044944,9.148351648351648,6.136363636363636
778336,8.5,6.136363636363637,7.320574162679426,7.738853503184714
778337,5.129533678756476,10.53191489361702,5.806451612903226,8.798882681564244
778338,9.152542372881356,7.346938775510205,9.447513812154696,7.608695652173913
778339,12.248520710059173,11.554054054054054,10.930232558139535,8.617021276595745
778340,5.5,9.086538461538463,8.385093167701863,9.071618037135277
778342,10.934579439252337,7.548387096774194,10.074626865671643,8.403614457831324
778343,6.305732484076433,8.044692737430168,6.149068322981366,7.441860465116279
778344,7.048192771084337,9.171974522292993,7.1900826446281,8.626198083067093
778315,11.076923076923077,8.089887640449438,8.927613941018768,7.431192660550458
778320,7.544910179640719,10.714285714285715,7.452229299363058,8.863636363636363
778321,7.078651685393258,10.112359550561797,7.694300518134715,8.534482758620689
778322,10.106951871657754,9.949748743718594,9.138461538461538,9.335106382978722
778323,8.59550561797753,7.15909090909091,9.863013698630137,6.052631578947369
778324,9.10714285714286,9.107142857142856,9.84375,9.152542372881356
778325,8.952879581151834,12.02970297029703,7.688442211055277,11.626794258373204
778326,8.14070351758794,5.6571428571428575,7.894736842105262,7.238605898123325
778327,12.994652406417114,10.06993006993007,11.848101265822784,8.42809364548495
778328,7.2,8.135593220338983,8.403614457831324,7.754569190600521
778302,8.14070351758794,5.454545454545454,7.361477572559366,6.579634464751959
778305,11.250000000000002,7.118644067796611,8.952879581151832,7.730061349693251
778306,9.553072625698325,6.428571428571429,9.36,8.378378378378379
778307,9.574468085106384,9.585798816568047,9.140625,9.818181818181818
778308,7.894736842105263,10.384615384615385,7.654639175257732,11.196172248803826
778309,9.144385026737968,8.68020304568528,9.661016949152541,10.16826923076923
778310,9.529411764705882,7.048192771084338,10.285714285714286,6.467065868263473
778311,8.617021276595747,8.622754491017965,8.307692307692308,9.642857142857142
778312,11.968085106382977,10.24390243902439,11.818181818181818,8.466898954703833
778313,10.18867924528302,11.629213483146069,7.222222222222222,8.860103626943005
778314,6.067415730337078,8.02547770700637,7.2727272727272725,9.327731092436974
778316,6.390532544378699,6.136363636363637,6.149068322981366,7.855361596009975
778317,5.735294117647059,11.029411764705882,6.532258064516128,10.496277915632755
778318,5.351351351351352,7.248322147651007,6.183206106870229,8.328358208955224
778319,7.578947368421052,10.531914893617023,8.944099378881987,8.059701492537314
778287,9.553072625698324,5.129533678756477,8.161764705882351,6.850393700787403
778288,12.391304347826086,7.219251336898396,9.365482233502537,7.563025210084034
778289,8.520710059171599,6.428571428571429,9.123287671232877,8.108108108108109
778290,6.428571428571429,9.0,8.315217391304348,10.765550239234448
778293,5.4362416107382545,9.183673469387756,6.358695652173914,10.148367952522255
778294,7.8061224489795915,7.826086956521739,9.148351648351648,10.227272727272727
778295,10.5,5.454545454545454,11.395348837209303,5.658682634730539
778296,10.253164556962025,9.683544303797468,7.084548104956268,9.138461538461538
