game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
777226,0.4761904761904762,4.306220095693781,3.6885245901639343,3.442622950819672
777199,3.033707865168539,1.7307692307692306,3.70253164556962,2.142857142857143
777200,3.7500000000000004,1.9047619047619049,4.047619047619048,2.8062360801781736
777201,1.0778443113772453,8.590909090909092,2.171581769436997,5.869565217391305
777202,1.8,2.2388059701492535,3.204747774480712,5.042016806722689
777203,2.1634615384615383,2.380952380952381,2.578125,4.426229508196721
777204,4.2857142857142865,2.4324324324324325,4.079320113314447,1.1780104712041883
777208,3.6923076923076925,1.607142857142857,5.136476426799008,2.16
777209,3.432203389830508,5.051020408163266,4.433497536945813,3.2653061224489797
777211,2.1531100478468903,5.26595744680851,3.6885245901639343,7.44
777212,3.3157894736842106,2.6808510638297873,2.487437185929648,3.445945945945946
777180,1.0,3.3157894736842106,4.07035175879397,3.3260869565217392
777185,2.2881355932203387,2.011173184357542,3.1990521327014214,3.792134831460674
777186,2.2784810126582276,3.2142857142857144,3.690851735015773,2.445652173913043
777187,8.052631578947368,2.1818181818181817,8.228571428571428,1.87012987012987
777188,2.848101265822785,2.083333333333333,2.71356783919598,3.5682819383259914
777189,3.913043478260869,2.6582278481012658,4.150485436893204,3.316953316953317
777190,3.6818181818181817,3.1858407079646014,3.609625668449198,2.004950495049505
777191,7.40506329113924,5.294117647058823,4.090909090909091,5.070422535211267
777192,2.2784810126582276,2.5837320574162677,3.295774647887324,4.32
777193,1.616766467065868,8.395522388059701,2.2314049586776856,6.0236220472440944
777194,3.4883720930232562,5.1265822784810124,4.736842105263158,2.2959183673469385
777195,1.5976331360946747,6.573033707865168,3.792134831460674,7.714285714285714
777196,2.94392523364486,5.567010309278351,3.7871287128712874,3.690205011389522
777197,2.918918918918919,1.607142857142857,4.689826302729529,2.334293948126801
777198,3.9705882352941173,5.625,4.56953642384106,5.711538461538462
777162,1.7716535433070868,0.5660377358490566,2.357142857142857,3.132911392405063
777163,2.7551020408163263,4.472049689440993,4.029850746268656,3.6677115987460818
777171,3.857142857142857,3.5,4.522613065326634,3.375
777172,3.0,1.5168539325842698,2.675675675675676,2.7411167512690358
777173,4.090909090909091,6.08695652173913,3.609625668449198,3.515625
777174,2.6785714285714284,3.894230769230769,3.2054794520547945,4.337349397590361
777175,1.6071428571428568,8.73134328358209,1.7746478873239437,6.589958158995817
777176,3.8297872340425525,2.891566265060241,3.058252427184466,3.0201342281879198
777177,3.461538461538462,5.732484076433121,3.7142857142857144,2.661290322580645
777178,5.74468085106383,4.545454545454545,3.7987012987012987,5.070422535211267
777179,1.985294117647059,6.5625,2.6470588235294117,4.215456674473068
777182,0.5696202531645569,6.428571428571428,3.6416184971098264,5.074183976261128
777183,3.197969543147208,1.0112359550561798,4.572748267898383,1.3313609467455623
777184,8.138297872340425,4.9315068493150696,9.051724137931036,3.130434782608696
777156,3.3510638297872335,2.6582278481012658,3.2766990291262132,2.6666666666666665
777158,2.5819672131147544,0.75,2.9177057356608476,1.881533101045296
777159,4.716157205240175,5.056179775280898,4.759615384615385,4.06015037593985
777165,2.535211267605634,3.8297872340425534,4.778761061946903,6.095617529880479
777166,3.765690376569038,5.8604651162790695,3.36,3.5340314136125657
777167,5.427135678391959,3.1818181818181817,3.7278106508875744,5.528255528255528
