game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
778037,2.4489795918367347,3.8502673796791447
778040,4.090909090909091,2.0930232558139537
778041,5.076923076923077,3.0434782608695654
778046,2.727272727272727,3.230769230769231
778009,2.8846153846153846,5.837837837837838
778010,4.972375690607734,5.5
778011,3.016759776536313,2.142857142857143
778012,1.0285714285714285,4.864864864864865
778013,2.710843373493976,2.1686746987951806
778014,2.419354838709677,3.75
778015,3.5999999999999996,6.081081081081081
778016,2.5961538461538463,3.068181818181818
778017,2.916666666666667,3.317972350230415
778018,1.5517241379310347,2.8877005347593583
778019,4.6022727272727275,3.8095238095238093
778020,3.033707865168539,4.235294117647059
778021,4.864864864864865,3.230769230769231
778022,3.829787234042553,2.419354838709677
778023,3.0681818181818183,6.226415094339623
777999,3.4054054054054053,3.1718061674008813
778000,2.4657534246575343,6.57303370786517
778003,3.4054054054054053,4.761904761904762
778004,3.181818181818182,2.4456521739130435
778005,3.495145631067961,2.8877005347593583
778006,1.2735849056603774,0.9625668449197862
778007,1.5168539325842696,1.6875
778008,1.0227272727272727,4.565217391304348
778029,3.1578947368421058,2.7835051546391756
777984,5.469613259668508,6.390532544378699
777986,3.4615384615384617,3.6
777988,3.068181818181818,3.317972350230415
777989,5.217391304347826,4.6875
777990,0.576923076923077,1.5517241379310347
777991,3.2846715328467155,4.782608695652174
777992,1.3636363636363635,4.5
777993,3.5682819383259914,3.7278106508875744
777994,5.2105263157894735,5.806451612903227
777995,4.308510638297872,2.5139664804469275
777996,3.620689655172414,0.5389221556886228
777997,3.028846153846154,2.7411167512690353
777998,2.3076923076923075,3.050847457627119
778001,3.214285714285714,3.351063829787234
778002,3.043478260869565,4.576271186440678
777970,4.712041884816753,6.067415730337078
777972,5.025380710659897,5.225806451612904
777973,3.5393258426966296,3.8848920863309355
777974,0.9625668449197862,6.1875
777975,2.769230769230769,4.518828451882846
777976,2.5609756097560976,2.830188679245283
777977,0.0,2.938775510204082
777978,4.228187919463088,4.838709677419354
777979,4.931506849315068,4.945054945054945
777980,5.8793969849246235,1.2949640287769784
777981,3.732718894009216,5.421686746987952
777982,3.6,3.6363636363636362
777983,4.090909090909092,2.7411167512690353
777985,2.710843373493976,3.4394904458598727
777987,3.795180722891567,1.2949640287769784
777954,2.7108433734939763,4.550561797752809
777955,3.056603773584906,3.75
777956,1.0169491525423728,6.6
777957,6.0576923076923075,6.377952755905512
777958,4.925373134328358,2.8662420382165608
777961,2.556818181818182,6.279069767441861
777962,7.142857142857143,3.6363636363636362
777963,4.782608695652174,5.844155844155844
777964,2.596153846153846,5.561797752808989
777965,1.1392405063291138,2.8
777966,4.832214765100671,4.787234042553191
777967,3.9873417721518987,3.951219512195122
777968,4.285714285714286,2.88
777969,4.787234042553191,1.9424460431654675
777971,4.55056179775281,2.4161073825503356
777939,5.5555555555555545,1.956521739130435
777941,3.5,5.179856115107914
777947,4.5,3.829787234042553
777948,5.025380710659898,1.6875
777949,2.7906976744186047,2.9302325581395348
777950,3.4177215189873418,2.848101265822785
777951,3.7058823529411766,2.769230769230769
777952,3.0,5.113636363636363
777953,1.2080536912751678,3.6734693877551017
777959,4.591836734693878,8.089887640449438
777960,4.5251396648044695,5.26595744680851
777926,3.3157894736842106,5.179856115107914
777930,4.090909090909091,1.0285714285714285
777931,3.5840707964601766,2.1301775147928996
777932,5.217391304347826,3.351063829787234
777934,4.21875,3.085714285714286
777935,1.914893617021277,2.71356783919598
777936,3.028846153846154,3.8181818181818183
