game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
778366,0.9333333333333333,2.4285714285714284,1.75,2.4444444444444446
778368,2.3846153846153846,6.0,2.9473684210526314,2.0588235294117645
778363,2.1666666666666665,3.6666666666666665,5.714285714285714,3.0
778365,1.588235294117647,1.125,1.4,2.066666666666667
778361,2.0,1.6363636363636365,2.5,1.3181818181818181
778360,1.5,2.2857142857142856,1.95,3.0
778364,4.666666666666667,3.5,5.833333333333333,3.066666666666667
778358,4.4,5.75,2.5555555555555554,4.444444444444445
778356,2.0,3.75,3.357142857142857,1.4285714285714286
778348,1.6666666666666667,2.6,5.125,2.7
778347,1.6666666666666667,1.375,1.3823529411764706,1.9375
778355,1.5,1.875,1.6551724137931034,2.1875
778346,3.0,3.142857142857143,2.227272727272727,3.8181818181818183
778362,1.7142857142857142,3.0,2.2142857142857144,2.8333333333333335
778353,2.6,1.7692307692307692,4.571428571428571,2.05
778349,0.9285714285714286,2.1666666666666665,1.7142857142857142,2.210526315789474
778354,1.25,2.7777777777777777,1.0869565217391304,2.0625
778359,2.5555555555555554,2.0,2.4705882352941178,1.8125
778357,3.0,2.5714285714285716,1.5833333333333333,2.176470588235294
778351,2.076923076923077,2.4285714285714284,3.0555555555555554,1.75
778350,3.6666666666666665,3.375,5.166666666666667,3.75
778352,3.8333333333333335,1.6363636363636365,2.7333333333333334,1.4285714285714286
778345,1.7777777777777777,3.75,2.7142857142857144,2.625
778341,1.8888888888888888,2.5714285714285716,2.0526315789473686,3.888888888888889
778344,1.625,3.2,1.7058823529411764,2.5
778339,1.4375,2.7142857142857144,1.5666666666666667,2.25
778342,3.25,1.8571428571428572,2.8125,1.631578947368421
778343,5.5,2.6666666666666665,2.0,2.1333333333333333
778340,1.5714285714285714,1.5,3.0,1.9
778337,1.0,2.2,1.3,2.1875
778329,1.8333333333333333,2.2857142857142856,3.235294117647059,2.0
778335,1.7142857142857142,3.2,4.111111111111111,3.0
778338,1.8,2.2857142857142856,1.7272727272727273,2.1666666666666665
778336,2.125,1.7142857142857142,1.5806451612903225,1.9285714285714286
778333,2.5,2.7142857142857144,2.823529411764706,4.1
778330,6.666666666666667,1.2,2.625,1.4285714285714286
778334,2.0,2.5714285714285716,2.125,3.888888888888889
778332,5.0,1.7142857142857142,4.666666666666667,2.6470588235294117
778331,2.4,,2.2,2.75
778321,2.3333333333333335,1.6666666666666667,2.357142857142857,1.8333333333333333
778320,3.5,5.0,2.1666666666666665,2.4375
778328,3.2,2.6666666666666665,3.1,2.3333333333333335
778327,1.6875,2.2857142857142856,1.793103448275862,2.0
778322,4.2,1.8333333333333333,2.75,2.0526315789473686
778324,2.8333333333333335,2.8333333333333335,4.2,4.2
778323,1.0625,2.3333333333333335,2.1052631578947367,2.875
778325,3.1666666666666665,2.7,1.6923076923076923,3.375
778315,5.333333333333333,8.0,2.642857142857143,3.0
778326,3.0,0.7857142857142857,2.3333333333333335,1.3043478260869565
778314,2.4,1.2727272727272727,2.6666666666666665,1.85
778316,6.0,3.0,2.2,2.1875
778318,1.0,6.0,1.2857142857142858,4.428571428571429
778313,6.0,5.75,2.1666666666666665,2.375
778317,1.625,4.166666666666667,1.6875,3.357142857142857
