game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
265039,0.4,0.6
265040,0.9,0.8
265041,0.4,1.1
265042,0.1,0.6
265043,1.3,0.5
265044,0.2,0.3
265045,0.7,0.8
265046,0.5,0.7
265047,0.6,0.6
265048,0.6,0.6
265049,0.8,0.7
265050,0.4,0.7
265051,0.9,0.9
265052,0.6,1.1
265053,0.1,0.6
265054,1.3,0.4
265055,0.2,0.5
265056,0.6,0.7
265057,0.6,0.9
265058,0.5,0.7
265059,0.5,0.6
265060,1.0,0.1
265061,0.8,0.6
265062,0.7,0.7
265063,0.7,0.7
265064,0.8,1.0
265065,0.4,0.6
265066,0.8,0.9
265067,0.8,1.0
265068,0.2,0.4
265069,1.2,0.4
265070,0.3,0.6
265071,0.4,0.6
265072,0.5,0.9
265073,0.5,0.7
265074,0.3,0.6
265075,0.7,0.1
265076,0.9,0.6
265077,0.8,0.7
265078,0.8,0.5
265079,0.7,0.9
265080,0.8,0.6
265081,0.5,1.0
265082,0.6,0.5
265083,0.6,0.5
265084,0.2,0.7
265085,1.3,0.9
265086,0.4,0.6
265087,0.7,0.1
265088,0.9,0.6
265089,0.7,0.8
265090,0.7,0.9
265091,0.8,0.5
265092,0.3,0.6
265093,0.4,0.9
265094,0.6,1.3
265095,0.6,0.6
265096,0.5,0.6
265097,0.2,0.7
265098,1.4,1.0
265099,0.9,0.7
265100,0.9,0.5
265101,0.6,0.5
265102,0.9,0.5
265103,0.6,0.1
265104,0.7,0.6
265105,0.4,0.5
265106,0.6,0.7
265107,0.3,0.6
265108,0.4,0.8
265109,0.7,1.4
265110,0.7,0.7
265111,0.7,0.5
265112,0.2,0.6
265113,1.2,1.0
265114,0.9,0.7
265115,1.0,0.4
265116,0.6,0.3
265117,0.9,0.5
265118,0.8,0.1
265119,0.6,0.6
265120,0.5,0.5
265121,0.5,0.7
265122,0.3,0.5
265123,0.4,0.7
265124,0.7,1.4
265125,0.6,0.8
265126,0.7,0.5
265127,0.2,0.6
265128,1.2,1.0
265129,0.8,0.6
265130,0.9,0.4
265131,0.6,0.3
265132,0.9,0.5
265133,0.5,0.1
265134,0.6,0.5
265135,0.5,0.5
265136,0.5,0.8
265137,0.6,0.9
265138,0.8,0.5
265139,0.5,0.8
265140,0.4,0.7
265141,0.3,0.8
265142,0.7,0.5
265143,0.4,0.4
265144,0.1,1.2
265145,0.5,0.6
265146,0.7,0.9
265147,0.5,0.4
265148,0.6,0.8
265149,0.7,0.3
265150,0.7,0.4
265151,0.6,0.7
265152,0.3,0.3
265153,0.4,0.7
265154,1.2,0.5
265155,0.6,0.6
265156,0.1,0.6
265157,0.6,0.6
265158,0.3,0.4
264239,0.6,0.8
265159,0.1,1.1
265160,0.5,0.6
265161,0.5,0.8
265162,0.3,0.4
265163,0.6,0.6
265164,0.6,0.9
265165,0.3,0.4
265166,0.9,0.4
265167,0.6,0.4
265168,0.6,0.7
265169,0.4,0.2
265170,0.6,0.7
265171,1.2,0.5
265172,0.6,0.6
265173,0.2,1.0
265174,0.2,0.5
265175,0.5,0.7
265176,0.5,0.8
265177,0.3,0.6
265178,0.4,0.7
265179,0.9,0.5
265180,0.7,0.3
265181,0.6,1.0
265182,0.5,0.2
265183,0.6,0.6
265184,1.0,0.5
265185,0.7,0.6
265186,0.2,1.0
265187,0.4,0.7
265188,0.2,0.3
265189,0.5,0.6
265190,1.1,1.1
265191,0.6,0.8
265192,0.8,0.4
265193,0.3,0.6
265194,0.6,0.3
265195,0.6,0.2
265196,1.0,0.2
265197,0.8,0.7
265198,1.1,0.5
265199,0.5,0.5
265200,0.1,0.5
265201,0.5,0.5
265202,0.6,0.4
265203,0.5,0.6
265204,1.3,1.2
265205,0.6,0.9
265206,0.9,0.4
265207,0.2,0.4
265208,0.7,0.5
265209,0.5,0.2
265210,0.6,0.3
265211,0.9,0.2
265212,0.8,0.9
265213,1.0,0.6
265214,0.4,0.4
265215,0.2,0.5
265216,0.4,0.5
265217,0.6,0.5
265218,0.6,0.6
265219,1.2,0.7
265220,0.7,0.8
265221,0.9,0.5
265222,0.2,0.6
265223,0.7,0.4
265224,0.7,0.2
265225,0.5,0.3
265226,1.1,0.1
265227,0.6,0.8
265228,1.1,0.5
265229,0.4,0.4
265230,0.2,0.4
265231,0.3,0.5
265232,0.9,0.6
265233,1.0,0.6
265234,0.8,0.9
265235,0.6,1.0
265236,0.4,0.4
265237,1.1,0.2
265238,0.5,0.4
265239,0.7,0.3
265240,0.7,0.3
265241,0.6,0.6
265242,0.5,0.4
265243,0.4,0.6
265244,0.8,0.6
265245,0.5,0.7
265246,1.0,0.9
265247,0.6,0.6
265248,0.4,0.8
265249,0.6,1.0
265250,0.8,0.2
265251,0.4,0.3
265252,0.4,0.4
265253,0.7,0.2
265254,0.8,0.5
265255,0.6,0.1
265257,0.4,0.3
265258,0.5,0.4
265259,0.8,0.5
265260,0.5,0.7
265261,1.1,0.9
265262,0.7,0.6
265263,0.4,0.6
265264,0.5,1.1
265265,0.5,0.2
265266,0.6,0.3
265267,0.4,0.5
265268,0.9,0.2
265269,0.8,0.4
265270,0.8,0.2
265271,0.6,0.6
265272,0.4,0.3
265273,0.6,0.4
265256,0.7,0.5
265274,0.9,0.5
265275,0.7,0.6
265276,1.0,1.0
265277,0.7,0.6
265278,0.4,0.7
265279,0.6,1.0
265280,0.4,0.2
265281,0.6,0.5
265282,0.6,0.5
265283,0.8,0.1
265284,0.7,0.5
265285,0.7,0.2
265286,0.7,0.4
265287,0.4,0.3
265288,0.6,0.5
265289,0.4,0.9
265290,0.6,0.5
265291,0.4,0.7
265292,0.2,0.6
265293,1.1,0.2
265294,0.7,0.8
265295,0.7,1.0
265296,0.4,0.5
265297,0.6,0.7
265298,0.1,0.7
265299,0.3,0.7
265300,0.5,0.6
265301,0.3,0.7
265302,0.5,0.5
265303,0.1,0.7
265304,0.5,0.4
265305,0.9,0.1
265306,0.7,0.8
265307,0.9,0.7
265308,0.9,0.6
265309,0.7,1.0
265310,0.5,0.6
265311,0.2,0.5
265312,0.6,0.8
265313,0.2,0.8
265314,0.4,0.7
265315,0.5,0.8
265316,0.4,0.8
265317,0.8,0.5
265318,0.2,0.7
265319,0.6,0.5
265320,0.8,0.1
265321,0.6,0.8
265322,1.0,0.6
265323,0.9,0.6
265324,0.4,0.7
265325,0.7,0.6
265326,0.6,0.8
265327,0.2,0.8
265328,0.2,0.6
265329,0.2,0.7
265330,0.4,0.6
265331,0.6,0.7
265332,0.2,0.6
265333,0.6,0.5
265334,0.6,0.7
265335,1.2,0.6
265336,0.8,0.7
265337,0.6,0.6
265338,0.7,0.6
265339,0.2,0.9
265340,0.7,0.6
265341,0.4,0.6
265342,0.8,0.8
265343,0.6,0.7
265344,0.7,0.4
265345,0.6,0.8
265346,0.2,0.7
265347,0.5,0.5
265348,0.4,0.3
265349,0.3,1.1
265350,0.2,0.6
265351,0.5,0.9
265352,0.1,0.5
265353,0.6,0.7
265354,0.1,0.6
265355,0.7,0.6
265356,0.3,0.5
265357,0.8,0.6
265358,0.6,0.6
265359,0.7,0.4
265360,0.7,0.7
265361,0.1,0.7
265362,0.2,0.7
265363,0.4,0.5
265364,0.4,0.5
265365,0.4,0.9
265366,0.2,0.6
265367,0.6,0.9
265368,0.0,0.7
265369,0.6,0.8
265370,0.7,0.6
265371,0.3,0.4
265372,0.8,0.7
265373,0.6,0.4
265374,0.7,0.3
265375,0.9,0.6
265376,0.2,0.7
265377,0.4,0.6
265378,0.3,0.4
265379,0.0,0.9
265380,0.3,1.0
265381,0.2,0.8
265382,0.6,0.7
265383,0.6,1.0
265384,0.1,0.7
265385,0.8,0.2
265386,0.6,0.6
265387,0.5,1.0
265388,0.4,0.8
265389,0.3,0.1
265390,0.5,0.8
265391,0.9,0.9
265392,0.6,0.2
265393,0.5,0.5
265394,0.6,0.4
264375,0.3,0.4
265395,0.7,0.3
265396,0.2,0.4
265397,0.8,0.2
265398,0.3,0.5
265399,0.5,0.9
265400,0.6,0.8
265401,0.2,0.2
265402,0.7,0.8
265403,0.6,0.4
265404,1.1,0.9
265405,0.7,0.1
265406,0.8,0.8
265407,0.6,0.2
265408,0.4,0.5
265409,0.6,0.5
265410,0.7,0.5
265411,0.2,0.6
265412,0.7,0.4
265413,0.3,0.5
265414,0.7,1.0
265415,0.5,0.9
265416,0.3,0.2
265417,0.8,0.8
265418,0.7,0.4
265419,0.9,0.8
265420,0.7,0.1
265421,0.7,0.8
265422,0.6,0.2
265423,0.4,0.5
265424,0.7,0.4
265425,0.6,0.6
265426,0.3,0.7
265427,0.5,0.4
265428,0.5,0.6
265429,0.3,0.2
265430,0.6,0.4
265431,0.9,0.9
265432,1.0,0.1
265433,0.6,1.0
265434,0.3,0.5
265435,0.2,0.7
265436,0.4,0.5
265437,0.6,0.7
265438,0.7,0.3
265439,0.5,0.5
265440,0.9,0.4
265441,0.7,1.0
265442,0.5,0.4
265443,0.4,1.0
265444,0.4,0.9
265445,1.0,0.1
265446,0.7,0.6
265447,0.6,0.9
265448,0.9,0.6
265449,0.2,0.3
265450,0.2,0.8
265451,0.5,0.6
265452,0.6,0.6
265453,0.7,0.3
265454,0.6,0.4
265455,0.8,0.5
265456,0.6,1.1
265457,0.7,0.4
265458,0.4,1.0
265459,0.6,0.8
265460,1.0,0.0
265461,0.6,0.5
265462,0.7,0.9
265463,0.8,0.6
265464,0.2,0.4
265465,0.3,1.0
265466,0.4,0.7
265467,0.7,0.5
265468,0.7,0.3
265469,0.7,0.3
265470,0.8,0.5
265471,0.7,1.1
265472,0.7,0.6
265473,0.3,0.8
265474,0.7,0.8
265475,1.0,0.0
265477,0.7,0.8
265478,0.8,0.7
265479,0.4,0.5
265480,0.5,0.8
265481,0.5,0.9
265482,0.6,0.6
265483,1.0,1.2
265484,0.7,0.8
265485,0.4,0.5
265486,0.5,0.5
265487,0.5,1.2
265488,0.1,0.9
265489,0.5,0.7
265490,0.6,0.5
265491,0.9,0.5
265492,0.8,0.5
265493,1.0,1.0
265494,0.4,0.9
265495,0.7,0.7
265496,0.7,0.5
265497,0.6,0.9
265498,0.7,0.8
265499,0.4,0.5
265500,0.5,0.5
265501,0.5,0.9
265502,0.4,1.5
265503,0.3,1.0
265504,0.5,0.7
265505,0.7,0.8
265506,0.9,0.5
265507,0.8,0.6
265508,0.9,0.8
265509,0.5,0.8
265510,0.7,0.8
265511,1.0,0.5
265512,0.4,0.8
265513,0.6,0.7
265514,0.7,0.4
265515,0.7,0.5
265516,0.3,1.6
265517,0.6,1.0
265518,0.3,1.4
265519,0.4,0.8
265520,0.5,0.7
265521,0.3,1.4
265522,0.7,0.5
265523,1.0,0.5
265524,0.3,0.7
265525,0.7,1.0
265526,0.8,0.5
265527,0.5,0.6
265528,0.5,1.0
265529,0.8,1.1
265530,0.5,0.8
265531,0.9,1.0
265532,0.8,0.7
265533,0.6,0.6
265534,1.7,0.6
265535,0.4,0.3
265536,0.7,0.5
265537,0.7,0.5
265538,0.5,0.2
265539,1.0,0.5
265540,0.4,0.7
265541,0.9,0.7
265542,0.6,1.4
265543,0.3,0.4
265544,0.9,1.0
265545,0.6,0.9
265546,0.9,1.1
265547,0.5,1.4
265548,0.7,0.7
265549,0.6,0.6
265550,1.5,0.4
265551,0.3,0.3
265552,0.9,0.5
265553,0.5,0.5
265554,0.4,0.4
265555,0.5,0.2
265556,1.0,0.4
265557,0.4,0.7
265558,1.0,0.9
265559,0.9,1.0
265560,0.6,0.9
265561,1.0,0.9
265562,0.5,0.7
265563,0.6,0.7
265564,1.5,0.4
265565,0.3,0.5
265566,0.8,0.4
265567,0.8,0.6
265568,0.7,0.2
265569,0.8,0.4
265570,0.3,0.7
265571,1.0,0.9
265572,0.4,1.5
265573,0.5,0.5
265574,0.7,0.7
265575,0.8,0.7
265576,1.3,0.4
265577,1.2,0.3
265578,0.8,0.3
265579,0.6,1.0
265580,0.7,0.5
265581,0.3,0.9
265582,1.0,0.7
265583,1.0,0.4
265584,0.6,0.7
265585,0.4,0.4
265586,0.7,0.8
265587,0.8,0.6
265588,1.2,0.4
265589,0.8,0.3
265590,0.6,0.7
265591,0.6,0.8
265592,0.8,0.6
265593,1.4,1.0
265594,0.3,0.6
265595,1.1,0.6
265596,0.4,0.6
265597,1.0,0.6
265598,1.0,0.4
265599,0.5,0.6
265600,0.4,0.5
265601,0.6,0.8
265602,0.7,0.6
265603,1.3,0.4
265604,0.6,0.3
265605,0.6,0.9
265606,0.4,0.7
265607,0.8,0.8
265608,1.2,0.9
265609,0.5,0.6
265610,0.2,0.6
265611,1.0,0.6
265612,0.8,0.6
265613,1.0,0.5
265614,0.5,0.4
265615,0.3,0.4
265616,0.5,0.9
265617,0.5,0.7
265618,1.1,0.4
265619,0.6,1.0
265620,0.8,0.5
265621,0.8,0.8
265622,1.2,0.9
265623,0.2,0.6
265624,1.0,0.5
265625,1.0,1.0
265627,0.1,0.5
265628,0.7,0.9
265629,1.0,0.6
265630,0.7,0.3
265631,0.3,0.5
265632,0.8,0.4
265633,0.4,0.2
265634,0.6,0.5
265635,0.8,0.8
265636,0.6,0.6
265637,0.6,0.8
265638,0.9,0.6
265639,0.5,0.9
265626,0.4,0.5
265640,0.6,0.7
265641,0.6,0.4
265642,0.3,0.4
265643,0.7,1.0
265644,1.2,0.4
265645,0.5,0.3
265646,0.4,0.6
265647,0.8,0.4
265648,0.4,0.2
265649,0.5,0.7
265650,0.7,0.7
265651,0.6,0.6
265652,0.7,0.5
265653,0.6,0.7
265654,0.8,0.5
265655,0.7,0.7
265656,0.8,0.4
265657,0.4,0.4
265658,0.7,1.1
265659,1.3,0.4
265660,0.5,0.6
265661,0.4,0.6
265662,0.7,0.3
265663,0.4,0.3
265664,0.7,0.8
265665,0.6,0.3
265666,0.8,0.6
265667,0.4,0.8
265668,0.9,0.5
265669,0.5,0.8
265670,0.4,0.5
265671,0.6,0.9
265672,0.5,0.5
265673,0.6,0.8
265674,0.4,0.7
265675,0.7,0.6
265676,0.4,0.5
265677,0.5,0.8
265678,0.6,0.5
265679,0.8,0.1
265680,0.3,1.2
265681,0.4,0.5
265682,0.4,0.7
265683,0.6,0.8
265684,0.6,0.4
265685,0.3,0.6
265686,0.6,0.8
265687,0.7,0.3
265688,0.3,0.8
265689,1.4,0.7
265691,0.4,0.5
265692,0.5,0.8
265693,0.7,0.5
265694,0.8,0.2
265690,0.9,0.7
265695,0.2,0.9
265696,0.4,0.6
265697,0.3,0.6
265698,0.6,0.8
265699,0.7,0.4
265700,0.6,0.6
265701,0.3,0.6
265702,0.6,0.6
265703,0.7,0.4
265704,0.4,0.6
265705,1.4,0.8
265706,0.9,0.9
265707,0.4,0.3
265708,0.5,0.7
265709,0.7,0.6
265710,0.1,1.0
265711,0.3,0.6
265712,0.5,0.7
265713,0.2,0.6
265714,0.8,0.4
265715,0.5,0.6
265716,1.3,0.9
265717,0.7,0.3
265718,0.7,0.5
265719,0.5,0.8
265720,0.7,0.8
265721,0.5,0.8
265722,0.8,0.6
265723,0.4,0.6
265724,1.1,0.7
265725,0.4,0.5
265726,0.9,0.6
265727,0.4,0.3
265728,0.7,0.8
265729,0.1,0.2
265730,0.9,0.3
265731,0.6,0.4
265732,0.7,0.4
265733,1.1,1.1
265734,1.1,1.0
265735,0.5,0.7
265736,0.7,0.8
265737,0.5,0.8
265738,0.8,0.7
265739,0.4,0.7
265740,1.1,0.7
265741,0.3,0.5
265742,1.0,0.6
265743,0.4,0.3
265744,0.7,0.7
265745,0.0,0.2
265746,0.6,0.4
265747,0.6,0.3
265748,0.7,0.4
265749,0.7,0.7
265750,0.7,0.8
265751,0.5,0.7
265752,0.8,0.7
265753,0.4,0.8
265754,1.1,0.9
265755,0.2,0.5
265756,0.9,0.6
265757,0.5,0.3
265758,0.7,0.6
265759,0.0,0.2
265760,0.5,0.6
265761,0.6,0.2
265762,0.6,0.3
265763,1.1,0.9
265764,0.9,0.7
265765,1.4,0.7
265766,0.4,0.5
265767,0.9,0.4
265768,0.4,0.6
265769,0.5,0.2
265770,0.9,0.7
265771,0.9,0.4
265772,1.2,0.9
265773,0.5,0.7
265774,0.9,0.7
265775,0.7,0.2
265776,1.0,0.3
265777,0.9,0.5
265778,0.5,0.8
265779,0.9,0.7
265780,0.5,0.3
265781,0.9,0.5
265782,0.4,0.6
265783,0.5,0.1
265784,1.1,0.7
265785,0.9,0.4
265786,1.3,0.9
265787,0.5,1.0
265788,1.1,0.6
265789,0.7,0.2
265790,0.5,0.3
265791,1.2,0.1
265792,1.0,0.6
265793,0.5,0.9
265794,0.9,0.9
265795,0.6,0.3
265796,1.0,0.5
265797,0.4,0.5
265798,0.4,0.1
265799,1.2,0.6
265800,0.7,0.4
265801,1.1,1.1
265802,0.3,0.9
265803,1.1,0.5
265804,0.5,0.3
265805,0.7,0.3
265806,1.2,0.3
264296,0.5,0.2
265807,0.4,0.8
265808,0.9,0.7
265809,0.7,0.6
265810,0.4,0.6
265811,0.5,0.2
265812,0.8,0.8
265813,1.3,0.9
265815,0.6,0.5
265816,0.5,0.6
265817,0.9,0.4
265818,0.6,0.6
265819,0.4,0.3
265820,1.2,0.7
265821,0.3,1.2
265822,0.5,0.2
265823,0.4,1.0
265824,0.5,0.5
265825,0.7,1.0
265826,0.3,0.6
265814,0.7,1.2
265827,0.5,1.0
265828,1.4,0.9
265829,0.7,1.2
265830,0.5,0.5
265831,0.6,0.6
265832,1.0,0.4
265833,0.6,0.5
265834,0.4,0.3
265835,0.9,0.7
265836,0.4,1.2
265837,0.3,0.1
265838,0.4,0.9
265839,0.5,0.5
265840,0.7,1.0
265841,0.3,0.6
265842,0.4,0.9
265843,1.2,0.8
265844,0.7,1.2
265845,0.3,0.6
265846,0.7,0.6
265847,0.9,0.4
265848,0.6,0.4
265849,0.4,0.4
265850,0.8,0.5
265851,0.3,1.2
265852,0.4,0.0
265853,0.3,0.9
265854,0.6,0.7
265855,0.7,0.8
265856,0.4,0.6
264693,0.5,1.0
265857,0.9,0.7
265858,0.3,0.5
265859,0.4,1.2
265860,0.6,0.4
265861,0.9,0.9
265862,0.6,1.0
265863,0.8,0.4
265864,0.9,0.3
265865,0.7,0.5
265866,0.4,0.4
265867,0.4,1.2
265868,0.4,0.5
265869,0.8,0.1
265870,1.0,0.7
265871,0.8,1.0
265872,1.0,0.7
265873,0.2,0.3
265874,0.5,1.1
265875,0.6,0.4
265876,1.0,0.9
265877,0.6,0.9
265878,0.9,0.5
265879,0.9,0.2
265880,0.8,0.5
265881,0.5,0.3
265882,0.3,0.7
265883,0.4,0.4
265884,0.8,0.1
265885,1.0,0.5
265886,0.7,1.0
265887,0.9,0.7
265888,0.3,0.3
265889,0.8,1.2
265890,0.6,0.5
265891,1.2,0.9
265892,0.8,0.8
265893,1.1,0.5
265894,0.9,0.2
265895,0.6,0.5
265896,0.6,0.4
265897,0.3,0.5
265898,0.4,0.4
265899,0.8,0.2
265900,1.0,0.5
265901,0.6,1.0
265902,0.8,1.3
265903,0.5,0.6
265904,0.9,0.4
265905,0.6,0.4
265906,1.1,0.5
265907,0.5,0.4
265908,0.5,0.2
265909,0.8,0.3
265910,0.6,0.8
265911,0.5,1.1
265912,0.7,0.7
265913,1.2,0.9
265914,0.6,0.6
265915,0.3,0.3
265916,0.5,0.9
265917,0.7,0.8
265918,1.2,0.4
265919,0.5,0.4
265920,0.7,0.6
265921,1.1,0.3
265922,0.6,0.4
265923,0.3,0.3
265924,0.9,0.4
265925,0.6,0.8
265926,0.7,1.0
265927,0.7,0.5
265928,1.1,0.9
265929,0.6,0.6
265930,0.3,0.3
265931,0.5,0.9
265932,0.6,1.0
265933,1.4,0.5
265934,0.6,0.2
265935,0.7,0.7
265936,1.0,0.4
265937,0.7,0.4
265938,0.1,0.2
265939,0.8,0.4
265940,0.5,0.8
265941,0.7,0.8
265942,0.9,0.6
265943,0.9,0.9
265944,0.7,0.4
265945,0.1,0.3
265946,0.5,0.8
265947,0.5,1.1
265948,1.4,0.6
265949,0.6,0.2
265950,0.9,0.6
265951,0.9,0.4
265952,0.8,0.3
265953,0.5,0.3
265954,0.7,0.8
265955,0.5,0.3
265956,0.9,0.5
265957,0.5,0.6
265958,0.4,1.1
265959,0.1,0.6
265960,0.4,0.8
265961,0.8,1.1
265962,0.7,0.7
265963,0.6,0.8
265964,0.8,1.4
265965,0.6,0.3
265966,0.9,0.7
265967,0.1,0.6
265968,0.6,0.5
265969,0.6,0.2
265970,1.2,0.3
265971,0.6,0.6
265972,0.3,1.1
265973,0.3,0.5
265974,0.4,0.8
265975,0.8,1.2
265976,0.7,0.8
265977,0.7,0.7
265978,0.1,0.4
265979,0.7,1.2
265980,0.5,0.3
265981,0.9,0.8
265982,0.3,0.8
265983,0.8,0.4
265984,0.6,0.3
265985,1.1,0.4
265986,0.6,0.6
265987,0.4,1.2
265988,0.5,0.6
265989,0.4,1.0
265990,0.8,1.2
265991,0.7,0.9
265992,0.6,0.8
265993,0.2,0.3
265994,0.8,1.0
265995,0.5,0.4
265996,0.8,0.5
265997,0.5,1.3
265998,0.5,0.4
265999,0.2,0.4
266000,0.6,1.1
266001,1.0,0.4
266002,0.5,0.7
266003,0.7,0.9
266004,1.1,0.7
266005,0.4,0.6
266006,0.8,1.0
266007,0.4,0.3
266008,1.0,0.6
266009,0.6,0.9
266010,0.5,0.9
266011,0.8,0.4
266012,0.6,0.4
266013,0.6,0.4
266014,0.3,1.0
266015,0.6,1.0
266016,1.0,0.4
266017,0.5,0.6
266018,0.7,0.9
266019,1.0,0.4
266020,0.5,0.7
266021,0.9,1.0
266022,0.5,0.9
266023,0.3,0.3
266024,0.9,0.6
266025,0.5,0.8
266026,0.4,1.0
266027,0.5,0.4
266028,0.7,0.5
266029,0.7,0.4
266030,0.6,1.0
266031,1.1,0.4
266032,0.5,0.6
266033,0.9,0.9
266034,1.0,0.4
266035,0.6,0.8
266036,0.7,0.9
266037,0.3,0.3
266038,0.8,0.6
266039,0.6,0.8
266040,0.4,0.9
266041,0.8,0.5
266042,0.6,0.4
266043,0.6,0.4
266044,0.5,0.8
265476,1.0,0.4
266045,0.2,0.6
266046,0.5,0.4
266047,0.3,0.6
266048,0.8,0.6
266049,1.0,0.7
266050,0.9,1.0
266051,0.2,0.5
266052,0.8,0.6
266053,0.8,0.4
266054,0.1,0.7
266055,0.5,0.4
266056,0.4,0.7
266057,0.7,0.8
266058,0.4,0.9
266059,1.2,0.6
266060,0.8,1.0
266061,0.8,0.6
266062,0.5,0.4
266063,0.7,0.4
266064,1.1,0.3
266065,0.2,0.5
266066,0.6,0.6
266067,0.7,0.8
266068,0.8,0.4
266069,0.1,0.8
266070,0.7,0.3
266071,0.5,1.0
266072,0.5,1.0
266073,0.2,1.0
266074,1.1,0.5
266075,1.1,0.8
266076,0.8,0.7
266077,0.5,0.3
266078,0.6,0.5
266079,0.9,0.4
266080,0.2,0.4
266081,0.3,0.7
266082,0.9,0.4
266083,0.6,0.9
266084,0.2,1.0
266085,0.5,0.7
266086,0.9,0.3
266087,0.2,0.7
266088,0.7,0.3
266089,0.5,0.6
266090,1.0,0.4
266091,0.2,0.4
266092,0.5,0.7
266093,0.6,0.8
266094,0.7,0.7
266095,0.2,0.7
266096,0.4,1.1
266097,0.3,1.1
266098,0.6,0.7
266099,1.0,0.3
266100,0.2,0.8
266101,0.2,0.7
266102,1.1,0.9
266103,0.0,0.8
266104,0.3,0.6
266105,1.1,0.6
266106,0.5,0.4
266107,0.4,0.7
266108,0.6,0.3
266109,0.8,0.7
266110,0.3,0.8
266111,0.5,1.3
266112,0.4,1.0
266113,0.5,0.5
266114,1.2,0.4
266115,0.2,0.6
266116,0.2,0.7
266117,1.3,0.8
266118,0.0,0.8
266119,0.2,0.5
266120,1.0,0.6
266121,0.4,0.4
266122,0.4,0.7
266123,0.7,0.3
266124,0.9,0.9
266125,0.2,0.9
266126,0.6,1.1
266127,0.2,1.1
266128,0.5,0.5
266129,1.1,0.7
266130,0.1,0.7
266131,0.2,0.7
266132,1.5,0.9
266133,0.1,0.8
266134,0.2,0.3
266135,1.0,0.5
266136,0.5,0.5
266137,0.5,0.5
266138,0.8,0.2
266139,0.4,0.3
266140,1.1,0.9
266141,0.4,0.5
266142,0.1,1.3
266143,0.8,0.5
266144,0.8,0.6
266146,0.6,0.8
266147,0.8,0.7
266148,1.0,0.1
266149,0.2,0.3
266150,0.7,0.2
266151,0.6,1.0
266152,0.4,0.3
266153,1.0,0.9
266154,0.4,0.4
266156,0.8,0.7
266157,1.1,0.7
266158,0.8,0.6
266159,0.7,0.3
266160,0.7,0.7
266161,0.7,0.7
266162,0.8,0.1
266163,0.2,0.2
266164,0.8,0.2
266165,0.6,1.1
266166,0.6,0.2
266145,0.6,0.4
266155,0.2,1.1
266167,0.4,0.3
266168,1.0,0.8
266169,0.7,0.3
266170,0.2,1.1
266171,0.8,0.6
266172,1.1,0.9
266173,0.8,0.5
266174,0.6,0.4
266175,0.7,0.8
266176,0.7,0.7
266177,0.8,0.2
266178,0.2,0.3
266179,0.7,1.1
266180,0.9,0.2
266181,0.5,0.2
266182,0.4,0.9
266183,1.0,0.8
266184,0.7,0.2
266186,1.0,0.7
266187,0.7,0.5
266188,0.6,0.8
266189,0.5,1.1
266190,0.8,0.5
266191,0.3,0.2
266192,0.8,0.8
266193,0.7,0.9
266185,0.4,1.1
266194,0.5,1.0
266195,0.4,0.2
266196,1.0,0.2
266197,0.6,0.8
266198,0.9,0.5
266200,0.7,0.8
266201,0.9,0.3
266202,0.5,1.3
266203,0.7,0.6
266204,1.0,0.7
266205,0.7,0.2
266206,0.7,0.8
266207,0.7,1.0
266208,0.3,0.7
266199,0.8,0.3
266209,0.4,1.0
266210,0.3,0.2
266211,0.9,0.2
266212,0.6,0.8
266213,0.7,0.4
266214,0.9,0.6
266215,0.6,0.7
266216,1.0,0.3
266217,0.5,1.3
266218,0.3,0.7
266219,0.6,0.7
266220,0.9,0.6
266221,0.7,0.9
266222,0.8,0.8
266223,0.8,0.3
266224,0.4,1.0
266225,0.3,0.3
266226,0.6,0.3
266227,0.7,0.5
266228,0.5,0.4
266229,0.9,0.6
266230,0.6,0.8
266231,1.0,0.4
266232,0.5,1.2
266233,0.6,0.7
266234,0.8,0.6
266235,0.9,0.4
266236,0.9,0.6
266237,0.9,1.2
266238,0.3,0.8
