game_pk,home_batting_slg_rolling_5,away_batting_slg_rolling_5
263816,,
263809,,
263810,,
263811,,
263812,,
263813,,
263814,,
263815,,
263817,,
263818,,
263819,,
263820,,
263821,,
263822,,
263823,,
263824,0.4594594594594595,0.45714285714285713
263825,0.5454545454545454,0.34375
263826,0.42424242424242425,0.40625
263827,0.17857142857142858,0.3548387096774194
263828,0.3055555555555556,0.4375
263837,0.5882352941176471,0.5405405405405406
263829,0.5555555555555556,0.6486486486486487
263830,0.6,0.4
263831,0.5,0.13333333333333333
263832,0.4626865671641791,0.4861111111111111
263833,0.34285714285714286,0.41025641025641024
263834,0.53125,0.25
263835,0.6764705882352942,0.43243243243243246
263836,0.45454545454545453,0.46875
263838,0.38235294117647056,0.5384615384615384
263839,0.3283582089552239,0.463768115942029
263840,0.2878787878787879,0.26153846153846155
263841,0.46153846153846156,0.631578947368421
263842,0.3548387096774194,0.42857142857142855
263843,0.2537313432835821,0.3492063492063492
263851,0.5072463768115942,0.5
263844,0.5147058823529411,0.43661971830985913
263845,0.484375,0.32786885245901637
263846,0.35185185185185186,0.24242424242424243
263847,0.3382352941176471,0.4050632911392405
263848,0.4,0.4675324675324675
263849,0.5072463768115942,0.36619718309859156
263850,0.40594059405940597,0.45918367346938777
263852,0.42857142857142855,0.5135135135135135
263853,0.3883495145631068,0.2857142857142857
263854,0.4142857142857143,0.4864864864864865
263855,0.359375,0.4626865671641791
263856,0.3431372549019608,0.4230769230769231
263857,0.40594059405940597,0.32967032967032966
263858,0.46153846153846156,0.2897196261682243
263859,0.4375,0.47706422018348627
263860,0.3076923076923077,0.5037037037037037
263861,0.4387755102040816,0.4339622641509434
263862,0.37037037037037035,0.39855072463768115
263863,0.4489795918367347,0.4368932038834951
263864,0.46153846153846156,0.42718446601941745
263865,0.3157894736842105,0.27692307692307694
263866,0.4387755102040816,0.4095238095238095
263867,0.42990654205607476,0.46534653465346537
263868,0.3434343434343434,0.4752475247524752
263869,0.49056603773584906,0.41237113402061853
263870,0.27450980392156865,0.509090909090909
263871,0.44966442953020136,0.36363636363636365
263872,0.3939393939393939,0.4233576642335766
263873,0.40310077519379844,0.3464566929133858
263874,0.4228187919463087,0.32116788321167883
263875,0.3972602739726027,0.4513888888888889
263876,0.3076923076923077,0.44886363636363635
263877,0.4696969696969697,0.41134751773049644
263878,0.38235294117647056,0.41899441340782123
263879,0.4701492537313433,0.39416058394160586
263880,0.4782608695652174,0.3511450381679389
263881,0.36153846153846153,0.2919254658385093
263882,0.40310077519379844,0.4306569343065693
263883,0.41007194244604317,0.47368421052631576
263884,0.44029850746268656,0.4166666666666667
263885,0.27007299270072993,0.5364238410596026
263886,0.39156626506024095,0.4942528735632184
263887,0.391304347826087,0.36942675159235666
263888,0.4114285714285714,0.281437125748503
263889,0.40555555555555556,0.46111111111111114
263890,0.30434782608695654,0.4425287356321839
263891,0.40372670807453415,0.4350282485875706
263892,0.3815028901734104,0.44021739130434784
263893,0.44785276073619634,0.4046242774566474
263894,0.45989304812834225,0.36065573770491804
263895,0.36419753086419754,0.29518072289156627
263896,0.35625,0.43023255813953487
263897,0.378698224852071,0.46706586826347307
263898,0.40718562874251496,0.3803680981595092
263899,0.32,0.5401069518716578
263900,0.4157303370786517,0.37222222222222223
263901,0.3423913043478261,0.33707865168539325
263902,0.4134078212290503,0.34210526315789475
263903,0.42696629213483145,0.42168674698795183
263904,0.3291139240506329,0.4025157232704403
263905,0.32727272727272727,0.45
263906,0.3132530120481928,0.358974358974359
263907,0.3684210526315789,0.42771084337349397
263908,0.5055555555555555,0.38509316770186336
263909,0.40804597701149425,0.480225988700565
263910,0.4186046511627907,0.30409356725146197
263911,0.49700598802395207,0.32926829268292684
263912,0.40782122905027934,0.39204545454545453
263913,0.4318181818181818,0.3953488372093023
263914,0.449438202247191,0.5149700598802395
263915,0.35795454545454547,0.3875
263916,0.43023255813953487,0.46551724137931033
263917,0.4666666666666667,0.3869047619047619
263918,0.2857142857142857,0.40350877192982454
263919,0.3333333333333333,0.39375
263920,0.4772727272727273,0.4065934065934066
263921,0.4725274725274725,0.3735632183908046
263922,0.4742857142857143,0.42528735632183906
263923,0.5428571428571428,0.5449101796407185
263924,0.39790575916230364,0.3
263925,0.3621621621621622,0.42441860465116277
263926,0.39156626506024095,0.49171270718232046
263927,0.4110429447852761,0.40372670807453415
263928,0.4659090909090909,0.4107142857142857
263929,0.32919254658385094,0.34545454545454546
263930,0.3592814371257485,0.4117647058823529
263931,0.3727810650887574,0.4319526627218935
263932,0.4915254237288136,0.3584905660377358
263933,0.4147727272727273,0.4682080924855491
263934,0.4228571428571429,0.41714285714285715
263935,0.4659090909090909,0.3988439306358382
263936,0.4642857142857143,0.30994152046783624
263937,0.4742857142857143,0.4431818181818182
263938,0.5135135135135135,0.5280898876404494
263939,0.3723404255319149,0.3224043715846995
263940,0.2903225806451613,0.3652694610778443
263941,0.4098360655737705,0.4034090909090909
263942,0.4484848484848485,0.437125748502994
263943,0.4972677595628415,0.4418604651162791
263944,0.34591194968553457,0.4860335195530726
263945,0.5480225988700564,0.3271604938271605
263946,0.3699421965317919,0.5114942528735632
263947,0.4578313253012048,0.2865853658536585
263948,0.3930635838150289,0.47126436781609193
263949,0.40625,0.510989010989011
263950,0.3181818181818182,0.39766081871345027
263951,0.32298136645962733,0.4827586206896552
263952,0.4,0.39325842696629215
263953,0.36046511627906974,0.43820224719101125
263954,0.3312883435582822,0.42168674698795183
263955,0.52046783625731,0.44919786096256686
263956,0.503030303030303,0.3067484662576687
263957,0.3780487804878049,0.4858757062146893
263958,0.518324607329843,0.4878048780487805
263960,0.5549132947976878,0.44508670520231214
263961,0.42196531791907516,0.4186046511627907
263962,0.4444444444444444,0.48947368421052634
263963,0.41317365269461076,0.3588235294117647
263959,0.47398843930635837,0.43103448275862066
263964,0.4152046783625731,0.47540983606557374
263965,0.3026315789473684,0.39520958083832336
263966,0.3765432098765432,0.43023255813953487
263967,0.3719512195121951,0.40782122905027934
263968,0.38461538461538464,0.4451219512195122
263969,0.3416149068322981,0.41379310344827586
263970,0.5297619047619048,0.48205128205128206
263971,0.5329341317365269,0.2484076433121019
263972,0.43209876543209874,0.5195530726256983
263973,0.5396825396825397,0.5207100591715976
263974,0.3672316384180791,0.43548387096774194
263975,0.5217391304347826,0.42857142857142855
263976,0.4069767441860465,0.4069767441860465
263977,0.4624277456647399,0.49214659685863876
263978,0.40625,0.3684210526315789
263979,0.43452380952380953,0.3672316384180791
263980,0.3076923076923077,0.38953488372093026
263981,0.34394904458598724,0.3630573248407643
263982,0.3227848101265823,0.3588235294117647
263983,0.3167701863354037,0.4176470588235294
263984,0.35668789808917195,0.38414634146341464
263985,0.5180722891566265,0.4648648648648649
263986,0.5517241379310345,0.25949367088607594
263987,0.45962732919254656,0.43103448275862066
263988,0.5185185185185185,0.5174418604651163
263989,0.38764044943820225,0.42857142857142855
263990,0.5279503105590062,0.3625
263991,0.3939393939393939,0.4318181818181818
263992,0.4941860465116279,0.5053191489361702
263993,0.3193717277486911,0.2914572864321608
263994,0.41139240506329117,0.37058823529411766
263995,0.2512820512820513,0.47093023255813954
263996,0.4880952380952381,0.39520958083832336
263997,0.4069767441860465,0.4024390243902439
263998,0.35064935064935066,0.4578313253012048
263999,0.3707865168539326,0.3229166666666667
264000,0.3735632183908046,0.4
264001,0.37037037037037035,0.5212765957446809
264002,0.43478260869565216,0.35502958579881655
264003,0.24736842105263157,0.42528735632183906
264004,0.5,0.3333333333333333
264005,0.3888888888888889,0.3795180722891566
264006,0.3125,0.43548387096774194
264007,0.3181818181818182,0.4301675977653631
264008,0.34782608695652173,0.4838709677419355
264009,0.36875,0.4727272727272727
264010,0.4155844155844156,0.43452380952380953
264011,0.313953488372093,0.36683417085427134
264012,0.39634146341463417,0.4444444444444444
264013,0.3392857142857143,0.3202614379084967
264014,0.48520710059171596,0.4745762711864407
264015,0.2716049382716049,0.4715909090909091
264016,0.45294117647058824,0.35294117647058826
264017,0.4276729559748428,0.31736526946107785
264018,0.2712765957446808,0.32934131736526945
264019,0.49404761904761907,0.4411764705882353
264020,0.4110429447852761,0.37209302325581395
264021,0.3836477987421384,0.4293785310734463
264022,0.26666666666666666,0.42045454545454547
264023,0.3888888888888889,0.4868421052631579
264024,0.3974358974358974,0.3712574850299401
264025,0.3767123287671233,0.3652694610778443
264026,0.34705882352941175,0.417910447761194
264027,0.36363636363636365,0.36257309941520466
264028,0.41379310344827586,0.2602739726027397
264029,0.4695121951219512,0.43352601156069365
264030,0.32727272727272727,0.44692737430167595
264031,0.4268292682926829,0.36363636363636365
264032,0.2727272727272727,0.3218390804597701
264033,0.47093023255813954,0.4476744186046512
264034,0.36477987421383645,0.4
264035,0.40993788819875776,0.4860335195530726
264036,0.271523178807947,0.45977011494252873
264037,0.31875,0.39869281045751637
264038,0.35526315789473684,0.3433734939759036
264039,0.3202614379084967,0.4397590361445783
264040,0.4602272727272727,0.2929936305732484
264041,0.3790849673202614,0.35714285714285715
264042,0.35,0.3684210526315789
264043,0.3269230769230769,0.3202614379084967
264044,0.378698224852071,0.3023255813953488
