game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
264074,1.813953488372093,1.96875
264075,1.8888888888888888,2.586206896551724
264076,1.794871794871795,1.7777777777777777
264077,1.5217391304347827,1.6578947368421053
264078,1.2291666666666667,2.0
264079,2.2333333333333334,1.7272727272727273
264080,1.2321428571428572,2.92
264081,2.3448275862068964,2.5806451612903225
264082,1.7567567567567568,2.3
264083,1.5681818181818181,3.0
264084,1.6938775510204083,2.36
264085,2.3125,2.392857142857143
264086,3.8947368421052633,1.6486486486486487
264087,2.272727272727273,2.4838709677419355
264088,1.297872340425532,1.8571428571428572
264089,2.357142857142857,1.2903225806451613
264090,1.7,1.6666666666666667
264092,1.8888888888888888,1.4285714285714286
264093,1.8484848484848484,2.3225806451612905
264094,1.2592592592592593,2.230769230769231
264095,2.96,2.6538461538461537
264096,2.25,1.9534883720930232
264097,2.586206896551724,2.090909090909091
264098,2.40625,2.2666666666666666
264091,1.5789473684210527,1.9473684210526316
264099,1.4545454545454546,2.1875
264100,1.6744186046511629,1.7446808510638299
264101,2.0588235294117645,1.2647058823529411
264102,1.5254237288135593,1.6904761904761905
264103,1.8918918918918919,2.9565217391304346
264104,1.84375,2.323529411764706
264105,2.5,1.8571428571428572
264106,1.7777777777777777,1.32
264107,1.84375,2.2941176470588234
264108,1.2692307692307692,2.0
264109,2.6923076923076925,2.193548387096774
264110,2.272727272727273,1.8636363636363635
264111,4.166666666666667,1.8048780487804879
264112,2.303030303030303,2.1515151515151514
264113,2.142857142857143,3.1363636363636362
264114,1.6097560975609757,2.3
264115,1.7209302325581395,1.6666666666666667
264116,1.7,1.1842105263157894
264117,1.528301886792453,1.5
264118,1.7380952380952381,3.3333333333333335
264119,1.8484848484848484,2.1818181818181817
264120,2.814814814814815,1.878787878787879
264121,1.8529411764705883,1.4166666666666667
264122,2.310344827586207,2.6875
264123,1.4782608695652173,1.7586206896551724
264124,2.5714285714285716,2.193548387096774
264125,2.6,2.8333333333333335
264126,2.0833333333333335,1.7857142857142858
264127,3.380952380952381,2.081081081081081
264128,1.9444444444444444,2.09375
264129,2.6153846153846154,2.642857142857143
264130,1.5869565217391304,1.574468085106383
264131,3.076923076923077,1.608695652173913
264132,2.5806451612903225,2.2285714285714286
264133,1.8974358974358974,2.84
264134,1.7058823529411764,1.9428571428571428
264135,1.5609756097560976,1.4150943396226414
264136,2.103448275862069,1.763157894736842
264137,2.2058823529411766,1.7222222222222223
264138,3.130434782608696,2.2222222222222223
264139,2.076923076923077,1.6363636363636365
264140,2.8076923076923075,3.0
264141,1.7741935483870968,2.210526315789474
264142,1.8529411764705883,1.8604651162790697
264143,1.6153846153846154,2.4827586206896552
264144,3.185185185185185,1.6818181818181819
264145,2.566666666666667,2.2222222222222223
264146,1.263157894736842,2.9583333333333335
264147,2.6666666666666665,1.7115384615384615
264148,1.6,1.309090909090909
264149,1.8928571428571428,1.511111111111111
264150,2.3870967741935485,2.066666666666667
264151,2.1666666666666665,1.564102564102564
264152,1.9310344827586208,2.7
264153,2.625,1.7894736842105263
264154,2.1052631578947367,1.5434782608695652
264155,3.5454545454545454,2.92
264156,1.325,2.282051282051282
264157,1.8235294117647058,1.8048780487804879
264158,2.5,1.837837837837838
264159,1.631578947368421,2.3225806451612905
264160,3.0714285714285716,1.6666666666666667
264161,2.53125,2.2432432432432434
264162,1.1794871794871795,2.730769230769231
264163,2.2413793103448274,1.7959183673469388
264164,1.7,1.54
264165,2.857142857142857,1.7209302325581395
264166,2.6774193548387095,1.911764705882353
264167,2.2222222222222223,1.4285714285714286
264168,1.6666666666666667,2.689655172413793
264169,2.2222222222222223,1.3829787234042554
264170,3.32,2.4444444444444446
264171,1.5,2.727272727272727
264172,1.5277777777777777,1.6046511627906976
264173,1.45,2.0555555555555554
264174,2.9655172413793105,1.6521739130434783
264175,2.4285714285714284,2.4705882352941178
264176,1.2432432432432432,2.3225806451612905
264177,2.5555555555555554,1.891304347826087
264178,1.868421052631579,1.6382978723404256
264179,2.52,1.5348837209302326
264180,3.0689655172413794,1.935483870967742
264181,2.138888888888889,1.7941176470588236
264182,2.1785714285714284,2.4516129032258065
264183,2.5428571428571427,1.7297297297297298
264184,2.933333333333333,1.4444444444444444
264185,1.4857142857142858,1.4871794871794872
264186,2.1707317073170733,1.763157894736842
264187,1.6923076923076923,1.5555555555555556
264188,3.1153846153846154,2.128205128205128
264189,2.3703703703703702,2.111111111111111
264190,1.84375,1.5217391304347827
264191,1.3055555555555556,2.0
264192,1.9210526315789473,2.032258064516129
264193,2.272727272727273,2.5161290322580645
264194,2.4545454545454546,1.5
264195,1.6764705882352942,1.5833333333333333
264196,1.5625,1.5
264197,1.744186046511628,3.185185185185185
264198,2.048780487804878,2.0
264199,2.2666666666666666,1.7073170731707317
264200,1.7297297297297298,2.1
264201,3.28,1.9285714285714286
264202,3.032258064516129,2.230769230769231
264203,2.4615384615384617,2.2857142857142856
264204,2.44,2.8620689655172415
264205,1.935483870967742,1.697674418604651
264206,1.2894736842105263,2.0256410256410255
264207,1.829268292682927,1.8484848484848484
264208,2.40625,2.5714285714285716
264209,2.8214285714285716,1.4782608695652173
264210,1.4736842105263157,1.6285714285714286
264211,1.78125,1.7142857142857142
264212,1.6521739130434783,3.3076923076923075
264213,2.0,1.75
264214,2.033333333333333,1.6153846153846154
264215,2.0,2.076923076923077
264216,3.24,1.875
264217,2.8823529411764706,2.736842105263158
264218,2.5384615384615383,2.2333333333333334
264219,2.2,3.4074074074074074
264220,1.967741935483871,1.8717948717948718
264221,1.25,2.4054054054054053
264222,2.25,2.642857142857143
264223,1.813953488372093,1.8529411764705883
264224,2.8214285714285716,1.5319148936170213
264225,1.380952380952381,1.7941176470588236
264226,1.7727272727272727,3.772727272727273
264227,1.7560975609756098,1.6097560975609757
264228,1.631578947368421,2.128205128205128
264229,3.0,2.75
264230,2.230769230769231,2.2903225806451615
264231,2.2580645161290325,3.5833333333333335
264232,2.185185185185185,2.787878787878788
264233,1.6818181818181819,1.6857142857142857
264234,2.466666666666667,1.5405405405405406
264235,2.0588235294117645,1.44
264236,2.782608695652174,1.7058823529411764
264237,3.2222222222222223,2.7857142857142856
264238,1.9142857142857144,1.7234042553191489
264240,1.3488372093023255,2.8484848484848486
264241,1.6904761904761905,1.675
264242,1.6666666666666667,2.0476190476190474
264243,2.4516129032258065,1.4444444444444444
264244,2.242424242424242,2.5526315789473686
264245,1.9743589743589745,2.433333333333333
264246,2.0689655172413794,3.5416666666666665
264247,2.1785714285714284,2.6363636363636362
264248,1.6444444444444444,2.2195121951219514
264249,2.689655172413793,1.4324324324324325
264250,1.9736842105263157,1.425531914893617
264251,2.8181818181818183,1.78125
264252,2.59375,2.896551724137931
264253,1.9166666666666667,1.7954545454545454
264254,1.1914893617021276,2.6538461538461537
264255,1.2608695652173914,3.1666666666666665
264256,1.6585365853658536,1.631578947368421
264257,1.935483870967742,2.090909090909091
264258,2.533333333333333,1.696969696969697
264259,2.75,2.4358974358974357
264260,2.235294117647059,3.1666666666666665
264261,1.8823529411764706,3.111111111111111
264262,2.2580645161290325,2.7333333333333334
264263,2.642857142857143,1.2894736842105263
264264,1.7906976744186047,2.588235294117647
264265,1.9189189189189189,1.489795918367347
264266,2.4615384615384617,1.696969696969697
264267,2.4545454545454546,3.0
264268,2.0555555555555554,1.7906976744186047
264269,1.24,2.689655172413793
264270,1.5384615384615385,2.966666666666667
264271,1.7692307692307692,1.425
264272,1.9090909090909092,2.0652173913043477
264273,2.0,1.967741935483871
264274,3.3333333333333335,2.3846153846153846
264275,2.3636363636363638,2.8518518518518516
264276,1.9714285714285715,2.925925925925926
264277,3.1818181818181817,2.2222222222222223
264278,2.125,2.235294117647059
264279,2.6296296296296298,1.263157894736842
264280,1.9111111111111112,2.1923076923076925
264281,2.0303030303030303,2.7
264282,2.757575757575758,2.806451612903226
264283,1.8823529411764706,2.1944444444444446
264284,2.642857142857143,1.9090909090909092
264285,1.7045454545454546,2.5833333333333335
264286,1.3269230769230769,2.7142857142857144
264287,1.868421052631579,2.05
264288,2.533333333333333,1.564102564102564
264289,1.6274509803921569,2.652173913043478
264290,1.9696969696969697,2.566666666666667
264291,1.4102564102564104,1.2352941176470589
264292,2.625,2.896551724137931
264293,1.7428571428571429,2.1315789473684212
264295,1.9714285714285715,2.2580645161290325
264297,1.3421052631578947,2.0555555555555554
264298,1.4259259259259258,2.8846153846153846
264299,1.7894736842105263,1.7777777777777777
264300,2.2580645161290325,1.864864864864865
264301,2.4814814814814814,2.769230769230769
264302,3.037037037037037,2.4285714285714284
264303,2.4390243902439024,2.212121212121212
264294,2.088235294117647,1.8611111111111112
264304,1.5769230769230769,2.107142857142857
264305,1.8,2.857142857142857
264306,1.4878048780487805,1.3265306122448979
264307,2.46875,2.7037037037037037
264308,1.8333333333333333,2.342857142857143
264309,1.8857142857142857,2.0
264310,1.8857142857142857,2.2758620689655173
264311,1.7857142857142858,2.44
264312,1.4242424242424243,2.090909090909091
264313,1.4444444444444444,3.08
264314,2.0277777777777777,1.68
264315,1.8611111111111112,1.8055555555555556
264316,2.5,3.0416666666666665
264317,3.6818181818181817,2.484848484848485
264318,1.836734693877551,1.9189189189189189
264319,1.4864864864864864,1.2549019607843137
264320,1.837837837837838,2.6206896551724137
264321,2.433333333333333,1.7435897435897436
264322,2.3225806451612905,2.2413793103448274
264323,1.2857142857142858,1.96875
264324,2.0789473684210527,1.736842105263158
264325,2.8076923076923075,2.6451612903225805
264326,1.7169811320754718,1.6944444444444444
264327,2.142857142857143,2.0833333333333335
264328,1.5714285714285714,2.085714285714286
264329,1.3571428571428572,3.130434782608696
264330,1.3333333333333333,1.2857142857142858
264331,1.903225806451613,2.324324324324324
264332,2.642857142857143,2.772727272727273
264333,2.8,1.7
264334,1.537037037037037,1.9696969696969697
264335,1.4181818181818182,2.142857142857143
264336,2.433333333333333,1.8285714285714285
264337,3.2083333333333335,2.1333333333333333
264338,3.7142857142857144,2.6153846153846154
264340,1.7872340425531914,2.6
264341,1.7254901960784315,2.9642857142857144
264339,2.1621621621621623,1.736842105263158
264342,2.129032258064516,2.0833333333333335
264343,1.4318181818181819,2.0833333333333335
264344,1.4047619047619047,3.3
264345,1.5,1.2115384615384615
264346,1.826086956521739,3.037037037037037
264347,2.0689655172413794,2.4210526315789473
264348,2.6,3.05
264349,2.5555555555555554,1.9736842105263157
264350,1.66,2.03125
264351,1.625,2.1
264352,2.3548387096774195,1.8888888888888888
264353,3.3043478260869565,2.125
264354,3.260869565217391,2.782608695652174
264355,2.1714285714285713,1.8285714285714285
264356,1.5769230769230769,1.894736842105263
264357,2.375,2.0833333333333335
264358,1.3653846153846154,1.9761904761904763
264359,1.4146341463414633,3.1
264360,1.4722222222222223,1.2857142857142858
264361,2.3333333333333335,2.5405405405405403
264362,2.21875,3.388888888888889
264363,2.8333333333333335,1.9268292682926829
264364,1.7083333333333333,2.1875
264365,1.68,2.1666666666666665
264366,2.142857142857143,2.121212121212121
264367,3.217391304347826,1.9666666666666666
264368,3.0,2.6
264369,2.090909090909091,1.878787878787879
264370,1.62,2.0833333333333335
264371,1.4,3.4166666666666665
264372,2.054054054054054,1.7555555555555555
264373,2.576923076923077,1.6744186046511629
264374,2.272727272727273,1.8636363636363635
264376,3.0,1.4444444444444444
264377,1.9743589743589745,2.6666666666666665
264378,3.064516129032258,3.4583333333333335
264379,1.7333333333333334,1.4864864864864864
264380,2.769230769230769,1.588235294117647
264381,2.533333333333333,1.6666666666666667
264382,1.9333333333333333,1.7837837837837838
264383,2.2413793103448274,2.25
264384,2.2962962962962963,1.38
264385,1.702127659574468,3.526315789473684
264386,2.6923076923076925,1.78125
264387,2.1714285714285713,2.0
264388,2.4285714285714284,1.7272727272727273
264389,2.1875,1.8604651162790697
264390,1.3333333333333333,3.3684210526315788
264391,2.923076923076923,1.7894736842105263
264392,2.361111111111111,3.0434782608695654
264393,2.967741935483871,3.08
264394,1.8620689655172413,1.3783783783783783
264395,2.8333333333333335,1.5490196078431373
264396,2.5161290322580645,1.5192307692307692
264397,2.0689655172413794,1.8055555555555556
264398,2.1666666666666665,2.8260869565217392
264399,2.3461538461538463,1.2641509433962264
264400,1.625,3.9411764705882355
264401,3.0,1.7419354838709677
264402,2.9130434782608696,1.8461538461538463
264403,2.4285714285714284,2.32
264404,2.074074074074074,2.3055555555555554
264405,2.7333333333333334,3.4
264406,2.2857142857142856,1.3461538461538463
264407,1.675,1.3846153846153846
264408,1.7222222222222223,1.5
264409,1.6875,4.571428571428571
264410,1.4411764705882353,1.4150943396226414
264411,3.56,2.3703703703703702
264412,1.608695652173913,1.4074074074074074
264413,2.129032258064516,2.814814814814815
264414,3.0454545454545454,1.6734693877551021
264415,2.730769230769231,2.7037037037037037
264416,2.8333333333333335,2.433333333333333
264417,2.75,2.1875
264418,2.4444444444444446,2.0357142857142856
264419,2.066666666666667,2.2857142857142856
264420,2.9655172413793105,3.3684210526315788
264421,2.2222222222222223,1.2244897959183674
264422,1.631578947368421,1.5128205128205128
264423,1.8,1.411764705882353
264424,2.1,4.066666666666666
264425,1.4,1.4791666666666667
264426,3.0,2.5384615384615383
264427,1.7619047619047619,1.3454545454545455
264428,2.03125,2.6451612903225805
264429,3.380952380952381,1.8863636363636365
264430,2.72,2.466666666666667
264431,2.1333333333333333,2.6666666666666665
264432,2.3,2.78125
264433,1.1081081081081081,1.9285714285714286
264434,2.52,2.1842105263157894
264435,2.3846153846153846,2.1714285714285713
264436,1.5135135135135136,3.15
264437,1.6944444444444444,2.84
264438,3.111111111111111,1.346938775510204
264439,2.739130434782609,2.161290322580645
264440,1.42,2.206896551724138
264441,3.0,2.4642857142857144
264442,2.1379310344827585,1.1694915254237288
264443,1.6363636363636365,1.8780487804878048
264444,1.8857142857142857,2.6451612903225805
264445,4.133333333333334,1.346938775510204
264446,2.5925925925925926,2.4482758620689653
264447,2.225806451612903,2.3055555555555554
264448,1.0512820512820513,1.8
264449,2.6956521739130435,2.051282051282051
264450,2.3333333333333335,2.111111111111111
264451,1.4615384615384615,3.2
264452,1.8387096774193548,3.1818181818181817
264453,3.375,1.4444444444444444
264454,2.269230769230769,2.2413793103448274
264455,1.5869565217391304,2.2413793103448274
264456,3.3636363636363638,2.6296296296296298
264457,2.423076923076923,1.4791666666666667
264458,2.0526315789473686,2.0
264459,2.413793103448276,2.2758620689655173
264460,1.9722222222222223,2.3636363636363638
264461,4.571428571428571,1.2857142857142858
264462,2.090909090909091,2.3783783783783785
264463,1.1714285714285715,1.6451612903225807
264464,2.869565217391304,1.7619047619047619
264465,2.3076923076923075,1.9736842105263157
264466,1.5135135135135136,2.739130434782609
264467,2.0689655172413794,3.1818181818181817
264468,2.888888888888889,1.558139534883721
264469,2.28,2.1785714285714284
264470,1.6222222222222222,2.032258064516129
264471,3.0416666666666665,3.04
264472,2.64,1.6428571428571428
264473,2.393939393939394,2.303030303030303
264474,1.775,2.5483870967741935
264475,3.6666666666666665,1.3018867924528301
264476,2.5714285714285716,2.3703703703703702
264477,2.5483870967741935,1.5813953488372092
264478,1.6486486486486487,2.2962962962962963
264479,2.1,2.0294117647058822
264480,1.9090909090909092,2.2285714285714286
264481,2.869565217391304,2.3125
264482,1.8064516129032258,2.4722222222222223
264483,2.4838709677419355,1.868421052631579
264484,1.6,2.4444444444444446
264485,3.0434782608695654,1.4761904761904763
264486,1.320754716981132,1.6818181818181819
264487,1.9230769230769231,2.88
264488,1.896551724137931,2.9545454545454546
264489,1.608695652173913,2.8260869565217392
264490,2.103448275862069,1.8611111111111112
264491,2.7142857142857144,2.814814814814815
264492,2.142857142857143,2.236842105263158
264493,1.641025641025641,2.5517241379310347
264495,1.4680851063829787,1.2727272727272727
264494,3.6666666666666665,1.9696969696969697
264496,2.7916666666666665,2.1818181818181817
264497,1.9,2.323529411764706
264498,2.212121212121212,1.8888888888888888
264499,1.7272727272727273,2.6666666666666665
264500,3.2,1.6666666666666667
264501,1.2962962962962963,1.6666666666666667
264502,2.1176470588235294,2.8333333333333335
264503,1.7096774193548387,2.4444444444444446
264504,1.5,2.727272727272727
264505,2.111111111111111,1.8055555555555556
264506,3.12,2.9285714285714284
264507,2.0689655172413794,2.6363636363636362
264508,1.8108108108108107,2.212121212121212
264509,3.588235294117647,1.9393939393939394
264510,1.5217391304347827,1.40625
264511,2.48,1.9444444444444444
264512,1.7428571428571429,2.0277777777777777
264513,2.027027027027027,2.4
264514,1.1666666666666667,1.6511627906976745
264515,1.8108108108108107,2.3461538461538463
264516,2.21875,3.0434782608695654
264517,1.9615384615384615,2.064516129032258
264518,1.627906976744186,2.2916666666666665
264519,2.0714285714285716,1.7179487179487178
264520,2.9310344827586206,2.9642857142857144
264521,1.7272727272727273,1.5172413793103448
264522,3.1578947368421053,2.206896551724138
264523,1.8888888888888888,2.6206896551724137
264524,2.1379310344827585,1.5588235294117647
264525,2.033333333333333,1.565217391304348
264526,1.5853658536585367,2.5833333333333335
264527,2.6153846153846154,2.875
264528,1.2222222222222223,1.6829268292682926
264529,1.794871794871795,2.0285714285714285
264530,1.5384615384615385,2.375
264531,2.0,1.6829268292682926
264532,1.825,3.6315789473684212
264533,2.28125,2.566666666666667
264534,2.896551724137931,1.3548387096774193
264535,1.8421052631578947,1.5666666666666667
264536,3.235294117647059,2.4545454545454546
264537,1.5833333333333333,2.740740740740741
264538,1.975,2.225806451612903
264539,1.8333333333333333,2.962962962962963
264540,2.4642857142857144,1.2105263157894737
264541,2.064516129032258,1.625
264542,1.5526315789473684,2.869565217391304
264543,2.3703703703703702,2.5555555555555554
264544,1.4166666666666667,1.7692307692307692
264545,2.03125,2.25
264546,1.5526315789473684,2.3333333333333335
264547,1.9189189189189189,1.725
264548,1.7804878048780488,3.45
264549,2.2333333333333334,2.566666666666667
264550,3.1538461538461537,1.4642857142857142
264551,2.1714285714285713,1.6551724137931034
264552,3.3529411764705883,2.242424242424242
264553,1.7575757575757576,2.7333333333333334
264554,2.4,1.25
264555,1.9696969696969697,1.6888888888888889
264556,1.45,2.48
264557,2.4782608695652173,2.161290322580645
264558,1.553191489361702,1.6904761904761905
264559,1.7878787878787878,2.5555555555555554
264560,1.5277777777777777,2.652173913043478
264561,1.945945945945946,1.5609756097560976
264562,2.025,2.875
264563,2.4482758620689653,2.135135135135135
264564,2.9285714285714284,1.88
264565,2.4375,1.393939393939394
264566,3.0,2.1470588235294117
264567,1.7906976744186047,2.3666666666666667
264568,3.0,1.7777777777777777
264569,2.6785714285714284,2.225806451612903
264570,1.4318181818181819,2.4827586206896552
264571,3.04,1.4857142857142858
264572,1.5833333333333333,1.52
