game_pk,home_pitching_era_rolling_5,away_pitching_era_rolling_5,home_pitching_era_rolling_10,away_pitching_era_rolling_10
263972,6.069767441860465,6.642857142857143,6.517241379310345,5.793103448275862
263973,5.9361702127659575,4.295454545454546,5.558827616785012,3.4838709677419355
263974,4.304347826086956,2.938775510204082,4.351648351648351,3.734042553191489
263975,3.4285714285714284,1.9285714285714286,3.872093023255814,2.793103448275862
263976,5.9361702127659575,5.651162790697675,4.108695652173913,5.829545454545454
263977,3.272727272727273,6.069767441860465,2.5714285714285716,5.6
263978,2.639099728646413,5.441860465116279,2.842107400080752,4.348314606741573
263979,2.2,6.4,3.3260869565217392,5.3
263980,2.511627906976744,5.192311686393605,2.5763368611972752,4.686794221431781
263981,2.5434782608695654,3.951219512195122,3.3749987591916324,3.8152173913043477
263982,5.651162790697675,6.49623083273559,6.827586206896552,4.68265337073552
263983,5.7272727272727275,4.0,3.927271299174073,3.6774193548387095
263984,2.2,6.069767441860465,3.9613914908847456,4.651685393258427
263985,5.6,4.108695652173913,4.348314606741573,4.206521739130435
263986,4.2,3.4285714285714284,3.5172413793103448,4.862068965517241
263987,5.651162790697675,7.2439024390243905,5.379310344827586,6.174418604651163
263988,6.1875,3.6818181818181817,5.105458258515097,3.2903225806451615
263989,3.5217391304347827,2.5714285714285716,3.758241758241758,3.925531914893617
263990,3.4285714285714284,3.292682926829268,3.310344827586207,3.13953488372093
263991,5.8,4.604651162790698,4.5,5.420454545454546
263992,3.2,5.785714285714286,2.769230769230769,5.561797752808989
263993,1.4464285714285714,3.6666666666666665,2.257526593663273,3.87
263994,2.2,4.25197185194634,3.8275862068965516,4.58490739053109
263995,2.6666666666666665,3.717391304347826,3.7653061224489797,3.438202247191011
263996,6.545454545454546,4.231340125865578,5.793103448275862,3.3629881270504884
263997,3.272727272727273,5.232558139534884,5.113636363636363,4.704545454545454
263998,2.4,3.558139534883721,3.3260869565217392,3.5217391304347827
263999,5.4,1.7678571428571428,5.157303370786517,2.167225529916742
264000,3.8297872340425534,2.5714285714285716,3.956043956043956,3.8297872340425534
264001,5.8,5.571428571428571,4.5978260869565215,5.793103448275862
264002,2.6,4.137100110564606,3.375,4.431299401259313
264003,1.6666666666666667,3.4,3.489795918367347,3.8863636363636362
264004,4.0,4.640621374514551,5.482758620689655,3.459073502109074
264005,2.659090909090909,4.928571428571429,4.090909090909091,4.655172413793103
264006,6.314505944345251,5.4375,5.138055867122487,4.927009097448575
264007,4.295454545454546,6.857142857142857,7.011627906976744,6.383720930232558
264008,3.272727272727273,2.7857142857142856,3.0916042334367306,3.206896551724138
264009,2.8,5.2,4.221816646612128,4.247191011235955
264010,2.152173913043478,3.13953488372093,2.9680851063829787,3.5217391304347827
264011,5.023255813953488,2.0892857142857144,5.157303370786517,2.152824635489912
264012,4.609756097560975,1.875,4.146067415730337,3.5425531914893615
264013,4.787234042553192,4.153846153846154,4.5,3.176470588235294
264014,3.8,6.0,4.108695652173913,5.965116279069767
264015,2.659090909090909,2.8636363636363638,4.704545454545454,4.108695652173913
264016,4.8,2.6,3.5604395604395602,3.4742634285796217
264017,2.4,3.7016158883999104,2.831460674157303,4.48262721336958
264018,1.6666666666666667,3.0681818181818183,3.306122448979592,3.784090909090909
264019,5.0,4.640621374514551,5.625,3.8434150023434155
264020,2.4,5.048780487804878,3.784090909090909,5.127906976744186
264021,7.015736983091366,5.6,5.641786834487437,5.579337852154189
264022,4.704545454545454,5.441860465116279,6.6976744186046515,6.069767441860465
264023,3.8,2.357142857142857,3.5038181312282948,3.453488372093023
264024,3.130434782608696,4.6,4.273379757777065,4.0
264025,0.9782608695652174,3.4285714285714284,2.2736842105263158,3.413793103448276
264026,5.273433380130172,2.7818181818181817,5.764044943820225,2.6275176602408252
264027,4.609756097560975,2.4893617021276597,4.0344827586206895,3.6774193548387095
264028,4.5,5.35344366082443,4.648351648351649,3.6141718054441707
264029,3.6,6.365853658536586,4.304347826086956,6.141176470588236
264030,3.4,3.7674418604651163,4.295454545454546,4.351648351648351
264031,3.8,2.25,3.5604395604395602,3.490492969394308
264032,2.290909090909091,3.6818181818181817,3.673469387755102,3.784090909090909
264033,5.4,3.796872033693724,5.7272727272727275,4.10646231693448
264034,2.2,3.642857142857143,3.8863636363636362,5.232558139534884
264035,7.4769115739821945,5.5227272727272725,6.5485025757443465,5.678968885228371
264036,4.8,4.186046511627907,6.413793103448276,5.546511627906977
264037,4.0,2.142857142857143,3.375,2.586206896551724
264038,3.130434782608696,3.4,4.247191011235955,4.0
264039,5.357142857142857,2.4545454545454546,4.9655172413793105,2.7096774193548385
264040,5.4375,6.377942711901241,4.882978723404255,4.12213425791278
264041,3.8,3.13953488372093,3.337078651685393,3.901139201087756
264042,4.0,4.285714285714286,3.784090909090909,4.2
264043,3.0681818181818183,3.717391304347826,3.3979591836734695,4.752808988764045
264044,5.8125,3.919357999482258,4.691489361702128,4.746095603943595
264045,3.0681818181818183,3.558139534883721,4.813953488372093,3.8863636363636362
264046,4.0,2.9302325581395348,3.1704545454545454,3.451126522132886
264047,5.360286234873184,3.558139534883721,3.7099208321215023,4.813953488372093
264049,5.8,5.232558139534884,5.7272727272727275,5.6
264050,5.023255813953488,4.8,5.546511627906977,4.044943820224719
264051,3.0,2.4545454545454546,3.784090909090909,2.9302325581395348
264052,5.8604651162790695,2.4,6.168539325842697,3.5
264053,7.625948377138642,1.3695652173913044,6.951487349636307,2.2
264054,6.6976744186046515,1.8,5.586206896551724,2.6292134831460676
264055,1.8409090909090908,2.9347826086956523,2.225806451612903,4.451612903225806
264056,2.9347826086956523,7.8,3.0681818181818183,7.9655172413793105
264057,2.357142857142857,3.109090909090909,3.3488372093023258,2.8993298319898764
264048,3.796872033693724,2.7209302325581395,3.901139201087756,3.9
264058,2.4,4.0,2.5454545454545454,4.853932584269663
264059,5.0625,4.170731707317073,4.4526315789473685,4.695654029902778
264060,3.0,3.2142857142857144,5.023255813953488,3.477272727272727
264061,3.8,3.642857142857143,3.1704545454545454,3.0681818181818183
264062,4.66186379587943,4.039373259349023,4.019080901464961,4.640626812744849
264063,3.13953488372093,4.285714285714286,3.695816085241032,4.193181818181818
264064,3.8,4.714285714285714,5.157303370786517,5.5
264065,5.318181818181818,4.4,5.546511627906977,3.8
264066,3.6,3.13953488372093,3.438202247191011,3.2823529411764705
264067,5.318181818181818,2.8636363636363638,5.865168539325842,4.247191011235955
264068,8.590909090909092,2.152173913043478,7.53961695123249,2.1758241758241756
264069,7.159090909090909,2.4179086433517587,5.6117647058823525,2.30854932767683
264070,2.5714285714285716,3.9767441860465116,3.13953488372093,2.5454545454545454
264071,2.8636363636363638,2.739130434782609,2.7096774193548385,4.252747252747253
264072,2.739130434782609,7.568181818181818,3.0681818181818183,6.620689655172414
264073,2.6,4.090909090909091,2.090909090909091,3.438202247191011
264074,4.6875,5.175,4.7368421052631575,4.700406761298283
264075,2.6,2.511627906976744,4.655172413793103,2.965909090909091
264076,3.6,3.0,3.438202247191011,2.793103448275862
264077,4.3732332771362294,4.361541816570628,4.274127973646353,4.640626812744849
264078,2.8636363636363638,4.5,3.7384601005922686,3.6627906976744184
264079,3.857142857142857,4.5,3.925531914893617,4.9787234042553195
264080,5.74468085106383,3.375,5.662921348314606,4.064516129032258
264081,5.0,2.9302325581395348,3.842696629213483,2.8588235294117648
264082,5.0,2.8636363636363638,5.2,4.044943820224719
264083,8.4,1.565217391304348,7.401538686070513,1.978021978021978
264084,6.4,2.6390937757988335,5.546511627906977,2.4179086433517587
264085,3.0681818181818183,4.2,2.4456521739130435,5.0
264086,2.6,8.162790697674419,2.6292134831460676,6.206896551724138
264087,2.0930232558139537,4.071428571428571,2.8255813953488373,2.7551020408163267
264088,2.8636363636363638,5.6,3.7384601005922686,5.318181818181818
264089,4.8,4.928571428571429,3.6,3.558139534883721
264090,3.776221135509695,4.776926751482116,4.482622021141297,4.909092849443814
264092,4.4,8.785714285714286,4.909090909090909,6.6976744186046515
264093,4.714285714285714,2.25,4.235294117647059,2.2
264094,4.6875,2.907687834326409,5.3,2.7509413200442867
264095,2.0454545454545454,2.020408163265306,2.5568181818181817,3.4468085106382977
264096,5.318181818181818,4.775510204081633,4.550561797752809,4.639175257731959
264097,3.642857142857143,3.923076923076923,2.7551020408163267,3.4941176470588236
264098,1.8837209302325582,3.7674418604651163,2.511627906976744,4.193181818181818
264091,2.8536585365853657,3.130434782608696,2.1789473684210527,4.351648351648351
264099,2.8,4.8,3.285169853547584,5.030416338244738
264100,4.0,6.6,5.152667822390975,5.651162790697675
264101,4.4,4.714285714285714,3.3,3.9176470588235293
264102,2.1951219512195124,3.8,2.25,4.651685393258427
264103,5.400004153849349,4.0212765957446805,4.535158021546103,3.9130434782608696
264104,5.142857142857143,4.071428571428571,4.644001857600743,3.2142857142857144
264105,2.2,2.2,2.347826086956522,3.0
264106,4.6,11.195121951219512,4.3977272727272725,7.848837209302325
264107,3.9767441860465116,4.395348837209302,4.129411764705883,2.6292134831460676
264108,4.040816326530612,3.1889713559506205,5.1,2.7824406240911266
264109,2.0,2.0067581126744005,2.831460674157303,3.625442977188331
264110,7.568181818181818,6.065217391304348,5.561797752808989,5.74468085106383
264111,2.2,7.4,2.8,7.213734951347366
264112,2.302325581395349,4.5,2.5714285714285716,3.75
264113,1.8409090909090908,4.928571428571429,2.616279069767442,4.137931034482759
264114,3.0,5.5227272727272725,3.387831411470946,5.689655172413793
264115,4.4,5.318181818181818,4.881915216298734,5.337209302325581
264116,5.2,5.142857142857143,4.1,4.023529411764706
264117,1.7560975609756098,3.4,2.4352941176470586,4.295454545454546
264118,4.569234284026372,4.0212765957446805,4.065638635381712,3.9130434782608696
264119,4.813953488372093,4.829268292682927,4.268776390820707,3.4698795180722892
264120,3.4,3.272727272727273,2.932584269662921,3.640449438202247
264121,6.0,7.902439024390244,4.550561797752809,7.848837209302325
264122,4.395348837209302,4.186046511627907,3.558139534883721,2.730337078651685
264123,4.125,3.614167536744037,4.549450549450549,2.6793872676433073
264124,1.7608695652173914,1.8243255569767276,2.6292134831460676,3.7208493713248663
264125,1.2,6.146341463414634,1.7586206896551724,4.186046511627907
264126,7.325581395348837,5.673913043478261,5.056179775280899,5.74468085106383
264127,2.8,5.2,3.4,6.31697636454614
264128,1.8837209302325582,4.135135135135135,2.5714285714285716,3.9036144578313254
264129,2.152173913043478,7.0,2.659090909090909,6.168539325842697
264130,4.6,4.604651162790698,4.631383480741985,5.651162790697675
264131,3.4,3.75,2.6292134831460676,4.5
264132,4.186046511627907,5.22,3.134831460674157,4.168421052631579
264133,4.909090909090909,4.5,4.482627213369581,4.648351648351649
264134,5.318181818181818,4.714285714285714,4.6406268127448485,3.558139534883721
264135,4.0,7.468085106382978,4.344827586206897,7.516483516483516
264136,1.4318181818181819,4.135135135135135,2.689655172413793,4.060975609756097
264137,6.6976744186046515,5.023255813953488,4.651685393258427,4.5
264138,2.8,5.0,2.868131868131868,6.293230716830558
264139,4.090909090909091,5.0,4.225192452363531,4.3
264140,3.717391304347826,7.2,3.134831460674157,6.1
264141,5.2,5.086956521739131,4.709302325581396,5.074468085106383
264142,3.3488372093023258,3.9767441860465116,3.244186046511628,5.586206896551724
264143,5.837837837837838,3.2,4.888888888888889,2.967032967032967
264144,2.4,4.909090909090909,2.6292134831460676,5.34065934065934
264145,4.186046511627907,5.877551020408164,2.831460674157303,4.308510638297872
264146,4.8515587097197574,4.4,4.251966829934319,4.4
264147,5.5227272727272725,1.7560975609756098,4.193181818181818,2.0930232558139537
264148,4.390243902439025,6.375,4.448275862068965,7.21978021978022
264149,3.5859346984885163,4.6,2.9885473369867657,4.483751275269838
264150,3.8863636363636362,2.0067581126744005,4.0813953488372094,2.862191824096051
264151,5.318181818181818,6.428571428571429,4.752808988764045,5.068965517241379
264152,1.8,3.4,2.896551724137931,5.966292134831461
264153,2.106382978723404,4.891304347826087,2.3258426966292136,4.044943820224719
264154,3.6,5.5227272727272725,4.177360066928327,5.258426966292135
264155,4.304347826086956,7.568181818181818,3.2,6.573033707865169
264156,4.404255319148936,4.628568122451341,4.758620689655173,4.658449063926386
264157,3.9767441860465116,4.5,3.453488372093023,5.482758620689655
264158,2.4893617021276597,5.2,2.3,4.044943820224719
264159,5.7073170731707314,3.6818181818181817,4.8375,3.134831460674157
264160,2.2,4.704545454545454,2.6292134831460676,4.695652173913044
264161,3.0681818181818183,4.6875,2.659090909090909,4.548387096774194
264162,6.539057391361412,4.071428571428571,4.78346268367611,3.7
264163,6.954545454545454,1.7560975609756098,4.909090909090909,2.197674418604651
264164,4.5,5.25,3.784090909090909,6.9
264165,2.5434782608695654,3.5625,2.590403992321777,3.6689882686452027
264166,5.113636363636363,1.588236461938575,4.813953488372093,2.766785429959516
264167,4.4,7.024390243902439,4.853932584269663,5.232558139534884
264168,2.4,2.8,3.0,5.6
264169,2.6,5.192311686393605,3.9735864051269454,4.992454714133855
264170,4.8,8.581395348837209,3.4,6.6477272727272725
264171,5.086956521739131,5.641786834487437,5.113636363636363,5.188610253163611
264172,3.6818181818181817,5.357142857142857,3.872093023255814,6.0
264173,4.928571428571429,4.604651162790698,4.725,3.375
264174,2.872340425531915,4.695652173913044,2.5434782608695654,4.3578947368421055
264175,1.4,4.6875,2.8636363636363638,4.645161290322581
264176,4.729923554800324,4.029847738919598,4.8250932223980145,4.025453081653424
264177,5.2,3.477272727272727,4.5,3.176470588235294
264178,3.3488372093023258,3.0,3.5795454545454546,6.775280898876405
264179,3.0638297872340425,2.4375,2.988927683448204,3.193548387096774
264180,3.6,2.842107400080752,4.137931034482759,2.410715146683981
264181,2.6,7.682926829268292,5.056179775280899,4.813953488372093
264182,2.4,3.0681818181818183,2.352272727272727,5.258426966292135
264183,2.297872340425532,5.5227272727272725,2.1,4.193181818181818
264184,3.6268629650276383,5.952760592724876,4.86396880001147,5.1526737223945505
264185,3.2,4.9787234042553195,3.9767441860465116,4.9
264186,1.2,4.704545454545454,2.659090909090909,3.741573033707865
264187,6.857142857142857,4.4,6.069767441860465,4.258064516129032
264188,3.9767441860465116,4.813953488372093,4.6022727272727275,3.5357142857142856
264189,5.086956521739131,2.0,5.011363636363637,1.9431818181818181
264190,7.902439024390244,2.16,5.5058823529411764,3.221052631578947
264191,5.014282132655619,2.8,4.872178619481723,5.011363636363637
264192,4.928571428571429,8.162790697674419,3.8275862068965516,6.827586206896552
264193,4.634324899757537,2.8,4.31999842909148,3.667925912424873
264194,5.0373096736494976,7.838715998964515,5.360292146951417,6.463322958811954
264195,3.9767441860465116,3.9767441860465116,2.924188781295589,4.05
264196,2.8,4.5,3.7241379310344827,4.9
264197,4.212765957446808,5.4,5.931818181818182,3.5604395604395602
264198,1.4,4.909090909090909,2.7613636363636362,3.943820224719101
264199,5.651162790697675,4.295454545454546,5.127906976744186,4.010869565217392
264200,3.0681818181818183,4.787234042553192,3.235955056179775,5.380434782608695
264201,3.2,5.278199457292825,4.1,3.5859389007573834
264202,4.0,2.872340425531915,3.9886363636363638,2.3736263736263736
264203,4.9787234042553195,2.6,5.5227272727272725,2.0224719101123596
264204,2.88,1.7234042553191489,3.0216584681166294,2.5434782608695654
264205,6.428571428571429,1.62,5.7176470588235295,3.031578947368421
264206,5.592853147962036,2.6,5.379697225677735,4.6022727272727275
264207,6.428571428571429,6.214285714285714,4.551724137931035,6.620689655172414
264208,3.3503625179835637,3.6818181818181817,3.927271299174073,4.295454545454546
264209,5.238802060595478,8.47934585069905,5.161762808175438,6.644533845521034
264210,4.186046511627907,4.186046511627907,2.924188781295589,4.1625
264211,2.8,4.2,3.0681818181818183,4.7
264212,4.071428571428571,5.5227272727272725,5.865168539325842,3.8
264213,1.8,3.3749973632833097,2.965909090909091,4.161652570807305
264214,6.488372093023256,2.2,5.232558139534884,3.539325842696629
264215,3.8,5.357142857142857,3.9,5.282608695652174
264216,3.8,5.481207128727164,3.6,3.69140769195613
264217,4.6875,3.42,4.549450549450549,2.3684210526315788
264218,4.108695652173913,2.2,4.8,2.0
264219,3.24,1.7234042553191489,3.411549883357485,2.5434782608695654
264220,6.27906976744186,2.204081632653061,6.352941176470588,3.351063829787234
264221,6.127659574468085,3.0,5.520444044444593,4.146067415730337
264222,3.471426091838506,4.569234284026373,3.927271299174073,4.328245926811422
264223,5.785714285714286,5.357142857142857,4.448275862068965,6.310344827586207
264224,4.704545454545454,7.1405017690097266,4.665439461235492,6.296445176460544
264225,5.113636363636363,3.0,3.4714298112249327,4.280487804878049
264226,4.5,4.604651162790698,5.5,4.146067415730337
264227,3.2,3.272727272727273,3.3870967741935485,3.9886363636363638
264228,5.6,4.186046511627907,5.023255813953488,5.086956521739131
264229,3.9375,2.8125,3.9130434782608696,2.463157894736842
264230,2.347826086956522,2.4545454545454546,4.6,2.4269662921348316
264231,3.6,1.9148936170212767,3.5935238872216235,2.152173913043478
264232,5.5227272727272725,3.4,5.023255813953488,3.9
264233,5.441860465116279,4.714285714285714,4.551724137931035,6.174418604651163
264234,3.664283096940645,4.813953488372093,3.8571414070896965,4.6
264235,5.170212765957447,8.55,3.870967741935484,6.804002721601089
264236,2.5434782608695654,3.272727272727273,3.857142857142857,4.447058823529412
264237,4.108695652173913,5.357142857142857,3.4615384615384617,4.806818181818182
264238,5.8,3.085712081634227,5.172413793103448,4.123634864132777
264240,5.113636363636363,3.5625,3.3246281062045173,4.304347826086956
264241,5.2,5.926829268292683,3.774193548387097,5.275862068965517
264242,3.558139534883721,4.569234284026372,6.069767441860465,4.6313885516016615
264243,3.6,3.0,4.61709865535366,3.477272727272727
264244,6.293237814464522,3.0,4.113282856751116,2.7473684210526317
264245,3.9767441860465116,2.9302325581395348,4.648351648351649,2.659090909090909
264246,4.5,1.5319148936170213,5.7176470588235295,1.858695652173913
264247,4.704545454545454,2.6,5.023255813953488,2.6
264248,5.113636363636363,2.8125,4.862068965517241,2.9347826086956523
264249,3.2,2.9302325581395348,3.6133815563637333,4.044943820224719
264250,5.361702127659575,7.2439024390243905,4.212765957446808,6.588002635201055
264251,1.565217391304348,4.604651162790698,3.3260869565217392,4.764705882352941
264252,5.74468085106383,5.785714285714286,4.450549450549451,5.275862068965517
264253,6.4,3.085712081634227,4.909090909090909,4.2683807836835355
264254,4.787234042553192,4.0393732593490235,5.620815754343586,3.812978554571967
264255,4.2,3.75,3.526120718701761,3.6774193548387095
264256,5.441860465116279,6.365853658536586,3.6774193548387095,5.337209302325581
264257,2.0454545454545454,4.776926751482116,5.068965517241379,4.729928733550633
264258,5.2,2.2,4.416355235555674,2.932584269662921
264259,5.161768501300369,3.9929605584229284,4.332091168690735,3.1484110065056563
264260,3.0681818181818183,3.558139534883721,3.032608695652174,2.7613636363636362
