game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
264526,6.0,4.6,5.2,5.6
264527,6.4,3.2,4.5,4.2
264528,4.2,5.4,3.9,4.6
264529,3.6,3.6,4.2,4.1
264530,5.2,0.6,4.2,2.7
264531,5.0,2.4,5.2,2.5
264532,5.8,5.4,5.3,4.3
264533,3.8,4.4,3.8,4.5
264534,3.2,4.8,4.4,4.3
264535,6.2,4.0,5.7,4.2
264536,4.2,4.0,5.0,5.1
264537,2.4,3.8,2.9,5.3
264538,3.4,2.2,3.3,4.8
264539,2.2,4.0,4.4,3.9
264540,3.6,3.8,4.1,3.6
264541,7.0,4.2,6.4,3.5
264542,5.4,7.0,5.0,6.4
264543,6.6,3.0,4.7,4.1
264544,3.2,4.4,3.8,4.3
264545,4.2,4.4,3.9,3.8
264546,5.4,1.2,4.3,1.8
264547,5.6,2.4,5.7,2.6
264548,4.4,4.0,5.3,5.0
264549,3.0,4.4,3.5,4.6
264550,3.4,4.4,4.4,4.6
264551,6.2,2.8,5.9,3.9
264552,3.0,3.8,4.4,5.0
264553,3.6,3.6,4.2,4.2
264554,5.0,5.6,4.6,4.7
264555,8.0,3.4,7.2,3.4
264556,4.4,5.6,4.8,6.1
264557,6.6,3.2,5.6,3.7
264558,4.0,4.4,4.2,4.7
264559,3.4,5.0,3.4,3.8
264560,2.8,0.8,3.5,1.8
264561,6.4,2.0,6.0,2.3
264562,4.4,4.0,5.1,4.7
264563,3.0,3.2,3.4,4.3
264564,2.6,4.0,4.2,4.6
264565,4.8,2.6,5.3,3.7
264566,4.0,3.6,5.0,4.9
264567,5.8,1.6,3.8,4.9
264568,4.4,6.2,5.4,5.7
264569,4.0,2.2,3.6,4.1
264570,2.0,2.6,2.2,3.1
264571,6.2,5.8,4.7,4.6
264572,1.8,3.6,3.1,4.2
264573,5.2,5.2,4.9,5.4
264574,3.0,4.8,3.5,5.4
264575,4.2,5.2,4.2,3.9
264576,6.6,0.8,6.0,1.7
264577,6.2,6.6,4.3,5.6
264578,5.0,7.8,5.1,6.3
264579,4.8,4.6,5.6,3.9
264580,3.6,4.0,2.9,4.3
264581,3.6,6.0,4.6,5.8
264582,3.4,2.4,3.7,3.7
264583,7.8,1.8,5.2,3.5
264584,2.4,1.8,2.4,2.8
264585,3.8,4.8,3.8,4.5
264586,3.8,4.6,4.2,4.3
264587,5.0,5.8,5.1,5.7
264588,6.2,5.0,5.2,5.0
264589,5.6,4.8,5.0,4.1
264590,7.0,1.4,5.9,1.5
264591,4.6,3.4,4.5,4.4
264592,4.8,4.4,5.6,4.0
264593,3.4,5.4,3.3,5.0
264594,7.2,7.8,5.9,6.0
264595,5.6,6.0,3.6,5.6
264596,4.0,5.4,4.3,5.6
264597,3.6,2.0,3.4,2.9
264598,8.0,1.8,5.3,2.9
264600,3.4,4.6,3.5,4.4
264601,4.4,4.6,4.8,4.4
264602,5.4,4.4,5.4,4.3
264603,6.0,5.2,4.6,5.3
264604,5.2,4.2,5.8,3.9
264605,6.8,2.0,5.9,1.3
264606,4.8,3.6,4.3,4.9
264607,5.0,4.8,5.6,4.3
264608,4.4,6.0,3.9,5.4
264609,7.2,8.0,5.8,6.3
264610,4.8,4.8,3.6,5.6
264611,2.0,6.2,4.5,5.3
264612,2.8,5.8,2.9,5.7
264613,8.2,1.0,5.9,2.5
264614,3.2,4.2,3.7,4.0
264615,4.8,5.6,5.1,4.4
264616,4.2,4.2,4.1,3.6
264617,5.8,4.0,5.9,4.2
264618,5.6,5.0,4.4,4.5
264619,4.2,5.2,4.2,4.8
264620,4.8,6.2,4.4,5.3
264621,2.8,5.4,3.0,5.9
264622,1.6,6.4,2.2,5.9
264623,5.6,5.2,4.8,6.1
264624,5.6,2.8,4.8,4.2
264625,2.0,4.2,2.1,5.4
264626,2.8,5.6,4.2,4.5
264627,5.4,5.4,4.9,4.1
264628,4.6,2.8,4.8,3.4
264629,1.6,6.4,1.4,4.9
264630,2.6,4.6,2.5,4.0
264631,5.4,5.8,4.6,4.0
264632,4.6,7.2,5.4,6.1
264633,5.0,2.0,4.2,2.9
264634,6.6,4.4,5.5,4.2
264635,3.6,5.8,4.4,6.0
264636,3.0,5.2,3.5,5.9
264637,1.2,8.4,1.9,6.4
264638,6.0,3.2,5.0,5.6
264639,4.8,4.2,4.2,5.0
264640,3.2,3.2,2.4,4.9
264641,4.0,4.2,4.2,4.2
264642,5.0,5.8,4.7,3.8
264643,8.2,3.6,5.7,3.6
264644,5.0,2.6,5.1,3.9
264645,2.0,6.0,1.4,4.3
264646,2.8,3.4,2.6,4.6
264647,6.6,5.4,5.1,4.5
264648,4.8,6.0,4.8,6.1
264649,5.2,2.0,4.4,2.5
264650,3.2,6.6,4.1,6.3
264651,2.6,5.2,3.0,6.1
264652,1.4,8.4,1.6,7.0
264653,3.4,4.2,4.4,6.0
264654,3.4,4.4,4.0,4.6
264655,3.0,3.2,2.6,4.9
264656,4.2,4.8,3.9,4.3
264657,4.2,3.4,4.5,3.6
264658,4.8,2.4,4.8,4.1
264659,3.2,5.8,2.0,4.4
264660,3.4,2.8,2.7,4.5
264661,7.2,4.6,5.3,4.6
264662,4.2,4.2,4.5,6.0
264663,5.4,2.6,4.4,2.8
264664,7.4,3.4,6.2,4.0
264599,4.0,3.0,3.0,2.8
264665,5.0,7.8,4.6,6.6
264666,2.6,4.6,2.5,5.7
264667,5.2,7.2,4.9,6.2
264668,3.0,5.0,4.5,4.7
264669,3.6,3.4,2.5,4.8
264670,6.4,2.6,5.0,4.0
264671,4.4,4.0,6.1,4.8
264672,3.4,5.6,3.5,6.4
264673,4.6,7.2,4.3,6.7
264674,4.0,5.0,3.0,5.4
264675,5.4,6.8,4.8,6.3
264676,3.4,4.0,4.0,2.9
264677,3.8,4.8,4.3,4.1
264678,3.2,3.4,2.6,3.9
264679,3.6,4.2,4.2,4.2
264680,2.0,4.4,1.9,6.2
264681,2.8,3.8,4.4,3.1
264682,4.4,3.6,4.7,4.8
264683,5.0,3.0,5.0,3.6
264684,3.6,5.0,5.8,4.9
264685,5.6,4.8,4.2,6.0
264686,6.0,4.2,5.2,4.5
264687,3.0,4.4,3.7,4.2
264688,4.8,6.4,4.7,6.3
264689,5.0,5.6,3.5,5.5
264690,4.6,5.8,3.7,6.1
264691,2.6,4.0,4.1,3.0
264692,3.2,5.6,4.4,4.4
264694,4.0,3.8,4.1,4.4
264695,3.2,5.0,2.1,6.6
264696,3.6,3.6,4.4,3.1
264698,5.8,2.4,5.6,3.6
264699,3.4,4.8,4.3,4.7
264700,5.2,4.0,4.0,5.3
264701,6.4,3.0,5.6,4.0
264702,4.2,4.6,4.2,3.3
264697,4.0,2.8,4.6,4.6
264703,4.2,6.4,4.6,6.1
264704,4.0,5.0,3.6,5.1
264705,4.8,3.6,4.5,6.0
264706,3.0,5.6,3.7,3.8
264707,5.4,3.8,5.5,4.7
264708,5.0,4.2,3.3,4.5
264709,3.2,4.4,3.2,4.8
264710,3.0,4.6,2.3,5.9
264711,4.2,3.8,4.9,3.3
264712,4.4,2.4,4.9,4.2
264713,6.4,2.6,6.5,3.1
264714,4.2,4.2,3.7,3.8
264715,7.0,2.6,6.4,3.6
264716,5.2,4.2,4.0,3.5
264717,4.8,5.8,3.7,5.3
264718,6.2,4.0,5.8,4.7
264719,5.0,4.4,5.5,4.9
264720,4.6,4.6,4.4,4.3
264722,3.8,4.0,2.5,4.5
264723,3.4,4.4,5.9,3.2
264724,3.2,3.0,3.7,3.2
264725,2.8,2.8,4.3,3.0
264726,4.6,3.0,3.8,5.6
264727,4.0,7.6,3.8,7.4
264728,3.4,2.0,3.3,3.4
264729,5.8,4.2,5.1,5.1
264730,5.8,5.4,4.2,5.3
264731,4.8,4.8,3.8,4.8
264855,5.0,4.4,4.0,5.5
264732,5.2,7.6,4.1,5.5
264733,7.8,6.2,6.2,6.0
264734,5.4,3.8,4.8,4.4
264735,4.6,5.4,4.5,4.8
264737,3.6,3.8,2.5,4.0
264738,4.8,4.2,4.4,4.6
264739,5.2,3.6,6.2,3.4
264740,3.6,2.4,4.2,3.2
264741,2.4,2.6,2.9,2.6
264742,4.6,3.0,3.6,5.2
264743,4.4,7.0,3.9,6.7
264744,3.8,2.0,3.4,3.1
264745,5.8,4.4,5.5,3.9
264746,5.4,4.8,3.9,4.7
264870,4.6,4.6,3.6,6.2
264747,4.2,6.4,4.1,5.1
264748,7.2,7.0,6.6,5.2
264749,6.4,4.2,5.4,4.2
264750,5.8,5.0,4.7,4.7
264752,3.0,3.0,2.5,3.7
264753,6.4,3.0,6.6,3.3
264754,4.0,2.8,4.4,3.3
264755,3.2,2.0,3.4,2.5
264756,4.6,2.8,4.3,4.2
264757,4.2,7.4,3.8,6.2
264758,3.0,1.4,3.3,2.8
264759,7.0,3.8,6.2,3.3
264760,5.0,4.6,4.0,4.8
264761,4.6,4.6,4.8,4.6
264885,4.0,4.6,3.7,5.9
264762,3.4,2.0,3.1,2.5
264763,5.2,2.4,5.0,2.8
264798,5.6,4.0,6.0,3.3
264806,3.0,2.6,3.9,2.5
264764,6.4,5.0,6.1,5.0
264765,3.0,6.0,3.3,4.6
264766,5.8,4.4,5.2,4.1
264767,6.4,2.6,4.9,4.1
264768,4.6,5.6,5.5,4.3
264769,7.4,4.8,6.0,4.4
264770,4.0,3.0,4.0,3.9
264771,5.8,3.8,5.4,3.5
264772,4.6,5.6,5.1,6.0
264773,7.0,7.4,5.2,6.6
264774,4.0,3.0,3.2,2.8
264775,3.4,4.6,4.5,4.1
264776,4.2,4.4,4.2,4.2
264777,4.8,2.8,4.4,2.7
264778,6.6,2.4,5.4,2.7
264779,7.6,5.2,5.6,4.6
264780,2.8,4.2,3.3,4.8
264781,8.4,4.6,6.3,4.5
264782,5.2,4.8,4.7,5.0
264783,4.6,6.0,4.5,5.0
264784,6.4,5.6,5.6,5.0
264785,3.2,4.6,4.4,4.4
264786,6.6,2.4,5.6,3.7
264787,5.2,5.6,5.1,6.3
264788,5.8,5.6,5.0,6.0
264789,4.8,2.8,3.8,2.4
264790,4.2,4.0,4.0,4.1
264791,5.6,2.4,5.2,3.1
264792,4.8,4.6,5.0,3.9
264793,5.0,2.6,4.0,2.7
264794,7.4,4.2,5.4,4.4
264795,2.8,5.0,2.9,5.4
264796,7.0,4.4,5.8,4.4
264797,4.2,5.2,4.4,5.1
264799,5.6,6.8,5.7,5.4
264800,3.6,3.8,4.2,4.3
264801,6.6,3.6,5.8,4.0
264802,4.2,5.6,4.8,5.9
264803,6.0,4.4,5.0,6.0
264804,5.8,3.8,4.5,4.0
264805,3.6,4.0,4.7,3.7
264807,3.2,3.6,4.2,4.1
264808,6.2,4.8,4.9,4.7
264809,4.2,2.8,3.3,3.2
264810,4.0,4.0,4.2,5.8
264811,2.4,4.6,2.5,4.6
264812,3.2,5.0,2.8,5.4
264813,4.6,6.8,4.7,6.1
264814,6.6,5.2,5.9,4.9
264815,4.0,5.0,3.9,4.7
264816,4.6,3.4,4.1,4.4
264817,6.0,7.0,5.7,5.4
264818,4.0,4.0,5.1,5.9
264819,3.6,5.6,2.8,5.2
264820,4.2,5.2,4.0,6.1
264821,4.2,3.8,3.6,4.0
264822,4.2,4.2,4.2,4.4
264823,6.8,4.4,5.4,4.5
264824,3.4,3.0,3.3,3.0
264825,4.0,4.0,3.9,5.2
264826,2.4,2.4,2.2,4.1
264827,3.2,4.4,3.0,5.7
264828,5.2,6.6,4.9,5.8
264829,6.6,6.0,6.5,5.0
264830,4.2,4.4,3.6,4.3
264831,6.0,4.0,4.5,4.5
264832,4.2,7.2,5.3,5.1
264833,5.0,3.8,3.9,4.2
264834,4.4,3.6,5.7,5.4
264835,4.2,5.0,2.8,4.8
264836,4.2,6.2,4.2,6.8
264837,4.0,5.4,4.0,5.5
264838,7.0,4.2,5.2,4.6
264839,3.8,3.2,3.6,2.8
264840,2.2,4.2,3.4,5.1
264841,2.6,2.0,2.6,4.2
264842,3.8,4.4,3.4,5.9
264843,4.8,6.0,4.7,5.9
264844,7.0,5.8,6.7,4.2
264845,3.8,5.4,4.1,4.7
264846,7.0,6.0,5.4,5.1
264847,3.4,5.6,4.6,5.2
264848,4.8,5.2,5.9,5.4
264849,4.2,3.8,3.1,4.5
264850,3.4,5.8,3.9,6.6
264851,4.8,4.0,3.9,3.5
264852,2.8,2.0,3.7,3.6
264853,2.0,4.0,3.0,6.2
264854,3.8,2.6,4.5,4.6
264721,5.2,3.4,4.9,4.1
264856,4.2,5.6,4.2,5.4
264857,3.4,6.2,4.0,6.9
264858,2.2,5.4,2.5,4.3
264859,3.2,2.8,3.5,3.5
264860,6.6,3.8,4.5,5.1
264861,4.2,6.2,4.9,5.2
264862,3.6,5.2,3.0,5.5
264863,1.8,3.8,2.8,5.4
264864,4.2,5.0,4.9,4.9
264865,5.4,2.8,4.8,4.7
264866,6.2,4.0,5.9,3.4
264867,3.4,5.0,4.5,4.5
264868,4.2,3.4,3.6,4.1
264869,2.8,3.6,3.7,5.1
264736,6.2,2.8,5.4,4.0
264871,4.6,5.6,4.8,4.9
264872,3.6,5.2,3.8,6.3
264873,2.2,4.2,2.4,3.9
264874,3.2,2.2,3.5,3.4
264875,5.8,3.2,4.7,4.4
264876,5.4,5.8,6.1,5.8
264877,3.6,6.6,3.0,6.3
264878,2.0,3.4,3.0,5.1
264879,4.2,5.6,5.1,4.6
264880,5.0,4.4,4.9,5.2
264881,6.2,4.2,5.3,3.5
264882,3.2,3.8,4.4,4.3
264883,4.6,4.4,3.7,4.7
264884,2.2,4.0,3.3,4.8
264751,5.6,2.8,4.6,4.0
264886,4.4,5.4,4.2,5.0
264887,4.2,4.8,4.1,5.7
264888,3.4,3.8,2.9,3.5
264889,5.8,3.6,5.2,4.3
264890,5.2,4.2,6.1,5.2
264891,4.0,7.2,3.4,5.6
264892,5.0,6.0,5.0,4.7
264893,7.6,4.0,6.4,3.6
264894,3.8,4.6,3.9,4.4
264895,3.0,3.4,3.6,4.5
264896,3.2,4.4,3.4,4.3
264897,4.0,5.0,3.8,4.7
264898,4.4,3.2,4.2,3.7
264899,2.8,3.4,2.6,3.9
264900,5.4,6.0,4.8,5.1
264901,4.2,4.0,4.7,5.4
264902,7.0,3.8,6.6,4.0
264903,5.4,5.0,6.3,4.5
264904,3.6,5.6,4.8,4.9
264905,2.4,4.4,3.1,3.8
264906,6.8,4.6,5.6,4.0
264907,6.0,3.6,5.2,3.0
264908,2.8,3.2,4.7,4.1
264909,5.8,1.8,4.4,2.9
264910,3.6,6.4,3.9,6.2
264911,4.0,5.4,4.5,6.0
264912,2.2,4.0,3.7,4.1
264913,5.0,5.2,4.4,6.1
264914,5.4,3.2,4.8,3.6
264915,4.6,3.2,3.3,3.8
264916,3.6,5.2,4.5,4.5
264917,3.8,3.2,4.3,5.1
264918,6.8,5.0,6.3,4.2
264919,5.8,2.8,5.7,4.4
264920,3.0,5.0,4.4,4.2
264921,4.6,4.0,4.3,3.9
264922,5.2,4.4,5.0,4.1
264923,6.2,3.2,5.8,2.9
264924,2.8,2.8,4.4,3.8
264925,6.2,3.0,4.7,2.6
264926,3.0,6.2,3.6,6.6
264927,3.0,4.4,3.2,4.1
264928,4.8,1.2,4.5,3.3
264929,5.8,3.4,3.9,3.6
264930,4.2,5.4,4.7,4.4
264931,3.0,3.2,4.3,4.7
264932,7.2,4.6,6.7,3.7
264933,5.8,3.2,5.0,4.1
264934,4.8,5.0,4.1,3.8
264935,5.0,3.0,3.9,3.5
264936,4.6,3.0,4.9,4.0
264937,5.8,4.0,5.0,3.1
264938,2.4,3.4,3.2,3.4
264939,6.6,3.4,5.1,2.7
264940,2.8,6.2,3.5,6.4
264941,3.6,5.6,3.6,5.9
264942,4.2,4.2,4.0,4.4
264943,3.4,5.6,3.6,4.6
264944,5.0,4.6,4.6,3.4
264945,3.0,4.2,4.8,4.8
264946,5.2,8.0,4.0,6.9
264947,2.8,2.8,3.5,3.5
264948,4.2,2.4,3.7,3.5
264949,2.6,3.6,4.1,2.7
264950,2.2,4.0,3.9,4.9
264951,2.2,2.8,3.3,4.1
264952,3.2,5.4,3.6,4.1
264953,4.2,3.6,3.8,4.0
264954,3.6,6.0,4.1,5.1
264955,5.0,5.2,5.0,4.1
264956,3.6,3.8,5.4,4.5
264957,6.6,4.8,5.1,4.0
264958,5.8,7.2,4.0,6.5
264959,2.8,2.6,3.3,3.3
264960,5.8,3.6,4.3,2.9
264961,6.4,3.0,5.8,3.1
264962,5.0,8.0,5.6,7.1
264963,3.4,2.6,3.5,2.9
264964,3.2,2.8,4.3,2.4
264965,2.6,5.4,4.3,4.8
264966,3.2,3.2,3.8,4.1
264967,3.0,6.0,3.2,4.4
264968,4.6,4.0,3.7,4.2
264969,3.6,5.0,4.1,5.5
264970,5.4,4.8,5.7,4.3
264971,4.0,4.0,5.4,4.7
264972,6.0,5.2,5.0,4.2
264973,6.4,6.6,4.6,6.5
264974,2.8,1.8,3.0,3.1
264975,4.8,3.4,4.6,3.4
264976,6.8,3.2,5.8,3.5
264977,5.8,6.4,5.7,7.0
264978,3.8,2.4,3.6,3.0
264979,3.6,4.2,3.9,3.0
264980,4.8,5.0,4.9,4.5
264981,4.8,2.2,4.0,3.6
264982,2.4,4.8,3.2,4.2
264983,2.8,5.2,3.0,4.9
264984,5.6,4.4,5.0,4.7
264985,3.2,4.2,3.1,5.0
264986,5.6,6.4,5.7,4.4
264987,1.4,5.4,2.7,5.8
264988,3.6,4.4,4.6,4.0
264989,4.8,1.8,5.0,3.4
264990,5.4,6.4,5.4,6.7
264991,3.8,2.6,3.5,2.8
264992,5.4,4.0,4.1,4.0
264993,4.8,4.0,3.8,5.1
264994,5.0,4.4,5.2,5.3
264995,5.8,4.0,6.3,4.7
264996,2.8,4.6,2.0,5.2
264997,3.8,5.0,3.8,5.1
264998,5.8,5.2,4.4,4.9
264999,5.2,5.2,4.4,4.0
265000,2.8,6.2,3.4,4.6
265001,2.6,4.4,3.0,5.1
265002,4.2,5.2,3.8,4.9
265003,2.0,5.6,2.5,5.9
265004,5.0,4.2,4.1,3.7
265005,5.8,2.0,5.6,2.8
265006,4.0,1.8,4.5,2.3
265007,5.0,5.0,4.1,3.6
265008,4.0,4.0,3.7,4.9
265009,4.8,3.6,5.0,5.1
265010,5.0,4.4,6.1,4.6
265011,1.2,6.4,2.0,5.8
265012,3.8,5.4,3.4,5.0
265013,5.6,5.0,4.5,4.8
265014,4.6,5.0,4.4,3.7
265015,4.6,5.4,4.5,5.1
265016,4.4,3.4,3.3,4.2
265017,2.6,4.2,3.1,4.2
265018,3.2,4.8,3.7,4.9
265019,2.0,3.4,2.4,5.7
265020,5.8,3.4,4.5,3.7
265021,6.4,2.4,6.0,2.8
265022,3.4,2.6,4.2,2.5
265023,5.4,4.2,3.8,3.6
265024,5.8,3.4,5.7,5.0
265025,3.6,3.4,5.8,3.8
265026,1.6,5.2,2.2,5.5
265027,3.8,5.2,3.2,4.1
265028,4.6,3.2,4.1,4.2
265029,3.0,3.8,4.0,4.0
265030,4.4,7.0,3.6,6.2
265031,3.8,4.6,3.3,4.2
265032,3.8,5.0,3.6,4.9
265033,2.4,5.2,2.5,6.2
265034,5.0,3.6,4.5,3.6
265035,6.0,4.2,6.0,3.6
265036,4.0,3.0,4.9,2.8
265037,5.6,5.6,4.1,4.3
265038,4.2,4.8,3.7,4.9
265039,4.2,4.0,3.9,4.9
265040,4.4,3.2,5.5,3.2
265041,3.8,4.2,4.6,5.1
265042,6.0,5.0,4.6,5.7
265043,3.6,1.6,3.4,2.2
265044,5.2,6.8,4.6,6.6
265045,3.2,3.0,4.8,3.4
265046,6.8,3.8,6.4,3.7
265047,3.8,3.2,3.6,3.7
265048,4.8,4.6,5.0,4.7
265049,3.6,4.4,4.5,3.4
265050,5.2,3.6,4.6,4.5
265051,4.4,3.0,4.9,3.3
265052,5.4,4.2,5.2,4.9
265053,5.4,4.4,4.7,5.6
265054,4.4,3.4,3.3,3.1
265055,5.2,7.6,4.7,6.4
265056,2.6,4.2,4.5,4.0
265057,7.0,3.6,5.9,3.8
265058,3.2,3.8,3.8,4.2
265059,3.8,5.2,5.1,4.4
265060,3.4,4.6,3.8,4.1
265061,3.6,5.2,3.8,3.5
265062,5.6,4.0,5.3,4.4
265063,3.4,4.2,2.9,4.5
265064,2.6,3.8,3.7,2.8
265065,4.8,3.4,4.4,4.3
265066,4.6,3.4,5.1,3.6
265067,6.6,5.0,5.8,4.7
265068,5.0,4.0,5.0,4.5
265069,4.4,4.2,3.6,3.5
265070,5.6,7.0,5.0,5.8
265071,4.8,3.2,5.3,3.7
265072,6.8,3.2,6.5,4.1
265073,3.2,3.0,3.7,4.1
265074,2.4,5.6,3.8,4.8
265075,4.4,3.0,3.8,4.3
265076,3.0,5.8,3.5,3.9
265077,7.4,5.4,6.1,5.1
265078,4.4,4.6,3.5,5.0
265079,2.8,3.8,3.6,2.6
265080,4.8,3.6,4.6,4.1
265081,5.0,5.0,5.0,4.3
265082,5.8,5.8,5.6,3.5
265083,5.6,5.2,4.5,5.8
265084,6.0,3.8,5.1,3.5
265085,2.6,3.4,3.6,4.4
265086,3.6,6.6,3.5,5.0
265087,5.4,3.6,4.0,4.7
265088,3.4,8.2,3.4,5.3
265089,7.6,6.6,6.7,5.3
265090,2.8,3.8,4.0,2.9
265091,5.4,4.8,3.6,4.9
265092,2.2,3.2,3.5,3.1
265093,4.8,4.0,4.5,3.9
265094,5.2,5.6,4.4,4.5
265095,3.6,5.6,5.3,3.6
265096,4.0,5.6,4.6,5.4
265097,5.4,3.2,5.5,3.5
265098,4.4,4.0,4.4,4.6
265099,4.8,4.0,4.1,4.5
265100,6.0,4.6,5.9,5.0
265101,3.6,5.0,3.6,4.5
265102,1.6,3.4,3.2,2.7
265103,7.2,4.4,6.8,5.0
265104,5.0,7.8,3.8,6.0
265105,5.8,4.2,4.2,4.5
265106,3.2,6.0,4.1,5.2
265107,2.4,2.2,3.7,3.1
265108,4.2,4.0,4.4,3.9
265109,5.8,5.8,4.5,5.0
265110,4.8,6.4,5.8,4.0
265111,4.8,4.2,4.6,5.5
265112,4.6,4.8,5.3,3.9
265113,4.6,4.0,4.1,3.9
265114,5.4,3.6,4.8,3.7
265115,6.2,4.0,5.6,4.8
265116,2.2,4.8,3.0,4.7
265117,2.4,3.4,3.0,2.9
265118,7.6,5.8,6.8,5.2
265119,5.4,7.4,4.6,5.9
265120,5.8,5.2,4.4,5.5
265121,3.2,6.6,3.2,5.4
265122,4.8,2.0,4.8,2.8
265123,2.4,4.4,3.8,3.8
265124,5.4,5.2,4.0,4.7
265125,4.4,6.0,5.7,4.7
265126,4.4,2.6,4.4,5.1
265127,4.2,3.0,4.8,3.6
265128,4.8,3.6,4.6,3.6
265129,4.6,3.8,4.9,3.5
265130,7.4,4.0,5.6,4.1
265131,2.2,4.4,2.7,4.8
265132,3.0,2.4,3.3,3.1
265133,7.6,5.6,6.6,5.1
265134,5.4,8.2,4.4,6.7
265135,6.4,6.0,4.9,5.5
265136,3.6,5.4,3.1,4.7
265137,4.2,4.0,3.6,3.5
265138,4.8,4.0,4.5,4.3
265139,2.2,2.2,2.8,2.7
265140,5.6,3.2,5.0,4.0
265141,3.8,6.8,4.2,5.8
265142,4.4,4.4,4.9,5.6
265143,8.2,1.8,7.0,3.5
265144,6.4,4.0,4.7,4.2
265145,2.6,6.6,4.8,7.0
265146,3.8,5.6,3.5,5.5
265147,3.0,2.8,3.4,2.8
265148,3.4,3.8,3.4,3.6
265149,3.6,5.6,3.7,4.7
265150,5.6,4.2,5.7,4.9
265151,3.4,2.2,3.5,2.9
265152,4.8,4.8,5.2,4.9
265153,5.6,3.8,4.8,4.4
265154,5.0,5.6,5.0,5.0
265155,3.4,4.6,3.3,4.5
265156,4.2,7.4,4.5,6.1
265157,4.4,4.6,5.5,5.2
265158,5.6,1.2,6.9,3.4
264239,4.8,4.6,4.3,5.6
265159,7.6,3.6,5.6,3.1
265160,2.6,5.4,3.9,6.5
265161,5.2,4.4,4.2,5.2
265162,2.8,2.6,3.3,2.7
265163,5.6,4.8,5.8,4.2
265164,2.6,5.0,3.3,3.3
265165,4.0,1.0,5.9,2.9
265166,3.2,6.4,3.1,4.4
265167,6.0,4.0,5.8,4.0
265168,4.0,2.4,3.6,3.0
265169,4.6,4.4,5.6,5.2
265170,5.6,4.6,4.9,4.9
265171,5.0,5.2,5.0,5.3
265172,2.6,4.0,3.0,4.7
265173,5.4,8.0,5.0,6.4
265174,7.8,2.6,6.1,3.5
265175,3.6,4.8,4.6,6.0
265176,3.8,3.2,4.3,4.7
265177,5.2,3.4,4.3,3.3
265178,2.4,5.2,3.2,3.8
265179,2.8,7.2,3.4,4.7
265180,4.8,3.0,5.6,3.9
265181,4.2,3.4,3.2,2.8
265182,5.0,5.4,5.0,5.4
265183,3.4,3.8,4.3,4.8
265184,4.2,4.2,4.9,5.0
265185,2.2,3.8,3.1,4.4
265186,5.4,6.8,4.7,6.1
265187,4.4,3.0,5.5,3.9
265188,5.4,1.4,6.4,2.8
265189,8.0,2.8,5.2,4.4
265190,3.0,7.0,2.6,5.8
265191,1.8,3.0,2.9,5.3
265192,5.6,3.4,5.8,3.3
265193,6.2,5.6,4.8,4.3
265194,3.0,2.2,3.8,2.3
265195,3.2,4.0,3.8,6.1
265196,3.0,5.8,4.4,5.2
265197,2.2,4.4,4.8,4.9
265198,3.6,5.6,3.6,5.7
265199,2.2,2.2,3.2,3.8
265200,6.0,5.2,5.0,4.1
265201,5.2,4.0,5.3,4.2
265202,5.6,4.2,5.2,3.1
265203,5.2,2.6,5.0,4.1
265204,2.8,5.2,2.5,6.0
265205,2.8,3.8,3.2,5.7
265206,6.6,4.8,5.7,4.2
265207,5.8,5.0,4.1,4.5
265208,4.6,2.0,4.7,1.9
265209,3.8,7.4,4.1,6.6
265210,2.2,3.8,3.3,6.0
265211,2.0,6.6,3.6,5.4
265212,2.8,5.8,4.2,4.5
265213,4.4,4.6,4.1,5.5
265214,3.6,1.6,3.1,3.5
265215,5.6,6.2,4.7,5.0
265216,6.0,4.6,5.2,4.3
265217,5.8,5.8,5.1,4.0
265218,5.2,3.0,5.4,4.3
265219,2.2,4.4,2.2,5.9
265220,2.4,4.4,2.9,5.5
265221,7.0,5.8,6.3,4.3
265222,7.0,6.6,5.0,5.2
265223,5.2,2.4,4.6,1.8
265224,4.6,7.2,4.4,6.4
265225,3.0,4.8,3.8,5.2
265226,3.4,7.4,4.2,6.1
265227,2.4,6.0,3.5,4.9
265228,3.6,6.8,3.6,6.2
265229,5.2,2.6,3.9,3.6
265230,4.8,5.4,4.5,5.1
265231,6.0,3.6,5.2,3.9
265232,4.6,5.4,4.6,4.4
265233,2.2,3.0,2.3,4.3
265234,3.4,4.4,3.0,4.9
265235,6.2,4.4,5.5,3.8
265236,9.6,5.4,6.2,5.2
265237,3.8,4.6,4.4,5.0
265238,2.6,3.0,3.7,2.0
265239,5.0,6.6,4.2,6.5
265240,5.8,4.6,4.7,4.3
265241,2.6,6.4,3.5,5.8
265242,5.6,3.4,4.1,3.7
265243,5.4,3.2,5.5,3.6
265244,4.8,5.2,4.3,4.6
265245,3.6,6.0,2.9,4.3
265246,2.2,4.0,2.8,3.7
265247,5.4,3.8,5.9,5.9
265248,2.8,4.6,2.9,4.7
265249,7.2,4.2,5.9,3.5
265250,3.4,5.0,3.8,5.2
265251,3.0,2.2,3.0,1.8
265252,7.6,4.2,6.4,5.9
265253,4.8,3.6,3.7,4.5
265254,6.8,5.0,6.4,4.7
265255,4.6,7.6,4.9,6.0
265257,4.8,4.8,5.0,4.3
265258,5.6,4.2,4.1,3.9
265259,4.2,3.8,4.3,4.0
