game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
265050,2.2,3.6
265051,1.7,2.8
265052,3.2,2.9
265053,4.9,3.7
265054,3.7,2.5
265055,1.9,3.3
265056,3.2,3.7
265057,4.1,2.4
265058,3.0,3.0
265059,3.9,3.2
265060,3.5,3.8
265061,2.4,2.4
265062,4.6,3.5
265063,2.7,2.5
265064,4.6,2.8
265065,2.2,3.6
265066,2.0,2.9
265067,3.4,3.0
265068,4.6,4.0
265069,3.6,2.7
265070,2.0,3.1
265071,3.2,3.2
265072,4.4,1.9
265073,3.1,3.0
265074,3.8,3.5
265075,3.6,3.8
265076,2.8,2.5
265077,4.9,3.6
265078,2.6,3.1
265079,4.3,3.0
265080,2.3,3.7
265081,3.0,3.0
265082,3.5,2.9
265083,2.0,2.8
265084,4.1,3.3
265085,3.6,1.9
265086,3.3,3.5
265087,3.6,3.8
265088,2.8,2.8
265089,4.8,3.4
265090,4.4,3.1
265091,2.3,2.9
265092,3.6,3.2
265093,2.0,2.2
265094,3.1,3.1
265095,3.1,2.9
265096,2.4,2.7
265097,3.7,3.4
265098,3.7,1.4
265099,2.2,3.3
265100,3.1,2.7
265101,3.6,3.7
265102,3.5,2.8
265103,4.9,3.5
265104,3.4,3.0
265105,2.1,3.2
265106,4.1,3.2
265107,3.2,3.2
265108,2.2,2.3
265109,3.5,2.7
265110,3.1,3.1
265111,2.0,3.0
265112,4.1,3.4
265113,3.4,1.5
265114,2.3,3.3
265115,3.1,2.7
265116,3.4,4.1
265117,3.6,2.5
265118,4.5,3.1
265119,3.2,2.8
265120,2.4,3.9
265121,3.8,3.3
265122,3.3,3.0
265123,2.2,2.5
265124,3.4,2.1
265125,3.1,3.4
265126,2.0,3.3
265127,4.1,3.5
265128,3.6,1.5
265129,2.1,2.9
265130,3.2,2.1
265131,3.3,4.0
265132,4.1,2.6
265133,4.3,3.2
265134,3.3,3.4
265135,2.6,3.7
265136,3.8,2.7
265137,2.6,4.3
265138,3.1,2.1
265139,2.8,3.2
265140,3.3,3.5
265141,2.5,2.4
265142,2.4,3.2
265143,3.6,2.5
265144,2.8,3.5
265145,3.5,4.5
265146,3.1,3.2
265147,2.5,3.5
265148,2.4,4.3
265149,3.1,3.1
265150,2.9,2.4
265151,2.6,3.1
265152,3.9,4.7
265153,3.4,3.6
265154,2.5,2.4
265155,1.4,3.4
265156,2.5,2.5
265157,2.5,2.9
265158,3.6,2.6
264239,3.3,3.3
265159,3.4,3.0
265160,2.9,4.7
265161,3.4,3.7
265162,2.4,2.8
265163,2.7,3.0
265164,2.6,4.1
265165,3.5,2.6
265166,2.9,3.1
265167,2.3,2.3
265168,2.4,2.7
265169,3.8,5.0
265170,3.6,3.7
265171,2.5,2.7
265172,1.7,3.1
265173,2.5,2.9
265174,3.4,3.0
265175,3.2,4.5
265176,3.5,3.7
265177,2.4,3.1
265178,2.5,4.5
265179,3.1,2.7
265180,2.6,3.1
265181,2.2,2.4
265182,3.9,5.2
265183,3.6,3.9
265184,2.8,2.1
265185,1.7,3.0
265186,2.5,2.8
265187,2.9,2.9
265188,3.5,2.3
265189,2.8,3.8
265190,2.5,2.4
265191,2.0,4.6
265192,2.5,2.9
265193,2.3,4.2
265194,3.2,2.0
265195,3.3,3.5
265196,2.8,5.3
265197,3.6,3.9
265198,3.0,2.2
265199,3.0,2.6
265200,2.8,3.5
265201,3.5,3.7
265202,4.0,1.9
265203,2.6,3.6
265204,2.8,2.3
265205,2.2,3.5
265206,2.3,3.2
265207,2.5,3.8
265208,2.8,2.0
265209,2.6,3.5
265210,3.2,3.5
265211,2.6,5.4
265212,3.7,4.0
265213,3.0,1.8
265214,2.9,3.1
265215,2.8,3.6
265216,3.6,3.7
265217,4.4,2.2
265218,2.9,3.5
265219,2.6,2.2
265220,2.3,3.4
265221,2.2,3.4
265222,2.7,3.6
265223,2.9,1.9
265224,3.1,3.3
265225,3.5,3.6
265226,2.3,5.9
265227,3.6,3.7
265228,2.6,2.1
265229,3.0,3.1
265230,2.8,3.5
265231,3.7,3.6
265232,3.5,2.2
265233,2.4,3.7
265234,2.5,3.5
265235,4.2,2.5
265236,2.7,3.0
265237,2.2,3.5
265238,3.7,2.3
265239,3.0,3.7
265240,3.5,3.3
265241,3.4,1.9
265242,3.4,3.1
265243,3.7,3.3
265244,3.3,2.2
265245,3.0,3.3
265246,2.9,3.2
265247,3.1,2.1
265248,3.3,3.5
265249,4.0,2.6
265250,2.1,3.6
265251,3.7,2.3
265252,2.7,4.0
265253,3.4,3.3
265254,2.9,3.7
265255,3.5,5.7
265257,2.9,3.2
265258,2.9,3.3
265259,3.3,1.7
265260,3.4,3.7
265261,3.1,3.3
265262,2.9,2.1
265263,3.8,3.3
265264,4.2,2.4
265265,1.8,3.6
265266,3.4,2.5
265267,2.8,4.5
265268,3.9,3.0
265269,2.8,4.0
265270,3.6,5.6
265271,3.5,2.1
265272,2.5,2.9
265273,3.1,3.1
265256,3.3,2.1
265274,3.1,1.9
265275,3.4,3.6
265276,3.2,3.3
265277,3.8,2.2
265278,4.3,3.2
265279,4.2,2.5
265280,2.0,3.5
265281,3.2,2.6
265282,2.8,4.8
265283,3.8,3.3
265284,2.8,4.1
265285,3.7,4.9
265286,3.5,1.6
265287,2.6,2.8
265288,2.9,2.9
265289,1.9,3.1
265290,2.8,2.7
265291,4.1,3.3
265292,4.7,3.6
265293,2.5,3.7
265294,3.7,4.3
265295,2.1,3.5
265296,1.6,1.6
265297,2.8,2.8
265298,3.7,3.6
265299,4.4,3.7
265300,2.4,3.9
265301,1.8,3.0
265302,2.7,2.7
265303,4.1,3.0
265304,4.8,3.3
265305,2.6,3.9
265306,3.4,4.5
265307,3.2,3.9
265308,3.6,2.5
265309,2.1,3.6
265310,2.6,4.0
265311,1.4,1.9
265312,2.5,2.8
265313,3.6,3.3
265314,4.1,4.1
265315,2.3,3.8
265316,2.0,3.2
265317,2.8,2.4
265318,4.0,3.1
265319,4.6,3.2
265320,2.4,4.3
265321,3.1,4.0
265322,3.3,3.8
265323,3.6,2.6
265324,1.8,3.5
265325,2.9,3.9
265326,2.8,2.6
265327,3.6,3.4
265328,1.8,1.5
265329,3.8,3.9
265330,2.4,3.8
265331,2.4,1.7
265332,3.8,3.4
265333,4.3,3.1
265334,3.3,3.5
265335,3.3,3.5
265336,3.5,2.7
265337,2.1,3.0
265338,3.2,3.9
265339,3.5,3.2
265340,3.5,4.2
265341,2.7,4.0
265342,2.6,2.4
265343,3.4,2.6
265344,3.4,2.9
265345,4.2,3.2
265346,3.7,4.2
265347,2.5,3.7
265348,2.3,3.7
265349,2.1,3.1
265350,1.8,3.2
265351,3.1,2.5
265352,4.2,2.6
265353,3.2,2.9
265354,3.2,2.8
265355,3.6,3.9
265356,2.5,4.2
265357,3.2,2.3
265358,3.5,2.7
265359,4.1,3.0
265360,4.1,3.3
265361,2.8,2.6
265362,3.3,4.0
265363,2.6,3.6
265364,2.0,3.8
265365,2.2,2.9
265366,2.1,2.9
265367,3.4,2.8
265368,3.9,2.6
265369,2.9,2.8
265370,4.2,4.0
265371,2.3,3.9
265372,3.3,2.5
265373,3.5,2.6
265374,3.9,3.1
265375,3.9,3.6
265376,2.4,3.9
265377,2.6,3.6
265378,1.9,4.1
265379,3.9,2.4
265380,1.8,3.0
265381,2.2,3.3
265382,3.1,2.9
265383,3.5,2.5
265384,2.8,2.6
265385,2.2,1.9
265386,3.9,3.2
265387,3.4,2.8
265388,2.7,2.8
265389,2.5,3.2
265390,4.5,3.8
265391,2.5,3.7
265392,3.7,2.4
265393,3.8,1.7
265394,3.6,2.9
264375,3.1,2.4
265395,2.8,1.8
265396,3.0,2.6
265397,2.1,2.3
265398,3.7,3.6
265399,3.6,3.1
265400,2.1,2.9
265401,2.8,3.1
265402,4.3,3.9
265403,3.5,4.2
265404,2.6,3.6
265405,4.0,3.2
265406,2.1,3.0
265407,3.4,2.7
265408,3.6,1.5
265409,3.8,3.2
265410,3.2,1.8
265411,3.1,2.4
265412,1.9,2.4
265413,3.6,3.2
265414,4.2,3.2
265415,2.0,2.9
265416,3.5,3.3
265417,4.2,3.7
265418,2.9,4.0
265419,2.7,3.1
265420,4.6,3.3
265421,1.7,3.1
265422,3.0,2.4
265423,3.1,1.7
265424,3.5,3.4
265425,3.2,1.9
265426,3.0,2.7
265427,3.9,3.4
265428,1.9,4.7
265429,3.5,3.2
265430,2.8,4.0
265431,2.4,2.8
265432,4.1,2.9
265433,2.0,3.3
265434,3.2,1.8
265435,3.6,1.7
265436,2.9,4.1
265437,3.1,2.6
265438,2.0,2.6
265439,2.0,4.4
265440,2.9,3.6
265441,1.7,3.0
265442,3.5,3.0
265443,4.2,3.9
265444,3.4,3.0
265445,3.8,2.6
265446,3.2,3.4
265447,3.5,3.4
265448,2.5,2.0
265449,2.6,3.5
265450,3.8,1.7
265451,2.6,4.4
265452,2.9,2.5
265453,2.2,2.8
265454,2.0,4.0
265455,2.8,3.7
265456,2.0,2.8
265457,3.9,2.6
265458,4.4,3.8
265459,3.4,3.0
265460,3.9,3.2
265461,3.3,3.1
265462,3.1,3.3
265463,2.7,2.5
265464,2.6,3.4
265465,3.6,2.3
265466,2.9,4.0
265467,3.0,2.6
265468,3.0,2.8
265469,2.4,4.1
265470,2.9,3.7
265471,2.0,2.9
265472,4.0,2.4
265473,4.3,3.5
265474,3.9,2.6
265475,3.8,3.0
265477,3.8,3.1
265478,3.1,2.8
265479,3.1,3.9
265480,3.0,3.8
265481,2.9,3.6
265482,2.8,2.2
265483,2.2,3.0
265484,2.1,4.0
265485,3.2,2.9
265486,3.8,3.9
265487,3.3,3.9
265488,2.9,3.1
265489,3.3,4.2
265490,3.5,2.2
265491,3.1,4.1
265492,2.8,3.0
265493,2.2,2.6
265494,4.0,3.2
265495,2.5,2.4
265496,3.0,2.2
265497,2.2,3.8
265498,2.6,2.2
265499,3.2,2.6
265500,3.9,4.1
265501,3.1,3.0
265502,3.0,3.7
265503,3.9,3.0
265504,3.1,4.5
265505,3.8,2.4
265506,3.1,3.9
265507,2.7,3.5
265508,2.1,2.1
265509,4.0,3.5
265510,2.5,2.6
265511,3.4,2.3
265512,2.0,3.4
265513,2.4,2.3
265514,3.7,2.6
265515,3.6,5.0
265516,2.8,3.8
265517,3.2,2.9
265518,4.1,2.9
265519,3.0,4.5
265520,3.4,2.4
265521,4.1,3.0
265522,2.8,3.5
265523,2.5,3.6
265524,4.1,3.3
265525,2.8,2.8
265526,2.1,2.5
265527,2.8,2.3
265528,3.1,2.8
265529,2.5,5.4
265530,5.1,2.0
265531,3.5,3.0
265532,2.5,3.6
265533,3.5,4.1
265534,3.5,3.6
265535,3.4,3.3
265536,2.3,2.8
265537,2.3,4.0
265538,3.2,2.2
265539,2.1,2.9
265540,2.8,2.6
265541,3.1,3.6
265542,2.9,2.9
265543,4.1,2.8
265544,2.5,5.2
265545,5.1,2.0
265546,3.7,3.0
265547,2.7,2.9
265548,2.6,3.8
265549,3.8,3.7
265550,3.5,3.3
265551,3.0,3.4
265552,2.3,2.8
265553,2.4,3.8
265554,3.9,2.8
265555,2.5,2.2
265556,1.9,3.2
265557,2.9,2.6
265558,3.3,3.5
265559,2.6,4.9
265560,4.6,2.2
265561,3.3,2.8
265562,2.3,3.6
265563,3.9,4.0
265564,3.1,3.2
265565,2.5,3.4
265566,2.1,3.0
265567,2.1,3.6
265568,2.8,2.4
265569,2.1,3.1
265570,2.6,2.5
265571,3.1,3.0
265572,2.6,2.8
265573,4.0,3.2
265574,2.9,3.9
265575,2.8,4.1
265576,3.2,3.2
265577,2.7,3.4
265578,2.3,2.6
265579,4.9,3.0
265580,2.8,3.5
265581,2.2,2.1
265582,2.7,2.4
265583,4.6,3.5
265584,2.3,2.9
265585,3.2,2.8
265586,3.4,3.9
265587,2.8,4.4
265588,2.6,3.5
265589,2.5,2.7
265590,3.0,3.9
265591,4.6,3.5
265592,2.7,3.3
265593,3.2,2.3
265594,2.0,1.9
265595,3.2,2.5
265596,2.8,3.2
265597,2.7,2.5
265598,4.2,3.5
265599,2.6,3.2
265600,3.4,2.9
265601,3.7,3.7
265602,2.7,4.0
265603,2.1,3.7
265604,2.6,2.7
265605,2.9,3.1
265606,5.1,3.5
265607,3.2,3.5
265608,3.4,2.3
265609,2.8,3.3
265610,1.7,2.3
265611,3.1,2.7
265612,3.3,2.5
265613,4.1,3.1
265614,2.3,2.8
265615,3.4,3.2
265616,4.2,3.8
265617,2.1,3.9
265618,2.1,4.0
265619,2.4,3.0
265620,3.0,5.2
265621,2.9,3.3
265622,3.5,2.0
265623,1.7,3.0
265624,3.3,2.7
265625,1.9,3.4
265627,3.4,3.4
265628,3.4,2.5
265629,3.9,3.0
265630,4.2,1.6
265631,2.0,3.1
265632,3.2,4.4
265633,4.2,2.8
265634,3.0,5.2
265635,2.8,3.0
265636,3.3,3.6
265637,2.2,1.9
265638,3.4,2.3
265639,2.7,3.0
265626,2.4,2.6
265640,1.9,3.6
265641,2.2,2.4
265642,3.0,3.1
265643,3.1,2.5
265644,3.6,2.8
265645,3.7,1.4
265646,1.8,2.7
265647,2.9,4.9
265648,4.1,2.9
265649,2.7,2.4
265650,3.2,5.2
265651,2.5,3.2
265652,3.3,3.4
265653,2.5,2.1
265654,3.2,2.2
265655,2.2,3.8
265656,2.3,2.4
265657,3.3,2.9
265658,3.5,2.4
265659,3.2,3.0
265660,3.6,1.8
265661,1.8,3.1
265662,3.1,5.0
265663,4.0,2.8
265664,3.2,4.5
265665,2.3,2.9
265666,3.4,3.4
265667,2.4,2.3
265668,3.6,2.3
265669,3.0,2.3
265670,3.1,4.1
265671,2.3,2.0
265672,2.4,2.0
265673,3.4,2.5
265674,3.0,3.8
265675,3.2,2.7
265676,1.5,3.5
265677,2.4,4.1
265678,3.6,4.4
265679,2.1,3.0
265680,5.0,2.8
265681,3.1,4.0
265682,2.3,2.3
265683,2.4,2.5
265684,3.2,3.0
265685,2.1,1.7
265686,4.1,2.3
265687,3.3,2.8
265688,2.6,4.0
265689,2.3,3.0
265691,1.6,4.0
265692,2.3,4.1
265693,3.7,4.4
265694,2.0,3.1
265690,3.0,2.7
265695,5.0,2.4
265696,3.1,3.8
265697,2.3,2.2
265698,2.7,2.4
265699,2.0,3.1
265700,3.5,2.8
265701,3.0,1.9
265702,4.1,2.1
265703,3.2,2.9
265704,2.8,3.5
265705,2.4,3.0
265706,2.9,3.0
265707,1.9,3.8
265708,2.7,4.3
265709,3.8,4.5
265710,4.9,2.5
265711,2.3,2.2
265712,3.8,2.2
265713,3.0,1.8
265714,2.8,3.2
265715,2.7,3.6
265716,2.6,3.1
265717,2.5,3.4
265718,4.0,3.8
265719,3.0,2.4
265720,4.2,3.0
265721,3.2,2.4
265722,3.7,2.4
265723,4.5,1.7
265724,2.6,2.4
265725,3.5,3.4
265726,2.9,3.4
265727,2.5,4.8
265728,2.1,3.1
265729,5.0,3.1
265730,2.6,1.5
265731,2.9,3.7
265732,3.6,3.7
265733,1.9,2.5
265734,2.0,3.1
265735,2.6,2.1
265736,4.8,2.8
265737,3.5,2.2
265738,3.4,2.3
265739,4.6,1.8
265740,2.9,2.7
265741,3.2,3.8
265742,2.7,3.6
265743,2.5,4.4
265744,2.1,3.3
265745,4.6,3.4
265746,2.6,1.6
265747,3.3,3.2
265748,4.0,3.9
265749,2.4,2.1
265750,4.3,2.5
265751,3.4,1.8
265752,3.6,2.2
265753,4.3,1.8
265754,2.6,2.9
265755,3.4,3.6
265756,2.6,3.5
265757,2.4,4.7
265758,1.9,3.3
265759,4.3,3.7
265760,2.6,2.0
265761,3.2,3.2
265762,4.0,3.9
265763,2.3,3.6
265764,2.3,2.3
265765,2.6,2.4
265766,3.4,2.6
265767,3.8,3.8
265768,4.4,3.3
265769,3.6,3.6
265770,1.9,2.3
265771,3.5,3.8
265772,3.5,1.9
265773,3.9,3.3
265774,2.5,3.2
265775,2.0,3.0
265776,2.6,3.3
265777,2.3,2.2
265778,1.8,2.0
265779,2.8,3.1
265780,3.7,2.7
265781,3.9,4.2
265782,4.2,3.4
265783,3.3,3.4
265784,2.0,2.7
265785,3.4,3.1
265786,3.5,1.6
265787,3.8,3.0
265788,2.6,3.3
265789,2.0,3.0
265790,3.3,4.3
265791,2.9,3.3
265792,2.4,2.7
265793,1.8,1.7
265794,2.9,3.2
265795,3.9,2.8
265796,3.7,4.4
265797,4.3,3.6
265798,3.2,4.0
265799,1.9,2.8
265800,3.7,2.8
265801,3.8,1.5
265802,4.0,3.0
265803,2.6,3.2
265804,1.7,3.1
265805,3.4,4.3
265806,2.9,3.5
264296,3.3,4.1
265807,1.9,1.7
265808,2.3,3.1
265809,3.2,4.1
265810,4.3,3.8
265811,2.6,4.2
265812,3.8,2.6
265813,2.7,2.7
265815,2.2,3.1
265816,2.3,3.4
265817,4.0,4.4
265818,3.7,1.8
265819,4.2,2.3
265820,1.7,4.1
265821,3.4,3.0
265822,1.9,4.1
265823,4.0,2.8
265824,3.5,3.2
265825,2.4,1.4
265826,2.7,4.1
265814,2.0,3.4
265827,4.4,2.6
265828,3.4,3.0
265829,2.2,3.3
265830,2.5,3.4
265831,2.4,3.5
265832,4.2,3.9
265833,4.0,1.9
265834,3.4,2.2
265835,1.7,4.2
265836,3.8,3.2
265837,2.2,4.4
265838,4.2,3.1
265839,3.7,3.5
265840,2.0,1.7
265841,2.0,3.9
265842,4.4,3.1
265843,3.7,3.3
265844,2.5,3.3
265845,2.1,3.5
265846,2.3,3.7
265847,4.4,4.1
265848,3.8,1.8
265849,3.4,2.3
265850,1.5,4.2
265851,3.7,3.1
265852,2.1,4.0
265853,4.3,2.9
265854,3.6,3.3
265855,2.5,1.7
265856,2.1,4.0
264693,3.6,3.7
265857,3.2,3.2
265858,4.4,2.4
265859,4.3,3.8
265860,3.8,3.6
265861,3.0,3.3
265862,3.5,3.5
265863,1.8,2.0
265864,2.0,3.4
265865,3.7,4.2
265866,4.4,1.9
265867,3.9,3.1
265868,2.8,2.0
265869,2.5,3.9
265870,2.6,2.0
265871,2.7,4.8
265872,3.3,3.5
265873,4.6,2.6
265874,3.8,3.6
265875,4.1,3.7
265876,2.8,3.1
265877,3.6,3.4
265878,1.6,2.5
265879,1.7,3.3
265880,4.0,4.3
265881,4.3,1.5
265882,4.1,3.1
265883,2.9,1.8
265884,3.1,4.0
265885,2.7,2.0
265886,3.0,4.6
265887,3.1,3.3
265888,3.8,2.6
265889,3.7,3.4
265890,3.8,3.4
265891,3.1,3.5
265892,3.8,3.7
265893,1.9,2.4
265894,1.7,2.8
265895,3.7,4.4
265896,4.4,1.6
265897,3.5,2.9
265898,2.9,2.1
265899,3.6,4.0
265900,2.6,1.9
265901,3.1,4.2
265902,3.7,3.3
265903,3.7,3.4
265904,2.2,2.8
265905,3.3,1.9
265906,2.7,2.3
265907,2.5,2.6
265908,4.0,3.3
265909,3.3,2.5
265910,4.2,3.9
265911,3.0,2.0
265912,3.6,3.6
265913,3.0,3.8
265914,3.9,3.1
265915,2.4,3.6
265916,4.2,4.0
265917,3.5,2.7
265918,3.8,1.7
265919,2.3,2.9
265920,3.0,2.1
265921,2.9,4.2
265922,2.7,2.8
265923,4.3,3.0
265924,3.3,2.7
265925,4.5,4.0
265926,2.9,2.1
265927,3.6,3.5
265928,2.5,3.3
265929,3.6,3.1
265930,2.7,4.2
265931,3.6,3.6
265932,3.1,2.4
265933,4.5,1.7
265934,3.1,2.6
265935,2.8,2.2
265936,3.0,4.6
265937,2.9,3.0
265938,4.5,3.0
265939,3.1,2.8
265940,4.4,4.2
265941,3.0,2.0
265942,3.3,3.5
265943,2.3,3.3
265944,3.8,3.2
265945,3.3,4.7
265946,3.9,3.2
265947,2.9,2.2
265948,4.4,1.5
265949,2.8,2.3
265950,3.5,1.9
265951,3.0,5.2
265952,2.9,3.3
265953,2.8,2.9
265954,2.0,4.4
265955,4.9,4.8
265956,3.7,4.6
265957,3.6,3.2
265958,3.8,2.3
265959,4.6,2.8
265960,2.8,3.3
265961,3.5,3.3
265962,2.6,2.9
265963,2.1,2.4
265964,3.4,4.0
265965,2.6,3.0
265966,2.3,3.9
265967,3.3,3.3
265968,2.3,3.2
265969,4.9,4.6
265970,3.5,4.6
265971,3.1,3.6
265972,3.7,2.0
265973,4.5,2.5
265974,3.3,2.8
265975,3.5,3.2
265976,3.1,3.0
265977,2.6,2.3
265978,2.3,2.9
265979,3.8,4.0
265980,2.6,2.8
265981,2.2,3.8
265982,3.5,3.1
265983,2.6,3.2
265984,4.8,4.7
265985,3.6,4.2
265986,3.1,4.4
265987,3.3,2.0
265988,4.1,2.7
265989,3.5,2.6
265990,3.4,3.0
265991,3.1,3.2
265992,2.3,2.4
265993,2.1,2.8
265994,3.4,4.0
265995,2.8,2.9
265996,2.6,3.4
265997,3.4,2.2
265998,2.6,2.6
265999,2.1,2.7
266000,4.7,3.7
266001,2.6,2.8
266002,3.3,3.5
266003,3.3,2.2
266004,3.8,3.7
266005,2.6,3.7
266006,2.6,2.9
266007,3.6,4.6
266008,2.4,3.6
266009,3.9,2.3
266010,4.6,2.9
266011,3.1,2.1
266012,3.4,4.2
266013,2.8,2.7
266014,1.9,3.3
266015,5.0,3.6
266016,2.7,2.6
266017,2.8,3.7
266018,3.7,2.3
266019,3.5,4.0
266020,2.7,3.7
266021,2.6,3.0
266022,1.9,3.0
266023,3.0,4.5
266024,2.7,3.3
266025,4.1,2.4
266026,4.5,2.6
266027,3.3,3.9
266028,2.8,2.7
266029,2.8,2.7
266030,4.7,3.8
266031,3.3,3.1
266032,2.7,3.6
266033,4.0,3.0
266034,3.4,3.6
266035,2.8,4.0
266036,2.5,3.2
266037,2.6,4.5
266038,2.7,3.3
266039,3.5,2.2
266040,4.4,2.2
266041,2.8,2.9
266042,3.2,3.9
266043,3.6,2.5
266044,1.9,3.0
265476,4.1,3.7
266045,4.3,3.6
266046,3.1,2.8
266047,4.0,3.4
266048,2.9,2.9
266049,2.1,2.7
266050,3.2,3.4
266051,5.3,4.4
266052,3.8,3.4
266053,3.2,2.9
266054,4.5,3.6
266055,3.1,3.1
266056,4.1,3.9
266057,2.9,3.0
266058,2.7,4.5
266059,2.5,2.5
266060,3.1,3.4
266061,4.0,2.6
266062,2.9,2.7
266063,3.9,2.4
266064,3.4,3.7
266065,5.7,4.5
266066,3.4,3.3
266067,2.3,2.5
266068,3.4,2.7
266069,4.5,3.7
266070,3.3,3.1
266071,3.6,3.9
266072,3.0,2.9
266073,2.8,4.0
266074,2.8,2.6
266075,3.2,3.8
266076,3.7,2.8
266077,2.4,2.3
266078,3.9,2.5
266079,3.6,3.6
266080,5.0,4.2
266081,2.8,3.2
266082,3.6,2.7
266083,2.2,2.6
266084,3.3,3.7
266085,3.4,4.2
266086,2.9,2.7
266087,2.8,3.6
266088,2.5,2.4
266089,3.9,2.6
266090,3.8,3.4
266091,4.2,4.2
266092,3.3,3.2
266093,2.3,2.6
266094,2.8,3.1
266095,4.3,3.2
266096,2.8,3.9
266097,2.4,2.8
266098,3.2,3.9
266099,3.7,2.7
266100,3.4,3.4
266101,3.4,2.4
266102,3.1,3.6
266103,5.0,2.4
266104,4.4,2.6
266105,4.3,2.7
266106,3.9,3.4
266107,3.0,2.8
266108,2.4,2.9
266109,3.5,3.0
266110,4.4,2.9
266111,2.9,3.7
266112,2.6,2.8
266113,3.3,4.0
266114,3.6,2.5
266115,3.3,3.3
266116,3.2,2.4
266117,3.3,3.5
266118,4.9,2.5
266119,4.6,2.3
266120,3.7,2.7
266121,3.7,4.1
266122,2.9,2.6
266123,2.4,2.9
266124,3.7,3.3
266125,4.2,3.5
266126,3.0,3.4
266127,2.4,3.1
266128,2.8,3.8
266129,3.6,2.5
266130,3.4,3.0
266131,3.7,2.3
266132,2.7,3.6
266133,4.6,2.4
266134,4.3,2.0
266135,3.9,2.8
266136,4.1,4.0
266137,2.9,2.6
266138,2.4,3.0
266139,4.6,2.7
266140,3.2,3.8
266141,2.4,4.6
266142,3.1,2.8
266143,3.2,3.8
266144,3.9,2.5
266146,3.1,3.3
266147,3.0,3.4
266148,4.2,3.9
266149,2.7,1.8
266150,2.4,4.2
266151,4.6,3.6
266152,4.1,2.5
266153,2.6,3.5
266154,2.6,4.7
266156,3.4,3.3
266157,3.8,2.6
266158,3.8,2.9
266159,2.9,3.2
266160,3.0,3.3
266161,3.2,3.9
266162,4.0,3.7
266163,3.0,1.6
266164,2.7,4.1
266165,4.5,3.7
266166,3.0,3.5
266145,2.7,3.4
266155,3.1,2.6
266167,4.1,2.4
266168,2.9,3.3
266169,2.8,4.5
266170,3.2,2.3
266171,3.1,3.3
266172,4.2,2.5
266173,3.6,2.7
266174,2.2,3.3
266175,3.2,3.6
266176,3.0,4.0
266177,3.9,3.5
266178,3.0,1.6
266179,4.0,4.0
266180,2.6,4.2
266181,3.2,3.7
266182,3.1,3.2
266183,3.2,3.0
266184,2.8,3.9
266186,3.8,2.4
266187,2.4,3.3
266188,1.9,3.5
266189,2.9,3.4
266190,3.5,4.0
266191,3.2,4.0
266192,3.4,2.6
266193,3.7,3.5
266185,2.4,2.0
266194,3.0,3.0
266195,2.9,3.7
266196,2.9,3.4
266197,2.1,1.7
266198,4.0,3.6
266200,2.4,3.4
266201,3.8,3.3
266202,2.9,3.6
266203,3.5,3.7
266204,2.6,4.0
266205,2.3,2.9
266206,3.3,2.7
266207,3.8,2.9
266208,3.3,2.9
266199,3.2,3.6
266209,3.3,2.9
266210,3.2,4.0
266211,2.6,3.3
266212,2.0,1.9
266213,4.2,3.5
266214,3.4,4.0
266215,2.5,3.6
266216,3.7,3.5
266217,3.1,3.4
266218,3.0,2.8
266219,3.3,3.4
266220,2.6,3.8
266221,4.2,3.0
266222,2.8,2.9
266223,2.2,3.6
266224,3.5,3.0
266225,3.0,4.0
266226,2.7,3.3
266227,1.8,1.9
266228,3.8,3.6
266229,3.7,4.5
266230,2.5,3.7
266231,3.8,3.8
266232,2.6,3.4
266233,3.3,3.1
266234,2.7,3.9
266235,2.1,3.8
266236,2.7,3.1
266237,4.4,3.5
266238,2.7,3.1
