game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
265078,1.6,1.4
265079,0.8,0.6
265080,1.4,0.8
265081,1.4,0.6
265082,1.6,1.6
265083,1.4,2.2
265084,0.8,1.4
265085,0.6,0.6
265086,1.0,1.4
265087,1.8,0.6
265088,0.8,1.8
265089,1.6,1.8
265090,1.4,0.6
265091,2.0,1.6
265092,0.2,0.6
265093,0.8,1.4
265094,1.6,0.8
265095,1.2,1.8
265096,1.4,2.4
265097,1.2,1.6
265098,0.4,0.8
265099,1.4,0.8
265100,0.6,1.8
265101,1.0,1.2
265102,0.4,0.6
265103,1.4,1.4
265104,1.6,2.0
265105,3.0,1.0
265106,1.8,1.6
265107,0.4,0.6
265108,0.8,1.8
265109,1.4,1.2
265110,1.2,1.4
265111,1.8,1.2
265112,1.2,2.2
265113,0.4,0.6
265114,1.6,1.0
265115,0.6,1.2
265116,0.6,1.4
265117,0.6,0.6
265118,1.8,1.6
265119,2.0,1.8
265120,3.0,1.6
265121,1.8,1.6
265122,0.8,0.6
265123,0.6,1.6
265124,1.4,1.6
265125,1.0,1.4
265126,1.6,0.8
265127,1.2,1.4
265128,0.6,0.8
265129,1.4,1.0
265130,1.4,1.4
265131,0.6,1.4
265132,1.0,0.8
265133,2.2,1.6
265134,2.0,2.0
265135,3.0,1.4
265136,1.8,1.4
265137,1.4,1.6
265138,0.8,1.4
265139,0.8,0.8
265140,1.4,0.8
265141,0.8,2.0
265142,1.2,0.6
265143,2.0,0.6
265144,1.8,0.4
265145,0.8,1.6
265146,1.2,1.4
265147,1.2,1.4
265148,1.4,1.6
265149,1.2,1.0
265150,1.2,1.4
265151,0.8,0.4
265152,1.2,1.2
265153,1.8,0.8
265154,1.6,2.6
265155,0.6,1.4
265156,0.4,2.2
265157,0.6,0.8
265158,1.2,0.4
264239,1.4,1.0
265159,1.6,0.4
265160,0.4,1.4
265161,1.0,0.8
265162,1.2,0.8
265163,0.8,0.6
265164,0.8,1.8
265165,0.6,0.2
265166,1.0,1.0
265167,1.4,1.4
265168,0.8,0.6
265169,1.4,1.0
265170,1.8,0.8
265171,1.6,2.4
265172,0.4,0.6
265173,0.2,2.2
265174,1.6,0.6
265175,1.0,1.4
265176,0.6,0.8
265177,1.2,0.6
265178,0.8,1.6
265179,0.6,1.0
265180,1.4,0.8
265181,0.6,1.0
265182,1.8,1.0
265183,1.0,0.6
265184,1.2,1.8
265185,0.2,0.6
265186,0.2,2.0
265187,0.4,0.4
265188,0.8,0.6
265189,1.4,1.2
265190,0.8,1.4
265191,0.2,1.0
265192,1.4,0.6
265193,1.0,1.8
265194,1.0,0.8
265195,0.4,0.4
265196,0.8,1.2
265197,0.0,0.6
265198,0.4,1.6
265199,0.8,0.2
265200,0.2,0.8
265201,0.4,1.4
265202,1.6,0.8
265203,1.0,1.0
265204,0.6,0.8
265205,0.4,0.8
265206,1.8,0.8
265207,0.6,1.6
265208,0.8,0.6
265209,1.2,1.8
265210,0.4,0.6
265211,0.2,1.2
265212,0.6,0.8
265213,0.4,1.2
265214,1.2,0.0
265215,0.4,0.8
265216,1.0,1.4
265217,1.6,1.2
265218,0.8,0.6
265219,0.6,0.8
265220,0.4,1.0
265221,2.0,1.0
265222,0.6,1.8
265223,1.0,1.0
265224,1.4,2.0
265225,0.4,0.6
265226,0.8,1.6
265227,0.6,1.2
265228,0.2,1.4
265229,1.4,0.2
265230,0.4,0.4
265231,1.4,1.0
265232,1.0,1.6
265233,0.4,0.6
265234,0.6,1.0
265235,2.0,0.2
265236,1.2,1.8
265237,1.0,0.4
265238,0.6,1.4
265239,1.2,2.0
265240,1.6,0.6
265241,0.8,1.2
265242,1.4,0.6
265243,1.4,0.8
265244,1.2,1.8
265245,0.8,1.2
265246,0.2,1.2
265247,1.2,0.8
265248,1.0,1.2
265249,1.8,0.0
265250,1.0,0.6
265251,0.8,1.0
265252,1.2,1.6
265253,1.4,0.4
265254,1.8,1.4
265255,0.4,1.8
265257,2.0,1.0
265258,1.0,0.6
265259,1.4,1.4
265260,1.2,1.2
265261,0.2,1.2
265262,1.2,0.6
265263,0.6,1.0
265264,1.4,0.0
265265,1.2,0.6
265266,0.8,1.0
265267,1.0,0.8
265268,1.2,0.8
265269,2.4,1.4
265270,0.4,1.2
265271,0.8,1.0
265272,1.6,1.4
265273,1.0,0.8
265256,0.8,0.8
265274,1.4,1.4
265275,1.2,1.2
265276,0.4,1.2
265277,1.2,0.8
265278,0.8,0.8
265279,1.8,0.2
265280,1.4,0.6
265281,0.8,1.0
265282,1.4,0.4
265283,1.4,0.8
265284,2.4,0.6
265285,0.4,1.2
265286,0.2,1.0
265287,1.6,1.4
265288,1.0,1.0
265289,1.2,1.2
265290,1.6,0.8
265291,1.0,0.8
265292,1.4,0.4
265293,0.8,1.4
265294,0.4,2.0
265295,0.4,0.4
265296,1.2,0.6
265297,1.0,2.0
265298,0.8,1.2
265299,0.8,1.2
265300,1.2,1.2
265301,1.2,1.4
265302,1.8,0.8
265303,1.2,0.2
265304,0.6,0.6
265305,0.8,1.8
265306,0.6,1.8
265307,0.8,1.0
265308,0.8,1.2
265309,0.4,0.4
265310,0.6,0.6
265311,1.8,1.0
265312,0.8,1.4
265313,1.0,1.4
265314,1.2,0.8
265315,0.8,1.0
265316,1.2,0.8
265317,1.8,0.8
265318,1.2,0.2
265319,0.4,0.4
265320,0.8,1.8
265321,0.6,1.4
265322,1.0,1.0
265323,1.0,0.8
265324,1.0,0.2
265325,0.6,0.4
265326,0.8,1.4
265327,1.2,1.8
265328,2.0,1.0
265329,1.0,0.8
265330,0.4,1.0
265331,0.8,0.8
265332,1.4,0.6
265333,0.4,0.2
265334,0.4,1.6
265335,0.8,0.8
265336,1.2,1.2
265337,1.6,0.4
265338,1.0,0.6
265339,1.0,2.0
265340,1.0,0.8
265341,1.0,0.8
265342,0.6,1.0
265343,1.4,0.8
265344,1.4,0.6
265345,0.4,1.6
265346,1.2,1.2
265347,2.2,0.8
265348,0.4,1.0
265349,1.2,1.0
265350,2.2,0.2
265351,1.0,1.6
265352,2.0,0.2
265353,0.6,1.4
265354,0.8,0.4
265355,1.4,0.8
265356,0.6,0.6
265357,0.2,1.0
265358,1.8,0.4
265359,1.6,0.8
265360,0.4,2.0
265361,1.2,0.4
265362,1.2,1.0
265363,2.2,0.2
265364,0.4,1.0
265365,1.4,0.8
265366,2.2,0.2
265367,1.6,1.2
265368,2.2,0.2
265369,0.6,1.0
265370,1.4,0.8
265371,0.8,0.4
265372,0.6,0.4
265373,2.0,0.6
265374,1.6,1.0
265375,0.2,2.0
265376,1.0,1.2
265377,2.2,0.4
265378,0.6,1.4
265379,1.4,0.2
265380,1.2,1.0
265381,1.8,0.0
265382,1.2,0.8
265383,0.6,1.0
265384,1.2,0.6
265385,0.8,0.8
265386,1.2,0.4
265387,0.4,0.8
265388,0.6,0.6
265389,0.8,1.0
265390,0.6,1.0
265391,0.6,0.2
265392,1.2,1.8
265393,1.4,0.8
265394,1.0,1.4
264375,1.0,1.6
265395,0.8,0.8
265396,0.6,1.6
265397,0.4,1.0
265398,1.6,0.4
265399,0.4,0.8
265400,0.4,0.4
265401,0.6,1.0
265402,0.8,0.6
265403,1.6,0.8
265404,0.8,0.6
265405,1.6,0.8
265406,0.2,0.8
265407,1.6,1.8
265408,1.4,1.2
265409,1.0,1.2
265410,1.0,0.8
265411,0.6,1.0
265412,0.2,0.6
265413,1.2,0.6
265414,0.4,1.0
265415,0.6,0.4
265416,0.8,0.8
265417,0.6,0.6
265418,1.2,1.2
265419,0.6,0.8
265420,1.4,1.2
265421,0.2,0.8
265422,1.6,2.4
265423,1.6,1.0
265424,1.4,0.8
265425,0.8,0.8
265426,0.2,1.4
265427,1.0,1.0
265428,0.8,1.6
265429,0.6,0.4
265430,1.4,1.0
265431,0.6,0.8
265432,1.0,1.2
265433,0.4,0.8
265434,1.4,1.6
265435,0.4,0.6
265436,1.6,1.2
265437,1.0,1.4
265438,1.4,0.6
265439,1.0,1.0
265440,0.4,0.4
265441,0.4,1.0
265442,1.2,0.6
265443,1.0,0.2
265444,1.4,0.8
265445,1.4,0.8
265446,1.0,1.6
265447,0.4,0.8
265448,0.4,2.2
265449,2.0,0.8
265450,0.6,0.6
265451,1.2,1.6
265452,1.0,1.6
265453,1.2,0.6
265454,1.2,0.8
265455,0.6,0.4
265456,0.6,0.6
265457,1.0,0.8
265458,0.6,0.4
265459,0.8,1.0
265460,1.6,0.6
265461,0.6,1.4
265462,0.2,1.0
265463,0.6,2.4
265464,1.8,0.8
265465,0.6,0.8
265466,1.2,1.4
265467,0.8,1.2
265468,1.0,0.8
265469,1.8,1.2
265470,0.8,0.2
265471,0.8,0.4
265472,1.0,1.0
265473,0.6,0.6
265474,1.2,1.0
265475,1.4,0.6
265477,0.4,1.2
265478,0.4,2.2
265479,2.8,1.0
265480,0.8,0.8
265481,0.8,1.2
265482,0.8,1.2
265483,0.6,0.6
265484,0.6,0.2
265485,0.8,1.0
265486,0.6,0.6
265487,0.2,1.8
265488,0.2,1.2
265489,0.8,0.8
265490,1.0,1.0
265491,0.6,1.4
265492,2.4,1.0
265493,0.8,0.6
265494,0.6,0.4
265495,1.0,1.0
265496,1.2,0.8
265497,0.4,0.2
265498,1.2,1.8
265499,1.0,1.0
265500,0.8,0.8
265501,2.4,1.0
265502,0.2,1.6
265503,0.2,1.0
265504,1.0,1.0
265505,0.8,1.6
265506,0.4,0.8
265507,1.8,1.0
265508,0.6,0.4
265509,1.2,0.6
265510,1.0,2.0
265511,1.0,0.8
265512,0.4,0.2
265513,1.6,1.2
265514,0.8,0.8
265515,0.4,0.4
265516,0.0,1.6
265517,2.2,1.2
265518,0.2,0.4
265519,1.2,1.6
265520,0.6,1.8
265521,0.6,0.8
265522,0.6,1.0
265523,1.6,1.2
265524,1.0,0.6
265525,1.0,1.8
265526,0.6,0.8
265527,1.6,0.8
265528,2.2,1.6
265529,1.2,1.4
265530,0.4,1.6
265531,1.0,1.8
265532,0.8,0.4
265533,0.6,1.4
265534,1.4,0.6
265535,0.8,1.0
265536,0.6,1.0
265537,0.4,1.0
265538,0.4,0.2
265539,0.6,2.4
265540,0.0,0.6
265541,2.0,0.2
265542,0.8,0.8
265543,1.2,1.6
265544,1.2,1.4
265545,0.2,1.6
265546,1.4,2.6
265547,0.8,0.8
265548,1.2,0.8
265549,0.6,1.8
265550,1.6,0.6
265551,0.6,0.8
265552,0.6,0.8
265553,0.2,1.0
265554,1.0,1.2
265555,0.4,0.0
265556,0.4,0.8
265557,0.2,0.0
265558,1.6,0.0
265559,1.0,2.0
265560,0.6,1.4
265561,1.4,2.6
265562,1.0,1.2
265563,0.6,1.6
265564,1.2,0.6
265565,0.6,0.8
265566,0.6,1.6
265567,0.2,0.6
265568,0.4,0.6
265569,1.0,1.0
265570,0.4,0.2
265571,1.4,0.0
265572,0.8,1.2
265573,1.2,0.8
265574,1.4,1.8
265575,0.2,1.4
265576,1.0,0.2
265577,1.4,0.6
265578,0.8,0.6
265579,0.6,1.6
265580,0.0,0.6
265581,0.6,0.4
265582,2.4,1.0
265583,2.0,0.6
265584,0.6,0.8
265585,0.2,1.0
265586,1.2,2.2
265587,0.4,1.0
265588,1.2,0.4
265589,0.6,1.2
265590,0.0,1.4
265591,0.6,1.4
265592,0.2,1.0
265593,0.6,1.4
265594,0.6,0.4
265595,0.6,1.2
265596,1.0,0.6
265597,2.0,1.0
265598,1.4,0.8
265599,0.8,0.8
265600,0.0,0.8
265601,1.4,2.4
265602,0.4,0.8
265603,1.2,0.2
265604,0.6,1.4
265605,0.0,1.4
265606,0.8,1.2
265607,0.2,0.8
265608,0.6,0.8
265609,1.0,0.4
265610,1.0,0.6
265611,1.2,1.6
265612,2.0,1.2
265613,1.6,1.2
265614,1.0,1.0
265615,0.0,0.8
265616,2.0,2.6
265617,0.8,0.6
265618,1.0,0.4
265619,0.4,1.2
265620,0.4,1.2
265621,0.6,0.8
265622,0.4,0.8
265623,1.0,0.6
265624,1.0,1.8
265625,0.6,0.4
265627,0.2,1.4
265628,2.6,1.0
265629,2.0,0.6
265630,0.4,1.0
265631,0.8,0.6
265632,0.2,0.4
265633,1.2,1.6
265634,0.4,1.2
265635,0.4,0.6
265636,1.2,0.8
265637,0.4,1.0
265638,1.0,1.4
265639,0.8,1.4
265626,0.8,1.6
265640,0.4,0.4
265641,0.8,1.8
265642,0.2,1.2
265643,1.8,0.8
265644,1.2,0.4
265645,0.8,0.8
265646,1.0,0.6
265647,0.6,0.6
265648,1.2,1.4
265649,0.8,1.6
265650,0.6,1.2
265651,0.2,0.6
265652,1.2,1.4
265653,0.4,0.8
265654,1.2,0.8
265655,0.2,0.4
265656,1.2,1.4
265657,1.0,1.0
265658,1.6,0.2
265659,1.2,0.0
265660,0.8,0.8
265661,0.8,0.6
265662,0.8,0.8
265663,1.4,2.0
265664,0.4,1.6
265665,1.0,0.8
265666,1.2,1.4
265667,0.4,0.6
265668,1.0,1.0
265669,1.0,1.4
265670,0.0,1.0
265671,0.6,0.4
265672,0.6,0.6
265673,1.2,1.0
265674,1.2,0.6
265675,1.0,1.4
265676,1.2,0.8
265677,1.0,1.4
265678,1.0,1.6
265679,1.0,1.0
265680,1.2,1.0
265681,0.2,1.4
265682,0.8,1.4
265683,0.6,0.6
265684,0.4,1.0
265685,0.4,0.4
265686,0.6,0.8
265687,1.0,1.2
265688,0.8,0.4
265689,0.4,0.4
265691,1.0,0.8
265692,0.6,1.2
265693,1.4,1.0
265694,1.0,0.6
265690,0.6,1.2
265695,1.4,0.6
265696,0.6,1.6
265697,0.8,1.4
265698,0.2,1.0
265699,1.6,0.8
265700,0.4,1.0
265701,0.6,0.4
265702,0.4,1.0
265703,1.0,1.6
265704,1.0,0.4
265705,0.2,0.8
265706,0.6,1.0
265707,0.8,1.0
265708,0.6,1.2
265709,1.4,1.8
265710,1.8,0.6
265711,0.6,1.6
265712,0.6,0.8
265713,0.8,0.8
265714,1.0,1.6
265715,1.2,0.2
265716,0.2,0.8
265717,0.2,1.0
265718,1.0,0.4
265719,0.8,1.6
265720,1.2,0.6
265721,1.6,1.2
265722,1.6,0.6
265723,0.6,1.0
265724,0.4,1.2
265725,0.8,1.8
265726,1.0,0.6
265727,0.6,2.0
265728,1.2,0.6
265729,1.6,0.8
265730,0.8,0.8
265731,0.2,1.0
265732,1.0,0.6
265733,1.4,1.0
265734,1.4,1.0
265735,0.4,0.8
265736,0.8,0.8
265737,2.4,1.2
265738,1.8,1.4
265739,0.4,0.8
265740,1.0,1.0
265741,1.0,1.2
265742,0.4,0.4
265743,0.6,2.0
265744,0.8,1.0
265745,1.6,0.6
265746,0.6,1.0
265747,0.4,1.2
265748,1.4,0.8
265749,0.4,0.6
265750,1.2,0.8
265751,2.4,1.4
265752,1.6,1.2
265753,0.4,1.0
265754,1.0,1.0
265755,1.4,1.2
265756,0.4,0.4
265757,1.2,2.2
265758,0.8,1.2
265759,1.2,0.4
265760,1.0,1.2
265761,0.8,1.2
265762,1.0,1.0
265763,1.6,1.4
265764,0.4,0.4
265765,1.2,1.0
265766,2.6,1.0
265767,1.6,0.6
265768,2.4,1.0
265769,0.8,0.6
265770,1.4,1.6
265771,1.6,0.8
265772,1.2,0.8
265773,1.4,1.4
265774,1.2,1.0
265775,0.8,1.2
265776,1.2,1.8
265777,0.4,0.8
265778,0.4,0.8
265779,1.4,1.2
265780,2.4,1.0
265781,1.8,0.4
265782,2.0,1.2
265783,0.8,0.4
265784,1.2,1.6
265785,1.6,0.6
265786,1.0,0.4
265787,1.2,1.2
265788,1.6,1.4
265789,0.4,1.0
265790,0.6,1.4
265791,0.4,1.4
265792,0.0,0.6
265793,0.6,0.8
265794,1.4,1.2
265795,1.8,1.0
265796,1.8,0.2
265797,2.4,1.4
265798,0.8,0.8
265799,1.0,1.8
265800,1.4,0.4
265801,0.8,1.0
265802,1.0,1.6
265803,1.4,1.2
265804,0.2,0.8
265805,0.6,1.4
265806,0.4,1.4
264296,1.4,1.2
265807,0.6,1.4
265808,0.0,0.8
265809,1.6,0.2
265810,2.2,1.2
265811,0.2,1.0
265812,1.0,1.0
265813,1.2,1.2
265815,0.2,0.8
265816,0.4,1.6
265817,0.8,1.8
265818,1.6,0.4
265819,1.8,1.0
265820,1.0,0.4
265821,0.6,0.4
265822,0.6,1.2
265823,2.0,1.4
265824,1.8,1.2
265825,0.2,1.2
265826,0.6,1.2
265814,1.2,1.8
265827,1.0,1.0
265828,1.2,0.8
265829,1.0,1.2
265830,0.2,0.6
265831,0.6,1.4
265832,0.8,1.8
265833,1.2,0.2
265834,1.4,0.4
265835,1.0,0.6
265836,0.6,0.2
265837,0.4,0.8
265838,1.8,1.6
265839,1.4,1.0
265840,0.2,1.2
265841,0.4,1.2
265842,0.8,1.2
265843,1.0,0.4
265844,1.0,1.2
265845,0.4,0.4
265846,0.6,1.4
265847,0.8,1.4
265848,1.2,0.4
265849,1.8,1.0
265850,1.0,0.8
265851,0.8,1.0
265852,0.6,1.0
265853,1.4,1.6
265854,1.0,1.0
265855,0.4,1.2
265856,0.2,1.2
264693,1.4,0.8
265857,1.2,0.2
265858,0.8,0.4
265859,1.6,0.8
265860,1.4,0.8
265861,1.0,0.2
265862,1.0,1.2
265863,1.2,0.6
265864,0.6,0.6
265865,0.8,1.2
265866,0.6,0.6
265867,1.2,1.2
265868,1.2,0.4
265869,1.0,1.6
265870,2.0,1.2
265871,0.4,1.0
265872,1.0,0.2
265873,1.0,0.4
265874,1.8,0.6
265875,1.4,0.6
265876,1.2,0.2
265877,0.4,1.2
265878,1.4,0.8
265879,0.8,0.6
265880,1.2,1.2
265881,0.8,0.8
265882,1.0,1.0
265883,1.6,0.6
265884,1.0,1.6
265885,2.0,0.4
265886,0.8,0.8
265887,1.0,0.0
265888,0.4,0.6
265889,1.2,0.0
265890,1.0,0.6
265891,1.0,0.4
265892,1.0,1.4
265893,1.4,0.8
265894,0.6,0.6
265895,1.2,1.2
265896,0.8,0.8
265897,0.8,1.6
265898,1.6,0.4
265899,1.0,2.4
265900,2.6,0.4
265901,1.0,0.8
265902,1.0,0.2
265903,1.2,0.4
265904,0.4,1.8
265905,0.0,0.6
265906,2.6,0.8
265907,1.0,0.4
265908,1.6,0.8
265909,0.8,0.8
265910,0.6,2.0
265911,1.8,1.0
265912,1.2,1.6
265913,0.4,0.6
265914,0.6,1.2
265915,0.6,0.6
265916,0.8,0.8
265917,0.4,0.8
265918,1.4,1.2
265919,0.8,1.8
265920,0.2,1.4
265921,2.6,2.6
265922,1.0,0.4
265923,2.0,0.8
265924,0.8,0.8
265925,0.6,2.0
265926,1.0,0.8
265927,1.0,1.6
265928,0.6,0.4
265929,0.8,0.8
265930,1.0,0.4
265931,0.8,1.2
265932,0.4,0.8
265933,1.4,1.0
265934,0.6,1.6
265935,0.4,1.6
265936,2.8,2.4
265937,0.8,0.6
265938,1.8,0.4
265939,0.6,0.6
265940,0.6,2.0
265941,0.8,0.6
265942,0.8,1.2
265943,0.8,0.2
265944,0.8,1.0
265945,1.0,0.4
265946,0.6,1.2
265947,0.6,0.6
265948,1.2,1.0
265949,0.6,1.6
265950,0.8,1.4
265951,2.4,2.0
265952,0.8,0.6
265953,0.4,0.4
265954,0.8,1.4
265955,2.0,0.2
265956,0.6,0.2
265957,1.0,1.4
265958,0.6,0.4
265959,1.8,0.6
265960,0.6,1.8
265961,1.0,0.4
265962,1.0,0.4
265963,1.8,0.2
265964,0.8,1.2
265965,1.4,0.6
265966,0.6,1.4
265967,0.8,0.4
265968,1.4,0.6
265969,1.2,0.2
265970,0.6,0.4
265971,1.2,1.6
265972,0.4,0.2
265973,1.4,1.0
265974,0.6,1.8
265975,1.0,0.2
265976,0.8,0.6
265977,1.6,0.2
265978,1.2,0.8
265979,0.8,1.0
265980,1.2,0.6
265981,0.2,1.0
265982,0.6,0.4
265983,1.2,0.6
265984,1.4,0.6
265985,1.2,0.2
265986,1.0,1.4
265987,0.8,0.2
265988,1.0,0.8
265989,0.8,1.6
265990,0.8,0.6
265991,0.8,0.8
265992,1.0,0.2
265993,1.0,0.8
265994,0.6,0.6
265995,1.4,0.6
265996,1.2,0.6
265997,0.8,0.2
265998,0.6,1.4
265999,0.2,0.8
266000,1.4,0.8
266001,0.2,0.6
266002,0.6,0.6
266003,1.0,0.6
266004,1.6,0.4
266005,0.8,0.8
266006,1.6,0.6
266007,0.6,0.8
266008,0.4,1.2
266009,1.2,1.0
266010,1.2,0.8
266011,0.8,1.2
266012,0.8,0.4
266013,0.6,1.2
266014,0.8,1.2
266015,1.2,0.8
266016,0.6,0.6
266017,0.8,0.4
266018,1.0,0.4
266019,2.0,1.0
266020,0.6,1.0
266021,1.8,0.6
266022,0.8,1.2
266023,1.0,1.2
266024,0.2,1.0
266025,1.4,1.0
266026,1.6,0.8
266027,0.8,0.6
266028,0.8,1.4
266029,0.4,1.6
266030,1.4,0.8
266031,1.0,0.6
266032,1.2,0.4
266033,0.6,0.4
266034,2.0,1.2
266035,0.6,1.4
266036,1.2,0.8
266037,1.2,1.6
266038,0.4,1.0
266039,1.4,1.0
266040,2.0,0.8
266041,0.6,1.0
266042,1.0,0.8
266043,0.4,1.6
266044,0.6,1.0
265476,0.6,0.4
266045,1.4,0.6
266046,1.6,1.2
266047,0.8,1.2
266048,1.0,1.2
266049,1.4,0.8
266050,1.0,1.8
266051,1.6,1.4
266052,1.4,1.2
266053,1.2,1.0
266054,1.4,0.6
266055,1.0,0.8
266056,0.8,1.0
266057,0.6,1.6
266058,0.8,1.2
266059,0.8,1.0
266060,1.4,1.4
266061,0.8,1.0
266062,1.0,1.4
266063,0.6,1.0
266064,1.4,0.4
266065,1.4,1.0
266066,1.4,1.2
266067,0.8,0.4
266068,1.4,1.0
266069,1.4,0.8
266070,0.8,1.0
266071,0.6,0.4
266072,0.2,1.8
266073,0.8,1.2
266074,0.8,1.4
266075,1.6,1.0
266076,0.8,1.2
266077,0.8,0.8
266078,0.6,1.2
266079,1.2,0.4
266080,1.4,0.8
266081,1.0,0.6
266082,1.4,1.0
266083,1.2,0.4
266084,1.4,1.2
266085,0.6,0.8
266086,1.2,1.2
266087,0.4,0.8
266088,0.6,1.0
266089,0.4,0.6
266090,1.6,0.2
266091,1.2,1.2
266092,0.6,0.4
266093,1.2,1.0
266094,1.8,0.6
266095,1.0,0.8
266096,1.0,0.0
266097,0.6,1.6
266098,1.2,0.8
266099,1.2,1.0
266100,0.2,0.8
266101,2.0,0.6
266102,1.4,1.2
266103,1.0,1.4
266104,1.0,1.0
266105,1.2,1.4
266106,0.4,0.6
266107,0.4,0.4
266108,1.2,0.6
266109,1.8,0.6
266110,2.2,1.2
266111,0.8,0.2
266112,0.2,1.2
266113,1.0,0.4
266114,1.0,0.8
266115,0.4,1.0
266116,1.6,0.6
266117,1.8,1.0
266118,0.6,1.4
266119,0.8,0.8
266120,0.6,1.6
266121,0.6,0.6
266122,0.2,0.6
266123,1.6,0.4
266124,1.8,0.6
266125,2.2,1.2
266126,0.2,0.4
266127,0.4,1.2
266128,1.0,0.4
266129,0.8,0.4
266130,0.4,0.8
266131,1.6,0.2
266132,2.0,1.2
266133,0.6,1.0
266134,1.2,0.8
266135,0.8,2.0
266136,0.4,0.6
266137,0.4,0.8
266138,2.4,0.4
266139,1.0,0.4
266140,0.4,1.2
266141,0.8,0.4
266142,0.6,2.0
266143,0.8,0.2
266144,1.0,0.4
266146,1.0,1.0
266147,0.2,0.8
266148,1.6,0.8
266149,1.6,1.0
266150,1.8,2.2
266151,0.8,0.8
266152,0.4,0.2
266153,0.4,1.2
266154,0.6,0.2
266156,0.8,0.2
266157,1.2,0.2
266158,0.8,0.4
266159,1.4,1.8
266160,1.2,1.0
266161,0.2,0.8
266162,1.2,0.8
266163,2.0,0.4
266164,2.0,2.4
266165,1.0,0.6
266166,2.2,1.8
266145,1.2,1.6
266155,1.2,1.6
266167,0.8,0.2
266168,0.6,1.2
266169,0.8,0.6
266170,1.2,1.8
266171,1.0,0.4
266172,1.2,0.2
266173,1.0,1.2
266174,1.0,1.0
266175,1.4,1.0
266176,0.2,1.0
266177,0.8,1.0
266178,2.0,0.6
266179,0.8,0.8
266180,2.0,2.2
266181,2.4,1.4
266182,1.6,0.2
266183,0.6,1.0
266184,0.8,0.4
266186,1.2,0.2
266187,1.2,1.0
266188,0.8,1.0
266189,0.4,0.6
266190,1.4,0.8
266191,1.8,1.0
266192,1.2,2.0
266193,0.8,1.2
266185,0.2,1.2
266194,1.2,0.4
266195,1.2,1.0
266196,0.8,1.2
266197,0.2,0.8
266198,1.6,1.0
266200,0.8,1.2
266201,1.0,1.6
266202,0.4,0.8
266203,1.4,0.6
266204,1.2,0.2
266205,0.4,0.4
266206,0.6,2.4
266207,0.8,1.0
266208,2.2,0.6
266199,0.8,1.2
266209,0.8,1.0
266210,1.4,1.0
266211,1.0,1.4
266212,0.2,0.6
266213,1.4,0.4
266214,1.0,0.8
266215,0.6,1.2
266216,0.8,1.6
266217,0.4,1.2
266218,1.6,0.8
266219,1.2,0.6
266220,1.0,0.4
266221,0.6,0.8
266222,0.8,2.6
266223,0.4,0.4
266224,0.6,1.0
266225,1.4,0.6
266226,1.2,1.2
266227,0.4,0.8
266228,1.4,0.4
266229,1.0,0.8
266230,0.6,1.6
266231,0.6,1.4
266232,0.4,1.0
266233,0.8,0.8
266234,1.4,0.6
266235,0.2,0.6
266236,0.6,2.4
266237,0.4,0.6
266238,1.4,0.8
