game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265529,2010-08-13,458709,434578,John Lannan,Joe Saunders,Washington Nationals,Arizona Diamondbacks,7.0,6.0,4,10,2,4,2,4,1,1,5,4,0,1,0.00,0.00,0.00,0.00,102,103,66,63,0,1,0,0,0,0,25,30,10,5,5,9,1,0,0,1,0,0,0,0,0,0
265538,2010-08-13,433584,456102,Roberto Hernandez,David Pauley,Cleveland Indians,Seattle Mariners,6.0,6.0,9,7,3,2,2,2,1,0,4,5,0,0,0.00,0.00,0.00,0.00,102,92,65,61,1,1,1,0,0,0,27,25,10,8,2,4,0,1,1,0,0,0,0,0,0,0
265530,2010-08-13,448306,425386,James Shields,Jeremy Guthrie,Tampa Bay Rays,Baltimore Orioles,5.0,6.0,10,2,4,0,4,0,3,4,2,3,0,0,0.00,0.00,0.00,0.00,100,102,64,55,0,0,0,0,0,0,25,24,5,5,5,10,0,1,1,0,0,0,0,0,0,0
265537,2010-08-13,285079,430935,R.A. Dickey,Cole Hamels,New York Mets,Philadelphia Phillies,9.0,8.0,1,5,0,1,0,1,1,2,7,8,0,0,0.00,0.00,0.00,0.00,105,105,73,72,0,0,0,0,0,0,29,31,8,8,12,8,1,0,0,1,0,0,0,0,0,0
265533,2010-08-13,450172,435178,Edinson Volquez,Josh Johnson,Cincinnati Reds,Florida Marlins,6.0,3.2,8,10,1,6,1,6,2,2,6,0,1,0,0.00,0.00,0.00,0.00,94,92,51,58,1,0,1,0,0,0,27,22,7,7,3,3,1,0,0,1,0,0,0,0,0,0
265534,2010-08-13,218596,493133,Tim Hudson,Hiroki Kuroda,Atlanta Braves,Los Angeles Dodgers,8.0,7.0,3,4,0,1,0,1,1,2,6,3,0,1,0.00,0.00,0.00,0.00,91,98,56,59,0,0,0,0,0,0,27,27,12,8,5,10,1,0,0,1,0,0,0,0,0,0
265540,2010-08-13,408206,456027,Brett Myers,Ross Ohlendorf,Houston Astros,Pittsburgh Pirates,7.0,6.2,7,4,1,0,1,0,0,2,7,7,0,0,0.00,0.00,0.00,0.00,107,104,79,70,0,0,0,0,0,0,27,26,6,4,7,9,0,0,0,0,0,0,0,0,0,0
265531,2010-08-13,488984,277417,Tommy Hunter,Josh Beckett,Texas Rangers,Boston Red Sox,3.0,5.0,6,10,4,6,4,6,0,1,0,4,4,3,0.00,0.00,0.00,0.00,50,94,32,62,0,0,0,0,0,0,15,25,6,8,3,2,0,0,0,0,0,0,0,0,0,0
265541,2010-08-13,134321,461829,Carl Pavano,Gio Gonzalez,Minnesota Twins,Oakland Athletics,6.1,6.0,10,3,2,4,2,2,1,4,4,7,0,0,0.00,0.00,0.00,0.00,99,110,65,60,0,0,0,0,0,0,30,25,9,7,6,4,1,0,0,1,0,0,0,0,0,0
265532,2010-08-13,279824,425827,Mark Buehrle,Jeremy Bonderman,Chicago White Sox,Detroit Tigers,6.1,6.0,5,7,3,6,3,6,2,1,3,4,1,2,0.00,0.00,0.00,0.00,100,91,63,59,0,0,0,0,0,0,26,26,8,8,8,6,1,0,0,1,0,0,0,0,0,0
265536,2010-08-13,434678,400291,Kyle Davies,Dustin Moseley,Kansas City Royals,New York Yankees,5.0,4.1,7,8,3,4,3,4,2,3,4,1,0,1,0.00,0.00,0.00,0.00,81,90,48,53,0,0,0,0,0,0,24,22,4,6,7,4,1,0,0,1,0,0,0,0,0,0
265542,2010-08-13,150414,435080,Jake Westbrook,Thomas Diamond,St. Louis Cardinals,Chicago Cubs,6.0,4.0,6,6,2,4,2,4,1,4,3,2,0,1,0.00,0.00,0.00,0.00,103,86,67,49,0,0,0,1,0,0,25,21,12,4,3,5,1,0,0,1,0,0,0,0,0,0
265535,2010-08-13,407822,451596,Jorge De La Rosa,Yovani Gallardo,Colorado Rockies,Milwaukee Brewers,5.2,7.0,6,7,3,4,3,4,3,3,5,5,0,0,0.00,0.00,0.00,0.00,114,107,65,66,0,0,1,1,0,0,25,30,8,4,3,11,0,0,0,0,0,0,0,0,0,0
265539,2010-08-13,431148,519240,Scott Kazmir,Marc Rzepczynski,Los Angeles Angels,Toronto Blue Jays,6.0,7.0,4,2,2,0,2,0,3,0,3,6,0,0,0.00,0.00,0.00,0.00,88,101,51,65,0,2,1,1,0,0,24,25,3,12,11,3,0,1,1,0,0,0,0,0,0,0
265543,2010-08-13,456043,453385,Jonathan Sánchez,Clayton Richard,San Francisco Giants,San Diego Padres,5.1,6.0,5,6,3,2,3,2,2,2,4,1,0,0,0.00,0.00,0.00,0.00,92,93,58,56,1,0,1,1,0,0,24,24,5,10,7,5,0,1,1,0,0,0,0,0,0,0
