game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264863,2010-06-22,457447,434679,Luis Atilano,Anthony Lerew,Washington Nationals,Kansas City Royals,5.1,5.1,6,10,1,4,1,4,0,1,5,2,0,2,0.00,0.00,0.00,0.00,84,86,58,57,0,0,0,0,0,0,22,27,6,9,5,5,1,0,0,1,0,0,0,0,0,0
264860,2010-06-22,119469,452676,Jamie Moyer,Mitch Talbot,Philadelphia Phillies,Cleveland Indians,8.0,7.0,2,4,1,2,1,2,1,3,5,3,1,0,0.00,0.00,0.00,0.00,107,103,66,57,0,0,0,0,0,0,27,26,14,7,5,9,1,0,0,1,0,0,0,0,0,0
264862,2010-06-22,425386,434671,Jeremy Guthrie,Aníbal Sánchez,Baltimore Orioles,Florida Marlins,6.0,6.1,7,7,6,3,6,3,2,0,3,3,0,1,0.00,0.00,0.00,0.00,108,95,68,63,2,0,0,0,0,0,29,26,6,6,9,10,0,1,1,0,0,0,0,0,0,0
264868,2010-06-22,446399,448802,Brett Cecil,Jaime García,Toronto Blue Jays,St. Louis Cardinals,5.0,6.0,8,6,6,3,6,3,1,0,4,4,2,1,0.00,0.00,0.00,0.00,90,89,59,56,0,0,0,0,0,0,24,22,6,6,5,6,0,1,1,0,0,0,0,0,0,0
264861,2010-06-22,477003,434378,Jonathon Niese,Justin Verlander,New York Mets,Detroit Tigers,4.2,2.0,7,5,6,5,6,5,3,3,4,2,1,0,0.00,0.00,0.00,0.00,84,61,46,36,2,0,0,0,0,0,25,14,4,2,5,2,0,0,0,1,0,0,0,0,0,0
264867,2010-06-22,451584,502009,Wade Davis,Mat Latos,Tampa Bay Rays,San Diego Padres,4.1,7.0,4,3,2,0,2,0,5,1,1,8,0,0,0.00,0.00,0.00,0.00,103,101,58,62,1,0,0,1,0,0,22,25,4,3,7,10,0,1,1,0,0,0,0,0,0,0
264869,2010-06-22,400061,453311,Roy Oswalt,Tim Lincecum,Houston Astros,San Francisco Giants,7.0,8.0,6,7,2,1,2,0,1,2,5,7,0,0,0.00,0.00,0.00,0.00,100,119,76,78,0,0,0,0,0,0,25,32,4,8,9,8,0,1,1,0,0,0,0,0,0,0
264866,2010-06-22,488984,456027,Tommy Hunter,Ross Ohlendorf,Texas Rangers,Pittsburgh Pirates,6.0,4.2,9,5,3,4,2,4,0,2,6,1,0,2,0.00,0.00,0.00,0.00,88,80,68,47,1,0,0,0,0,0,28,20,5,8,7,4,1,0,0,1,0,0,0,0,0,0
264856,2010-06-22,433579,462102,John Danks,Tommy Hanson,Chicago White Sox,Atlanta Braves,7.0,3.2,6,13,3,9,3,9,1,1,3,0,1,1,0.00,0.00,0.00,0.00,99,84,67,53,0,1,0,0,0,0,27,25,4,4,13,6,1,0,0,1,0,0,0,0,0,0
264864,2010-06-22,429780,435044,Chris Narveson,Scott Baker,Milwaukee Brewers,Minnesota Twins,5.0,6.0,5,9,3,5,3,5,2,0,3,7,0,1,0.00,0.00,0.00,0.00,99,98,63,74,1,0,0,0,0,0,22,27,5,2,6,9,1,0,0,1,0,0,0,0,0,0
264857,2010-06-22,468504,452657,Jhoulys Chacín,Jon Lester,Colorado Rockies,Boston Red Sox,6.2,6.0,4,6,0,1,0,1,5,1,5,6,0,0,0.00,0.00,0.00,0.00,103,90,60,59,0,0,0,0,0,0,26,24,8,8,4,3,1,0,0,1,0,0,0,0,0,0
264865,2010-06-22,429717,120485,Dan Haren,Andy Pettitte,Arizona Diamondbacks,New York Yankees,7.0,7.0,6,7,3,2,3,2,1,2,8,7,1,0,0.00,0.00,0.00,0.00,109,113,73,73,0,0,0,0,0,0,27,29,0,3,12,10,0,1,1,0,0,0,0,0,0,0
264721,2010-06-22,429722,477132,Ervin Santana,Clayton Kershaw,Los Angeles Angels,Los Angeles Dodgers,7.0,6.2,8,6,3,5,3,5,2,3,6,6,1,1,0.00,0.00,0.00,0.00,116,102,74,62,0,0,0,0,0,1,31,27,4,4,11,8,1,0,0,1,0,0,0,0,0,0
264859,2010-06-22,460284,276520,Dallas Braden,Bronson Arroyo,Oakland Athletics,Cincinnati Reds,6.0,8.0,10,5,4,2,3,2,1,0,4,1,0,1,0.00,0.00,0.00,0.00,106,105,70,66,0,0,0,0,0,0,30,28,7,11,8,11,0,1,1,0,0,0,0,0,0,0
264858,2010-06-22,450306,133225,Jason Vargas,Ryan Dempster,Seattle Mariners,Chicago Cubs,7.0,8.0,4,5,0,2,0,2,1,2,7,8,0,1,0.00,0.00,0.00,0.00,94,116,65,80,0,0,0,0,0,0,25,31,5,8,8,8,1,0,0,1,0,0,0,0,0,0
