game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265326,2010-07-28,502032,448694,Bud Norris,Randy Wells,Houston Astros,Chicago Cubs,6.0,5.2,4,5,1,3,0,3,3,5,7,4,0,1,0.00,0.00,0.00,0.00,86,93,56,53,0,0,0,0,0,0,25,27,7,8,4,5,1,0,0,1,0,0,0,0,0,0
265320,2010-07-28,446454,488846,Brian Bannister,Brian Duensing,Kansas City Royals,Minnesota Twins,6.0,6.0,11,8,5,2,5,2,1,1,4,2,2,0,0.00,0.00,0.00,0.00,104,83,66,50,0,0,0,0,0,0,30,25,8,9,6,5,0,1,1,0,0,0,0,0,0,0
265317,2010-07-28,429780,475243,Chris Narveson,Travis Wood,Milwaukee Brewers,Cincinnati Reds,5.0,5.0,6,5,3,2,3,2,1,1,2,6,0,0,0.00,0.00,0.00,0.00,78,82,54,60,0,0,0,0,0,0,21,20,4,3,8,5,0,1,1,0,0,0,0,0,0,0
265316,2010-07-28,276912,277417,Scot Shields,Josh Beckett,Los Angeles Angels,Boston Red Sox,1.2,7.0,4,5,2,3,2,3,2,1,2,5,2,0,0.00,0.00,0.00,0.00,52,112,30,69,0,0,2,0,0,0,11,27,0,9,3,7,0,1,0,0,0,0,0,0,0,0
265314,2010-07-28,136880,429719,Roy Halladay,Edwin Jackson,Philadelphia Phillies,Arizona Diamondbacks,9.0,5.0,6,8,1,5,1,5,0,2,9,3,0,0,0.00,0.00,0.00,0.00,114,103,78,61,1,0,0,0,0,0,33,25,7,10,10,2,1,0,0,1,0,0,0,0,0,0
265315,2010-07-28,115817,218596,Livan Hernandez,Tim Hudson,Washington Nationals,Atlanta Braves,4.1,7.2,6,7,3,1,3,1,2,1,3,7,0,0,0.00,0.00,0.00,0.00,85,96,55,63,0,0,0,0,0,0,21,30,4,11,6,4,0,1,1,0,0,0,0,0,0,0
265327,2010-07-28,456043,502253,Jonathan Sánchez,Alex Sanabia,San Francisco Giants,Florida Marlins,6.0,2.0,7,9,5,7,5,7,2,0,7,0,2,0,0.00,0.00,0.00,0.00,95,43,60,28,0,0,0,0,0,0,27,14,3,3,8,2,0,0,0,0,0,0,0,0,0,0
265321,2010-07-28,433584,150359,Roberto Hernandez,A.J. Burnett,Cleveland Indians,New York Yankees,2.2,6.1,10,7,7,0,7,0,1,3,1,7,0,0,0.00,0.00,0.00,0.00,73,114,44,75,1,0,0,1,0,0,20,26,4,5,3,4,0,1,1,0,0,0,0,0,0,0
265328,2010-07-28,502166,425386,Brad Mills,Jeremy Guthrie,Toronto Blue Jays,Baltimore Orioles,7.0,7.0,2,6,0,1,0,0,3,1,4,3,0,0,0.00,0.00,0.00,0.00,92,106,58,66,1,0,1,0,0,0,26,28,9,8,7,10,1,0,0,1,0,0,0,0,0,0
265325,2010-07-28,276371,448802,Johan Santana,Jaime García,New York Mets,St. Louis Cardinals,5.2,6.0,13,6,7,3,7,3,1,3,2,4,1,1,0.00,0.00,0.00,0.00,106,86,69,50,0,0,0,0,0,0,31,25,5,8,10,4,0,0,0,0,0,0,0,0,0,0
265318,2010-07-28,435298,444382,Jeff Niemann,Eddie Bonine,Tampa Bay Rays,Detroit Tigers,6.0,3.1,8,8,4,5,4,5,2,1,4,1,2,0,0.00,0.00,0.00,0.00,101,65,62,41,0,0,0,0,0,0,26,19,8,5,4,4,1,0,0,1,0,0,0,0,0,0
265322,2010-07-28,407890,502239,Colby Lewis,Trevor Cahill,Texas Rangers,Oakland Athletics,7.0,8.0,5,2,1,0,1,0,2,3,8,4,1,0,0.00,0.00,0.00,0.00,116,113,74,66,0,0,0,0,0,0,27,28,6,12,6,7,0,1,1,0,0,0,0,0,0,0
265324,2010-07-28,279824,450306,Mark Buehrle,Jason Vargas,Chicago White Sox,Seattle Mariners,5.0,4.1,9,8,5,5,5,5,1,1,4,3,1,3,0.00,0.00,0.00,0.00,97,90,63,59,0,0,0,0,0,0,26,22,5,4,7,6,0,0,0,0,0,0,0,0,0,0
265323,2010-07-28,346871,456027,Aaron Cook,Ross Ohlendorf,Colorado Rockies,Pittsburgh Pirates,2.1,0.2,6,3,5,1,5,0,1,0,2,0,1,0,0.00,0.00,0.00,0.00,68,9,45,7,0,0,0,0,0,0,14,4,2,0,3,1,0,0,1,0,0,0,0,0,0,0
265319,2010-07-28,453385,493133,Clayton Richard,Hiroki Kuroda,San Diego Padres,Los Angeles Dodgers,6.0,6.0,4,4,1,3,1,3,1,2,6,5,0,0,0.00,0.00,0.00,0.00,92,96,55,55,0,1,0,0,0,0,21,25,7,7,3,6,1,0,0,1,0,0,0,0,0,0
