game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264083,2010-04-25,456701,453385,Homer Bailey,Clayton Richard,Cincinnati Reds,San Diego Padres,6.0,5.1,7,7,4,3,4,3,1,4,8,1,1,1,0.00,0.00,0.00,0.00,105,97,70,55,0,0,0,0,0,0,26,25,3,5,7,8,0,0,0,0,0,0,0,0,0,0
264074,2010-04-25,123801,456696,Tim Wakefield,David Hernandez,Boston Red Sox,Baltimore Orioles,6.2,5.0,7,4,2,3,2,3,1,3,5,1,0,0,0.00,0.00,0.00,0.00,108,97,74,55,0,0,0,1,0,0,29,22,7,4,9,10,0,0,0,0,0,0,0,0,0,0
264079,2010-04-25,435179,451532,Scott Olsen,Chad Billingsley,Washington Nationals,Los Angeles Dodgers,7.0,6.0,6,4,0,1,0,1,1,2,8,5,0,0,0.00,0.00,0.00,0.00,99,86,71,55,0,0,0,0,0,0,27,23,5,8,7,4,1,0,0,1,0,0,0,0,0,0
264085,2010-04-25,456034,453344,David Price,Brandon Morrow,Tampa Bay Rays,Toronto Blue Jays,9.0,6.0,4,3,0,2,0,2,1,6,9,8,0,0,0.00,0.00,0.00,0.00,108,108,76,62,0,0,0,0,1,0,31,23,10,4,7,2,1,0,0,1,0,0,0,0,0,0
264086,2010-04-25,408206,450203,Brett Myers,Charlie Morton,Houston Astros,Pittsburgh Pirates,6.0,3.0,11,5,2,5,2,5,1,2,6,2,0,1,0.00,0.00,0.00,0.00,91,80,58,48,0,1,0,0,0,0,28,17,5,4,5,3,1,0,0,1,0,0,0,0,0,0
264084,2010-04-25,433579,450306,John Danks,Jason Vargas,Chicago White Sox,Seattle Mariners,8.0,6.2,7,4,2,2,2,2,0,3,5,3,1,0,0.00,0.00,0.00,0.00,107,95,74,60,0,1,0,0,0,0,30,28,9,9,9,8,1,0,0,0,0,0,0,0,0,0
264080,2010-04-25,446454,458713,Brian Bannister,Kevin Slowey,Kansas City Royals,Minnesota Twins,6.1,5.1,9,8,2,4,2,4,2,3,0,2,1,1,0.00,0.00,0.00,0.00,106,104,66,67,1,0,0,0,0,0,29,27,11,4,6,10,1,0,0,1,0,0,0,0,0,0
264075,2010-04-25,433657,448694,Dave Bush,Randy Wells,Milwaukee Brewers,Chicago Cubs,3.2,7.0,10,7,9,2,7,2,2,0,2,6,4,0,0.00,0.00,0.00,0.00,87,94,55,63,0,1,0,0,0,0,23,29,4,8,5,7,0,1,1,0,0,0,0,0,0,0
264077,2010-04-25,407890,519144,Colby Lewis,Rick Porcello,Texas Rangers,Detroit Tigers,6.1,4.0,7,10,4,6,4,6,2,2,10,3,1,1,0.00,0.00,0.00,0.00,106,92,65,55,0,1,0,1,0,0,27,23,4,6,4,1,1,0,0,1,0,0,0,0,0,0
264081,2010-04-25,431148,134320,Scott Kazmir,Javier Vazquez,Los Angeles Angels,New York Yankees,5.1,3.2,3,5,4,5,4,5,4,3,3,3,2,1,0.00,0.00,0.00,0.00,92,78,51,47,1,1,0,0,0,0,24,19,5,4,8,3,1,0,0,1,0,0,0,0,0,0
264076,2010-04-25,461829,475416,Gio Gonzalez,Justin Masterson,Oakland Athletics,Cleveland Indians,7.0,4.0,5,8,0,7,0,7,2,4,3,4,0,1,0.00,0.00,0.00,0.00,100,96,62,53,0,0,0,0,0,0,27,23,7,7,10,0,1,0,0,1,0,0,0,0,0,0
264087,2010-04-25,430912,207267,Matt Cain,Brad Penny,San Francisco Giants,St. Louis Cardinals,5.0,7.2,6,8,2,0,2,0,1,0,4,2,1,0,0.00,0.00,0.00,0.00,98,99,68,61,0,0,0,0,0,0,22,30,3,11,8,9,0,1,1,0,0,0,0,0,0,0
264082,2010-04-25,150438,452718,Rodrigo Lopez,Kyle Kendrick,Arizona Diamondbacks,Philadelphia Phillies,6.0,5.0,10,8,6,5,6,5,0,4,5,4,1,2,0.00,0.00,0.00,0.00,89,100,64,54,0,0,0,0,0,0,27,27,6,7,6,4,0,0,0,0,0,0,0,0,0,0
264078,2010-04-25,407822,458690,Jorge De La Rosa,Chris Volstad,Colorado Rockies,Florida Marlins,5.0,4.1,4,7,2,7,2,7,3,2,6,1,0,2,0.00,0.00,0.00,0.00,95,81,56,47,1,0,0,0,1,0,21,22,5,8,2,4,1,0,0,1,0,0,0,0,0,0
264073,2010-04-25,460059,462102,Mike Pelfrey,Tommy Hanson,New York Mets,Atlanta Braves,5.0,5.0,5,5,0,1,0,0,5,2,3,8,0,0,0.00,0.00,0.00,0.00,106,93,59,65,0,0,0,0,0,0,23,22,7,5,3,2,1,0,0,1,0,0,0,0,0,0
