game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
717627,2023-06-25,110,136,Baltimore Orioles,Seattle Mariners,75,74,278.3,253.3,262,231,0.94,0.91,117,99,0.42,0.39,117,97,0.42,0.38,319,280,1.15,1.11,23,24,0.08,0.09,3.78,3.52,1.36,1.29,10.31,9.95,2.73,2.89,0.74,0.85,3.78,3.45
717624,2023-06-25,143,121,Philadelphia Phillies,New York Mets,76,75,270.7,273.0,257,240,0.95,0.88,126,126,0.47,0.46,115,101,0.42,0.37,301,270,1.11,0.99,34,42,0.13,0.15,4.19,4.15,1.37,1.25,10.01,8.9,2.62,2.67,1.13,1.38,3.82,3.33
717623,2023-06-25,138,112,St. Louis Cardinals,Chicago Cubs,76,74,260.7,259.0,234,234,0.9,0.9,111,120,0.43,0.46,114,117,0.44,0.45,290,283,1.11,1.09,27,27,0.1,0.1,3.83,4.17,1.34,1.36,10.01,9.83,2.54,2.42,0.93,0.94,3.94,4.07
717622,2023-06-25,147,140,New York Yankees,Texas Rangers,76,73,292.3,242.0,228,204,0.78,0.84,94,114,0.32,0.47,115,87,0.39,0.36,298,234,1.02,0.97,24,26,0.08,0.11,2.89,4.24,1.17,1.2,9.17,8.7,2.59,2.69,0.74,0.97,3.54,3.24
717621,2023-06-25,116,142,Detroit Tigers,Minnesota Twins,75,77,298.3,260.0,263,219,0.88,0.84,124,106,0.42,0.41,98,108,0.33,0.42,287,271,0.96,1.04,32,26,0.11,0.1,3.74,3.67,1.21,1.26,8.66,9.38,2.93,2.51,0.97,0.9,2.96,3.74
717620,2023-06-25,146,134,Miami Marlins,Pittsburgh Pirates,77,75,286.0,257.0,269,250,0.94,0.97,128,127,0.45,0.49,113,118,0.4,0.46,301,254,1.05,0.99,35,31,0.12,0.12,4.03,4.45,1.34,1.43,9.47,8.89,2.66,2.15,1.1,1.09,3.56,4.13
717619,2023-06-25,139,118,Tampa Bay Rays,Kansas City Royals,80,76,328.3,295.7,273,285,0.83,0.96,143,158,0.44,0.53,138,147,0.42,0.5,287,336,0.87,1.14,37,33,0.11,0.11,3.92,4.81,1.25,1.46,7.87,10.23,2.08,2.29,1.01,1.0,3.78,4.47
717616,2023-06-25,115,108,Colorado Rockies,Los Angeles Angels,79,78,320.7,276.0,327,243,1.02,0.88,171,111,0.53,0.4,158,113,0.49,0.41,313,266,0.98,0.96,34,29,0.11,0.11,4.8,3.62,1.51,1.29,8.78,8.67,1.98,2.35,0.95,0.95,4.43,3.68
717617,2023-06-25,141,133,Toronto Blue Jays,Oakland Athletics,77,79,262.3,329.7,239,323,0.91,0.98,113,204,0.43,0.62,89,188,0.34,0.57,296,289,1.13,0.88,39,43,0.15,0.13,3.88,5.57,1.25,1.55,10.16,7.89,3.33,1.54,1.34,1.17,3.05,5.13
717615,2023-06-25,119,117,Los Angeles Dodgers,Houston Astros,76,76,290.0,250.7,280,225,0.97,0.9,152,102,0.52,0.41,107,105,0.37,0.42,303,297,1.04,1.18,38,25,0.13,0.1,4.72,3.66,1.33,1.32,9.4,10.66,2.83,2.83,1.18,0.9,3.32,3.77
717614,2023-06-25,145,111,Chicago White Sox,Boston Red Sox,78,78,269.7,295.0,243,276,0.9,0.94,138,126,0.51,0.43,131,102,0.49,0.35,286,259,1.06,0.88,36,33,0.13,0.11,4.61,3.84,1.39,1.28,9.55,7.9,2.18,2.54,1.2,1.01,4.37,3.11
717613,2023-06-25,114,158,Cleveland Guardians,Milwaukee Brewers,75,76,269.3,263.3,215,241,0.8,0.92,90,119,0.33,0.45,100,113,0.37,0.43,258,254,0.96,0.96,28,36,0.1,0.14,3.01,4.07,1.17,1.34,8.62,8.68,2.58,2.25,0.94,1.23,3.34,3.86
717612,2023-06-25,137,109,San Francisco Giants,Arizona Diamondbacks,76,78,325.0,277.7,286,256,0.88,0.92,136,126,0.42,0.45,111,108,0.34,0.39,344,285,1.06,1.03,34,35,0.1,0.13,3.77,4.08,1.22,1.31,9.53,9.24,3.1,2.64,0.94,1.13,3.07,3.5
717610,2023-06-25,135,120,San Diego Padres,Washington Nationals,77,76,268.0,267.7,213,268,0.79,1.0,98,144,0.37,0.54,103,119,0.38,0.44,257,223,0.96,0.83,29,39,0.11,0.15,3.29,4.84,1.18,1.45,8.63,7.5,2.5,1.87,0.97,1.31,3.46,4.0
717618,2023-06-25,113,144,Cincinnati Reds,Atlanta Braves,77,75,303.7,277.0,267,242,0.88,0.87,128,113,0.42,0.41,134,92,0.44,0.33,297,311,0.98,1.12,33,32,0.11,0.12,3.79,3.67,1.32,1.21,8.8,10.1,2.22,3.38,0.98,1.04,3.97,2.99
