game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
716875,2023-08-24,114,119,Cleveland Guardians,Los Angeles Dodgers,125,124,438.0,478.0,374,419,0.85,0.88,171,208,0.39,0.44,167,179,0.38,0.37,443,486,1.01,1.02,50,51,0.11,0.11,3.51,3.92,1.24,1.25,9.1,9.15,2.65,2.72,1.03,0.96,3.43,3.37
716873,2023-08-24,117,111,Houston Astros,Boston Red Sox,126,127,425.7,517.7,359,514,0.84,0.99,170,232,0.4,0.45,179,188,0.42,0.36,491,500,1.15,0.97,55,62,0.13,0.12,3.59,4.03,1.26,1.36,10.38,8.69,2.74,2.66,1.16,1.08,3.78,3.27
716872,2023-08-24,147,120,New York Yankees,Washington Nationals,124,127,483.7,456.7,382,463,0.79,1.01,172,265,0.36,0.58,201,195,0.42,0.43,491,400,1.02,0.88,47,76,0.1,0.17,3.2,5.22,1.21,1.44,9.14,7.88,2.44,2.05,0.87,1.5,3.74,3.84
716871,2023-08-24,114,119,Cleveland Guardians,Los Angeles Dodgers,126,125,445.0,485.0,383,422,0.86,0.87,174,208,0.39,0.43,172,183,0.39,0.38,450,495,1.01,1.02,50,51,0.11,0.11,3.52,3.86,1.25,1.25,9.1,9.19,2.62,2.7,1.01,0.95,3.48,3.4
716870,2023-08-24,134,112,Pittsburgh Pirates,Chicago Cubs,126,125,464.3,446.3,427,376,0.92,0.84,212,195,0.46,0.44,201,202,0.43,0.45,489,475,1.05,1.06,54,49,0.12,0.11,4.11,3.93,1.35,1.29,9.48,9.58,2.43,2.35,1.05,0.99,3.9,4.07
716868,2023-08-24,109,113,Arizona Diamondbacks,Cincinnati Reds,127,128,453.3,498.0,427,433,0.94,0.87,230,214,0.51,0.43,188,228,0.41,0.46,459,485,1.01,0.97,61,59,0.13,0.12,4.57,3.87,1.36,1.33,9.11,8.77,2.44,2.13,1.21,1.07,3.73,4.12
716867,2023-08-24,142,140,Minnesota Twins,Texas Rangers,125,123,420.3,413.3,371,371,0.88,0.9,194,213,0.46,0.52,170,137,0.4,0.33,431,398,1.03,0.96,54,56,0.13,0.14,4.15,4.64,1.29,1.23,9.23,8.67,2.54,2.91,1.16,1.22,3.64,2.98
716865,2023-08-24,110,141,Baltimore Orioles,Toronto Blue Jays,126,126,452.0,436.7,408,380,0.9,0.87,179,171,0.4,0.39,176,146,0.39,0.33,509,472,1.13,1.08,41,56,0.09,0.13,3.56,3.52,1.29,1.2,10.13,9.73,2.89,3.23,0.82,1.15,3.5,3.01
716864,2023-08-24,145,133,Chicago White Sox,Oakland Athletics,127,127,457.3,539.3,434,534,0.95,0.99,242,330,0.53,0.61,206,293,0.45,0.54,475,498,1.04,0.92,63,69,0.14,0.13,4.76,5.51,1.4,1.53,9.35,8.31,2.31,1.7,1.24,1.15,4.05,4.89
716869,2023-08-24,139,115,Tampa Bay Rays,Colorado Rockies,128,126,525.0,503.3,443,514,0.84,1.02,233,280,0.44,0.56,198,234,0.38,0.46,490,460,0.93,0.91,61,59,0.12,0.12,3.99,5.01,1.22,1.49,8.4,8.23,2.47,1.97,1.05,1.05,3.39,4.18
