game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
718569,2023-04-15,141,139,Toronto Blue Jays,Tampa Bay Rays,14,14,50.0,53.7,39,35,0.78,0.65,19,13,0.38,0.24,20,18,0.4,0.34,50,40,1.0,0.75,7,4,0.14,0.07,3.42,2.18,1.18,0.99,9.0,6.71,2.5,2.22,1.26,0.67,3.6,3.02
718573,2023-04-15,120,114,Washington Nationals,Cleveland Guardians,14,14,51.0,58.0,43,38,0.84,0.66,25,19,0.49,0.33,21,23,0.41,0.4,40,67,0.78,1.16,7,7,0.14,0.12,4.41,2.95,1.25,1.05,7.06,10.4,1.9,2.91,1.24,1.09,3.71,3.57
718576,2023-04-15,111,108,Boston Red Sox,Los Angeles Angels,14,13,59.0,47.7,60,40,1.02,0.84,25,19,0.42,0.4,22,13,0.37,0.27,53,43,0.9,0.9,3,4,0.05,0.08,3.81,3.59,1.39,1.11,8.08,8.12,2.41,3.31,0.46,0.76,3.36,2.45
718572,2023-04-15,147,142,New York Yankees,Minnesota Twins,14,14,58.3,42.0,42,30,0.72,0.71,16,12,0.27,0.29,23,11,0.39,0.26,70,42,1.2,1.0,5,6,0.09,0.14,2.47,2.57,1.11,0.98,10.8,9.0,3.04,3.82,0.77,1.29,3.55,2.36
718571,2023-04-15,116,137,Detroit Tigers,San Francisco Giants,13,13,54.0,50.0,56,48,1.04,0.96,37,33,0.69,0.66,18,25,0.33,0.5,48,56,0.89,1.12,13,10,0.24,0.2,6.17,5.94,1.37,1.46,8.0,10.08,2.67,2.24,2.17,1.8,3.0,4.5
718570,2023-04-15,145,110,Chicago White Sox,Baltimore Orioles,14,14,46.7,58.0,59,56,1.26,0.97,40,24,0.86,0.41,31,15,0.66,0.26,57,65,1.22,1.12,6,7,0.13,0.12,7.71,3.72,1.93,1.22,10.99,10.09,1.84,4.33,1.16,1.09,5.98,2.33
718568,2023-04-15,138,134,St. Louis Cardinals,Pittsburgh Pirates,14,14,49.7,49.7,46,47,0.93,0.95,19,21,0.38,0.42,18,22,0.36,0.44,59,50,1.19,1.01,4,3,0.08,0.06,3.44,3.81,1.29,1.39,10.69,9.06,3.28,2.27,0.72,0.54,3.26,3.99
718561,2023-04-15,136,115,Seattle Mariners,Colorado Rockies,14,14,58.0,52.0,49,54,0.84,1.04,23,30,0.4,0.58,33,24,0.57,0.46,57,56,0.98,1.08,3,4,0.05,0.08,3.57,5.19,1.41,1.5,8.84,9.69,1.73,2.33,0.47,0.69,5.12,4.15
718566,2023-04-15,113,143,Cincinnati Reds,Philadelphia Phillies,13,14,49.3,51.0,47,54,0.95,1.06,26,35,0.53,0.69,23,37,0.47,0.73,55,55,1.11,1.08,4,9,0.08,0.18,4.74,6.18,1.42,1.78,10.03,9.71,2.39,1.49,0.73,1.59,4.2,6.53
718565,2023-04-15,133,121,Oakland Athletics,New York Mets,14,14,60.3,50.3,57,47,0.94,0.93,43,21,0.71,0.42,41,19,0.68,0.38,46,54,0.76,1.07,9,8,0.15,0.16,6.41,3.75,1.62,1.31,6.86,9.66,1.12,2.84,1.34,1.43,6.12,3.4
718564,2023-04-15,119,112,Los Angeles Dodgers,Chicago Cubs,14,12,44.3,46.3,54,36,1.22,0.78,27,22,0.61,0.47,10,16,0.23,0.35,43,54,0.97,1.17,8,5,0.18,0.11,5.48,4.27,1.44,1.12,8.73,10.49,4.3,3.38,1.62,0.97,2.03,3.11
718563,2023-04-15,118,144,Kansas City Royals,Atlanta Braves,14,14,47.0,57.0,48,39,1.02,0.68,29,19,0.62,0.33,22,20,0.47,0.35,54,55,1.15,0.96,9,6,0.19,0.11,5.55,3.0,1.49,1.04,10.34,8.68,2.45,2.75,1.72,0.95,4.21,3.16
718562,2023-04-15,117,140,Houston Astros,Texas Rangers,14,13,49.7,48.3,47,33,0.95,0.68,23,14,0.46,0.29,19,17,0.38,0.35,59,46,1.19,0.95,7,2,0.14,0.04,4.17,2.61,1.33,1.03,10.69,8.57,3.11,2.71,1.27,0.37,3.44,3.17
718560,2023-04-15,135,158,San Diego Padres,Milwaukee Brewers,15,14,52.3,46.7,49,37,0.94,0.79,24,9,0.46,0.19,26,16,0.5,0.34,57,36,1.09,0.77,6,3,0.11,0.06,4.13,1.74,1.43,1.14,9.8,6.94,2.19,2.25,1.03,0.58,4.47,3.09
718567,2023-04-15,146,109,Miami Marlins,Arizona Diamondbacks,13,14,54.3,51.0,51,44,0.94,0.86,30,26,0.55,0.51,18,26,0.33,0.51,47,56,0.87,1.1,10,12,0.18,0.24,4.97,4.59,1.27,1.37,7.79,9.88,2.61,2.15,1.66,2.12,2.98,4.59
