game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
717605,2023-06-27,111,146,Boston Red Sox,Miami Marlins,79,78,297.0,289.0,278,270,0.94,0.93,126,128,0.42,0.44,102,113,0.34,0.39,262,304,0.88,1.05,33,35,0.11,0.12,3.82,3.99,1.28,1.33,7.94,9.47,2.57,2.69,1.0,1.09,3.09,3.52
717604,2023-06-27,141,137,Toronto Blue Jays,San Francisco Giants,78,77,264.3,328.0,240,291,0.91,0.89,113,139,0.43,0.42,90,115,0.34,0.35,297,347,1.12,1.06,39,35,0.15,0.11,3.85,3.81,1.25,1.24,10.11,9.52,3.3,3.02,1.33,0.96,3.06,3.16
717603,2023-06-27,134,135,Pittsburgh Pirates,San Diego Padres,76,78,258.0,272.0,253,217,0.98,0.8,128,98,0.5,0.36,118,104,0.46,0.38,254,258,0.98,0.95,31,29,0.12,0.11,4.47,3.24,1.44,1.18,8.86,8.54,2.15,2.48,1.08,0.96,4.12,3.44
717601,2023-06-27,110,113,Baltimore Orioles,Cincinnati Reds,77,79,286.3,315.7,267,282,0.93,0.89,119,138,0.42,0.44,120,145,0.42,0.46,328,303,1.15,0.96,24,34,0.08,0.11,3.74,3.93,1.35,1.35,10.31,8.64,2.73,2.09,0.75,0.97,3.77,4.13
717600,2023-06-27,144,142,Atlanta Braves,Minnesota Twins,77,79,283.0,265.3,249,221,0.88,0.83,116,107,0.41,0.4,95,111,0.34,0.42,318,279,1.12,1.05,33,27,0.12,0.1,3.69,3.63,1.22,1.25,10.11,9.46,3.35,2.51,1.05,0.92,3.02,3.77
717598,2023-06-27,138,117,St. Louis Cardinals,Houston Astros,77,77,267.3,255.7,237,228,0.89,0.89,112,105,0.42,0.41,116,105,0.43,0.41,297,302,1.11,1.18,27,26,0.1,0.1,3.77,3.7,1.32,1.3,10.0,10.63,2.56,2.88,0.91,0.92,3.91,3.7
717597,2023-06-27,121,158,New York Mets,Milwaukee Brewers,77,78,281.0,270.3,244,243,0.87,0.9,132,119,0.47,0.44,109,113,0.39,0.42,277,260,0.99,0.96,43,36,0.15,0.13,4.23,3.96,1.26,1.32,8.87,8.66,2.54,2.3,1.38,1.2,3.49,3.76
717599,2023-06-27,140,116,Texas Rangers,Detroit Tigers,75,77,247.7,311.7,212,275,0.86,0.88,118,127,0.48,0.41,88,104,0.36,0.33,240,305,0.97,0.98,26,33,0.1,0.11,4.29,3.67,1.21,1.22,8.72,8.81,2.73,2.93,0.94,0.95,3.2,3.0
717595,2023-06-27,133,147,Oakland Athletics,New York Yankees,80,77,332.7,296.7,330,231,0.99,0.78,212,94,0.64,0.32,190,116,0.57,0.39,294,301,0.88,1.01,44,24,0.13,0.08,5.74,2.85,1.56,1.17,7.95,9.13,1.55,2.59,1.19,0.73,5.14,3.52
717594,2023-06-27,115,119,Colorado Rockies,Los Angeles Dodgers,80,77,324.7,296.0,330,285,1.02,0.96,172,152,0.53,0.51,160,108,0.49,0.36,316,307,0.97,1.04,34,38,0.1,0.13,4.77,4.62,1.51,1.33,8.76,9.33,1.98,2.84,0.94,1.16,4.44,3.28
717593,2023-06-27,109,139,Arizona Diamondbacks,Tampa Bay Rays,79,81,279.7,332.3,259,273,0.93,0.82,127,143,0.45,0.43,111,140,0.4,0.42,288,292,1.03,0.88,35,37,0.13,0.11,4.09,3.87,1.32,1.24,9.27,7.91,2.59,2.09,1.13,1.0,3.57,3.79
717592,2023-06-27,108,145,Los Angeles Angels,Chicago White Sox,80,80,280.0,278.3,245,245,0.88,0.88,111,139,0.4,0.5,114,134,0.41,0.48,272,294,0.97,1.06,29,36,0.1,0.13,3.57,4.49,1.28,1.36,8.74,9.51,2.39,2.19,0.93,1.16,3.66,4.33
717591,2023-06-27,118,114,Kansas City Royals,Cleveland Guardians,77,76,297.7,273.3,286,217,0.96,0.79,160,90,0.54,0.33,149,103,0.5,0.38,339,262,1.14,0.96,33,28,0.11,0.1,4.84,2.96,1.46,1.17,10.25,8.63,2.28,2.54,1.0,0.92,4.51,3.39
717590,2023-06-27,136,120,Seattle Mariners,Washington Nationals,76,78,257.0,275.7,235,275,0.91,1.0,100,151,0.39,0.55,99,127,0.39,0.46,287,231,1.12,0.84,24,40,0.09,0.15,3.5,4.93,1.3,1.46,10.05,7.54,2.9,1.82,0.84,1.31,3.47,4.15
717596,2023-06-27,112,143,Chicago Cubs,Philadelphia Phillies,75,77,263.7,274.3,238,259,0.9,0.94,121,127,0.46,0.46,118,116,0.45,0.42,290,308,1.1,1.12,27,35,0.1,0.13,4.13,4.17,1.35,1.37,9.9,10.1,2.46,2.66,0.92,1.15,4.03,3.81
