game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
717677,2023-06-21,139,110,Tampa Bay Rays,Baltimore Orioles,76,72,313.3,266.3,261,243,0.83,0.91,137,106,0.44,0.4,135,113,0.43,0.42,269,305,0.86,1.15,34,21,0.11,0.08,3.94,3.58,1.26,1.34,7.73,10.31,1.99,2.7,0.98,0.71,3.88,3.82
717674,2023-06-21,137,135,San Francisco Giants,San Diego Padres,72,73,301.3,256.7,258,206,0.86,0.8,124,96,0.41,0.37,104,99,0.35,0.39,320,248,1.06,0.97,33,28,0.11,0.11,3.7,3.37,1.2,1.19,9.56,8.7,3.08,2.51,0.99,0.98,3.11,3.47
717672,2023-06-21,158,109,Milwaukee Brewers,Arizona Diamondbacks,73,74,253.3,266.3,226,248,0.89,0.93,113,122,0.45,0.46,108,108,0.43,0.41,243,267,0.96,1.0,35,33,0.14,0.12,4.01,4.12,1.32,1.34,8.63,9.02,2.25,2.47,1.24,1.12,3.84,3.65
717671,2023-06-21,134,112,Pittsburgh Pirates,Chicago Cubs,71,72,247.0,253.3,238,233,0.96,0.92,119,120,0.48,0.47,111,113,0.45,0.45,247,278,1.0,1.1,29,27,0.12,0.11,4.34,4.26,1.41,1.37,9.0,9.88,2.23,2.46,1.06,0.96,4.04,4.01
717670,2023-06-21,117,121,Houston Astros,New York Mets,73,72,240.0,261.7,215,230,0.9,0.88,93,121,0.39,0.46,98,93,0.41,0.36,278,262,1.16,1.0,23,40,0.1,0.15,3.49,4.16,1.3,1.23,10.43,9.01,2.84,2.82,0.86,1.38,3.68,3.2
717669,2023-06-21,113,115,Cincinnati Reds,Colorado Rockies,74,76,290.0,304.3,252,300,0.87,0.99,122,150,0.42,0.49,129,147,0.44,0.48,283,296,0.98,0.97,28,31,0.1,0.1,3.79,4.44,1.31,1.47,8.78,8.75,2.19,2.01,0.87,0.92,4.0,4.35
717676,2023-06-21,146,141,Miami Marlins,Toronto Blue Jays,73,74,274.0,252.3,255,234,0.93,0.93,120,112,0.44,0.44,109,87,0.4,0.34,289,287,1.05,1.14,32,38,0.12,0.15,3.94,3.99,1.33,1.27,9.49,10.24,2.65,3.3,1.05,1.36,3.58,3.1
717667,2023-06-21,145,140,Chicago White Sox,Texas Rangers,75,70,258.3,234.0,236,202,0.91,0.86,134,114,0.52,0.49,126,87,0.49,0.37,270,226,1.05,0.97,35,26,0.14,0.11,4.67,4.38,1.4,1.24,9.41,8.69,2.14,2.6,1.22,1.0,4.39,3.35
717668,2023-06-21,116,118,Detroit Tigers,Kansas City Royals,72,72,287.7,280.7,253,265,0.88,0.94,121,151,0.42,0.54,97,144,0.34,0.51,273,315,0.95,1.12,31,32,0.11,0.11,3.79,4.84,1.22,1.46,8.54,10.1,2.81,2.19,0.97,1.03,3.03,4.62
717662,2023-06-21,108,119,Los Angeles Angels,Los Angeles Dodgers,75,73,268.0,275.0,234,275,0.87,1.0,106,151,0.4,0.55,110,101,0.41,0.37,256,291,0.96,1.06,26,38,0.1,0.14,3.56,4.94,1.28,1.37,8.6,9.52,2.33,2.88,0.87,1.24,3.69,3.31
717663,2023-06-21,114,133,Cleveland Guardians,Oakland Athletics,71,75,254.0,315.3,203,308,0.8,0.98,84,193,0.33,0.61,97,180,0.38,0.57,246,276,0.97,0.88,27,40,0.11,0.13,2.98,5.51,1.18,1.55,8.72,7.88,2.54,1.53,0.96,1.14,3.44,5.14
717673,2023-06-21,120,138,Washington Nationals,St. Louis Cardinals,72,74,255.0,253.7,254,229,1.0,0.9,138,110,0.54,0.43,114,113,0.45,0.45,212,284,0.83,1.12,37,26,0.15,0.1,4.87,3.9,1.44,1.35,7.48,10.08,1.86,2.51,1.31,0.92,4.02,4.01
717665,2023-06-21,142,111,Minnesota Twins,Boston Red Sox,74,74,249.0,278.7,210,259,0.84,0.93,104,119,0.42,0.43,103,97,0.41,0.35,256,248,1.03,0.89,26,29,0.1,0.1,3.76,3.84,1.26,1.28,9.25,8.01,2.49,2.56,0.94,0.94,3.72,3.13
717666,2023-06-21,147,136,New York Yankees,Seattle Mariners,72,70,275.7,239.7,216,221,0.78,0.92,90,94,0.33,0.39,111,93,0.4,0.39,277,272,1.0,1.13,22,20,0.08,0.08,2.94,3.53,1.19,1.31,9.04,10.21,2.5,2.92,0.72,0.75,3.62,3.49
