game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
718307,2023-05-05,134,141,Pittsburgh Pirates,Toronto Blue Jays,32,32,109.3,104.3,93,92,0.85,0.88,39,46,0.36,0.44,48,35,0.44,0.34,111,116,1.02,1.11,10,17,0.09,0.16,3.21,3.97,1.29,1.22,9.14,10.01,2.31,3.31,0.82,1.47,3.95,3.02
718306,2023-05-05,114,142,Cleveland Guardians,Minnesota Twins,31,32,113.0,108.7,94,90,0.83,0.83,42,45,0.37,0.41,42,48,0.37,0.44,106,111,0.94,1.02,15,10,0.13,0.09,3.35,3.73,1.2,1.27,8.44,9.19,2.52,2.31,1.19,0.83,3.35,3.98
718305,2023-05-05,113,145,Cincinnati Reds,Chicago White Sox,31,32,118.7,112.7,104,126,0.88,1.12,50,79,0.42,0.7,53,64,0.45,0.57,134,137,1.13,1.22,11,22,0.09,0.2,3.79,6.31,1.32,1.69,10.16,10.94,2.53,2.14,0.83,1.76,4.02,5.11
718303,2023-05-05,112,146,Chicago Cubs,Miami Marlins,31,31,108.3,127.3,85,116,0.78,0.91,48,67,0.44,0.53,45,47,0.42,0.37,126,116,1.16,0.91,10,24,0.09,0.19,3.99,4.74,1.2,1.28,10.47,8.2,2.8,2.47,0.83,1.7,3.74,3.32
718302,2023-05-05,121,115,New York Mets,Colorado Rockies,31,32,119.3,126.0,90,124,0.75,0.98,46,62,0.39,0.49,40,55,0.34,0.44,124,125,1.04,0.99,13,10,0.11,0.08,3.47,4.43,1.09,1.42,9.35,8.93,3.1,2.27,0.98,0.71,3.02,3.93
718301,2023-05-05,143,111,Philadelphia Phillies,Boston Red Sox,32,33,111.0,128.3,114,114,1.03,0.89,67,49,0.6,0.38,59,42,0.53,0.33,128,111,1.15,0.86,14,10,0.13,0.08,5.43,3.44,1.56,1.22,10.38,7.78,2.17,2.64,1.14,0.7,4.78,2.95
718300,2023-05-05,139,147,Tampa Bay Rays,New York Yankees,32,31,137.7,117.0,93,86,0.68,0.74,42,38,0.31,0.32,53,52,0.38,0.44,109,125,0.79,1.07,7,9,0.05,0.08,2.75,2.92,1.06,1.18,7.13,9.62,2.06,2.4,0.46,0.69,3.46,4.0
718294,2023-05-05,108,140,Los Angeles Angels,Texas Rangers,32,29,118.3,104.3,91,80,0.77,0.77,39,43,0.33,0.41,41,42,0.35,0.4,113,97,0.95,0.93,5,7,0.04,0.07,2.97,3.71,1.12,1.17,8.59,8.37,2.76,2.31,0.38,0.6,3.12,3.62
718298,2023-05-05,144,110,Atlanta Braves,Baltimore Orioles,31,31,113.7,119.7,99,99,0.87,0.83,48,42,0.42,0.35,32,45,0.28,0.38,123,143,1.08,1.19,13,10,0.11,0.08,3.8,3.16,1.15,1.2,9.74,10.75,3.84,3.18,1.03,0.75,2.53,3.38
718297,2023-05-05,136,117,Seattle Mariners,Houston Astros,30,31,114.0,110.7,92,83,0.81,0.75,35,35,0.31,0.32,50,41,0.44,0.37,126,128,1.11,1.16,6,13,0.05,0.12,2.76,2.85,1.25,1.12,9.95,10.41,2.52,3.12,0.47,1.06,3.95,3.33
718296,2023-05-05,109,120,Arizona Diamondbacks,Washington Nationals,31,31,116.0,112.0,99,101,0.85,0.9,58,50,0.5,0.45,51,46,0.44,0.41,115,97,0.99,0.87,18,12,0.16,0.11,4.5,4.02,1.29,1.31,8.92,7.79,2.25,2.11,1.4,0.96,3.96,3.7
718295,2023-05-05,135,119,San Diego Padres,Los Angeles Dodgers,32,32,111.7,109.7,95,116,0.85,1.06,51,54,0.46,0.49,45,38,0.4,0.35,108,110,0.97,1.0,14,11,0.13,0.1,4.11,4.43,1.25,1.4,8.7,9.03,2.4,2.89,1.13,0.9,3.63,3.12
718293,2023-05-05,137,158,San Francisco Giants,Milwaukee Brewers,29,31,110.7,104.3,121,96,1.09,0.92,77,41,0.7,0.39,48,39,0.43,0.37,117,88,1.06,0.84,20,13,0.18,0.12,6.26,3.54,1.53,1.29,9.52,7.59,2.44,2.26,1.63,1.12,3.9,3.36
718292,2023-05-05,138,116,St. Louis Cardinals,Detroit Tigers,32,30,113.7,112.3,103,91,0.91,0.81,45,52,0.4,0.46,49,33,0.43,0.29,137,105,1.21,0.93,12,19,0.11,0.17,3.56,4.17,1.34,1.1,10.85,8.41,2.8,3.18,0.95,1.52,3.88,2.64
718299,2023-05-05,118,133,Kansas City Royals,Oakland Athletics,32,32,117.7,130.0,122,140,1.04,1.08,72,98,0.61,0.75,56,88,0.48,0.68,141,104,1.2,0.8,18,20,0.15,0.15,5.51,6.78,1.51,1.75,10.78,7.2,2.52,1.18,1.38,1.38,4.28,6.09
