game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
716727,2023-09-04,113,136,Cincinnati Reds,Seattle Mariners,139,134,541.7,453.7,476,404,0.88,0.89,242,173,0.45,0.38,253,171,0.47,0.38,522,511,0.96,1.13,65,47,0.12,0.1,4.02,3.43,1.35,1.27,8.67,10.14,2.06,2.99,1.08,0.93,4.2,3.39
716726,2023-09-04,133,141,Oakland Athletics,Toronto Blue Jays,137,136,575.3,471.3,564,409,0.98,0.87,340,182,0.59,0.39,310,155,0.54,0.33,533,508,0.93,1.08,71,59,0.12,0.13,5.32,3.48,1.52,1.2,8.34,9.7,1.72,3.28,1.11,1.13,4.85,2.96
716724,2023-09-04,140,117,Texas Rangers,Houston Astros,133,136,455.3,464.3,411,399,0.9,0.86,239,189,0.52,0.41,159,195,0.35,0.42,443,528,0.97,1.14,67,60,0.15,0.13,4.72,3.66,1.25,1.28,8.76,10.23,2.79,2.71,1.32,1.16,3.14,3.78
716723,2023-09-04,112,137,Chicago Cubs,San Francisco Giants,136,134,483.7,601.3,402,548,0.83,0.91,210,250,0.43,0.42,218,198,0.45,0.33,516,605,1.07,1.01,50,64,0.1,0.11,3.91,3.74,1.28,1.24,9.6,9.05,2.37,3.06,0.93,0.96,4.06,2.96
716722,2023-09-04,139,111,Tampa Bay Rays,Boston Red Sox,137,137,559.7,563.0,464,579,0.83,1.03,242,269,0.43,0.48,207,208,0.37,0.37,532,545,0.95,0.97,63,68,0.11,0.12,3.89,4.3,1.2,1.4,8.56,8.71,2.57,2.62,1.01,1.09,3.33,3.33
716721,2023-09-04,109,115,Arizona Diamondbacks,Colorado Rockies,137,136,490.3,538.3,464,568,0.95,1.06,253,316,0.52,0.59,205,257,0.42,0.48,494,490,1.01,0.91,67,64,0.14,0.12,4.64,5.28,1.36,1.53,9.07,8.19,2.41,1.91,1.23,1.07,3.76,4.3
716720,2023-09-04,135,143,San Diego Padres,Philadelphia Phillies,138,135,487.0,452.0,421,407,0.86,0.9,210,185,0.43,0.41,200,178,0.41,0.39,481,485,0.99,1.07,57,49,0.12,0.11,3.88,3.68,1.28,1.29,8.89,9.66,2.4,2.72,1.05,0.98,3.7,3.54
716719,2023-09-04,114,142,Cleveland Guardians,Minnesota Twins,136,135,493.3,463.0,425,397,0.86,0.86,190,208,0.39,0.45,192,187,0.39,0.4,494,468,1.0,1.01,56,58,0.11,0.13,3.47,4.04,1.25,1.26,9.01,9.1,2.57,2.5,1.02,1.13,3.5,3.63
716718,2023-09-04,134,158,Pittsburgh Pirates,Milwaukee Brewers,135,136,511.0,463.7,469,396,0.92,0.85,235,190,0.46,0.41,218,177,0.43,0.38,522,477,1.02,1.03,57,57,0.11,0.12,4.14,3.69,1.34,1.24,9.19,9.26,2.39,2.69,1.0,1.11,3.84,3.44
716713,2023-09-04,108,110,Los Angeles Angels,Baltimore Orioles,136,136,491.3,482.7,503,430,1.02,0.89,260,188,0.53,0.39,233,185,0.47,0.38,498,538,1.01,1.11,69,43,0.14,0.09,4.76,3.51,1.5,1.27,9.12,10.03,2.14,2.91,1.26,0.8,4.27,3.45
716681,2023-09-04,118,145,Kansas City Royals,Chicago White Sox,135,137,515.3,497.0,511,477,0.99,0.96,303,264,0.59,0.53,255,225,0.49,0.45,534,511,1.04,1.03,69,69,0.13,0.14,5.29,4.78,1.49,1.41,9.33,9.25,2.09,2.27,1.21,1.25,4.45,4.07
