game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
718075,2023-05-22,134,140,Pittsburgh Pirates,Texas Rangers,45,45,154.3,147.7,136,129,0.88,0.87,64,75,0.41,0.51,67,58,0.43,0.39,161,138,1.04,0.93,15,17,0.1,0.12,3.73,4.57,1.32,1.27,9.39,8.41,2.4,2.38,0.87,1.04,3.91,3.53
718074,2023-05-22,144,119,Atlanta Braves,Los Angeles Dodgers,45,48,170.0,178.0,152,172,0.89,0.97,73,93,0.43,0.52,53,68,0.31,0.38,189,186,1.11,1.04,20,23,0.12,0.13,3.86,4.7,1.21,1.35,10.01,9.4,3.57,2.74,1.06,1.16,2.81,3.44
718073,2023-05-22,143,109,Philadelphia Phillies,Arizona Diamondbacks,46,47,167.3,170.3,155,153,0.93,0.9,80,82,0.48,0.48,77,69,0.46,0.41,193,168,1.15,0.99,18,24,0.11,0.14,4.3,4.33,1.39,1.3,10.38,8.88,2.51,2.43,0.97,1.27,4.14,3.65
718072,2023-05-22,114,145,Cleveland Guardians,Chicago White Sox,45,48,157.0,156.3,134,161,0.85,1.03,61,92,0.39,0.59,58,77,0.37,0.49,155,175,0.99,1.12,22,24,0.14,0.15,3.5,5.3,1.22,1.52,8.89,10.07,2.67,2.27,1.26,1.38,3.32,4.43
718071,2023-05-22,113,138,Cincinnati Reds,St. Louis Cardinals,46,48,184.0,171.3,164,150,0.89,0.88,78,66,0.42,0.39,80,77,0.43,0.45,191,196,1.04,1.14,18,17,0.1,0.1,3.82,3.47,1.33,1.32,9.34,10.3,2.39,2.55,0.88,0.89,3.91,4.04
718077,2023-05-22,139,141,Tampa Bay Rays,Toronto Blue Jays,48,46,205.0,151.0,170,132,0.83,0.87,89,69,0.43,0.46,82,63,0.4,0.42,161,169,0.79,1.12,22,23,0.11,0.15,3.91,4.11,1.23,1.29,7.07,10.07,1.96,2.68,0.97,1.37,3.6,3.75
718069,2023-05-22,115,146,Colorado Rockies,Miami Marlins,47,46,189.0,183.0,178,169,0.94,0.92,87,84,0.46,0.46,90,71,0.48,0.39,197,179,1.04,0.98,16,26,0.08,0.14,4.14,4.13,1.42,1.31,9.38,8.8,2.19,2.52,0.76,1.28,4.29,3.49
718068,2023-05-22,158,117,Milwaukee Brewers,Houston Astros,46,45,160.3,155.7,142,124,0.89,0.8,69,51,0.43,0.33,65,58,0.41,0.37,147,181,0.92,1.16,24,15,0.15,0.1,3.87,2.95,1.29,1.17,8.25,10.46,2.26,3.12,1.35,0.87,3.65,3.35
718067,2023-05-22,142,137,Minnesota Twins,San Francisco Giants,47,45,157.7,170.7,130,175,0.82,1.03,68,99,0.43,0.58,75,73,0.48,0.43,162,174,1.03,1.02,14,27,0.09,0.16,3.88,5.22,1.3,1.45,9.25,9.18,2.16,2.38,0.8,1.42,4.28,3.85
718066,2023-05-22,118,116,Kansas City Royals,Detroit Tigers,47,44,183.0,166.7,176,149,0.96,0.89,97,71,0.53,0.43,89,50,0.49,0.3,216,156,1.18,0.94,24,23,0.13,0.14,4.77,3.83,1.45,1.19,10.62,8.42,2.43,3.12,1.18,1.24,4.38,2.7
718062,2023-05-22,136,133,Seattle Mariners,Oakland Athletics,45,48,155.0,187.3,139,198,0.9,1.06,53,135,0.34,0.72,60,121,0.39,0.65,170,158,1.1,0.84,8,29,0.05,0.15,3.08,6.49,1.28,1.7,9.87,7.59,2.83,1.31,0.46,1.39,3.48,5.81
718070,2023-05-22,108,111,Los Angeles Angels,Boston Red Sox,48,47,175.0,176.0,157,163,0.9,0.93,70,75,0.4,0.43,59,61,0.34,0.35,169,149,0.97,0.85,15,18,0.09,0.1,3.6,3.84,1.23,1.27,8.69,7.62,2.86,2.44,0.77,0.92,3.03,3.12
