game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
718235,2023-05-10,108,117,Los Angeles Angels,Houston Astros,37,36,139.3,123.7,114,100,0.82,0.81,52,45,0.37,0.36,47,47,0.34,0.38,131,145,0.94,1.17,6,13,0.04,0.11,3.36,3.27,1.16,1.19,8.46,10.55,2.79,3.09,0.39,0.95,3.04,3.42
718234,2023-05-10,114,116,Cleveland Guardians,Detroit Tigers,36,35,128.7,128.3,104,114,0.81,0.89,45,59,0.35,0.46,50,41,0.39,0.32,123,119,0.96,0.93,17,21,0.13,0.16,3.15,4.14,1.2,1.21,8.6,8.35,2.46,2.9,1.19,1.47,3.5,2.88
718233,2023-05-10,143,141,Philadelphia Phillies,Toronto Blue Jays,36,36,126.0,115.0,123,101,0.98,0.88,69,52,0.55,0.45,64,40,0.51,0.35,142,131,1.13,1.14,14,17,0.11,0.15,4.93,4.07,1.48,1.23,10.14,10.25,2.22,3.27,1.0,1.33,4.57,3.13
718232,2023-05-10,147,133,New York Yankees,Oakland Athletics,36,37,136.3,145.3,103,154,0.76,1.06,43,109,0.32,0.75,61,98,0.45,0.67,148,113,1.09,0.78,11,22,0.08,0.15,2.84,6.75,1.2,1.73,9.77,7.0,2.43,1.15,0.73,1.36,4.03,6.07
718231,2023-05-10,134,115,Pittsburgh Pirates,Colorado Rockies,36,37,125.0,142.7,107,134,0.86,0.94,50,64,0.4,0.45,57,62,0.46,0.43,126,149,1.01,1.04,13,11,0.1,0.08,3.6,4.04,1.31,1.37,9.07,9.4,2.21,2.4,0.94,0.69,4.1,3.91
718230,2023-05-10,137,120,San Francisco Giants,Washington Nationals,34,36,124.7,126.7,130,115,1.04,0.91,79,61,0.63,0.48,56,62,0.45,0.49,131,104,1.05,0.82,20,15,0.16,0.12,5.7,4.33,1.49,1.4,9.46,7.39,2.34,1.68,1.44,1.07,4.04,4.41
718229,2023-05-10,136,140,Seattle Mariners,Texas Rangers,35,34,126.3,118.3,103,95,0.82,0.8,40,50,0.32,0.42,53,47,0.42,0.4,145,108,1.15,0.91,7,9,0.06,0.08,2.85,3.8,1.23,1.2,10.33,8.21,2.74,2.3,0.5,0.68,3.78,3.57
718227,2023-05-10,110,139,Baltimore Orioles,Tampa Bay Rays,36,37,138.3,158.7,111,117,0.8,0.74,48,53,0.35,0.33,57,62,0.41,0.39,161,128,1.16,0.81,13,10,0.09,0.06,3.12,3.01,1.21,1.13,10.47,7.26,2.82,2.06,0.85,0.57,3.71,3.52
718226,2023-05-10,109,146,Arizona Diamondbacks,Miami Marlins,36,36,131.0,148.7,119,139,0.91,0.93,69,73,0.53,0.49,54,55,0.41,0.37,127,141,0.97,0.95,21,25,0.16,0.17,4.74,4.42,1.32,1.3,8.73,8.54,2.35,2.56,1.44,1.51,3.71,3.33
718224,2023-05-10,142,135,Minnesota Twins,San Diego Padres,36,36,118.7,125.0,96,104,0.81,0.83,50,54,0.42,0.43,52,52,0.44,0.42,122,124,1.03,0.99,12,16,0.1,0.13,3.79,3.89,1.25,1.25,9.25,8.93,2.35,2.38,0.91,1.15,3.94,3.74
718222,2023-05-10,118,145,Kansas City Royals,Chicago White Sox,36,37,134.0,126.0,134,135,1.0,1.07,78,85,0.58,0.67,63,70,0.47,0.56,159,150,1.19,1.19,18,22,0.13,0.17,5.24,6.07,1.47,1.63,10.68,10.71,2.52,2.14,1.21,1.57,4.23,5.0
718221,2023-05-10,112,138,Chicago Cubs,St. Louis Cardinals,36,37,133.3,134.0,100,117,0.75,0.87,52,50,0.39,0.37,50,60,0.37,0.45,139,155,1.04,1.16,11,14,0.08,0.1,3.51,3.36,1.12,1.32,9.38,10.41,2.78,2.58,0.74,0.94,3.37,4.03
718220,2023-05-10,144,111,Atlanta Braves,Boston Red Sox,35,37,130.3,141.7,111,126,0.85,0.89,52,55,0.4,0.39,37,48,0.28,0.34,144,123,1.1,0.87,14,12,0.11,0.08,3.59,3.49,1.14,1.23,9.94,7.81,3.89,2.56,0.97,0.76,2.55,3.05
718228,2023-05-10,158,119,Milwaukee Brewers,Los Angeles Dodgers,36,37,121.0,130.3,112,128,0.93,0.98,48,64,0.4,0.49,47,49,0.39,0.38,106,133,0.88,1.02,18,14,0.15,0.11,3.57,4.42,1.31,1.36,7.88,9.18,2.26,2.71,1.34,0.97,3.5,3.38
718225,2023-05-10,113,121,Cincinnati Reds,New York Mets,35,35,137.7,136.3,121,109,0.88,0.8,58,61,0.42,0.45,60,49,0.44,0.36,147,141,1.07,1.03,13,16,0.09,0.12,3.79,4.03,1.31,1.16,9.61,9.31,2.45,2.88,0.85,1.06,3.92,3.23
