game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
716717,2023-09-05,114,142,Cleveland Guardians,Minnesota Twins,137,136,499.3,466.0,438,402,0.88,0.86,201,213,0.4,0.46,195,190,0.39,0.41,495,470,0.99,1.01,59,59,0.12,0.13,3.62,4.11,1.27,1.27,8.92,9.08,2.54,2.47,1.06,1.14,3.51,3.67
716716,2023-09-05,139,111,Tampa Bay Rays,Boston Red Sox,138,138,563.3,566.0,469,579,0.83,1.02,246,269,0.44,0.48,208,208,0.37,0.37,536,549,0.95,0.97,65,68,0.12,0.12,3.93,4.28,1.2,1.39,8.56,8.73,2.58,2.64,1.04,1.08,3.32,3.31
716715,2023-09-05,120,121,Washington Nationals,New York Mets,138,136,499.7,484.7,511,428,1.02,0.88,286,238,0.57,0.49,205,214,0.41,0.44,435,492,0.87,1.02,81,68,0.16,0.14,5.15,4.42,1.43,1.32,7.84,9.14,2.12,2.3,1.46,1.26,3.69,3.97
716714,2023-09-05,134,158,Pittsburgh Pirates,Milwaukee Brewers,136,137,514.0,465.7,470,398,0.91,0.85,235,190,0.46,0.41,219,177,0.43,0.38,524,480,1.02,1.03,57,57,0.11,0.12,4.11,3.67,1.34,1.23,9.18,9.28,2.39,2.71,1.0,1.1,3.83,3.42
716712,2023-09-05,113,136,Cincinnati Reds,Seattle Mariners,140,135,548.7,456.7,485,408,0.88,0.89,245,174,0.45,0.38,254,172,0.46,0.38,530,512,0.97,1.12,67,47,0.12,0.1,4.02,3.43,1.35,1.27,8.69,10.09,2.09,2.98,1.1,0.93,4.17,3.39
716711,2023-09-05,147,116,New York Yankees,Detroit Tigers,135,137,524.0,542.3,412,517,0.79,0.95,185,261,0.35,0.48,214,193,0.41,0.36,528,524,1.01,0.97,50,69,0.1,0.13,3.18,4.33,1.19,1.31,9.07,8.7,2.47,2.72,0.86,1.15,3.68,3.2
716710,2023-09-05,146,119,Miami Marlins,Los Angeles Dodgers,134,136,501.3,533.7,460,462,0.92,0.87,229,219,0.46,0.41,201,191,0.4,0.36,540,535,1.08,1.0,58,56,0.12,0.1,4.11,3.69,1.32,1.22,9.69,9.02,2.69,2.8,1.04,0.94,3.61,3.22
716703,2023-09-05,135,143,San Diego Padres,Philadelphia Phillies,139,136,494.7,456.0,430,412,0.87,0.9,213,188,0.43,0.41,203,183,0.41,0.4,486,490,0.98,1.07,58,49,0.12,0.11,3.88,3.71,1.28,1.3,8.84,9.67,2.39,2.68,1.06,0.97,3.69,3.61
716708,2023-09-05,112,137,Chicago Cubs,San Francisco Giants,137,135,484.7,602.7,402,549,0.83,0.91,210,250,0.43,0.41,218,199,0.45,0.33,517,605,1.07,1.0,50,64,0.1,0.11,3.9,3.73,1.28,1.24,9.6,9.03,2.37,3.04,0.93,0.96,4.05,2.97
716707,2023-09-05,133,141,Oakland Athletics,Toronto Blue Jays,138,137,580.7,475.3,569,413,0.98,0.87,342,184,0.59,0.39,313,156,0.54,0.33,537,512,0.92,1.08,71,61,0.12,0.13,5.3,3.48,1.52,1.2,8.32,9.69,1.72,3.28,1.1,1.15,4.85,2.95
716706,2023-09-05,108,110,Los Angeles Angels,Baltimore Orioles,137,137,494.3,485.7,506,431,1.02,0.89,263,189,0.53,0.39,235,185,0.48,0.38,502,540,1.02,1.11,70,44,0.14,0.09,4.79,3.5,1.5,1.27,9.14,10.01,2.14,2.92,1.27,0.82,4.28,3.43
716705,2023-09-05,140,117,Texas Rangers,Houston Astros,134,137,459.7,468.3,422,402,0.92,0.86,248,190,0.54,0.41,161,196,0.35,0.42,445,532,0.97,1.14,72,61,0.16,0.13,4.86,3.65,1.27,1.28,8.71,10.22,2.76,2.71,1.41,1.17,3.15,3.77
716704,2023-09-05,118,145,Kansas City Royals,Chicago White Sox,136,138,518.3,501.3,513,484,0.99,0.97,303,271,0.58,0.54,255,228,0.49,0.45,535,513,1.03,1.02,69,70,0.13,0.14,5.26,4.87,1.48,1.42,9.29,9.21,2.1,2.25,1.2,1.26,4.43,4.09
716702,2023-09-05,109,115,Arizona Diamondbacks,Colorado Rockies,138,137,492.3,540.3,465,568,0.94,1.05,254,316,0.52,0.58,206,257,0.42,0.48,496,492,1.01,0.91,67,64,0.14,0.12,4.64,5.26,1.36,1.53,9.07,8.19,2.41,1.91,1.22,1.07,3.77,4.28
716709,2023-09-05,144,138,Atlanta Braves,St. Louis Cardinals,135,137,479.7,485.3,408,493,0.85,1.02,180,242,0.38,0.5,170,199,0.35,0.41,529,481,1.1,0.99,52,50,0.11,0.1,3.38,4.49,1.21,1.43,9.93,8.92,3.11,2.42,0.98,0.93,3.19,3.69
