id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
3518,2023,2023-04-18T00:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,29,houston-astros,toronto-blue-jays,HOU,TOR,Houston Astros,Toronto Blue Jays,Astros,Blue Jays,Astros,Blue Jays,Houston,Toronto,American,American,West,East,9,2,,,,,,
3519,2023,2023-04-18T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,22,colorado-rockies,pittsburgh-pirates,COL,PIT,Colorado Rockies,Pittsburgh Pirates,Rockies,Pirates,Rockies,Pirates,Colorado,Pittsburgh,National,National,West,Central,3,14,,,,,,
3520,2023,2023-04-18T01:40:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,5,oakland-athletics,chicago-cubs,OAK,CHC,Oakland Athletics,Chicago Cubs,Athletics,Cubs,Athletics,Cubs,Oakland,Chicago,American,National,West,Central,1,10,,,,,,
3521,2023,2023-04-18T01:40:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,16,seattle-mariners,milwaukee-brewers,SEA,MIL,Seattle Mariners,Milwaukee Brewers,Mariners,Brewers,Mariners,Brewers,Seattle,Milwaukee,American,National,West,Central,3,7,,,,,,
3522,2023,2023-04-18T01:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,2,san-diego-padres,atlanta-braves,SD,ATL,San Diego Padres,Atlanta Braves,Padres,Braves,Padres,Braves,San Diego,Atlanta,National,National,West,East,0,2,,,,,,
3523,2023,2023-04-18T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,18,los-angeles-dodgers,new-york-mets,LAD,NYM,Los Angeles Dodgers,New York Mets,Dodgers,Mets,Dodgers,Mets,Los Angeles,New York,National,National,West,East,6,8,,,,,,
3867,2023,2023-04-18T17:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,8,detroit-tigers,cleveland-guardians,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,Tigers,Guardians,Detroit,Cleveland,American,American,Central,Central,4,3,,,,,,
3868,2023,2023-04-18T20:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,21,chicago-white-sox,philadelphia-phillies,CHW,PHI,Chicago White Sox,Philadelphia Phillies,White Sox,Phillies,White Sox,Phillies,Chicago,Philadelphia,American,National,Central,East,4,7,,,,,,
3869,2023,2023-04-18T20:15:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,8,detroit-tigers,cleveland-guardians,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,Tigers,Guardians,Detroit,Cleveland,American,American,Central,Central,1,0,,,,,,
3870,2023,2023-04-18T22:40:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,24,miami-marlins,san-francisco-giants,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,Marlins,Giants,Miami,San Francisco,National,National,East,West,4,2,,,,,,
3871,2023,2023-04-18T22:40:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,27,cincinnati-reds,tampa-bay-rays,CIN,TB,Cincinnati Reds,Tampa Bay Rays,Reds,Rays,Reds,Rays,Cincinnati,Tampa Bay,National,American,Central,East,0,10,,,,,,
3872,2023,2023-04-18T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,13,new-york-yankees,los-angeles-angels,NYY,LAA,New York Yankees,Los Angeles Angels,Yankees,Angels,Yankees,Angels,New York,Los Angeles,American,American,East,West,2,5,,,,,,
3873,2023,2023-04-18T23:05:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,3,washington-nationals,baltimore-orioles,WSH,BAL,Washington Nationals,Baltimore Orioles,Nationals,Orioles,Nationals,Orioles,Washington,Baltimore,National,American,East,East,0,1,,,,,,
3874,2023,2023-04-18T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,17,boston-red-sox,minnesota-twins,BOS,MIN,Boston Red Sox,Minnesota Twins,Red Sox,Twins,Red Sox,Twins,Boston,Minnesota,American,American,East,Central,5,4,,,,,,
3875,2023,2023-04-18T23:40:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,21,chicago-white-sox,philadelphia-phillies,CHW,PHI,Chicago White Sox,Philadelphia Phillies,White Sox,Phillies,White Sox,Phillies,Chicago,Philadelphia,American,National,Central,East,3,0,,,,,,
3876,2023,2023-04-18T23:40:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,28,kansas-city-royals,texas-rangers,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,Royals,Rangers,Kansas City,Texas,American,American,Central,West,2,12,,,,,,
3877,2023,2023-04-18T23:45:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,1,st-louis-cardinals,arizona-diamondbacks,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,Diamondbacks,Cardinals,Diamondbacks,St. Louis,Arizona,National,National,Central,West,7,8,,,,,,
