game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264791,2010-06-16,137,110,SF,BAL,Giants,Orioles,San Francisco Giants,Baltimore Orioles,0,0,regular,regular,2010,2010,65,67,31,37,6,3,11,11,4,0,0,0,2,0,6,3,21,11,3,6,2,15,0,1,0.266,0.249,0.333,0.311,0.413,0.365,0.746,0.676,1,0,0,1,3.3,4.96,9.0,8.0,11,11,3,6,0,2,6,3,15,2,0.0,0.0,1.27,1.5,0,0,2010-06-16
264789,2010-06-16,135,141,SD,TOR,Padres,Blue Jays,San Diego Padres,Toronto Blue Jays,0,0,regular,regular,2010,2010,67,67,34,35,1,7,7,11,1,1,0,1,0,2,0,7,8,20,3,3,8,6,0,1,0.246,0.241,0.318,0.309,0.365,0.453,0.683,0.762,0,1,1,0,3.06,4.29,9.0,9.0,11,7,7,0,2,0,3,3,6,8,0.0,0.0,1.19,1.34,0,1,2010-06-16
264790,2010-06-16,116,120,DET,WSH,Tigers,Nationals,Detroit Tigers,Washington Nationals,0,0,regular,regular,2010,2010,67,67,30,32,8,3,7,7,1,0,0,0,1,2,8,3,11,13,6,0,3,11,0,1,0.27,0.262,0.341,0.333,0.421,0.412,0.762,0.745,1,0,0,1,4.12,4.23,9.0,8.0,7,7,3,8,2,1,0,6,11,3,0.0,0.0,1.35,1.43,0,1,2010-06-16
264784,2010-06-16,114,121,CLE,NYM,Indians,Mets,Cleveland Indians,New York Mets,0,0,regular,regular,2010,2010,65,67,32,39,4,8,9,14,1,7,0,0,1,0,4,8,13,21,5,0,4,4,0,1,0.248,0.258,0.326,0.325,0.375,0.401,0.701,0.726,0,1,1,0,4.67,3.74,9.0,9.0,14,9,8,4,0,1,0,5,4,4,0.0,0.0,1.52,1.42,0,0,2010-06-16
264780,2010-06-16,134,145,PIT,CWS,Pirates,White Sox,Pittsburgh Pirates,Chicago White Sox,0,0,regular,regular,2010,2010,66,65,29,38,2,7,5,11,1,3,0,1,1,0,2,5,9,16,3,2,6,3,0,2,0.236,0.245,0.304,0.322,0.361,0.403,0.665,0.725,0,1,1,0,5.24,4.56,9.0,9.0,11,5,5,2,0,1,2,3,3,6,0.0,0.0,1.55,1.39,6,0,2010-06-16
264786,2010-06-16,147,143,NYY,PHI,Yankees,Phillies,New York Yankees,Philadelphia Phillies,0,0,regular,regular,2010,2010,67,66,31,33,3,6,5,6,1,0,0,1,2,2,3,6,12,14,2,5,8,9,0,3,0.279,0.255,0.364,0.328,0.447,0.405,0.811,0.733,0,1,1,0,3.84,4.0,9.0,9.0,6,5,6,3,2,2,5,2,9,8,0.0,0.0,1.24,1.3,0,0,2010-06-16
264783,2010-06-16,108,158,LAA,MIL,Angels,Brewers,Los Angeles Angels,Milwaukee Brewers,0,0,regular,regular,2010,2010,69,66,30,30,5,1,9,3,0,1,0,0,2,1,5,1,15,7,2,2,6,6,1,0,0.258,0.257,0.321,0.335,0.411,0.43,0.732,0.765,1,0,0,1,4.49,5.12,9.0,8.0,3,9,1,5,1,2,2,2,6,6,0.0,0.0,1.45,1.57,0,1,2010-06-16
264779,2010-06-16,111,109,BOS,AZ,Red Sox,D-backs,Boston Red Sox,Arizona Diamondbacks,0,0,regular,regular,2010,2010,68,66,33,31,6,2,10,6,1,1,0,0,2,1,6,2,17,10,2,4,4,8,1,0,0.277,0.251,0.352,0.33,0.465,0.428,0.817,0.758,1,0,0,1,4.31,5.46,9.0,8.0,6,10,2,6,1,2,4,2,8,4,0.0,0.0,1.36,1.52,0,0,2010-06-16
264782,2010-06-16,113,119,CIN,LAD,Reds,Dodgers,Cincinnati Reds,Los Angeles Dodgers,0,0,regular,regular,2010,2010,66,66,34,38,2,6,9,11,1,1,0,0,1,2,2,6,13,18,2,3,8,6,0,1,0.278,0.269,0.345,0.337,0.453,0.412,0.798,0.749,0,1,1,0,4.66,3.98,9.0,9.0,11,9,6,2,2,1,3,2,6,8,0.0,0.0,1.47,1.34,1,2,2010-06-16
264787,2010-06-16,144,139,ATL,TB,Braves,Rays,Atlanta Braves,Tampa Bay Rays,0,0,regular,regular,2010,2010,66,66,37,31,6,2,13,5,3,2,0,0,1,0,6,2,19,7,1,3,10,9,0,1,0.264,0.261,0.353,0.338,0.398,0.418,0.751,0.756,1,0,0,1,3.75,3.5,9.0,8.0,5,13,2,6,0,1,3,1,9,10,0.0,0.0,1.3,1.25,1,1,2010-06-16
264788,2010-06-16,146,140,FLA,TEX,Marlins,Rangers,Florida Marlins,Texas Rangers,0,0,regular,regular,2010,2010,67,65,29,39,3,6,4,12,1,1,0,0,0,2,2,5,5,19,4,4,6,8,0,1,0.259,0.276,0.328,0.338,0.405,0.421,0.733,0.759,0,1,1,0,4.01,4.07,9.0,9.0,12,4,4,3,2,0,4,4,8,6,0.0,0.0,1.37,1.35,2,0,2010-06-16
264785,2010-06-16,112,133,CHC,OAK,Cubs,Athletics,Chicago Cubs,Oakland Athletics,0,0,regular,regular,2010,2010,66,67,28,32,6,2,9,9,3,0,0,0,1,0,6,2,15,9,6,2,8,10,0,0,0.26,0.263,0.328,0.324,0.405,0.383,0.733,0.707,1,0,0,1,3.95,4.05,9.0,8.0,9,9,2,6,0,1,2,6,10,8,0.0,0.0,1.31,1.32,0,0,2010-06-16
264781,2010-06-16,118,117,KC,HOU,Royals,Astros,Kansas City Royals,Houston Astros,0,0,regular,regular,2010,2010,66,66,32,32,2,4,8,5,0,2,1,0,0,0,2,4,10,7,1,3,7,10,1,0,0.279,0.236,0.336,0.288,0.412,0.34,0.748,0.628,0,1,1,0,4.87,4.65,9.0,9.0,5,8,3,2,0,0,3,1,10,7,0.0,0.0,1.46,1.48,1,0,2010-06-16
264792,2010-06-16,142,115,MIN,COL,Twins,Rockies,Minnesota Twins,Colorado Rockies,0,0,regular,regular,2010,2010,67,69,27,29,2,1,8,3,1,1,0,0,0,0,2,0,9,4,4,1,1,13,0,0,0.27,0.257,0.348,0.332,0.414,0.414,0.762,0.746,1,0,0,1,3.65,3.67,9.0,8.0,3,8,0,2,0,0,1,4,13,1,0.0,0.0,1.25,1.3,0,0,2010-06-16
264793,2010-06-16,138,136,STL,SEA,Cardinals,Mariners,St. Louis Cardinals,Seattle Mariners,0,0,regular,regular,2010,2010,66,66,31,31,1,2,6,6,3,1,0,0,0,0,1,2,9,7,0,3,6,9,0,1,0.262,0.241,0.336,0.312,0.411,0.346,0.747,0.658,0,1,1,0,3.2,4.14,9.0,9.0,6,6,2,1,0,0,3,0,9,6,0.0,0.0,1.25,1.33,0,0,2010-06-16
