game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265465,2010-08-08,116,108,DET,LAA,Tigers,Angels,Detroit Tigers,Los Angeles Angels,0,0,regular,regular,2010,2010,115,113,35,36,9,4,13,10,3,1,0,1,0,0,9,3,16,13,5,1,5,6,0,1,0.267,0.257,0.337,0.318,0.407,0.402,0.744,0.72,1,0,0,1,4.42,4.42,9.0,8.0,10,13,2,7,0,0,1,5,6,5,0.0,0.0,1.41,1.41,2,1,2010-08-08
265472,2010-08-08,114,142,CLE,MIN,Indians,Twins,Cleveland Indians,Minnesota Twins,0,0,regular,regular,2010,2010,113,114,35,32,4,5,9,6,0,2,1,0,1,1,3,5,14,11,0,3,5,4,0,0,0.248,0.282,0.324,0.35,0.382,0.434,0.706,0.784,0,1,1,0,4.48,3.94,9.0,9.0,6,9,5,3,1,1,3,0,4,5,0.0,0.0,1.47,1.27,0,1,2010-08-08
265479,2010-08-08,141,139,TOR,TB,Blue Jays,Rays,Toronto Blue Jays,Tampa Bay Rays,0,0,regular,regular,2010,2010,112,112,28,29,1,0,5,1,1,0,0,0,0,0,1,0,6,1,5,2,5,17,1,0,0.251,0.25,0.314,0.335,0.461,0.4,0.775,0.735,1,0,0,1,4.07,3.66,9.0,8.0,1,5,0,1,0,0,2,5,17,5,0.0,0.0,1.31,1.24,1,0,2010-08-08
265469,2010-08-08,134,115,PIT,COL,Pirates,Rockies,Pittsburgh Pirates,Colorado Rockies,0,0,regular,regular,2010,2010,112,115,37,42,4,8,11,14,3,7,0,0,0,1,3,8,14,24,1,3,5,5,2,2,0.243,0.268,0.305,0.341,0.369,0.431,0.674,0.772,0,1,1,0,5.08,4.18,9.0,9.0,14,11,6,3,1,0,3,1,5,5,0.0,0.0,1.5,1.33,2,2,2010-08-08
265473,2010-08-08,143,121,PHI,NYM,Phillies,Mets,Philadelphia Phillies,New York Mets,0,0,regular,regular,2010,2010,114,113,35,36,6,5,12,10,2,4,0,0,2,0,6,5,20,14,1,1,4,11,0,2,0.261,0.251,0.33,0.315,0.417,0.387,0.747,0.702,1,0,0,1,3.94,3.81,9.0,8.0,10,12,5,4,0,2,1,1,11,4,0.0,0.0,1.27,1.42,1,1,2010-08-08
265475,2010-08-08,144,137,ATL,SF,Braves,Giants,Atlanta Braves,San Francisco Giants,0,0,regular,regular,2010,2010,111,112,33,33,6,3,12,8,1,3,0,0,2,1,6,2,19,14,4,1,6,7,2,0,0.258,0.26,0.342,0.326,0.4,0.404,0.742,0.73,1,0,0,1,3.5,3.41,9.0,8.0,8,12,3,6,1,2,1,4,7,6,0.0,0.0,1.27,1.31,2,1,2010-08-08
265467,2010-08-08,110,145,BAL,CWS,Orioles,White Sox,Baltimore Orioles,Chicago White Sox,0,0,regular,regular,2010,2010,112,112,32,35,4,3,11,8,4,2,0,0,1,1,4,3,18,13,1,1,0,4,0,1,0.259,0.263,0.317,0.328,0.389,0.422,0.706,0.75,1,0,0,1,5.08,3.84,9.0,8.0,8,11,3,3,1,1,1,1,4,0,0.0,0.0,1.51,1.31,0,1,2010-08-08
265470,2010-08-08,158,117,MIL,HOU,Brewers,Astros,Milwaukee Brewers,Houston Astros,0,0,regular,regular,2010,2010,112,110,33,39,11,6,12,12,3,4,0,0,1,0,11,6,18,16,6,1,5,8,1,0,0.262,0.247,0.336,0.305,0.434,0.364,0.77,0.669,1,0,0,1,4.97,4.44,9.0,8.0,12,12,6,11,0,1,1,6,8,5,0.0,0.0,1.51,1.44,0,0,2010-08-08
265468,2010-08-08,112,113,CHC,CIN,Cubs,Reds,Chicago Cubs,Cincinnati Reds,0,0,regular,regular,2010,2010,112,112,31,36,4,11,4,12,2,2,0,0,1,1,3,10,9,17,2,6,5,4,0,0,0.257,0.272,0.323,0.338,0.41,0.437,0.733,0.775,0,1,1,0,4.31,3.93,9.0,9.0,12,4,10,3,1,1,6,2,4,5,0.0,0.0,1.41,1.34,2,1,2010-08-08
265477,2010-08-08,133,140,OAK,TEX,Athletics,Rangers,Oakland Athletics,Texas Rangers,0,0,regular,regular,2010,2010,110,111,29,32,3,2,6,6,3,0,0,0,0,0,3,2,9,6,4,2,8,4,1,0,0.26,0.274,0.324,0.34,0.38,0.42,0.704,0.76,1,0,0,1,3.66,3.78,9.0,8.0,6,6,0,3,0,0,2,4,4,8,0.0,0.0,1.27,1.3,2,2,2010-08-08
265478,2010-08-08,119,120,LAD,WSH,Dodgers,Nationals,Los Angeles Dodgers,Washington Nationals,0,0,regular,regular,2010,2010,113,113,29,33,8,3,10,6,3,1,0,0,0,2,7,3,13,13,4,1,8,10,3,2,0.259,0.256,0.328,0.323,0.388,0.401,0.716,0.724,1,0,0,1,3.97,4.07,9.0,8.0,6,10,3,5,2,0,1,4,10,8,0.0,0.0,1.31,1.4,2,2,2010-08-08
265474,2010-08-08,109,135,AZ,SD,D-backs,Padres,Arizona Diamondbacks,San Diego Padres,0,0,regular,regular,2010,2010,112,111,30,36,1,10,3,12,2,1,0,1,0,2,1,8,5,21,5,3,10,3,0,0,0.253,0.25,0.33,0.321,0.418,0.376,0.748,0.697,0,1,1,0,5.2,3.28,9.0,9.0,12,3,9,1,2,0,3,5,3,10,0.0,0.0,1.49,1.22,1,0,2010-08-08
265471,2010-08-08,136,118,SEA,KC,Mariners,Royals,Seattle Mariners,Kansas City Royals,0,0,regular,regular,2010,2010,112,111,28,33,3,2,7,8,0,1,0,0,0,1,3,2,7,12,2,3,7,3,1,0,0.236,0.276,0.302,0.331,0.34,0.395,0.642,0.726,1,0,0,1,4.01,5.04,9.0,8.0,8,7,2,2,1,0,3,2,3,7,0.0,0.0,1.31,1.47,0,1,2010-08-08
