game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264197,2010-05-04,134,112,PIT,CHC,Pirates,Cubs,Pittsburgh Pirates,Chicago Cubs,0,0,regular,regular,2010,2010,26,27,30,34,3,2,8,8,0,1,0,0,2,2,3,2,14,15,1,5,7,5,0,1,0.236,0.276,0.31,0.35,0.367,0.445,0.677,0.795,1,0,0,1,6.52,3.95,9.0,8.0,8,8,2,3,2,2,5,1,5,7,0.0,0.0,1.67,1.29,0,0,2010-05-04
264206,2010-05-04,114,141,CLE,TOR,Indians,Blue Jays,Cleveland Indians,Toronto Blue Jays,0,0,regular,regular,2010,2010,26,28,36,38,5,8,10,11,3,4,0,0,0,1,5,8,13,18,3,9,13,8,0,2,0.242,0.235,0.326,0.31,0.353,0.458,0.679,0.768,0,1,1,0,4.38,4.17,9.0,9.0,11,10,7,5,1,0,9,3,8,13,0.0,0.0,1.52,1.27,1,1,2010-05-04
264203,2010-05-04,143,138,PHI,STL,Phillies,Cardinals,Philadelphia Phillies,St. Louis Cardinals,0,0,regular,regular,2010,2010,26,27,31,38,2,1,5,9,1,3,1,0,1,0,2,1,11,12,3,3,7,11,0,1,0.265,0.263,0.339,0.34,0.438,0.43,0.777,0.77,1,0,0,1,4.11,2.56,10.0,9.0,9,5,1,2,0,1,3,3,11,7,0.0,0.0,1.34,1.13,0,1,2010-05-04
264195,2010-05-04,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2010,2010,26,26,32,34,6,3,11,8,0,2,0,0,3,1,6,3,20,13,2,6,3,5,0,1,0.253,0.238,0.331,0.336,0.41,0.353,0.741,0.689,1,0,0,1,4.71,4.07,9.0,8.0,8,11,2,6,1,3,6,2,5,3,0.0,0.0,1.5,1.32,2,0,2010-05-04
264196,2010-05-04,147,110,NYY,BAL,Yankees,Orioles,New York Yankees,Baltimore Orioles,0,0,regular,regular,2010,2010,26,27,30,32,4,1,8,6,1,2,1,0,0,0,3,0,11,8,4,2,3,11,1,0,0.275,0.244,0.362,0.307,0.455,0.385,0.817,0.692,1,0,0,1,3.38,4.58,9.0,8.0,6,8,0,2,0,0,2,4,11,3,0.0,0.0,1.2,1.46,1,1,2010-05-04
264194,2010-05-04,111,108,BOS,LAA,Red Sox,Angels,Boston Red Sox,Los Angeles Angels,0,0,regular,regular,2010,2010,28,28,34,29,5,1,11,5,6,2,0,0,0,0,5,1,17,7,5,2,8,7,0,1,0.272,0.26,0.345,0.321,0.461,0.398,0.806,0.719,1,0,0,1,4.76,5.25,9.0,8.0,5,11,1,5,0,0,2,5,7,8,0.0,0.0,1.44,1.56,0,1,2010-05-04
264201,2010-05-04,113,121,CIN,NYM,Reds,Mets,Cincinnati Reds,New York Mets,0,0,regular,regular,2010,2010,27,28,33,33,4,5,6,8,1,1,0,0,3,2,3,5,16,15,2,2,6,7,0,0,0.237,0.234,0.313,0.315,0.383,0.376,0.696,0.691,0,1,1,0,5.24,3.49,9.0,9.0,8,6,5,3,2,3,2,2,7,6,0.0,0.0,1.47,1.42,0,1,2010-05-04
264202,2010-05-04,146,137,FLA,SF,Marlins,Giants,Florida Marlins,San Francisco Giants,0,0,regular,regular,2010,2010,27,25,45,49,6,9,9,15,0,5,0,0,2,1,6,8,15,23,3,3,20,9,1,1,0.267,0.278,0.333,0.344,0.405,0.428,0.738,0.772,0,1,1,0,4.33,2.82,12.0,12.0,15,9,8,6,1,2,3,3,9,20,0.0,0.0,1.34,1.13,1,0,2010-05-04
264207,2010-05-04,117,109,HOU,AZ,Astros,D-backs,Houston Astros,Arizona Diamondbacks,0,0,regular,regular,2010,2010,26,27,32,31,0,1,8,5,1,1,0,0,0,1,0,1,9,9,2,3,6,8,0,2,0.235,0.272,0.282,0.348,0.321,0.469,0.603,0.817,0,1,1,0,4.28,5.5,9.0,9.0,5,8,1,0,1,0,3,2,8,6,0.0,0.0,1.42,1.51,0,0,2010-05-04
264208,2010-05-04,142,116,MIN,DET,Twins,Tigers,Minnesota Twins,Detroit Tigers,0,0,regular,regular,2010,2010,27,28,31,35,4,3,8,11,2,2,1,0,0,1,3,3,12,16,3,1,8,2,1,0,0.279,0.282,0.364,0.359,0.44,0.432,0.804,0.791,1,0,0,1,3.64,4.29,9.0,8.1,11,8,3,4,1,0,1,3,2,8,0.0,0.0,1.31,1.41,0,0,2010-05-04
