game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265285,2010-07-25,114,139,CLE,TB,Indians,Rays,Cleveland Indians,Tampa Bay Rays,0,0,regular,regular,2010,2010,99,98,36,30,2,4,11,7,2,2,0,0,0,1,2,4,13,12,1,3,5,6,0,2,0.249,0.256,0.324,0.341,0.385,0.407,0.709,0.748,0,1,1,0,4.45,3.7,9.0,9.0,7,11,3,2,1,0,3,1,6,5,0.0,0.0,1.48,1.25,1,0,2010-07-25
265286,2010-07-25,116,141,DET,TOR,Tigers,Blue Jays,Detroit Tigers,Toronto Blue Jays,0,0,regular,regular,2010,2010,100,99,34,35,3,5,8,9,2,2,1,0,1,3,3,5,15,20,3,0,9,8,0,0,0.272,0.245,0.34,0.308,0.417,0.449,0.757,0.757,0,1,1,0,4.32,4.15,9.0,9.0,9,8,5,3,3,1,0,3,8,9,0.0,0.0,1.39,1.34,0,0,2010-07-25
265256,2010-07-25,116,141,DET,TOR,Tigers,Blue Jays,Detroit Tigers,Toronto Blue Jays,0,0,regular,regular,2010,2010,101,100,28,37,6,5,8,13,3,0,1,1,0,2,6,5,13,21,4,1,4,9,1,0,0.272,0.246,0.341,0.309,0.418,0.45,0.759,0.759,1,0,0,1,4.33,4.17,9.0,8.0,13,8,5,6,2,0,1,4,9,4,0.0,0.0,1.39,1.34,0,0,2010-07-25
265279,2010-07-25,147,118,NYY,KC,Yankees,Royals,New York Yankees,Kansas City Royals,0,0,regular,regular,2010,2010,99,98,39,34,12,6,14,8,4,0,0,0,2,3,12,5,24,17,3,3,4,5,3,2,0.274,0.281,0.357,0.335,0.445,0.403,0.802,0.738,1,0,0,1,3.96,4.97,9.0,8.0,8,14,5,11,3,2,3,3,5,4,0.0,0.0,1.28,1.45,2,2,2010-07-25
265275,2010-07-25,146,144,FLA,ATL,Marlins,Braves,Florida Marlins,Atlanta Braves,0,0,regular,regular,2010,2010,100,98,38,39,5,4,11,11,0,3,2,0,0,1,5,4,15,17,3,6,11,6,0,0,0.258,0.262,0.323,0.345,0.395,0.401,0.718,0.746,1,0,0,1,3.99,3.66,11.0,10.0,11,11,4,5,1,0,6,3,6,11,0.0,0.0,1.35,1.3,0,0,2010-07-25
265282,2010-07-25,134,135,PIT,SD,Pirates,Padres,Pittsburgh Pirates,San Diego Padres,0,0,regular,regular,2010,2010,99,98,34,35,3,6,8,8,1,2,0,0,1,2,3,6,12,16,1,2,6,4,0,1,0.242,0.253,0.306,0.325,0.367,0.379,0.673,0.704,0,1,1,0,5.03,3.27,9.0,9.0,8,8,6,3,2,1,2,1,4,6,0.0,0.0,1.48,1.23,0,0,2010-07-25
265280,2010-07-25,110,142,BAL,MIN,Orioles,Twins,Baltimore Orioles,Minnesota Twins,0,0,regular,regular,2010,2010,99,101,36,45,4,10,10,19,3,2,0,1,0,4,4,9,13,35,1,4,3,4,0,0,0.257,0.278,0.315,0.348,0.385,0.425,0.7,0.773,0,1,1,0,5.11,4.07,9.0,9.0,19,10,10,4,4,0,4,1,4,3,0.0,0.0,1.53,1.28,1,0,2010-07-25
265278,2010-07-25,143,115,PHI,COL,Phillies,Rockies,Philadelphia Phillies,Colorado Rockies,0,0,regular,regular,2010,2010,101,102,34,34,4,3,10,8,5,1,0,0,1,1,3,3,18,12,2,6,10,11,1,0,0.256,0.262,0.325,0.336,0.415,0.42,0.74,0.756,1,0,0,1,3.99,4.12,9.0,8.0,8,10,3,3,1,1,6,2,11,10,0.0,0.0,1.27,1.33,0,1,2010-07-25
265288,2010-07-25,117,113,HOU,CIN,Astros,Reds,Houston Astros,Cincinnati Reds,0,0,regular,regular,2010,2010,98,100,32,30,4,0,9,3,3,1,0,0,2,0,4,0,18,4,3,2,6,10,2,0,0.238,0.27,0.296,0.336,0.352,0.438,0.648,0.774,1,0,0,1,4.52,4.13,9.0,8.0,3,9,0,4,0,2,2,3,10,6,0.0,0.0,1.46,1.37,0,0,2010-07-25
265287,2010-07-25,158,120,MIL,WSH,Brewers,Nationals,Milwaukee Brewers,Washington Nationals,0,0,regular,regular,2010,2010,100,100,33,36,8,3,7,9,1,2,1,0,2,0,6,3,16,11,4,0,6,10,1,2,0.262,0.258,0.336,0.326,0.439,0.398,0.775,0.724,1,0,0,1,4.86,4.21,9.0,8.0,9,7,2,3,0,2,0,4,10,6,0.0,0.0,1.51,1.41,2,2,2010-07-25
265277,2010-07-25,133,145,OAK,CWS,Athletics,White Sox,Oakland Athletics,Chicago White Sox,0,0,regular,regular,2010,2010,98,98,32,35,6,4,9,8,0,1,0,0,0,0,5,4,9,9,4,2,6,8,4,0,0.262,0.258,0.326,0.324,0.387,0.41,0.713,0.734,1,0,0,1,3.76,3.99,9.0,8.0,8,9,4,5,0,0,2,4,8,6,0.0,0.0,1.29,1.33,0,1,2010-07-25
265281,2010-07-25,119,121,LAD,NYM,Dodgers,Mets,Los Angeles Dodgers,New York Mets,0,0,regular,regular,2010,2010,100,101,27,32,1,0,4,7,2,3,0,0,0,0,1,0,6,10,1,1,7,5,0,0,0.263,0.253,0.332,0.316,0.398,0.389,0.73,0.705,1,0,0,1,4.02,3.75,9.0,8.0,7,4,0,1,0,0,1,1,5,7,0.0,0.0,1.33,1.41,0,0,2010-07-25
265276,2010-07-25,136,111,SEA,BOS,Mariners,Red Sox,Seattle Mariners,Boston Red Sox,0,0,regular,regular,2010,2010,99,100,33,33,4,2,11,7,1,1,0,0,0,0,4,2,12,8,5,1,6,8,2,0,0.235,0.27,0.305,0.344,0.341,0.457,0.646,0.801,1,0,0,1,3.85,4.24,9.0,8.0,7,11,2,4,0,0,1,5,8,6,0.0,0.0,1.29,1.36,0,0,2010-07-25
265283,2010-07-25,109,137,AZ,SF,D-backs,Giants,Arizona Diamondbacks,San Francisco Giants,0,0,regular,regular,2010,2010,99,99,38,37,2,3,11,11,4,4,0,0,0,0,2,3,15,15,1,6,8,7,0,1,0.253,0.262,0.328,0.328,0.42,0.406,0.748,0.734,0,1,1,0,5.27,3.37,10.0,10.0,11,11,3,2,0,0,6,1,7,8,0.0,0.0,1.51,1.33,0,0,2010-07-25
265274,2010-07-25,140,108,TEX,LAA,Rangers,Angels,Texas Rangers,Los Angeles Angels,0,0,regular,regular,2010,2010,99,101,34,33,6,4,13,6,2,0,1,0,0,2,6,4,17,12,5,2,6,1,1,1,0.278,0.257,0.343,0.319,0.427,0.403,0.77,0.722,1,0,0,1,3.84,4.42,9.0,8.0,6,13,4,6,2,0,2,5,1,6,0.0,0.0,1.31,1.41,0,0,2010-07-25
