game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
266060,2010-09-21,116,118,DET,KC,Tigers,Royals,Detroit Tigers,Kansas City Royals,0,0,regular,regular,2010,2010,155,151,34,39,6,9,9,15,0,2,0,0,2,0,5,8,15,17,2,6,2,5,0,1,0.269,0.277,0.338,0.333,0.416,0.399,0.754,0.732,0,1,1,0,4.33,5.06,9.0,9.0,15,9,8,5,0,2,6,2,5,2,0.0,0.0,1.39,1.48,3,1,2010-09-21
266059,2010-09-21,120,117,WSH,HOU,Nationals,Astros,Washington Nationals,Houston Astros,0,0,regular,regular,2010,2010,152,151,35,32,8,4,11,7,3,1,0,0,1,2,7,4,17,14,6,4,9,6,1,2,0.255,0.247,0.321,0.303,0.396,0.365,0.717,0.668,1,0,0,1,4.18,4.04,9.0,8.0,7,11,4,8,2,1,4,6,6,9,0.0,0.0,1.39,1.38,0,0,2010-09-21
266064,2010-09-21,134,138,PIT,STL,Pirates,Cardinals,Pittsburgh Pirates,St. Louis Cardinals,0,0,regular,regular,2010,2010,151,151,29,36,5,2,6,8,0,1,1,0,0,0,5,2,8,9,3,0,4,6,0,0,0.239,0.262,0.301,0.33,0.369,0.405,0.67,0.735,1,0,0,1,5.03,3.62,9.0,8.0,8,6,2,5,0,0,0,3,6,4,0.0,0.0,1.49,1.3,1,1,2010-09-21
266054,2010-09-21,143,144,PHI,ATL,Phillies,Braves,Philadelphia Phillies,Atlanta Braves,0,0,regular,regular,2010,2010,155,152,37,32,5,3,12,9,2,2,0,0,1,1,5,3,17,14,4,2,8,5,1,0,0.26,0.26,0.332,0.34,0.413,0.404,0.745,0.744,1,0,0,1,3.74,3.59,9.0,8.0,9,12,3,5,1,1,2,4,5,8,0.0,0.0,1.26,1.26,0,2,2010-09-21
266065,2010-09-21,147,139,NYY,TB,Yankees,Rays,New York Yankees,Tampa Bay Rays,0,0,regular,regular,2010,2010,153,151,35,35,8,3,12,8,5,0,0,0,1,1,8,3,20,11,2,5,6,7,0,0,0.269,0.249,0.351,0.336,0.439,0.406,0.79,0.742,1,0,0,1,3.9,3.89,9.0,8.0,8,12,3,8,1,1,5,2,7,6,0.0,0.0,1.28,1.27,0,0,2010-09-21
266067,2010-09-21,141,136,TOR,SEA,Blue Jays,Mariners,Toronto Blue Jays,Seattle Mariners,0,0,regular,regular,2010,2010,151,151,33,35,5,3,8,10,1,1,0,0,3,0,5,3,18,11,1,3,2,10,0,0,0.249,0.234,0.312,0.298,0.452,0.337,0.764,0.635,1,0,0,1,4.31,3.87,9.0,8.0,10,8,3,5,0,3,3,1,10,2,0.0,0.0,1.36,1.28,0,1,2010-09-21
266055,2010-09-21,111,110,BOS,BAL,Red Sox,Orioles,Boston Red Sox,Baltimore Orioles,0,0,regular,regular,2010,2010,154,152,34,39,1,9,8,13,3,2,0,1,0,1,1,6,11,20,5,3,3,8,1,0,0.267,0.26,0.338,0.317,0.451,0.39,0.789,0.707,0,1,1,0,4.2,4.67,9.0,9.0,13,8,8,1,1,0,3,5,8,3,0.0,0.0,1.35,1.45,2,0,2010-09-21
266061,2010-09-21,146,121,FLA,NYM,Marlins,Mets,Florida Marlins,New York Mets,0,0,regular,regular,2010,2010,153,153,34,34,5,2,9,12,3,1,0,1,1,2,4,2,15,21,0,2,4,3,0,0,0.255,0.249,0.323,0.315,0.408,0.38,0.731,0.695,1,0,0,1,4.06,3.73,9.0,8.0,12,9,2,4,2,1,2,0,3,4,0.0,0.0,1.37,1.37,0,2,2010-09-21
266068,2010-09-21,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2010,2010,153,152,35,35,6,4,12,10,5,2,0,0,1,0,6,3,20,12,3,1,3,9,0,0,0.277,0.247,0.345,0.32,0.428,0.375,0.773,0.695,1,0,0,1,3.75,4.36,9.0,8.0,10,12,3,6,0,1,1,3,9,3,0.0,0.0,1.27,1.44,1,0,2010-09-21
266057,2010-09-21,158,113,MIL,CIN,Brewers,Reds,Milwaukee Brewers,Cincinnati Reds,0,0,regular,regular,2010,2010,150,152,28,36,3,4,5,9,0,2,0,1,0,1,1,4,5,16,4,2,8,11,0,0,0.259,0.271,0.331,0.338,0.422,0.436,0.753,0.774,0,1,1,0,4.7,4.03,9.0,9.0,9,5,2,2,1,0,2,4,11,8,0.0,0.0,1.45,1.33,1,2,2010-09-21
266066,2010-09-21,108,140,LAA,TEX,Angels,Rangers,Los Angeles Angels,Texas Rangers,0,0,regular,regular,2010,2010,151,150,29,30,2,0,4,5,1,0,1,0,0,0,2,0,7,5,2,1,12,8,0,1,0.25,0.277,0.313,0.338,0.395,0.42,0.708,0.758,1,0,0,1,4.13,3.93,9.0,8.0,5,4,0,2,0,0,1,2,8,12,0.0,0.0,1.38,1.31,0,1,2010-09-21
266056,2010-09-21,133,145,OAK,CWS,Athletics,White Sox,Oakland Athletics,Chicago White Sox,0,0,regular,regular,2010,2010,150,154,38,34,7,2,13,8,4,2,0,0,0,0,6,1,17,10,3,2,7,9,3,1,0.254,0.267,0.323,0.332,0.373,0.421,0.696,0.753,1,0,0,1,3.53,4.16,9.0,8.0,8,13,2,6,0,0,2,3,9,7,0.0,0.0,1.26,1.37,1,3,2010-09-21
